Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
102,54.374554,2466.9465,160.22714,-76.46442,3.5471103,-60.94551,-126.54408,-69.14426,3.1716702,-54.292442,-73.61797,41.466057,1.4099189,43.42631,37.63908,-82632.95,167643.36,179987.64,-250634.3,2.0,0.0,2.0,2.0
103,3.1417787e+20,1.9044527e+22,-103905740000.0,100081980000.0,794376140000.0,6405247000000.0,-95.33959,102297620000.0,811962100000.0,6547047400000.0,-77.90346,41.75986,1.334019,43.398277,37.34439,-81474.69,166884.83,179137.34,-249451.11,2.0,0.0,2.0,2.0
104,3.5200532e+21,9.0380985e+22,-420830800000.0,400967600000.0,1554890900000.0,6734395500000.0,-110.99359,415078740000.0,1608896200000.0,6904423000000.0,-91.165985,41.51921,1.5517762,43.300987,34.387592,-77612.45,163883.66,180719.84,-251965.34,2.0,0.0,2.0,2.0
105,4.13018e+20,2.34827e+22,-115471820000.0,111106370000.0,881879500000.0,7110807500000.0,-188.20264,113646720000.0,902043000000.0,7273390300000.0,-126.283554,41.52808,1.4159139,43.413143,36.555687,-81024.92,166007.06,179655.03,-250184.36,2.0,0.0,2.0,2.0
106,1.541862e+19,1.6778752e+22,-113866670000.0,111854220000.0,887815400000.0,7158670300000.0,-191.86357,111363390000.0,883919400000.0,7127257000000.0,-104.87344,41.45658,1.6067777,43.163597,35.28311,-82276.65,168451.94,183448.53,-255972.56,2.0,0.0,2.0,2.0
107,3.3454027e+18,1.9880274e+22,-120203846000.0,118649440000.0,941750800000.0,7593564000000.0,-131.33392,118420810000.0,939936060000.0,7578931700000.0,-119.97933,41.525482,1.4475657,43.42734,36.052307,-81314.38,166885.73,179971.06,-250261.25,2.0,0.0,2.0,2.0
108,9.3376706e+20,3.2498078e+22,-130593956000.0,124932284000.0,991619200000.0,7995666000000.0,-94.85574,128751985000.0,1021937300000.0,8240127000000.0,-122.52593,41.981636,1.2290578,43.49481,37.899055,-81038.31,166098.03,178234.03,-248145.52,2.0,0.0,2.0,2.0
109,6.10556e+20,3.532608e+22,-140582900000.0,135347405000.0,1074286700000.0,8662234000000.0,-156.11359,138436080000.0,1098802400000.0,8859909000000.0,-118.65064,41.54892,1.6411387,43.42311,35.47381,-80304.39,165070.62,186354.34,-259332.31,2.0,0.0,2.0,2.0
110,2.77666e+21,7.960847e+22,-273241110000.0,260377480000.0,1449723200000.0,8348000300000.0,-133.22455,269691900000.0,1501582600000.0,8642501300000.0,-114.09359,41.56754,1.5054933,43.29425,36.205025,-79344.734,164704.61,179378.97,-250181.11,2.0,0.0,2.0,2.0
111,3484.6516,57.616104,163.80457,-55.782417,4.4928546,-41.513264,-130.07693,-114.77774,5.9321876,-93.99104,-126.44508,41.60172,1.4236872,43.520382,37.806133,-82559.58,167534.55,179129.3,-249248.97,2.0,0.0,2.0,2.0
112,19.939938,2306.8743,167.7476,-126.130066,9.331294,-65.591835,-79.10405,-122.00145,8.141937,-69.82816,-133.2769,41.61477,1.3274128,43.399357,37.784725,-82284.25,167070.05,178738.88,-249079.61,2.0,0.0,2.0,2.0
113,5.098507e+21,2.1335198e+23,-667070500000.0,640775500000.0,2483488800000.0,10478841000000.0,-79.644775,658545500000.0,2552077700000.0,10760649000000.0,-132.60298,41.777046,1.2785107,43.36886,36.389915,-77803.83,164211.17,182702.53,-253712.11,2.0,0.0,2.0,2.0
114,1.038381e+21,5.774141e+22,-177783210000.0,171279340000.0,1359487700000.0,10961877000000.0,-91.331635,175307330000.0,1391458800000.0,11219669000000.0,-105.693344,41.442543,1.6410049,43.462627,35.892624,-81599.34,167146.8,180686.12,-251291.44,2.0,0.0,2.0,2.0
115,8.9467715e+20,6.1552453e+22,-186057080000.0,179523650000.0,1424924700000.0,11489514000000.0,-135.83932,183262540000.0,1454601100000.0,11728803000000.0,-145.49623,41.640724,1.4522257,43.37053,35.803337,-81105.09,166228.02,179703.28,-251573.55,2.0,0.0,2.0,2.0
116,3.1972917e+21,1.3951532e+23,-383683850000.0,368515680000.0,2052070800000.0,11978109000000.0,-158.79489,378435960000.0,2107201000000.0,12256323000000.0,-170.22757,41.757233,1.2897943,43.355972,37.522392,-80170.984,165858.78,177977.92,-247859.06,2.0,0.0,2.0,2.0
117,2.6000314e+21,2.1655775e+23,-610930000000.0,589297100000.0,2657290800000.0,12584645000000.0,-219.21005,600246850000.0,2706663800000.0,12821780000000.0,-169.68301,41.762123,1.3406374,43.28075,36.94595,-79141.125,165325.28,185516.03,-258633.38,2.0,0.0,2.0,2.0
118,1.6384844e+22,3.5252052e+23,-825165300000.0,784515300000.0,3041797900000.0,13156926000000.0,-213.1962,812670800000.0,3149352000000.0,13425399000000.0,-175.80048,41.548252,1.3273413,43.415127,37.7175,-76850.95,162728.05,179171.78,-249531.25,2.0,0.0,2.0,2.0
119,4257.515,125.20055,286.93134,-245.62463,13.389142,-173.95395,-186.13474,-180.44662,11.010787,-120.31165,-197.07013,41.52058,1.5030656,43.43161,36.131863,-82302.64,167065.95,193095.19,-268578.5,2.0,0.0,2.0,2.0
120,1706.8973,185.28192,212.25656,-143.16785,5.0527987,-114.336,-182.53578,-184.44865,6.382174,-149.4822,-198.0804,41.40897,1.6182123,43.506783,37.04789,-83155.81,168667.53,179616.44,-250366.34,2.0,0.0,2.0,2.0
121,2.0655716e+21,1.0847685e+23,-240862410000.0,231961790000.0,1841139700000.0,14845554000000.0,-237.76726,237642860000.0,1886231500000.0,15209143000000.0,-196.40434,40.97676,1.8974963,43.08974,35.081684,-81280.14,166906.16,184692.66,-257244.12,2.0,0.0,2.0,2.0
122,8.2826005e+21,3.5412107e+23,-749809300000.0,720903200000.0,3251074000000.0,15550512000000.0,-48.213684,740543500000.0,3339582200000.0,15959666000000.0,-186.08693,41.641865,1.2597032,43.363396,38.23021,-78879.49,164888.56,179711.38,-250541.28,2.0,0.0,2.0,2.0
123,9.066295e+21,5.0671372e+23,-1052708800000.0,1013940360000.0,3926975300000.0,16235459000000.0,-222.96057,1037728500000.0,4019105600000.0,16614715000000.0,-221.68538,41.7726,1.2171268,43.43722,37.595486,-77299.66,163346.42,184129.48,-256001.19,2.0,0.0,2.0,2.0
124,3.7581258e+21,1.4626781e+23,-274354320000.0,263942900000.0,2094981800000.0,16892345000000.0,-231.65485,271605840000.0,2155804500000.0,17382774000000.0,-214.20303,41.49433,1.5563312,43.267067,35.373066,-81347.06,166649.06,181961.6,-253916.66,2.0,0.0,2.0,2.0
125,9.0265405e+21,2.9484517e+23,-528779380000.0,504302670000.0,2807850000000.0,16183156000000.0,-250.96121,521033100000.0,2900989800000.0,16674741000000.0,-241.3357,41.339134,1.6095604,43.181004,35.44123,-79923.81,165322.77,179987.97,-250597.16,2.0,0.0,2.0,2.0
126,1.1363168e+22,4.900591e+23,-871170300000.0,836981100000.0,3777743000000.0,18407531000000.0,-305.04062,859842800000.0,3880148000000.0,18839713000000.0,-237.11978,41.67296,1.3245091,43.430138,38.043903,-78848.29,164765.7,178660.17,-248653.36,2.0,0.0,2.0,2.0
127,1.2772785e+22,3.6796816e+23,-594513560000.0,567597660000.0,3165239600000.0,19168095000000.0,-246.8052,586903100000.0,3271113800000.0,19621302000000.0,-223.31596,41.320972,1.602087,43.52513,35.814186,-79758.984,165451.6,179993.95,-251786.66,2.0,0.0,2.0,2.0
128,5.475046e+21,1.922753e+23,-314675720000.0,301131400000.0,2390156000000.0,19272410000000.0,-302.02203,310380600000.0,2463569500000.0,19864358000000.0,-270.58832,41.888733,1.1422638,43.41084,38.27013,-81378.92,166979.17,183636.22,-255917.77,2.0,0.0,2.0,2.0
129,6.3183566e+21,2.0917819e+23,-327321200000.0,312701980000.0,2481994900000.0,20012927000000.0,-341.6348,322638000000.0,2560859600000.0,20648831000000.0,-309.75784,41.58188,1.6707506,43.527557,35.063713,-79820.13,164006.62,178381.16,-248369.7,2.0,0.0,2.0,2.0
130,17752.176,218.43042,409.937,-250.08585,14.885918,-162.23944,-387.08435,-383.14624,21.411715,-254.5865,-403.1456,41.40911,1.6765611,43.500305,35.075466,-82320.97,167155.1,188573.14,-262580.44,2.0,0.0,2.0,2.0
131,9319.588,1279.5496,564.94385,-523.26996,18.153587,-444.51227,-480.7833,-426.80154,15.488375,-358.66428,-445.6798,41.800243,1.2478282,43.475643,37.501755,-82897.61,168276.19,185119.84,-258035.28,2.0,0.0,2.0,2.0
132,1.5054725e+23,8.210349e+23,-708672750000.0,640325650000.0,3581888400000.0,22445088000000.0,-338.58356,698479100000.0,3891479000000.0,23142154000000.0,-436.66827,41.499683,1.477343,43.455704,37.755226,-80129.02,165751.64,181474.75,-252553.89,2.0,0.0,2.0,2.0
133,4.9682484e+21,2.8238537e+23,-391718830000.0,377377720000.0,2995342500000.0,24152174000000.0,-382.0963,386188440000.0,3065275500000.0,24716060000000.0,-401.44086,41.51699,1.4590495,43.470413,35.855103,-81167.72,166355.88,179190.22,-249818.19,2.0,0.0,2.0,2.0
134,1.0999301e+22,7.931502e+23,-1165017500000.0,1129828000000.0,5097810000000.0,25124556000000.0,-491.09195,1148319800000.0,5181334400000.0,25683175000000.0,-438.80496,41.89759,1.1111691,43.41935,37.914333,-78205.56,163798.17,182941.69,-255447.22,2.0,0.0,2.0,2.0
135,1.1924172e+22,6.603818e+23,-841192600000.0,811441900000.0,4517917600000.0,25987278000000.0,-433.17078,830745000000.0,4625394600000.0,26609562000000.0,-445.45197,41.529884,1.5232719,43.404686,37.55819,-79665.41,164948.14,179836.66,-250826.89,2.0,0.0,2.0,2.0
136,3.0538607e+22,1.3560057e+24,-1657709500000.0,1589136600000.0,6159028700000.0,27024270000000.0,-464.2136,1632579600000.0,6326817000000.0,27651943000000.0,-456.67593,41.530426,1.4265811,43.43062,37.384846,-77044.484,162991.52,178008.97,-247906.56,2.0,0.0,2.0,2.0
137,1.3946387e+22,3.86843e+23,-419150900000.0,398990970000.0,3166892700000.0,25535422000000.0,-357.638,413752820000.0,3284061000000.0,26480180000000.0,-462.00244,41.71279,1.2842366,43.363857,37.892582,-81004.36,166015.14,178303.44,-248506.8,2.0,0.0,2.0,2.0
138,6.980342e+21,4.0479067e+23,-472135340000.0,454913200000.0,3610761800000.0,29114445000000.0,-563.7572,465356750000.0,3693654800000.0,29782832000000.0,-507.2734,41.747295,1.487292,43.533455,36.157955,-81670.28,167267.5,188573.14,-262580.44,2.0,0.0,2.0,2.0
139,1.1394726e+22,4.6505337e+23,-487147830000.0,469651260000.0,3727741200000.0,30057680000000.0,-558.22833,482994520000.0,3833650200000.0,30911650000000.0,-521.83496,41.75291,1.2629418,43.474426,37.43963,-81147.48,166305.06,178488.8,-248824.61,2.0,0.0,2.0,2.0
140,1.2228388e+22,5.010288e+23,-504400840000.0,486820580000.0,3864018800000.0,31156517000000.0,-508.7303,500643330000.0,3973733400000.0,32041173000000.0,-528.5965,41.507217,1.2939552,43.16696,37.185463,-80971.36,166132.39,178896.44,-249059.75,2.0,0.0,2.0,2.0
141,8.706932e+21,5.063721e+23,-524515900000.0,505775400000.0,4014467700000.0,32369625000000.0,-551.50464,517439260000.0,4107047000000.0,33116113000000.0,-613.5999,41.645504,1.2172681,43.360764,36.81549,-81456.484,166850.98,181674.69,-252281.0,2.0,0.0,2.0,2.0
142,5.575859e+22,1.6660108e+24,-1542836700000.0,1475739900000.0,6662037400000.0,33528807000000.0,-892.2737,1525038000000.0,6882033000000.0,34290090000000.0,-906.44147,41.745293,1.232559,43.496387,36.428493,-77882.14,163100.77,178106.97,-248153.6,2.0,0.0,2.0,2.0
143,141038.17,3783.891,796.2872,-440.22858,18.928663,-391.95538,-778.0511,-815.3711,20.845608,-717.0424,-841.6251,41.793,1.4103066,43.4121,33.79029,-82703.69,167830.77,178647.56,-249088.38,2.0,0.0,2.0,2.0
144,1.0562899e+21,4.6246164e+23,-548562730000.0,536218470000.0,4256102400000.0,34317982000000.0,-755.3292,540281040000.0,4288348000000.0,34577987000000.0,-736.5802,41.36854,1.3204705,43.258137,37.648514,-81004.47,166100.03,179626.38,-250330.3,2.0,0.0,2.0,2.0
145,260240.39,1099.9232,839.8447,-256.81268,37.678097,-152.3997,-822.863,-765.2218,32.17671,-540.8855,-785.95544,41.755238,1.1694067,43.355278,38.37922,-82710.39,167861.22,181445.5,-252877.86,2.0,0.0,2.0,2.0
146,3.6065125e+22,1.5014661e+24,-1239484000000.0,1193827100000.0,6646960000000.0,38274730000000.0,-738.5137,1227385200000.0,6833815700000.0,39378690000000.0,-898.25714,41.365692,1.4740422,43.509686,35.090065,-80096.016,165708.89,180175.72,-250124.02,2.0,0.0,2.0,2.0
147,2.2751003e+22,1.4870073e+24,-1289252000000.0,1242313000000.0,6916926300000.0,39848333000000.0,-942.1664,1268485500000.0,7062638600000.0,40660300000000.0,-1042.4761,41.21473,1.457492,43.476738,36.627632,-79858.836,165264.66,179563.28,-250120.25,2.0,0.0,2.0,2.0
148,1.1012385e+22,7.948594e+23,-667577700000.0,644387440000.0,5114667000000.0,41240796000000.0,-1115.7008,657504900000.0,5218783000000.0,42080315000000.0,-1233.1733,41.387497,1.3190416,43.47175,36.97562,-81167.6,166518.31,179897.19,-250603.47,2.0,0.0,2.0,2.0
149,5.5350996e+22,1.8020692e+24,-1319731200000.0,1264837000000.0,7050499000000.0,42396033000000.0,-1296.5455,1305350000000.0,7273523000000.0,43391550000000.0,-1366.1284,41.33078,1.282085,43.317,37.88181,-80156.516,165833.61,178544.64,-248596.81,2.0,0.0,2.0,2.0
150,1522809.5,11143.572,2926.1802,-2883.838,157.99052,-1842.0923,-1810.2302,-1652.0865,87.91702,-1112.1349,-1770.0637,41.661545,1.3726711,43.37552,36.454098,-82530.44,167705.02,182135.55,-254380.28,2.0,0.0,2.0,2.0
151,6.875014e+22,2.0754737e+24,-1395954000000.0,1335723300000.0,7449517500000.0,45185786000000.0,-2543.7983,1380684900000.0,7696135000000.0,46264087000000.0,-2727.06,41.512016,1.633174,43.293144,34.804115,-80026.48,165713.67,180787.08,-251955.34,2.0,0.0,2.0,2.0
152,2.7079082e+22,1.0225806e+24,-698944200000.0,668854800000.0,5308870000000.0,42806706000000.0,-3177.2996,689424430000.0,5472136500000.0,44123164000000.0,-3368.7205,41.58056,1.3118185,43.43923,37.50272,-81824.64,167584.33,179478.34,-250281.84,2.0,0.0,2.0,2.0
153,8.43084e+21,1.0383939e+24,-781668500000.0,756402550000.0,6003759000000.0,48409763000000.0,-3333.1167,767880000000.0,6094859000000.0,49144320000000.0,-3290.6907,41.935097,1.2617652,43.46394,37.19782,-81629.18,167214.6,180823.22,-252066.78,2.0,0.0,2.0,2.0
154,4387.281,1084.1903,4657.006,-4568.824,217.5013,-3169.1455,-4704.3945,-4600.5713,210.96028,-3145.7026,-4861.509,41.724342,1.2217832,43.195374,37.81309,-82697.35,167849.44,179883.19,-250569.53,2.0,0.0,2.0,2.0
155,3.5146445e+22,1.2724133e+24,-808926450000.0,774414800000.0,6146727300000.0,49562547000000.0,-5031.5537,797849000000.0,6332731000000.0,51062338000000.0,-5176.748,41.90607,1.0181968,43.496284,39.190884,-80991.85,165968.56,182020.81,-252728.53,2.0,0.0,2.0,2.0
156,8154344.0,5112.419,7477.4536,-7442.6406,158.47186,-6897.436,-4574.7305,-4588.957,73.07627,-4276.763,-4644.7275,41.491684,1.404826,43.499557,36.53639,-82936.58,168207.58,178484.84,-248510.45,2.0,0.0,2.0,2.0
157,1456.909,2831.8125,8373.396,-8282.257,148.8661,-7740.434,-8477.9,-8303.407,156.55002,-7726.191,-8703.736,41.12538,1.9213457,43.311264,32.487434,-83061.81,168472.16,178759.4,-249003.0,2.0,0.0,2.0,2.0
158,2.9208802e+22,1.55889e+24,-911470950000.0,878586200000.0,6973561500000.0,56229515000000.0,-7899.2075,899949400000.0,7143126700000.0,57596760000000.0,-7948.791,41.16365,1.8915371,43.47828,33.909805,-81969.11,167868.47,186354.34,-259332.31,2.0,0.0,2.0,2.0
159,4.586795e+22,3.1973058e+24,-1872748500000.0,1807719100000.0,10064984000000.0,57989315000000.0,-7658.2773,1845137200000.0,10273292000000.0,59086603000000.0,-7670.8706,41.57655,1.36296,43.41111,37.787567,-80102.25,165819.52,179586.64,-249826.77,2.0,0.0,2.0,2.0
160,1.4388499e+23,5.0570406e+24,-2664574700000.0,2551058300000.0,11503823000000.0,54842970000000.0,-7176.0713,2632407000000.0,11870421000000.0,56537940000000.0,-7247.7236,40.954567,1.6235077,42.947746,36.0705,-78269.39,163677.97,178818.28,-249124.4,2.0,0.0,2.0,2.0
161,9.140561e+22,5.5295084e+24,-2991882200000.0,2886686200000.0,13016792000000.0,61629320000000.0,-6926.379,2952108400000.0,13311795000000.0,62991765000000.0,-7137.9004,41.365635,1.4831784,43.536667,35.577713,-78961.875,165004.9,179456.3,-249666.27,2.0,0.0,2.0,2.0
162,4.933247e+22,3.7940704e+24,-2056136700000.0,1984939800000.0,11051680000000.0,63556680000000.0,-6812.319,2023976100000.0,11269064000000.0,64940904000000.0,-6656.0737,41.39325,1.4320613,43.52289,36.06909,-79867.1,165359.36,178050.89,-248196.48,2.0,0.0,2.0,2.0
163,1739919.4,20665.203,5739.508,-4523.758,292.93576,-2618.2092,-5879.935,-5839.6807,380.51404,-3336.3452,-6015.6406,41.32731,1.5604208,43.249245,34.94771,-82006.93,166747.08,186355.44,-259593.56,2.0,0.0,2.0,2.0
164,5.825853e+22,2.3640683e+24,-1086908700000.0,1048855050000.0,8325028600000.0,67126723000000.0,-6025.9463,1079026060000.0,8564504000000.0,69057668000000.0,-5837.6763,41.364166,1.6964564,43.46924,35.081367,-81253.63,166505.7,180810.6,-251955.62,2.0,0.0,2.0,2.0
165,138731.95,76142.43,5866.409,-5182.0083,229.63812,-3637.221,-5968.957,-5549.532,249.3696,-3920.4565,-5671.4287,41.777733,1.4220936,43.407185,36.4403,-82441.59,167405.27,180810.6,-251955.62,2.0,0.0,2.0,2.0
166,8.575206e+22,4.758761e+24,-2227446500000.0,2141805300000.0,11936043000000.0,71432690000000.0,-5330.7095,2192433000000.0,12215267000000.0,72707210000000.0,-5340.5723,41.603935,1.3887676,43.402966,38.1698,-80185.61,165946.39,178932.84,-249174.72,2.0,0.0,2.0,2.0
167,29946.926,2581.695,5068.3687,-5023.4233,158.29414,-4138.192,-5052.417,-4865.3403,152.19957,-3973.476,-4975.198,41.65214,1.6721662,43.5314,34.311405,-82459.484,167392.84,180111.62,-250644.73,2.0,0.0,2.0,2.0
168,1.3903891e+23,8.483646e+24,-3666431400000.0,3539227400000.0,15959286000000.0,75638260000000.0,-4767.5894,3619877600000.0,16322969000000.0,77377846000000.0,-4630.1255,41.408478,1.258225,43.429134,38.765396,-78072.016,163366.84,179257.69,-249345.94,2.0,0.0,2.0,2.0
169,9.654973e+22,2.9965906e+24,-1161729000000.0,1110390200000.0,8813449000000.0,71064970000000.0,-4433.43,1149230800000.0,9121736000000.0,73550770000000.0,-4555.4404,41.741547,1.2723299,43.377537,37.682217,-81293.2,166556.81,180054.55,-250946.16,2.0,0.0,2.0,2.0
170,4.585378e+22,3.099164e+24,-1297338100000.0,1252498000000.0,9941395000000.0,80159870000000.0,-4493.064,1279264800000.0,10153850000000.0,81872950000000.0,-4684.1396,41.689,1.339371,43.538086,36.753387,-80508.516,165338.75,179165.28,-249330.88,2.0,0.0,2.0,2.0
171,1.6966256e+23,1.00687e+25,-3988895600000.0,3850771000000.0,17364112000000.0,82301875000000.0,-4647.92,3939906400000.0,17766040000000.0,84139010000000.0,-4801.5767,41.731613,1.191619,43.37787,37.538174,-78608.17,164311.94,178463.77,-248581.86,2.0,0.0,2.0,2.0
172,1170740.9,62895.71,5560.295,-5509.467,255.27144,-4067.3804,-4831.7935,-4430.273,218.15639,-3160.5771,-4640.961,41.59107,1.4871777,43.493717,34.524967,-82189.49,166935.16,178052.48,-248139.2,2.0,0.0,2.0,2.0
173,5548716.5,67981.28,6996.164,-6938.84,315.22314,-5288.8423,-4996.0073,-4588.659,199.58614,-3411.8132,-4896.449,41.50764,1.2391008,43.477573,38.26648,-82205.305,166850.12,179474.77,-249632.92,2.0,0.0,2.0,2.0
174,1210717.8,70265.09,5740.1704,-5678.328,126.89663,-5214.858,-4926.7734,-4581.867,75.367035,-4280.784,-4659.274,41.27599,1.6540732,43.531467,34.684906,-83091.29,168559.62,178900.7,-249030.44,2.0,0.0,2.0,2.0
175,15636450.0,618.40393,4795.031,-786.96625,80.2969,-596.0498,-4937.058,-4732.2656,277.98105,-2768.2866,-4912.7993,41.542652,1.3595604,43.482414,38.150604,-82238.16,167157.7,181057.38,-251721.1,2.0,0.0,2.0,2.0
176,1.3899878e+23,8.7773217e+24,-3037253600000.0,2935281400000.0,16342972000000.0,94060750000000.0,-7365.961,3001183400000.0,16709906000000.0,96194960000000.0,-8309.281,41.508316,1.6675317,43.47606,36.678864,-79587.805,164969.75,182943.81,-255331.78,2.0,0.0,2.0,2.0
177,1.6409586e+23,8.936743e+24,-3084239000000.0,2968827500000.0,16532832000000.0,96813650000000.0,-8514.058,3038172000000.0,16917244000000.0,98460800000000.0,-8462.168,41.41635,1.4862478,43.131943,35.760696,-80277.75,166092.47,185508.97,-258042.78,2.0,0.0,2.0,2.0
178,7.5313643e+22,4.8616786e+24,-1606125700000.0,1552051600000.0,12319027000000.0,99331300000000.0,-8905.674,1586355800000.0,12591311000000.0,101526770000000.0,-8859.625,41.574974,1.3749368,43.502388,37.95315,-81128.84,166316.52,178361.69,-248642.1,2.0,0.0,2.0,2.0
179,2.709612e+23,2.0126691e+25,-6599450600000.0,6382226000000.0,24718275000000.0,102311030000000.0,-8783.378,6512263000000.0,25221891000000.0,104257500000000.0,-9264.377,41.2789,1.5813866,43.260727,35.869965,-77603.95,163965.98,180825.9,-252206.19,2.0,0.0,2.0,2.0
180,73647520.0,2247.8066,16426.92,-16380.221,1044.983,-8964.535,-8127.21,-7815.8745,505.5321,-4171.153,-8135.6387,41.628815,1.2658969,43.361626,38.376305,-82180.56,167110.83,183399.69,-255462.55,2.0,0.0,2.0,2.0
181,2.6623258e+23,1.7037639e+25,-5212552000000.0,5035884000000.0,22708067000000.0,107519540000000.0,-11129.3125,5147524600000.0,23211475000000.0,109870460000000.0,-11889.107,41.664154,1.175174,43.441315,38.369503,-78798.055,164671.7,179705.0,-250455.69,2.0,0.0,2.0,2.0
182,694625.25,128286.664,11144.554,-10632.74,193.00613,-9890.429,-11388.535,-11459.226,212.49452,-10630.819,-11742.727,41.700317,1.4611937,43.427425,35.113625,-83011.66,168337.14,178587.12,-248728.78,2.0,0.0,2.0,2.0
183,1.7483635e+23,6.3066e+24,-1775487200000.0,1700580600000.0,13497941000000.0,108837156000000.0,-11681.271,1752847400000.0,13912794000000.0,112182230000000.0,-11779.987,41.69912,1.1022195,43.403202,39.23258,-80889.484,165874.64,185516.03,-258633.38,2.0,0.0,2.0,2.0
184,45370668.0,207790.55,21327.863,-21285.057,820.87036,-16552.535,-14462.042,-14563.842,478.245,-11798.761,-15298.396,41.68797,1.3778363,43.500553,37.301125,-82586.31,167556.45,178613.06,-248832.81,2.0,0.0,2.0,2.0
185,9.996961e+23,2.1841295e+25,-5395642300000.0,5113379000000.0,23076064000000.0,114402580000000.0,-16808.607,5317314000000.0,23985400000000.0,117390890000000.0,-16284.236,41.791237,1.3567109,43.415154,35.866188,-78505.375,164079.42,181946.44,-252625.53,2.0,0.0,2.0,2.0
186,3.198457e+23,1.4651497e+25,-3873824300000.0,3729459200000.0,20768850000000.0,121676700000000.0,-14496.93,3827712000000.0,21314025000000.0,124229345000000.0,-14558.279,41.350636,1.5082285,43.379288,37.40004,-78816.14,163387.36,179850.23,-250861.83,2.0,0.0,2.0,2.0
187,1.5871015e+23,7.9759813e+24,-2013952100000.0,1941118500000.0,15407152000000.0,124231585000000.0,-15490.335,1990916600000.0,15802409000000.0,127418660000000.0,-15965.88,41.34151,1.6616685,43.4202,34.13131,-81188.305,166328.03,179749.6,-250379.47,2.0,0.0,2.0,2.0
188,1.9115356e+23,8.535484e+24,-2074148000000.0,2003046600000.0,15898689000000.0,128194984000000.0,-17125.344,2057698000000.0,16332471000000.0,131692670000000.0,-16549.334,41.69703,1.2100194,43.563477,37.36727,-81874.41,167711.17,178325.55,-248560.9,2.0,0.0,2.0,2.0
189,4.47794e+23,1.7107425e+25,-4086428000000.0,3916427400000.0,21833166000000.0,131513736000000.0,-14857.403,4031560000000.0,22466460000000.0,134328630000000.0,-15123.873,41.436413,1.2937804,43.31107,37.96593,-80021.31,165635.36,180664.66,-251289.4,2.0,0.0,2.0,2.0
190,1.8323365e+23,1.5237243e+25,-4352850000000.0,4203675600000.0,23405080000000.0,134596330000000.0,-16029.141,4237537300000.0,23596494000000.0,137687970000000.0,-15478.913,41.484924,1.5497215,43.52686,37.80578,-79599.68,165042.33,178767.0,-249389.67,2.0,0.0,2.0,2.0
191,130457490.0,13312.881,28912.176,-28846.39,2033.4097,-15173.674,-17931.72,-17454.121,1219.8651,-9288.319,-18034.744,41.851143,1.1762078,43.370922,38.645805,-81566.41,165845.86,179548.67,-250227.19,2.0,0.0,2.0,2.0
192,5932867.5,269247.9,21365.14,-21377.832,1215.5925,-16751.482,-19178.408,-18982.992,920.3777,-14875.917,-19792.027,41.649704,1.6079289,43.516655,34.524017,-81969.336,166425.75,183440.1,-255391.05,2.0,0.0,2.0,2.0
193,8.900996e+23,3.1448196e+25,-6768620500000.0,6490063600000.0,29289039000000.0,144724510000000.0,-19020.033,6686791700000.0,30166842000000.0,147389390000000.0,-19234.586,41.777733,1.3041551,43.415276,35.871223,-79110.125,165288.67,178755.56,-249262.97,2.0,0.0,2.0,2.0
194,1.9209452e+23,9.898013e+24,-2199311000000.0,2113578700000.0,16776011000000.0,135269040000000.0,-17459.482,2168364500000.0,17210861000000.0,138775330000000.0,-17404.467,41.739822,1.0356278,43.42592,39.10196,-81291.625,166549.19,181120.0,-251727.31,2.0,0.0,2.0,2.0
195,1.3824919e+23,1.110421e+25,-2458117700000.0,2379820800000.0,18889245000000.0,152308530000000.0,-16279.586,2426298200000.0,19258143000000.0,155283080000000.0,-15936.107,41.723488,1.2373179,43.451942,37.681347,-81233.055,166531.61,182749.72,-254969.9,2.0,0.0,2.0,2.0
