Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
202,5.3354426e+21,5.852835e+19,-526662760000.0,504166150000.0,2273436800000.0,10796138000000.0,-5581.652,519980480000.0,2344744600000.0,11131689000000.0,-5507.0728,41.445496,1.622535,43.387535,35.014427,713.6094,1893485.8,2116113.5,-2360203.2,2.0,0.0,2.0,2.0
203,4.4204435e+21,1.7900299e+20,-347744240000.0,331949800000.0,1849273900000.0,10975804000000.0,-5051.125,343702830000.0,1914662200000.0,11349519000000.0,-5278.098,41.219177,2.1115737,43.446487,31.245556,695.8906,1910214.9,2178526.8,-2429744.2,2.0,0.0,2.0,2.0
204,2.0240358e+21,3.751395e+19,-186254480000.0,178203600000.0,1414447400000.0,11405031000000.0,-3133.21,183827270000.0,1459083800000.0,11764945000000.0,-5246.049,41.582634,1.1559875,43.40986,38.554924,730.0156,1908388.4,2117516.2,-2361759.5,2.0,0.0,2.0,2.0
205,332832.78,77336.75,5040.586,-4150.009,184.19562,-3319.2966,-5134.272,-4717.891,213.56555,-3470.9944,-4978.5767,41.718018,1.259534,43.290802,37.203003,742.0156,1934724.1,2122151.5,-2366916.0,2.0,0.0,2.0,2.0
206,4.357858e+21,7.224263e+19,-393886700000.0,376779200000.0,2097818000000.0,12059370000000.0,-5328.6323,388448980000.0,2162792300000.0,12432852000000.0,-5353.972,41.399323,1.3853712,43.514744,36.31126,760.40625,1909686.5,2113295.5,-2357033.0,2.0,0.0,2.0,2.0
207,3.7805827e+22,1.9867922e+22,-387447520000.0,352467750000.0,1971776800000.0,12362148000000.0,-4726.9424,381560800000.0,2126260200000.0,12707410000000.0,-5301.533,41.721397,1.3184096,43.433468,36.62463,718.90625,1906962.1,2115860.8,-2359874.5,2.0,0.0,2.0,2.0
208,4.959535e+21,6.804965e+19,-412483400000.0,393880930000.0,2193115200000.0,12709546000000.0,-5333.645,406317270000.0,2262384200000.0,13125682000000.0,-5875.705,41.439888,1.5899888,43.52047,36.79863,756.8281,1910874.1,2110488.8,-2353902.5,2.0,0.0,2.0,2.0
209,1.0208467e+22,9.767548e+20,-1025429200000.0,987813200000.0,3396318800000.0,13086405000000.0,-5433.6714,1012704000000.0,3483929400000.0,13491089000000.0,-5740.727,41.68054,1.3149502,43.49385,37.942726,690.3594,1861927.2,2119746.5,-2364241.8,2.0,0.0,2.0,2.0
210,5.8488074e+21,1.7638285e+20,-424154920000.0,405740900000.0,2260141000000.0,13377326000000.0,-6168.768,419260040000.0,2335393400000.0,13812879000000.0,-6533.0337,41.77859,1.0995458,43.346897,37.85235,730.03125,1897265.0,2116831.2,-2360976.8,2.0,0.0,2.0,2.0
211,2.3043405e+21,3.8059158e+18,-223979390000.0,214418100000.0,1701890900000.0,13722758000000.0,-7267.391,220418540000.0,1749517700000.0,14106787000000.0,-7472.3057,41.504417,1.4268996,43.410286,37.563164,728.5625,1923921.4,2134758.8,-2381057.5,2.0,0.0,2.0,2.0
212,5.4855037e+21,8.806304e+19,-462258300000.0,442204200000.0,2462089000000.0,14160383000000.0,-6550.374,455273220000.0,2534855100000.0,14584151000000.0,-7142.8296,41.684097,1.170522,43.436905,38.565804,712.375,1891466.9,2107348.2,-2350398.2,2.0,0.0,2.0,2.0
213,6.6277663e+21,7.651127e+19,-470867300000.0,450636300000.0,2509058000000.0,14478844000000.0,-7449.3955,465026480000.0,2589183200000.0,14945684000000.0,-7150.3706,41.733315,1.2438779,43.364784,37.281128,718.71875,1905837.0,2118572.8,-2362979.5,2.0,0.0,2.0,2.0
214,8.9574525e+21,8.623801e+19,-729373700000.0,697597200000.0,3145640200000.0,14888573000000.0,-9203.92,718031750000.0,3237789800000.0,15355151000000.0,-7014.759,41.767517,1.0772438,43.38067,38.837814,718.0469,1880117.5,2116976.2,-2361158.0,2.0,0.0,2.0,2.0
215,8201018.5,385210.06,5673.6396,-3388.8604,242.40004,-1668.425,-5852.8584,-6246.5396,416.28882,-3191.5789,-6554.8506,41.76043,1.2855649,43.54193,37.91574,755.8281,1933113.1,2112935.2,-2356608.0,2.0,0.0,2.0,2.0
216,1.3502553e+22,1.5844355e+20,-1007133000000.0,964279000000.0,3735677000000.0,15708786000000.0,-4435.3525,993197800000.0,3847813300000.0,16164381000000.0,-6845.568,41.405254,1.3449421,43.469955,36.661263,696.71875,1872809.8,2116356.2,-2360499.2,2.0,0.0,2.0,2.0
217,4.2582297e+21,1.1752084e+20,-262359580000.0,250869740000.0,1991217000000.0,16055664000000.0,-5308.1704,259026630000.0,2055960000000.0,16577704000000.0,-6617.0874,41.574955,1.4097378,43.41429,35.419662,729.3125,1928205.9,2112512.8,-2356166.2,2.0,0.0,2.0,2.0
218,7.968276e+21,8.734331e+19,-537742150000.0,515338600000.0,2869284600000.0,16500520000000.0,-5899.799,531116330000.0,2957130900000.0,16996853000000.0,-6744.144,41.64164,1.6710718,43.407425,34.746277,723.28125,1904228.0,2112986.8,-2356693.2,2.0,0.0,2.0,2.0
219,3840887.8,2837658.5,8030.9355,-4346.8096,181.94243,-3890.2363,-8372.131,-6297.901,151.9228,-5719.5903,-6576.5454,41.79196,1.0726657,43.295815,38.343292,767.2344,1942762.0,2115274.8,-2359221.2,2.0,0.0,2.0,2.0
220,7.1155765e+21,4.1604422e+20,-282121900000.0,269266470000.0,2137236200000.0,17233054000000.0,-7728.771,279810700000.0,2220928500000.0,17907885000000.0,-6257.339,41.550793,1.3063934,43.44935,36.409996,731.0781,1913430.0,2139352.5,-2386208.0,2.0,0.0,2.0,2.0
221,4.5810894e+21,4.7402537e+19,-289997320000.0,278021600000.0,2206728200000.0,17793383000000.0,-6533.527,286482070000.0,2273881400000.0,18334853000000.0,-7910.5044,41.3001,1.4794031,43.488274,34.43348,732.125,1921597.4,2119930.2,-2364462.8,2.0,0.0,2.0,2.0
222,4.9207275e+21,4.7110603e+19,-296972420000.0,284612000000.0,2259038000000.0,18215168000000.0,-8664.857,293380500000.0,2328635400000.0,18776351000000.0,-9384.754,41.32508,1.7625685,43.514603,35.847786,738.1875,1915709.5,2137699.2,-2384318.5,2.0,0.0,2.0,2.0
223,1.47177e+22,1.00175766e+20,-912662200000.0,873932650000.0,3940787000000.0,18672040000000.0,-12279.864,900147100000.0,4058991300000.0,19234000000000.0,-10611.993,41.599937,1.5414934,43.346897,36.476814,714.3125,1882352.5,2118274.8,-2362615.8,2.0,0.0,2.0,2.0
224,58075850.0,4246231.0,16146.694,-16396.953,1204.0544,-8356.781,-7031.632,-8802.901,609.9147,-4523.364,-9113.408,41.597275,1.6018298,43.29095,35.01686,755.9219,1929684.8,2110050.5,-2353417.0,2.0,0.0,2.0,2.0
225,6.401058e+21,1.2841928e+20,-320166530000.0,306148400000.0,2429977600000.0,19593498000000.0,-2566.1812,316149240000.0,2509356700000.0,20233551000000.0,-7637.1704,41.315666,1.7320335,43.21826,31.966019,744.8281,1917557.0,2109864.2,-2353205.5,2.0,0.0,2.0,2.0
226,1.1447139e+22,1.05387635e+20,-656024700000.0,627571600000.0,3494173700000.0,20107128000000.0,-7434.902,646415000000.0,3599089500000.0,20712540000000.0,-8578.412,41.585808,1.3610915,43.415436,37.79554,721.7344,1907562.5,2112640.0,-2356360.5,2.0,0.0,2.0,2.0
227,5.9429484e+21,4.5742432e+19,-314840300000.0,301694000000.0,2394621700000.0,19308416000000.0,-6919.829,311330300000.0,2471107500000.0,19925140000000.0,-7356.6396,41.397495,1.5327667,43.391113,36.713776,712.3594,1924442.4,2123369.5,-2368250.0,2.0,0.0,2.0,2.0
228,1.5052809e+22,1.8956752e+20,-683193800000.0,653197200000.0,3636869700000.0,20974357000000.0,-6494.5103,674885860000.0,3757627000000.0,21668322000000.0,-6041.148,41.4927,1.5121324,43.3303,36.562527,714.0781,1892541.2,2130085.8,-2375790.2,2.0,0.0,2.0,2.0
229,1.3063591e+22,1.7057554e+20,-684246960000.0,654219400000.0,3644400000000.0,21593670000000.0,-7881.594,674384500000.0,3756847500000.0,22279505000000.0,-7746.8154,41.823902,1.3648869,43.44706,36.20194,742.875,1895526.8,2114202.8,-2358015.0,2.0,0.0,2.0,2.0
230,7.42326e+21,2.4659108e+19,-357416080000.0,342085340000.0,2715218000000.0,21893462000000.0,-4505.716,352855130000.0,2800701000000.0,22582728000000.0,-5624.9937,41.491344,1.5450785,43.206665,37.043457,784.8594,1928632.2,2112510.5,-2356178.0,2.0,0.0,2.0,2.0
231,3.424838e+20,4.901475e+21,-320948830000.0,317024730000.0,2516305800000.0,20289583000000.0,-5848.234,314711440000.0,2497944700000.0,20141532000000.0,-6337.4854,41.457268,1.5528176,43.256897,35.155228,780.7344,1919628.8,2117478.0,-2361726.0,2.0,0.0,2.0,2.0
232,3.8167827e+22,9.540627e+20,-1507825400000.0,1447483800000.0,5587534300000.0,23214225000000.0,-8368.8125,1490803600000.0,5773927600000.0,23933850000000.0,-9524.646,41.717804,1.1284361,43.53463,38.389084,713.1094,1860825.1,2122423.8,-2367245.0,2.0,0.0,2.0,2.0
233,17827112.0,1146740.6,12033.962,-12133.668,579.4752,-8591.838,-9247.317,-7927.226,319.08957,-5777.3003,-8514.599,41.572395,1.1487143,43.305115,36.18734,768.7656,1934532.5,2106796.8,-2349796.5,2.0,0.0,2.0,2.0
234,6.2327984e+21,1.0946301e+19,-396497000000.0,380030600000.0,3016399500000.0,24321960000000.0,-6266.251,389899120000.0,3094728400000.0,24953544000000.0,-8543.402,41.4914,1.8222839,43.41787,35.107292,734.15625,1915530.8,2122038.5,-2366803.5,2.0,0.0,2.0,2.0
235,2.1281311e+23,6.1276215e+22,-35516355000.0,57664586000.0,457698480000.0,3690533700000.0,-3029.135,-5459.7603,420.9594,-2438.6877,-5845.003,41.496155,1.4173462,43.44892,37.78395,758.0,1923103.9,2109877.2,-2353231.2,2.0,0.0,2.0,2.0
236,1.1024658e+22,2.2673775e+20,-414225920000.0,396092340000.0,3143885000000.0,25349910000000.0,-7173.923,409217140000.0,3248060000000.0,26189897000000.0,-8669.016,41.89938,1.1143833,43.519753,38.240982,731.3281,1901405.2,2129846.2,-2375562.8,2.0,0.0,2.0,2.0
237,7.935193e+22,1.8790719e+22,-2037144000000.0,1934890100000.0,6658657400000.0,25979515000000.0,-6212.854,2012399300000.0,6922456000000.0,26825089000000.0,-5587.463,41.136093,1.998932,43.536922,33.6522,688.53125,1850415.0,2122246.2,-2367065.0,2.0,0.0,2.0,2.0
238,1960643.6,1916119.8,10109.516,-9698.332,502.60446,-8526.608,-10074.143,-8384.752,175.70943,-7435.3706,-8653.754,41.798203,1.2400409,43.42059,37.75605,813.7031,1945601.0,2116557.2,-2360649.0,2.0,0.0,2.0,2.0
239,1.3126593e+22,5.663053e+20,-409009600000.0,389345570000.0,3090335000000.0,24918117000000.0,-8404.764,403667000000.0,3204007600000.0,25834688000000.0,-8839.414,41.76266,1.1985314,43.34089,37.303307,742.75,1926860.0,2114182.2,-2358043.2,2.0,0.0,2.0,2.0
240,1.3103297e+22,1.8978345e+20,-451931340000.0,432402100000.0,3432085500000.0,27673735000000.0,-8140.324,446710800000.0,3545656700000.0,28589492000000.0,-7122.683,41.45167,1.7043769,43.43175,36.050407,738.34375,1920244.6,2118786.0,-2363153.5,2.0,0.0,2.0,2.0
241,26381224.0,498265.2,17720.809,-18658.535,1382.3035,-11564.299,-13397.293,-13612.25,693.36816,-8735.948,-14128.424,41.52478,1.1937963,43.077744,37.77308,747.46875,1938640.0,2120220.0,-2364747.8,2.0,0.0,2.0,2.0
242,9.642557e+21,3.3341916e+19,-446546440000.0,427642260000.0,3394304500000.0,27369104000000.0,-16136.584,439916820000.0,3491731600000.0,28154677000000.0,-14405.452,41.455338,1.6821789,43.40857,35.874687,713.7969,1910941.1,2116904.2,-2361072.8,2.0,0.0,2.0,2.0
243,5.928617e+22,1.5835474e+21,-1934344800000.0,1849691300000.0,7163859000000.0,29683282000000.0,-16069.731,1910256200000.0,7398438000000.0,30677819000000.0,-16847.004,41.538025,1.1261752,43.220978,37.835037,730.46875,1882756.1,2107686.2,-2350768.2,2.0,0.0,2.0,2.0
244,1.8574672e+22,4.0165906e+20,-489030500000.0,468393400000.0,3717757100000.0,29977177000000.0,-14161.44,485429500000.0,3852977600000.0,31067489000000.0,-20609.508,41.55223,1.3079216,43.484123,37.791965,705.875,1906649.9,2112136.2,-2355766.2,2.0,0.0,2.0,2.0
245,2.895626e+22,3.1734566e+20,-1012120800000.0,968086400000.0,5390080000000.0,31013175000000.0,-20710.988,998034400000.0,5556829400000.0,31993195000000.0,-26549.352,41.307007,1.6111846,43.419586,36.872894,757.5,1894545.0,2118296.8,-2362621.2,2.0,0.0,2.0,2.0
246,1.7358797e+22,2.0001508e+20,-511449300000.0,488621380000.0,3878312200000.0,31271768000000.0,-24199.82,505090470000.0,4009030800000.0,32325790000000.0,-25731.13,41.71846,1.1904368,43.41043,38.726776,757.78125,1918442.8,2109356.5,-2352648.5,2.0,0.0,2.0,2.0
247,1.4334728e+22,8.3043056e+21,-959984100000.0,935045760000.0,5206972000000.0,30456058000000.0,-23966.932,946725400000.0,5274726000000.0,31394628000000.0,-26747.863,41.310036,1.6814681,43.411575,35.83577,731.15625,1902657.1,2134967.2,-2381250.5,2.0,0.0,2.0,2.0
248,8200085.5,485347.3,48381.72,-44847.367,1446.325,-36556.023,-50047.855,-47691.57,1604.9885,-38690.758,-49199.586,41.364796,1.9152089,43.469955,33.220207,726.3906,1935610.6,2110259.5,-2353647.0,2.0,0.0,2.0,2.0
249,577948.0,1095682.9,44797.14,-44410.246,2218.8901,-31313.889,-46737.637,-43740.062,2185.4612,-31973.053,-46043.414,41.27359,1.4357399,43.210102,37.344093,722.0156,1931999.0,2122482.8,-2367331.5,2.0,0.0,2.0,2.0
250,1.6465891e+22,8.618463e+19,-528679080000.0,505668730000.0,4013621200000.0,32362800000000.0,-41015.21,521708670000.0,4140934400000.0,33389357000000.0,-41575.86,41.689396,1.2530414,43.408714,38.23168,736.0625,1929654.1,2111488.2,-2355014.0,2.0,0.0,2.0,2.0
251,6.1503314e+22,9.5551086e+20,-1724914700000.0,1650024300000.0,7440393300000.0,35284947000000.0,-37339.703,1703709400000.0,7682463400000.0,36409797000000.0,-37095.996,41.618973,1.1163617,43.34633,38.32741,720.3594,1898657.6,2123733.5,-2368607.0,2.0,0.0,2.0,2.0
252,4.2353076e+22,6.6147105e+20,-1175784800000.0,1125135700000.0,6264494000000.0,36041965000000.0,-36414.598,1161503600000.0,6466978700000.0,37175210000000.0,-36842.64,41.463436,1.4442298,43.26391,36.03538,741.6094,1901280.1,2114047.0,-2357858.5,2.0,0.0,2.0,2.0
253,1.7458017e+23,9.258275e+22,-1084320250000.0,1002281500000.0,5587175700000.0,33621402000000.0,-34536.46,1071384760000.0,5966552000000.0,34998025000000.0,-34742.39,41.43908,1.4779458,43.36736,36.739532,745.1094,1901329.4,2135620.2,-2381888.5,2.0,0.0,2.0,2.0
254,2.6837705e+22,5.4719305e+20,-611200000000.0,583505100000.0,4631428000000.0,37344325000000.0,-31709.967,603982860000.0,4793965000000.0,38654903000000.0,-31670.764,41.310364,1.3788065,43.337597,36.865025,747.46875,1913851.8,2111705.0,-2355281.0,2.0,0.0,2.0,2.0
255,5794583.0,532629.0,31236.26,-31349.688,965.0862,-25653.604,-28766.955,-28952.402,826.83014,-23897.926,-29536.861,41.521294,1.5407517,43.43032,36.957172,743.28125,1942025.9,2121858.8,-2366589.0,2.0,0.0,2.0,2.0
256,9.786512e+22,1.1446201e+22,-2423252600000.0,2328695400000.0,9030594000000.0,39134900000000.0,-28184.67,2398941600000.0,9308055000000.0,40474182000000.0,-28258.205,41.417095,1.3748423,43.267624,37.34967,713.125,1863523.2,2110832.8,-2354308.0,2.0,0.0,2.0,2.0
257,5.416564e+22,2.0763701e+21,-1215371100000.0,1159983800000.0,6459015300000.0,37573530000000.0,-26848.701,1200879600000.0,6686438300000.0,38738310000000.0,-26511.02,41.651497,1.4230496,43.35076,37.527534,703.625,1906543.2,2165134.8,-2414843.5,2.0,0.0,2.0,2.0
258,850128.06,28505.598,25713.05,-24910.523,822.5546,-21410.326,-26321.92,-25822.314,864.04047,-22395.273,-26557.086,41.500763,1.2922974,43.498,38.287346,736.5781,1929480.5,2118646.8,-2362977.0,2.0,0.0,2.0,2.0
259,6.4845394e+22,2.79551e+21,-1301773000000.0,1240725700000.0,6913099600000.0,41195070000000.0,-25869.756,1285687000000.0,7162808000000.0,42562996000000.0,-26108.934,41.769867,1.2892536,43.48813,38.34215,707.25,1903459.4,2127772.0,-2373234.8,2.0,0.0,2.0,2.0
260,2.6411678e+22,3.1860054e+20,-694564300000.0,665614700000.0,5283152700000.0,42599340000000.0,-24291.385,685929270000.0,5444395000000.0,43899473000000.0,-24215.229,41.65334,1.3769841,43.511307,38.25801,710.875,1922970.5,2132878.8,-2378958.2,2.0,0.0,2.0,2.0
261,13553689.0,683959.8,26469.91,-26443.547,1131.1198,-19418.605,-22388.1,-22767.346,952.6171,-16596.834,-23159.186,41.545685,1.2601926,43.403564,36.60846,744.8125,1936946.0,2122038.5,-2366803.5,2.0,0.0,2.0,2.0
262,2.8955597e+22,5.3055685e+19,-715336600000.0,685203700000.0,5438636000000.0,43853040000000.0,-22370.227,706474150000.0,5607464000000.0,45214345000000.0,-22419.883,41.881844,1.0976257,43.45379,39.50405,765.1875,1931261.5,2110367.2,-2353761.5,2.0,0.0,2.0,2.0
263,2714445.5,63746.023,24838.436,-24817.31,1682.7008,-13120.647,-23540.865,-23175.797,1566.0455,-12304.308,-23865.133,41.58136,1.4974428,43.535347,36.077164,729.7969,1925055.9,2118312.0,-2362634.8,2.0,0.0,2.0,2.0
264,7.2794523e+22,2.8358795e+21,-1447088600000.0,1381248100000.0,7697156500000.0,46015214000000.0,-22845.107,1428936700000.0,7962634500000.0,47566733000000.0,-23407.014,41.798992,1.3310548,43.319424,35.63945,747.5781,1901853.2,2112499.5,-2356169.0,2.0,0.0,2.0,2.0
265,57798050.0,221672.97,27748.275,-27735.96,2257.1367,-14521.317,-21515.898,-20160.08,1625.6774,-10470.373,-20972.72,41.63336,1.2979994,43.34404,37.096542,742.8594,1908648.6,2113392.5,-2357154.8,2.0,0.0,2.0,2.0
266,57972790.0,11479.541,27978.99,-27987.95,1017.1294,-22319.037,-20738.387,-20378.68,765.95514,-16180.509,-20839.48,41.42912,1.4440664,43.29152,36.081455,755.1875,1940132.8,2117673.5,-2361890.8,2.0,0.0,2.0,2.0
267,6.2544824e+23,3.2913935e+23,-1464651700000.0,1324402500000.0,7384392000000.0,44600390000000.0,-22356.584,1446076500000.0,8051414300000.0,46290680000000.0,-21282.533,41.500793,1.2292148,43.231422,37.793823,721.9219,1922005.0,2122855.2,-2367724.0,2.0,0.0,2.0,2.0
268,478376.03,933579.1,41505.39,-41455.99,3344.6702,-22209.041,-42533.89,-42125.85,3423.4187,-22500.18,-43375.01,41.43458,1.4156417,43.451637,37.501778,739.0469,1918709.2,2122533.2,-2367335.5,2.0,0.0,2.0,2.0
269,4.562347e+22,1.7866809e+21,-831805600000.0,794499600000.0,6306145500000.0,50847975000000.0,-40038.785,821199200000.0,6518067000000.0,52556747000000.0,-40355.766,41.501175,1.4016405,43.474533,36.666267,742.3594,1905304.5,2114285.8,-2358138.2,2.0,0.0,2.0,2.0
270,4.20821e+22,6.7829024e+20,-848000800000.0,811935000000.0,6444535000000.0,51963840000000.0,-36733.887,837577400000.0,6648064600000.0,53604954000000.0,-37444.26,41.787193,1.240214,43.537926,37.440247,744.7344,1933153.8,2113682.2,-2357446.0,2.0,0.0,2.0,2.0
271,9.179493e+22,2.717606e+21,-1671619500000.0,1599312900000.0,8910197000000.0,52964715000000.0,-33461.87,1652808600000.0,9207374000000.0,54593140000000.0,-34101.926,41.76249,1.112588,43.358345,38.222668,742.5625,1902913.4,2106922.2,-2349925.5,2.0,0.0,2.0,2.0
272,4.6602492e+22,9.863635e+20,-824861260000.0,788033400000.0,6254821000000.0,50434136000000.0,-31858.941,815017900000.0,6469005000000.0,52161145000000.0,-31949.02,41.534843,1.4213275,43.241726,36.810646,770.2344,1924099.6,2122246.2,-2367065.0,2.0,0.0,2.0,2.0
273,2.827789e+21,1.9766411e+20,-784942760000.0,773443000000.0,6139014000000.0,49500354000000.0,-30430.473,780090150000.0,6191773600000.0,49925770000000.0,-30000.805,41.612373,1.102158,43.44291,38.74581,780.5781,1927643.6,2110511.2,-2353972.0,2.0,0.0,2.0,2.0
274,184043840.0,1365271.2,46561.453,-45939.92,1031.629,-41273.934,-34041.098,-32380.342,723.68494,-28948.953,-33038.5,41.75007,1.2938706,43.400127,38.420708,768.25,1943598.8,2113125.5,-2356839.0,2.0,0.0,2.0,2.0
275,5.1736974e+22,1.3855424e+21,-933606400000.0,893310700000.0,7090434000000.0,57171887000000.0,-34214.61,921742930000.0,7316107700000.0,58991548000000.0,-34494.5,41.34047,1.6320655,43.53807,36.137978,724.6406,1920132.1,2122322.5,-2367187.2,2.0,0.0,2.0,2.0
276,1.1451672e+23,3.169275e+21,-1900443300000.0,1817155700000.0,10117496000000.0,58165720000000.0,-38317.188,1876977500000.0,10450570000000.0,60078840000000.0,-38016.348,41.62564,1.4636548,43.529053,34.762875,718.96875,1903678.6,2118269.2,-2362575.8,2.0,0.0,2.0,2.0
277,1.205177e+23,1.6248713e+22,-2724939200000.0,2632611000000.0,11881901000000.0,59292607000000.0,-34765.082,2693491300000.0,12164563000000.0,61317030000000.0,-35199.29,41.40467,1.6486926,43.4804,35.923912,735.90625,1892640.4,2110302.2,-2353726.2,2.0,0.0,2.0,2.0
278,198130140.0,412082.88,49075.414,-49079.64,3027.417,-32691.654,-35523.84,-35040.574,2048.9731,-24476.92,-36296.598,41.331734,1.820395,43.40528,30.634556,749.4531,1919191.4,2111509.8,-2355037.0,2.0,0.0,2.0,2.0
279,6.7742213e+22,5.0228604e+20,-991517400000.0,948144600000.0,7525664600000.0,60681253000000.0,-33705.145,980678740000.0,7783895300000.0,62763440000000.0,-34729.31,41.582397,1.2759306,43.32615,36.748688,713.6406,1919386.1,2178526.8,-2429744.2,2.0,0.0,2.0,2.0
280,6.244885e+22,1.513338e+21,-948603200000.0,903760840000.0,7173379000000.0,57840694000000.0,-33605.258,934998050000.0,7421317000000.0,59839875000000.0,-33274.562,41.50502,1.6447662,43.528336,35.761787,756.9375,1936027.5,2115595.8,-2359687.0,2.0,0.0,2.0,2.0
281,6.2701447e+22,6.034387e+20,-1042852200000.0,999599400000.0,7934074000000.0,63974360000000.0,-32832.777,1030899700000.0,8182512500000.0,65977580000000.0,-31953.932,41.745735,1.4303914,43.507732,37.19728,732.8594,1925840.6,2121421.8,-2366043.0,2.0,0.0,2.0,2.0
282,6.933106e+22,1.03735914e+21,-1063236530000.0,1017591200000.0,8076879500000.0,65125835000000.0,-26623.775,1050504660000.0,8338122000000.0,67232300000000.0,-29171.816,41.767906,1.2658163,43.45679,38.488106,763.4531,1923158.8,2108692.8,-2351907.5,2.0,0.0,2.0,2.0
283,8.013481e+22,1.2973007e+21,-1080032100000.0,1032280340000.0,8193470600000.0,66065940000000.0,-28662.893,1067665460000.0,8474331700000.0,68330590000000.0,-28165.852,41.52008,1.303465,43.493137,38.2779,740.9844,1913655.5,2113481.8,-2357263.5,2.0,0.0,2.0,2.0
284,1.6527517e+23,4.9202676e+21,-2199905400000.0,2104380100000.0,11716759000000.0,67563548000000.0,-30384.932,2175435700000.0,12112332000000.0,69735140000000.0,-29282.68,41.534187,1.4588444,43.433754,35.19973,743.8594,1895165.2,2120576.0,-2365192.5,2.0,0.0,2.0,2.0
285,9.3181566e+23,4.3760815e+23,-2144465000000.0,1972232300000.0,11018839000000.0,68277800000000.0,-36819.938,2122462800000.0,11826147000000.0,70495345000000.0,-33292.02,41.647713,1.4216659,43.4183,36.08532,749.9219,1906729.4,2114957.2,-2358886.8,2.0,0.0,2.0,2.0
286,1.4196108e+23,1.6899749e+21,-2218427000000.0,2122952300000.0,11826505000000.0,70136290000000.0,-33466.984,2189476200000.0,12197309000000.0,72370450000000.0,-39543.832,41.503613,1.6295562,43.43168,37.142616,711.1875,1889322.0,2121166.5,-2365972.5,2.0,0.0,2.0,2.0
287,80856350.0,6367237.0,40626.477,-40888.562,2025.7172,-28581.408,-30051.645,-31916.074,1640.2314,-20844.441,-32631.277,41.29687,1.2524818,43.32672,38.074856,778.9844,1926217.0,2111026.2,-2354486.0,2.0,0.0,2.0,2.0
288,37680440.0,51799.242,31482.445,-25493.898,1046.1697,-19883.742,-31932.217,-31607.941,1046.1161,-25778.06,-32312.432,41.717186,1.0884389,43.464806,38.905785,775.9219,1938643.1,2114818.2,-2358702.5,2.0,0.0,2.0,2.0
289,83574680.0,19252708.0,39451.004,-25943.664,1993.2281,-14630.366,-40600.83,-35045.117,2691.135,-19543.783,-36391.36,41.00705,1.852625,43.232567,32.823273,735.9375,1918640.4,2113560.2,-2357419.2,2.0,0.0,2.0,2.0
290,1.6636897e+23,8.77314e+20,-2372383300000.0,2269443800000.0,12640289000000.0,74542860000000.0,-42331.16,2341313000000.0,13041197000000.0,77028820000000.0,-42454.133,41.60034,1.7591938,43.41429,32.050728,757.4219,1908170.4,2109207.5,-2352478.2,2.0,0.0,2.0,2.0
291,1.989891e+23,1.9619463e+21,-2407184000000.0,2301460700000.0,12818553000000.0,75581050000000.0,-31441.48,2380278500000.0,13257610000000.0,78182410000000.0,-39173.453,41.834007,1.3544908,43.493996,36.263325,740.59375,1902843.6,2114646.5,-2358610.0,2.0,0.0,2.0,2.0
292,21651424.0,634730.4,38689.56,-38951.61,968.00684,-35823.723,-35588.71,-34314.305,814.5765,-31465.623,-34863.492,41.62393,1.3012494,43.4339,37.685646,742.28125,1941691.8,2122078.8,-2366860.0,2.0,0.0,2.0,2.0
293,4.720958e+23,1.2369707e+23,-5028281600000.0,4791424000000.0,18594551000000.0,79430110000000.0,-38608.664,4961452700000.0,19246357000000.0,82083150000000.0,-35401.99,41.474125,1.558135,43.44062,37.64086,735.78125,1879934.0,2116519.8,-2360720.0,2.0,0.0,2.0,2.0
294,2.1838403e+23,5.576751e+21,-2537015200000.0,2423025800000.0,13503661000000.0,80865170000000.0,-35188.44,2505634500000.0,13963057000000.0,83491420000000.0,-33913.055,41.675304,1.1996876,43.341175,37.913452,760.4219,1909020.1,2111827.0,-2355403.0,2.0,0.0,2.0,2.0
295,1.0433252e+23,3.2312807e+21,-1263891100000.0,1208586600000.0,9592858000000.0,77349540000000.0,-29743.416,1248962300000.0,9913332000000.0,79933590000000.0,-35836.695,41.566208,1.5765086,43.317276,34.29711,771.5469,1926572.1,2107696.2,-2350776.5,2.0,0.0,2.0,2.0
296,1608827100.0,1998954.6,41341.508,184.62756,386.0511,980.8369,-41805.57,-39904.71,1283.8735,-33949.79,-41450.92,41.7323,1.6303481,43.47754,35.53585,787.875,1937380.2,2109351.8,-2352635.5,2.0,0.0,2.0,2.0
297,552091800.0,9421228.0,59858.977,-59311.55,2864.4866,-40400.883,-39698.367,-35851.48,1719.2589,-24131.773,-36863.39,41.64328,1.2688407,43.51417,37.764633,728.9844,1929713.5,2122533.2,-2367335.5,2.0,0.0,2.0,2.0
