Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332401.3899639
1687332401.4911447
1687332401.5914376
1687332401.6917953
1687332401.7920713
1687332401.8923821
1687332401.992795
1687332402.0933683
1687332402.193862
1687332402.2944975
1687332402.394825
1687332402.4950786
1687332402.5954514
1687332402.6957192
1687332402.7959218
1687332402.896152
1687332402.9963362
1687332403.0965958
1687332403.197032
1687332403.2972405
1687332403.397479
