Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687776358.2267962
1687776358.247031
1687776358.267245
1687776358.287492
1687776358.307749
1687776358.3281636
1687776358.3486285
1687776358.3691325
1687776358.3895636
1687776358.4102566
1687776358.4305985
1687776358.451151
1687776358.471618
1687776358.4932811
1687776358.5144093
1687776358.5357423
1687776358.55689
1687776358.5823708
1687776358.6036255
1687776358.624515
1687776358.64539
1687776358.666249
1687776358.686713
1687776358.7074687
1687776358.7278526
1687776358.7492464
1687776358.7696104
1687776358.790295
1687776358.8109167
1687776358.8325694
1687776358.8529246
1687776358.873188
1687776358.894033
1687776358.9149177
1687776358.9357228
1687776358.9567068
1687776358.9780626
1687776358.9987168
1687776359.0197885
1687776359.040415
1687776359.060897
1687776359.0848844
1687776359.1055977
1687776359.127174,0.0,0.0,0.0,0.0
1687776359.1479166,0.0,0.0,0.0,0.0
1687776359.1686375,0.0,0.0,0.0,0.0
1687776359.1889052,0.0,0.0,0.0,0.0
1687776359.209315,0.0,0.0,0.0,0.0
1687776359.229722,0.0,0.0,0.0,0.0
1687776359.25016,0.0,0.0,0.0,0.0
1687776359.270433,0.0,0.0,0.0,0.0
1687776359.2907972,0.0,0.0,0.0,0.0
1687776359.311193,0.0,0.0,0.0,0.0
1687776359.331888,0.0,0.0,0.0,0.0
1687776359.3534267,0.0,0.0,0.0,0.0
1687776359.373969,0.0,0.0,0.0,0.0
1687776359.3950331,0.0,0.0,0.0,0.0
1687776359.4157395,0.0,0.0,0.0,0.0
1687776359.436852,0.0,0.0,0.0,0.0
1687776359.458136,0.0,0.0,0.0,0.0
1687776359.4792252,0.0,0.0,0.0,0.0
1687776359.499788,0.0,0.0,0.0,0.0
1687776359.521124,0.0,0.0,0.0,0.0
1687776359.5417027,0.0,0.0,0.0,0.0
1687776359.5639892,0.0,0.0,0.0,0.0
1687776359.5853732,0.0,0.0,0.0,0.0
1687776359.606067,0.0,0.0,0.0,0.0
1687776359.6269307,21382.0,20370.0,20146.0,21198.0
1687776359.6484265,21962.0,20446.0,19336.0,21352.0
1687776359.6694913,21924.0,20026.0,20312.0,20834.0
1687776359.6901748,22931.0,20923.0,18375.0,20867.0
1687776359.7111156,23543.0,21045.0,19619.0,21573.0
1687776359.7316155,22176.0,19918.0,21002.0,22684.0
1687776359.7525294,22416.0,20708.0,20716.0,21940.0
1687776359.7733583,22744.0,20214.0,20342.0,22480.0
1687776359.793851,22236.0,21008.0,21004.0,21532.0
1687776359.8152018,23078.0,21220.0,19762.0,21720.0
1687776359.835669,22227.0,21443.0,20767.0,21343.0
1687776359.8561275,22634.0,20328.0,20322.0,22496.0
1687776359.876634,22415.0,20489.0,20527.0,22349.0
1687776359.8973346,21832.0,20690.0,20934.0,22324.0
1687776359.91827,23172.0,20332.0,19476.0,22800.0
1687776359.939032,22833.0,20667.0,20097.0,22183.0
1687776359.9597878,23260.0,20154.0,19430.0,22936.0
1687776359.9801483,22812.0,21226.0,19538.0,22204.0
1687776360.000532,22120.0,21000.0,21012.0,21648.0
1687776360.0207584,22692.0,21786.0,21060.0,22026.0
1687776360.041029,22924.0,21112.0,20562.0,22966.0
1687776360.0612998,23296.0,20982.0,20290.0,22996.0
1687776360.0818582,23421.0,20531.0,20095.0,23517.0
1687776360.1022365,23568.0,20674.0,20282.0,23040.0
1687776360.122464,28219.0,26787.0,25511.0,26699.0
1687776360.1428072,28498.0,25930.0,24570.0,28218.0
1687776360.163003,28401.0,26077.0,24595.0,28143.0
1687776360.1832023,28390.0,26936.0,24368.0,27522.0
1687776360.2034285,28236.0,26410.0,25534.0,27036.0
1687776360.2236285,28611.0,26361.0,25707.0,26537.0
1687776360.2439027,30086.0,22600.0,25120.0,29410.0
1687776360.2642107,28235.0,24293.0,26065.0,28623.0
1687776360.2844355,30248.0,25270.0,23502.0,28196.0
1687776360.304671,27940.0,24522.0,26334.0,28420.0
1687776360.3249233,29507.0,25647.0,24647.0,27415.0
1687776360.3451395,25693.0,28863.0,27473.0,25187.0
1687776360.3653564,30775.0,27989.0,23291.0,25161.0
1687776360.3856153,27988.0,26920.0,25038.0,27270.0
1687776360.4059432,29164.0,25854.0,26066.0,28816.0
1687776360.4261627,29190.0,24140.0,26740.0,29830.0
1687776360.4465628,29664.0,25700.0,25888.0,28648.0
1687776360.4668171,29251.0,26715.0,25861.0,28073.0
1687776360.4870703,29656.0,26432.0,25698.0,28114.0
1687776360.5074277,31016.0,25938.0,26258.0,29368.0
1687776360.5276847,29900.0,26152.0,26370.0,30158.0
1687776360.5482452,30213.0,25579.0,27171.0,29617.0
1687776360.5684416,34234.0,25506.0,24124.0,28716.0
1687776360.5886672,32153.0,25705.0,25609.0,29113.0
1687776360.6089628,34353.0,24485.0,24551.0,29191.0
1687776360.6291986,32247.0,24259.0,25465.0,30609.0
1687776360.6493886,33669.0,28047.0,24103.0,26761.0
1687776360.6695964,33016.0,26584.0,24068.0,28912.0
1687776360.6897876,32760.0,27522.0,25736.0,26562.0
1687776360.7100852,32148.0,31304.0,27572.0,24240.0
1687776360.73031,29950.0,29386.0,29366.0,26562.0
1687776360.7505727,28333.0,29071.0,30605.0,27255.0
1687776360.770829,27971.0,28193.0,30635.0,28465.0
1687776360.7911897,28666.0,29322.0,29900.0,27376.0
1687776360.8114688,29643.0,27503.0,30543.0,30247.0
1687776360.8318717,27409.0,28191.0,32787.0,29549.0
1687776360.852322,31739.0,31535.0,27281.0,27381.0
1687776360.8728356,28104.0,32242.0,30592.0,26998.0
1687776360.893975,26748.0,28962.0,30984.0,31242.0
1687776360.9148383,27031.0,28671.0,33343.0,34255.0
1687776360.9353197,26962.0,30518.0,33442.0,32378.0
1687776360.95587,31958.0,31100.0,28342.0,31900.0
1687776360.9769657,31399.0,33827.0,28935.0,29139.0
1687776360.9975119,32552.0,36014.0,28814.0,25920.0
1687776361.0183578,30718.0,33320.0,31004.0,28258.0
1687776361.0395668,31292.0,28484.0,30708.0,32816.0
1687776361.060533,30277.0,26613.0,31657.0,34753.0
1687776361.081198,29530.0,29026.0,32274.0,32470.0
1687776361.10189,26831.0,29187.0,35181.0,32101.0
1687776361.1224282,27454.0,31346.0,34460.0,30040.0
1687776361.1428907,32306.0,32370.0,29572.0,29052.0
1687776361.163743,35422.0,33952.0,26024.0,27902.0
1687776361.185157,33833.0,31179.0,27613.0,30675.0
1687776361.2063024,28616.0,29524.0,32920.0,32240.0
1687776361.2268212,25968.0,27984.0,35850.0,33498.0
1687776361.247217,27076.0,29314.0,34648.0,32262.0
1687776361.2676857,30130.0,32194.0,31334.0,29642.0
1687776361.2880337,32092.0,33502.0,29114.0,28592.0
1687776361.3084097,31391.0,33683.0,29355.0,28871.0
1687776361.3291812,29877.0,32167.0,30697.0,30559.0
1687776361.3497493,29686.0,30924.0,31220.0,31470.0
1687776361.370489,30518.0,29786.0,30486.0,32510.0
1687776361.3908246,30786.0,30122.0,30084.0,32308.0
1687776361.411218,30903.0,30119.0,30301.0,31977.0
1687776361.4314148,31811.0,31533.0,29619.0,30337.0
1687776361.4522336,30257.0,32383.0,31433.0,29227.0
1687776361.47274,28489.0,32529.0,33169.0,29113.0
1687776361.4944208,30320.0,31464.0,31144.0,30372.0
1687776361.5161166,31935.0,30431.0,29517.0,31417.0
1687776361.5368552,31974.0,29470.0,29142.0,32714.0
1687776361.5573342,30544.0,29722.0,30584.0,32450.0
1687776361.5784543,29469.0,30239.0,31603.0,31989.0
1687776361.5992277,29615.0,30921.0,31253.0,31511.0
1687776361.6201243,29258.0,31606.0,31416.0,31020.0
1687776361.6412292,29180.0,32608.0,31306.0,30206.0
1687776361.6621215,29940.0,32108.0,30586.0,30666.0
1687776361.6827571,31088.0,31732.0,29382.0,31098.0
1687776361.7039173,30192.0,30176.0,29462.0,33470.0
1687776361.7252052,28913.0,30771.0,30609.0,33007.0
1687776361.7456274,27317.0,31539.0,32425.0,32019.0
1687776361.7668245,27914.0,32308.0,31690.0,31388.0
1687776361.787517,29182.0,32974.0,30398.0,30746.0
1687776361.8080027,30388.0,31822.0,29260.0,31830.0
1687776361.828832,30607.0,31335.0,28923.0,32435.0
1687776361.8498266,28738.0,31134.0,31236.0,32192.0
1687776361.8702002,27712.0,31228.0,32296.0,32064.0
1687776361.890832,28800.0,31864.0,31308.0,31328.0
1687776361.9115443,30439.0,32183.0,30819.0,32543.0
1687776361.932007,29911.0,31615.0,31117.0,33341.0
1687776361.9529321,29435.0,31755.0,31355.0,33439.0
1687776361.9740374,29959.0,33263.0,31391.0,31371.0
1687776361.9945188,29775.0,33571.0,31655.0,30983.0
1687776362.0150487,29785.0,32261.0,30769.0,30485.0
1687776362.0353856,29113.0,32573.0,31499.0,30115.0
1687776362.055912,30700.0,30846.0,31042.0,30712.0
1687776362.0764585,31445.0,30701.0,30507.0,30647.0
1687776362.0969584,30675.0,30763.0,31779.0,30083.0
1687776362.1174378,28288.0,30576.0,34028.0,30408.0
1687776362.138427,28249.0,30897.0,33547.0,30607.0
1687776362.1589043,29947.0,30533.0,31889.0,30931.0
1687776362.1792402,32035.0,31103.0,29961.0,30201.0
1687776362.1996772,32406.0,30626.0,30066.0,30202.0
1687776362.220265,32560.0,30146.0,30368.0,30226.0
1687776362.2409,31926.0,29684.0,31520.0,30170.0
1687776362.2614288,29424.0,30110.0,33818.0,29948.0
1687776362.2820358,28861.0,30033.0,34603.0,29803.0
1687776362.302676,30174.0,30950.0,32722.0,29454.0
1687776362.3230007,32021.0,31525.0,30215.0,29539.0
1687776362.3438072,31654.0,31408.0,30744.0,29494.0
1687776362.3644066,31554.0,30522.0,30740.0,30484.0
1687776362.3847573,31031.0,30419.0,31397.0,30453.0
1687776362.4052176,29019.0,30129.0,33181.0,30971.0
1687776362.4258156,29211.0,31865.0,32701.0,29523.0
1687776362.4462206,28711.0,31235.0,33405.0,29949.0
1687776362.467101,30842.0,30564.0,31272.0,30622.0
1687776362.4876559,32010.0,30556.0,29854.0,30880.0
1687776362.508424,32389.0,30625.0,29143.0,31143.0
1687776362.5289938,31348.0,30540.0,29994.0,31418.0
1687776362.549756,30025.0,30795.0,31233.0,31247.0
1687776362.5707886,29074.0,31010.0,32380.0,30836.0
1687776362.5913172,29275.0,32419.0,31999.0,29607.0
1687776362.611721,30214.0,32264.0,31142.0,29680.0
1687776362.6329412,31016.0,32274.0,31552.0,31142.0
1687776362.6549685,29811.0,30811.0,32519.0,32843.0
1687776362.6760128,29071.0,29585.0,33291.0,34037.0
1687776362.6980023,31159.0,30693.0,31613.0,32519.0
1687776362.718901,33264.0,31070.0,28662.0,30304.0
1687776362.7397904,32573.0,32001.0,29599.0,29127.0
1687776362.7611206,30976.0,31456.0,31324.0,29544.0
1687776362.781932,28238.0,31164.0,33746.0,30152.0
1687776362.8028948,28810.0,30454.0,33184.0,30852.0
1687776362.8242207,30535.0,30087.0,31511.0,31167.0
1687776362.8451655,31958.0,30690.0,30382.0,30270.0
1687776362.8659241,31701.0,30865.0,30899.0,29835.0
1687776362.886509,32329.0,30493.0,30607.0,29871.0
1687776362.9071956,32701.0,29501.0,30785.0,30313.0
1687776362.929217,31641.0,29647.0,32327.0,29685.0
1687776362.9501216,31387.0,30347.0,32309.0,29257.0
1687776362.9709785,29842.0,30300.0,33552.0,29606.0
1687776362.991832,28746.0,30562.0,34374.0,29618.0
1687776363.012309,30171.0,31017.0,32841.0,29271.0
1687776363.033394,32805.0,30565.0,29841.0,30089.0
1687776363.0545459,33622.0,30188.0,28976.0,30514.0
1687776363.075542,31626.0,30560.0,31102.0,30012.0
1687776363.0960174,30225.0,29909.0,32667.0,30499.0
1687776363.1179228,29194.0,30546.0,33764.0,29796.0
1687776363.138414,29915.0,30955.0,33013.0,29417.0
1687776363.1595,31229.0,29945.0,31741.0,30385.0
1687776363.1799684,31798.0,29958.0,31078.0,30466.0
1687776363.2011576,33317.0,29947.0,29661.0,30375.0
1687776363.2218962,34035.0,31067.0,30433.0,30449.0
1687776363.2427106,31129.0,31055.0,33783.0,30017.0
1687776363.2640727,30717.0,31673.0,34313.0,29281.0
1687776363.285055,29564.0,32306.0,34810.0,29304.0
1687776363.3063328,30321.0,31433.0,34083.0,30147.0
1687776363.327063,32601.0,29883.0,31603.0,31897.0
1687776363.347656,33583.0,29547.0,30467.0,32387.0
1687776363.3682914,32381.0,30793.0,31839.0,30971.0
1687776363.3888388,30492.0,30866.0,33324.0,31302.0
1687776363.40971,28946.0,31232.0,34800.0,31006.0
1687776363.4304538,28463.0,31295.0,33343.0,30199.0
1687776363.4509156,30164.0,31732.0,31084.0,30320.0
1687776363.472078,30796.0,31740.0,30196.0,30568.0
1687776363.492794,30611.0,31083.0,31119.0,30487.0
1687776363.5138445,29953.0,32007.0,31781.0,29559.0
1687776363.534837,30145.0,31353.0,31893.0,29909.0
1687776363.5554235,30746.0,29992.0,31272.0,31290.0
1687776363.5768394,30439.0,29817.0,31609.0,31435.0
1687776363.5983589,30592.0,30820.0,31422.0,30466.0
1687776363.6194084,31084.0,32202.0,32406.0,30292.0
1687776363.640143,30887.0,32353.0,32789.0,29955.0
1687776363.6613364,32625.0,31937.0,31141.0,30281.0
1687776363.682623,32484.0,30858.0,31368.0,31274.0
1687776363.7050996,32942.0,30516.0,31050.0,31476.0
1687776363.7268708,31783.0,30579.0,32517.0,31105.0
1687776363.7476318,30217.0,31027.0,34453.0,30287.0
1687776363.7687976,29795.0,31739.0,34539.0,29911.0
1687776363.789745,30855.0,32265.0,33501.0,29363.0
1687776363.8107471,32300.0,31862.0,32102.0,29720.0
1687776363.8321881,33217.0,29635.0,30573.0,29875.0
1687776363.8533037,31270.0,29644.0,32166.0,30220.0
1687776363.874041,29802.0,29954.0,33516.0,30028.0
1687776363.8946602,29780.0,30752.0,33422.0,29346.0
1687776363.915522,28609.0,28711.0,31225.0,28455.0
1687776363.9360437,28821.0,29207.0,31031.0,27941.0
1687776363.956345,29598.0,28700.0,30398.0,28304.0
1687776363.976734,30592.0,29226.0,29876.0,27306.0
1687776363.9970007,30055.0,29017.0,30289.0,27639.0
1687776364.0172045,26770.0,27122.0,29414.0,25330.0
1687776364.0374978,26152.0,27004.0,29678.0,25802.0
1687776364.0577803,27206.0,25682.0,28614.0,27134.0
1687776364.0780396,26915.0,26099.0,29221.0,26401.0
1687776364.0983005,26513.0,26059.0,29217.0,26847.0
1687776364.1186378,25092.0,25420.0,26534.0,24134.0
1687776364.139529,25504.0,25006.0,26356.0,24314.0
1687776364.1605866,26372.0,25284.0,25638.0,23886.0
1687776364.1810746,25939.0,24757.0,26091.0,24393.0
1687776364.202206,24292.0,24442.0,27826.0,24620.0
1687776364.223301,22229.0,23013.0,25809.0,22577.0
1687776364.2444026,21264.0,23374.0,26738.0,22252.0
1687776364.2650719,22306.0,23222.0,25240.0,22860.0
1687776364.286092,26250.0,10996.0,14538.0,41844.0
1687776364.3066878,20713.0,18419.0,21649.0,32847.0
1687776364.3271701,19737.0,26785.0,19565.0,19281.0
1687776364.3474984,18739.0,31513.0,21593.0,13523.0
1687776364.3679807,19630.0,29664.0,21692.0,14382.0
1687776364.3883533,19821.0,24415.0,21607.0,19525.0
1687776364.4085534,20618.0,20276.0,20886.0,23588.0
1687776364.4287615,18636.0,14656.0,19108.0,25452.0
1687776364.449038,19435.0,21073.0,21843.0,15501.0
1687776364.469441,19953.0,23025.0,21363.0,13511.0
1687776364.4898758,18984.0,21354.0,21498.0,16016.0
1687776364.510785,5192.0,0.0,26554.0,41424.0
1687776364.5314884,14128.0,18080.0,19924.0,18292.0
1687776364.5528917,16699.0,15077.0,21315.0,17333.0
1687776364.5731726,19992.0,15512.0,15938.0,18982.0
1687776364.593368,17256.0,18126.0,18000.0,17042.0
1687776364.6135957,0.0,0.0,0.0,0.0
1687776364.6341684,0.0,0.0,0.0,0.0
1687776364.6546614,0.0,0.0,0.0,0.0
1687776364.6752698,0.0,0.0,0.0,0.0
1687776364.6967037,0.0,0.0,0.0,0.0
1687776364.7172444,0.0,0.0,0.0,0.0
1687776364.7378533,0.0,0.0,0.0,0.0
1687776364.7584963,0.0,0.0,0.0,0.0
1687776364.7787683,0.0,0.0,0.0,0.0
1687776364.7992344,0.0,0.0,0.0,0.0
1687776364.819527,0.0,0.0,0.0,0.0
1687776364.83984,20633.0,20369.0,20867.0,21227.0
1687776364.8601053,20307.0,20231.0,21277.0,21281.0
1687776364.8810802,21147.0,21209.0,20423.0,20317.0
1687776364.9024289,20785.0,21433.0,20779.0,20099.0
1687776364.9230428,21319.0,22045.0,21339.0,21077.0
1687776364.9443998,21591.0,21761.0,21387.0,21041.0
1687776364.9659462,22479.0,21305.0,20645.0,21351.0
1687776364.986904,22133.0,20927.0,21109.0,21611.0
1687776365.007757,21699.0,21195.0,21219.0,21667.0
1687776365.0282438,22050.0,21124.0,20968.0,21638.0
1687776365.0488389,21788.0,21020.0,21194.0,21778.0
1687776365.0695777,22449.0,21061.0,20527.0,21743.0
1687776365.0901508,21792.0,21756.0,21198.0,21034.0
1687776365.1106281,22024.0,21570.0,20730.0,21456.0
1687776365.1318028,21335.0,20879.0,21769.0,21797.0
1687776365.1529465,22326.0,21372.0,20664.0,21418.0
1687776365.173217,21992.0,21806.0,21074.0,20908.0
1687776365.1936617,21909.0,21871.0,20701.0,21299.0
1687776365.2140036,22139.0,21635.0,20795.0,21211.0
1687776365.234928,22592.0,21622.0,21364.0,21986.0
1687776365.255928,22253.0,21813.0,21513.0,21985.0
1687776365.2769244,22646.0,21498.0,21208.0,22212.0
1687776365.2974608,22555.0,22003.0,21141.0,21865.0
1687776365.3185372,22581.0,21951.0,21155.0,21877.0
1687776365.3405542,28014.0,27202.0,25928.0,26072.0
1687776365.3614569,27196.0,27088.0,26626.0,26306.0
1687776365.3823183,27095.0,25673.0,26341.0,28107.0
