Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332629.8842795
1687332629.986301
1687332630.0866935
1687332630.1907873
1687332630.291241
1687332630.3917208
1687332630.491948
1687332630.59227
1687332630.6925135
1687332630.7929075
1687332630.893253
1687332630.9935212
1687332631.093769
1687332631.1939683
1687332631.2943192
1687332631.3947086
1687332631.494908
