Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688456636.164057
1688456636.1843636
1688456636.2046719
1688456636.2249482
1688456636.245197
1688456636.2655551
1688456636.2862685
1688456636.3066142
1688456636.327206
1688456636.3479042
1688456636.368738
1688456636.3894331
1688456636.4101856
1688456636.4311526
1688456636.4523144
1688456636.480798
1688456636.501272
1688456636.5227027
1688456636.5443046
1688456636.5653157
1688456636.5862343
1688456636.606723
1688456636.6279016
1688456636.648715
1688456636.6693182
1688456636.6903586
1688456636.711471
1688456636.7326906
1688456636.7531512
1688456636.77353
1688456636.7937431
1688456636.8143125
1688456636.835554
1688456636.8560586
1688456636.8767455
1688456636.8974354
1688456636.9177675
1688456636.9381962
1688456636.959299
1688456636.9797823
1688456637.001117
1688456637.0222635
1688456637.0447454
1688456637.0652466
1688456637.0858634,0.0,0.0,0.0,0.0
1688456637.1061482,0.0,0.0,0.0,0.0
1688456637.1263804,0.0,0.0,0.0,0.0
1688456637.1467612,0.0,0.0,0.0,0.0
1688456637.1672666,0.0,0.0,0.0,0.0
1688456637.1875181,0.0,0.0,0.0,0.0
1688456637.2077322,0.0,0.0,0.0,0.0
1688456637.2279387,0.0,0.0,0.0,0.0
1688456637.248199,0.0,0.0,0.0,0.0
1688456637.268484,0.0,0.0,0.0,0.0
1688456637.2888854,0.0,0.0,0.0,0.0,10,4.215550422668457,0.0055474573746323586,2.5446488857269287,0.002408989006653428,-0.9364477396011353,-0.03095352090895176,-0.3494305908679962
1688456637.3092732,0.0,0.0,0.0,0.0,10,4.215610027313232,0.005710672587156296,2.5445737838745117,0.0009168501128442585,-0.9361127614974976,-0.0344250425696373,-0.35001012682914734
1688456637.3295112,0.0,0.0,0.0,0.0,10,4.215587615966797,0.005651984363794327,2.5446054935455322,0.001533207600004971,-0.936227560043335,-0.03324711322784424,-0.3498147428035736
1688456637.3502233,0.0,0.0,0.0,0.0,10,4.215524196624756,0.005477625876665115,2.5446856021881104,0.00306548154912889,-0.9365372061729431,-0.02944835089147091,-0.3493158519268036
1688456637.370561,0.0,0.0,0.0,0.0,10,4.2155680656433105,0.005595778580754995,2.5446293354034424,0.0019478807225823402,-0.9363183975219727,-0.03204071521759033,-0.34968188405036926
1688456637.3908324,0.0,0.0,0.0,0.0,10,4.215548992156982,0.005538882687687874,2.544652223587036,0.0026304509956389666,-0.9364669919013977,-0.03069184720516205,-0.3494005799293518
1688456637.4111178,0.0,0.0,0.0,0.0,10,4.215623378753662,0.005737115629017353,2.5445618629455566,0.0007565575069747865,-0.9360803961753845,-0.03495262935757637,-0.35004478693008423
1688456637.4314308,0.0,0.0,0.0,0.0,10,4.2155938148498535,0.005650928709656,2.54460072517395,0.0014834348112344742,-0.9362298250198364,-0.03337029367685318,-0.3497970700263977
1688456637.451773,0.0,0.0,0.0,0.0,10,4.21554708480835,0.005544272251427174,2.544649362564087,0.0024437762331217527,-0.9364379048347473,-0.031038938090205193,-0.34944936633110046
1688456637.4722545,0.0,0.0,0.0,0.0,10,4.215579509735107,0.005622899159789085,2.5446102619171143,0.0017659054137766361,-0.9362890124320984,-0.0327322781085968,-0.34969761967658997
1688456637.4925077,0.0,0.0,0.0,0.0,10,4.215649604797363,0.0058010234497487545,2.5445315837860107,1.0018611646955833e-05,-0.9359549283981323,-0.03648975118994713,-0.35022395849227905
1688456637.5128212,0.0,0.0,0.0,0.0,10,4.215632915496826,0.005587707739323378,2.5446536540985107,0.0017610070062801242,-0.9363753199577332,-0.03466477990150452,-0.34928008913993835
1688456637.5330548,0.0,0.0,0.0,0.0,10,4.21555757522583,0.005523696541786194,2.5446648597717285,0.0025292879436165094,-0.9364569783210754,-0.03112771548330784,-0.3493894934654236
1688456637.5533211,0.0,0.0,0.0,0.0,10,4.215542316436768,0.00556729594245553,2.5446343421936035,0.0025889009702950716,-0.9365727305412292,-0.02793220616877079,-0.3493490517139435
1688456637.573648,0.0,0.0,0.0,0.0,10,4.215611934661865,0.005712995771318674,2.5445644855499268,0.0010781920282170177,-0.936201274394989,-0.03365793451666832,-0.34984737634658813
1688456637.5939069,0.0,0.0,0.0,0.0,10,4.215651512145996,0.005800863262265921,2.544527053833008,0.00012635038001462817,-0.935957670211792,-0.036392152309417725,-0.3502269387245178
1688456637.6141877,0.0,0.0,0.0,0.0,10,4.215665817260742,0.005837321747094393,2.5445170402526855,-0.00028967310208827257,-0.9358596801757812,-0.03745497763156891,-0.35037657618522644
1688456637.6344247,0.0,0.0,0.0,0.0,10,4.215635299682617,0.005800869315862656,2.5445339679718018,0.00018907577032223344,-0.9360328316688538,-0.03489921987056732,-0.35017815232276917
1688456637.6546257,0.0,0.0,0.0,0.0,10,4.215676307678223,0.005735157988965511,2.5445828437805176,0.00046680570812895894,-0.9361071586608887,-0.037343453615903854,-0.3497265875339508
1688456637.6749582,0.0,0.0,0.0,0.0,10,4.21561336517334,0.005347283557057381,2.5447938442230225,0.003829837776720524,-0.9368950128555298,-0.0327678881585598,-0.3480508327484131
1688456637.6952112,0.0,0.0,0.0,0.0,10,4.215604782104492,0.00553065026178956,2.5446770191192627,0.0023527478333562613,-0.9364877939224243,-0.03325667977333069,-0.3491120934486389
1688456637.715512,0.0,0.0,0.0,0.0,10,4.2156243324279785,0.005709560122340918,2.544579029083252,0.0007760339067317545,-0.936103880405426,-0.03501585125923157,-0.34997570514678955
1688456637.7360432,0.0,0.0,0.0,0.0,10,4.215591907501221,0.005648692138493061,2.544602870941162,0.0015200561610981822,-0.9362307190895081,-0.033095862716436386,-0.34982067346572876
1688456637.75631,0.0,0.0,0.0,0.0,10,4.215634346008301,0.005771037191152573,2.5445449352264404,0.00036141331656835973,-0.9360039234161377,-0.0356740839779377,-0.35017701983451843
1688456637.7766805,0.0,0.0,0.0,0.0,10,4.215573310852051,0.005605865269899368,2.5446207523345947,0.0018388304160907865,-0.9363148808479309,-0.03211384639143944,-0.34968531131744385
1688456637.7969549,0.0,0.0,0.0,0.0,10,4.215567111968994,0.0055875931866467,2.544624090194702,0.002113930182531476,-0.9363715052604675,-0.03183210268616676,-0.34955790638923645
1688456637.8173046,0.0,0.0,0.0,0.0,10,4.215580940246582,0.005622949916869402,2.544612169265747,0.0017489328747615218,-0.9363153576850891,-0.032578155398368835,-0.34964171051979065
1688456637.8377771,0.0,0.0,0.0,0.0,10,4.2155914306640625,0.005660843104124069,2.544593095779419,0.0014017389621585608,-0.936250627040863,-0.033265016973018646,-0.3497517704963684
