Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332857.6088006
1687332857.7092178
1687332857.809532
1687332857.911316
1687332858.0120044
1687332858.1133063
1687332858.2135904
1687332858.3141415
1687332858.4145486
1687332858.5151303
1687332858.61564
1687332858.7158701
1687332858.8161244
1687332858.9166772
1687332859.017229
1687332859.1175258
