Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687336639.9590874
1687336639.9797394
1687336640.0003762
1687336640.0210729
1687336640.0415988
1687336640.0621135
1687336640.0826068
1687336640.1031373
1687336640.1236637
1687336640.1442642
1687336640.1649284
1687336640.1855242
1687336640.2060149
1687336640.2265246
1687336640.2528052
1687336640.273398
1687336640.2939925
1687336640.314521
1687336640.3359632
1687336640.3566256
1687336640.3776376
1687336640.3990822
1687336640.4204512
1687336640.4411185
1687336640.4615328
1687336640.4818876
1687336640.5026336
1687336640.5247202
1687336640.5453973
1687336640.5665445
1687336640.5871403
1687336640.608416
1687336640.6293185
1687336640.6496887
1687336640.6701372
1687336640.6904263
1687336640.7125335
1687336640.7340553,0.0,11341.0,41427.0,11341.0
1687336640.7552574,0.0,10800.0,41968.0,10800.0
1687336640.7759485,0.0,9176.0,43592.0,9176.0
1687336640.7971773,0.0,9694.0,43074.0,9694.0
1687336640.8177395,0.0,10908.0,42860.0,10908.0
1687336640.8383596,0.0,11208.0,42560.0,11208.0
1687336640.859582,0.0,11335.0,42433.0,11335.0
1687336640.8805263,0.0,11111.0,42657.0,11111.0
1687336640.9023795,0.0,11417.0,42351.0,11417.0
1687336640.9252856,0.0,11932.0,42836.0,11932.0
1687336640.9465337,0.0,11175.0,43593.0,11175.0
1687336640.9672997,0.0,11861.0,42907.0,11861.0
1687336640.9879625,0.0,12255.0,42513.0,12255.0
1687336641.0099704,0.0,11920.0,41848.0,11920.0
1687336641.0316093,0.0,12125.0,41643.0,12125.0
1687336641.0528476,0.0,11899.0,41869.0,11899.0
1687336641.0739067,0.0,11359.0,42409.0,11359.0
1687336641.095349,0.0,11675.0,42093.0,11675.0
1687336641.1158206,0.0,11961.0,41807.0,11961.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.1364927,0.0,11762.0,41006.0,11762.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.1572897,0.0,11905.0,40863.0,11905.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.1777267,0.0,11518.0,41250.0,11518.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.198246,0.0,12239.0,40529.0,12239.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.2187567,0.0,11915.0,40853.0,11915.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.2399378,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.2610886,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.28218,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.3026986,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.3232982,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.3440394,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.364759,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.3854744,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.4062743,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.426864,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.4473987,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.4679828,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.4886248,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.5092497,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.5303552,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.5514588,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.5723507,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.5930665,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.6138527,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.6346557,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.6551938,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.675696,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.6964061,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.7170615,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.737744,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.7584634,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.7791283,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.7998116,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.8210528,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.8418112,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.8627768,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.884387,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.9054058,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.926898,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.9476528,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.9684803,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336641.9892063,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.0099432,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.0307844,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.0513875,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.071715,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.0920985,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.112422,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.1329129,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.1532986,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.1738162,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.1945803,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.2152743,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.2360034,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.2566717,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.2773602,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.298117,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.318861,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.34008,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.3611896,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.3823133,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.4027627,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.4231954,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.443815,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.464521,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.4852028,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.5059078,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.5266063,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.5473702,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.5681546,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.588892,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.6095383,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.630266,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.650989,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.6716769,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.692392,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.7131684,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.7338872,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.7551503,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.776891,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.7984817,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.8195064,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.840242,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.8610084,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.881752,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.9024742,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.9232285,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
1687336642.9439611,0.0,0.0,0.0,0.0,10,5.315736293792725,0.9551457762718201,-1.6279265880584717,-0.30172401666641235,0.04468473419547081,-0.448182076215744,-0.8402968645095825
