Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1686750422.534657,23000.0,13275.0,41703.0,33653.0,3369.0
1686750422.5451334,23000.0,12219.0,41427.0,34433.0,3921.0
1686750422.5553727,23000.0,12324.0,42192.0,33094.0,4390.0
1686750422.5652666,23000.0,13353.0,42253.0,32929.0,3465.0
1686750422.5751932,23000.0,13186.0,42928.0,33364.0,2522.0
1686750422.5845356,23500.0,13455.0,43495.0,34443.0,2607.0
1686750422.5938704,23500.0,14391.0,42907.0,34377.0,2325.0
1686750422.6047502,23500.0,13265.0,43587.0,35083.0,2065.0
1686750422.6144972,23500.0,13799.0,43463.0,34767.0,1971.0
1686750422.625152,23500.0,12977.0,43801.0,34795.0,2427.0
1686750422.634837,23500.0,13404.0,43398.0,33514.0,3684.0
1686750422.6442354,23500.0,13130.0,43624.0,33722.0,3524.0
1686750422.6545691,23500.0,12880.0,44030.0,33610.0,3480.0
1686750422.665143,23500.0,13032.0,43516.0,34160.0,3292.0
1686750422.6746643,23500.0,13781.0,44131.0,33767.0,2321.0
1686750422.6844172,23500.0,14346.0,45370.0,34882.0,1402.0
1686750422.694858,24000.0,14945.0,44667.0,35039.0,1349.0
1686750422.705154,24000.0,14533.0,44943.0,34533.0,1991.0
1686750422.7148159,24000.0,14471.0,45067.0,34149.0,2313.0
1686750422.7247565,24000.0,15031.0,45199.0,33407.0,2363.0
1686750422.7341886,24000.0,14226.0,44670.0,33400.0,3704.0
1686750422.7444396,24000.0,15081.0,44427.0,33157.0,3335.0
1686750422.7545862,24000.0,13763.0,44349.0,34557.0,3331.0
1686750422.7636826,24000.0,13210.0,43536.0,35156.0,4098.0
1686750422.7745135,24000.0,13962.0,44414.0,33078.0,4546.0
1686750422.7847428,24000.0,13183.0,44915.0,36287.0,3615.0
1686750422.7953322,24500.0,13962.0,44940.0,36088.0,3010.0
1686750422.8051083,24500.0,14508.0,45352.0,34554.0,3586.0
1686750422.8155124,24500.0,12974.0,44592.0,34580.0,5854.0
1686750422.8252525,24500.0,14890.0,44856.0,33490.0,4764.0
1686750422.8344262,24500.0,14482.0,44986.0,34346.0,4186.0
1686750422.8443897,24500.0,15424.0,44390.0,33706.0,4480.0
1686750422.854473,24500.0,14250.0,45220.0,33732.0,4798.0
1686750422.8646672,24500.0,13817.0,45461.0,35003.0,3719.0
1686750422.8744824,24500.0,15002.0,46262.0,34540.0,2196.0
1686750422.8847554,24500.0,14973.0,46667.0,35793.0,2567.0
1686750422.8942804,25000.0,16655.0,46585.0,34815.0,1945.0
1686750422.9048457,25000.0,15494.0,46866.0,35900.0,1740.0
1686750422.9148781,25000.0,16252.0,45430.0,36272.0,2046.0
1686750422.9237545,25000.0,16967.0,45119.0,34363.0,3551.0
1686750422.9344866,25000.0,15914.0,44906.0,34836.0,4344.0
1686750422.944391,25000.0,16159.0,46493.0,34363.0,2985.0
1686750422.9549878,25000.0,15911.0,46727.0,34903.0,2459.0
1686750422.9643154,25000.0,15574.0,46350.0,35008.0,3068.0
1686750422.9750729,25000.0,15913.0,46219.0,34315.0,3553.0
1686750422.9845037,25000.0,15037.0,45969.0,34613.0,2381.0
1686750422.9946456,24500.0,15037.0,45599.0,34643.0,2721.0
1686750423.0050101,24500.0,15172.0,45506.0,34642.0,2680.0
1686750423.013721,24500.0,15549.0,46129.0,33951.0,2371.0
1686750423.0247195,24500.0,14729.0,46449.0,34171.0,2651.0
1686750423.0336306,24500.0,15673.0,45801.0,33929.0,2597.0
1686750423.0447462,24500.0,15583.0,44579.0,34907.0,2931.0
1686750423.0534563,24500.0,15448.0,45682.0,34580.0,2290.0
1686750423.0644915,24500.0,15511.0,46061.0,34457.0,1971.0
1686750423.0746577,24500.0,15930.0,46330.0,33856.0,1884.0
1686750423.0843067,24500.0,15696.0,45240.0,34148.0,916.0
1686750423.0945141,24000.0,15810.0,45646.0,34246.0,298.0
1686750423.103658,24000.0,16160.0,45414.0,35140.0,0.0
1686750423.114455,24000.0,15570.0,45292.0,34538.0,600.0
1686750423.1242032,24000.0,15092.0,45034.0,34632.0,1242.0
1686750423.1344395,24000.0,14676.0,45292.0,34402.0,1630.0
1686750423.145158,24000.0,15050.0,45436.0,33790.0,1724.0
1686750423.1547542,24000.0,14945.0,45819.0,33829.0,1407.0
1686750423.164813,24000.0,14679.0,46047.0,33967.0,1307.0
1686750423.1749249,24000.0,15772.0,46368.0,33088.0,772.0
1686750423.1844342,24000.0,16105.0,45903.0,32509.0,0.0
1686750423.1939476,23500.0,16109.0,45929.0,32961.0,0.0
1686750423.2045183,23500.0,16296.0,45604.0,33106.0,0.0
1686750423.214639,23500.0,15509.0,45251.0,32993.0,247.0
1686750423.224493,23500.0,15279.0,45629.0,33273.0,0.0
1686750423.234232,23500.0,15448.0,45192.0,32842.0,518.0
1686750423.2454343,23500.0,15158.0,45032.0,33466.0,344.0
1686750423.2543976,23500.0,15042.0,46024.0,33138.0,0.0
1686750423.2649646,23500.0,15775.0,45551.0,32443.0,231.0
1686750423.275494,23500.0,15129.0,45845.0,33145.0,0.0
1686750423.2854774,23500.0,14715.0,45445.0,32079.0,0.0
1686750423.294287,23000.0,14636.0,46080.0,32016.0,0.0
1686750423.303754,23000.0,14279.0,46827.0,31939.0,0.0
1686750423.31392,23000.0,14737.0,45521.0,32641.0,0.0
1686750423.3243825,23000.0,15637.0,45109.0,32685.0,0.0
1686750423.3346696,23000.0,15069.0,45501.0,32263.0,0.0
1686750423.343807,23000.0,15575.0,46173.0,30391.0,0.0
1686750423.354718,23000.0,15058.0,47456.0,31310.0,0.0
1686750423.3641863,23000.0,14676.0,46306.0,32096.0,0.0
1686750423.3739436,23000.0,15702.0,45642.0,31424.0,0.0
1686750423.3846178,23000.0,14559.0,45653.0,31229.0,0.0
1686750423.3948529,22500.0,14592.0,46324.0,30972.0,0.0
1686750423.4037461,22500.0,14869.0,46777.0,30847.0,0.0
1686750423.4135854,22500.0,14641.0,45967.0,31799.0,0.0
1686750423.42475,22500.0,15034.0,45074.0,31870.0,0.0
1686750423.4343488,22500.0,15270.0,45318.0,30766.0,0.0
1686750423.4441712,22500.0,15116.0,45588.0,30554.0,0.0
1686750423.454124,22500.0,14814.0,45272.0,31454.0,0.0
1686750423.464038,22500.0,15142.0,45092.0,31954.0,0.0
1686750423.4737575,22500.0,15303.0,45745.0,31653.0,0.0
1686750423.4843202,22500.0,15017.0,44257.0,31619.0,0.0
1686750423.494261,22000.0,15487.0,45569.0,30141.0,0.0
1686750423.5055535,22000.0,14919.0,45519.0,30797.0,0.0
1686750423.5141191,22000.0,15331.0,46339.0,30027.0,0.0
1686750423.5248897,22000.0,15542.0,45116.0,30138.0,0.0
1686750423.5340395,22000.0,14977.0,45431.0,30481.0,0.0
1686750423.5441723,22000.0,15566.0,46142.0,30126.0,0.0
1686750423.5543976,22000.0,16200.0,46080.0,29304.0,0.0
1686750423.5640466,22000.0,15206.0,45854.0,30912.0,0.0
1686750423.5758529,22000.0,15767.0,45545.0,30253.0,0.0
1686750423.5842948,22000.0,15838.0,45040.0,29080.0,0.0
1686750423.5950503,21500.0,14920.0,45622.0,29360.0,0.0
1686750423.6048167,21500.0,14003.0,45615.0,30151.0,0.0
1686750423.6152742,21500.0,14708.0,45806.0,29804.0,0.0
1686750423.624113,21500.0,14892.0,46160.0,28886.0,0.0
1686750423.6348553,21500.0,14435.0,46253.0,29513.0,0.0
1686750423.6441958,21500.0,15498.0,46376.0,28998.0,0.0
1686750423.654358,21500.0,14751.0,45027.0,30121.0,0.0
1686750423.6643596,21500.0,15713.0,45615.0,28809.0,0.0
1686750423.675475,21500.0,15050.0,45776.0,28892.0,0.0
1686750423.6842055,21500.0,14130.0,45026.0,28980.0,0.0
1686750423.6945074,21000.0,14970.0,45394.0,28582.0,0.0
1686750423.7043042,21000.0,15183.0,45777.0,28405.0,0.0
1686750423.713915,21000.0,15338.0,46278.0,28320.0,0.0
1686750423.7250292,21000.0,15776.0,45994.0,28488.0,0.0
1686750423.7343886,21000.0,15388.0,45932.0,28834.0,0.0
1686750423.744168,21000.0,15125.0,44911.0,29855.0,0.0
1686750423.7549703,21000.0,15138.0,45552.0,28874.0,0.0
1686750423.7645319,21000.0,15486.0,44790.0,28024.0,0.0
1686750423.774321,21000.0,15288.0,45406.0,27908.0,0.0
1686750423.7838898,21000.0,14731.0,46545.0,27083.0,0.0
1686750423.7953727,20500.0,14838.0,46094.0,27672.0,0.0
1686750423.8036146,20500.0,14110.0,45554.0,27932.0,0.0
1686750423.8151314,20500.0,14617.0,45305.0,27601.0,0.0
1686750423.8251538,20500.0,14279.0,45495.0,28271.0,0.0
1686750423.8347597,20500.0,14960.0,45364.0,28402.0,0.0
1686750423.843688,20500.0,15644.0,46092.0,27674.0,0.0
1686750423.8545904,20500.0,15625.0,45743.0,28023.0,0.0
1686750423.864707,20500.0,16114.0,45342.0,27256.0,0.0
1686750423.8748546,20500.0,16723.0,44185.0,26963.0,0.0
1686750423.884476,20500.0,14460.0,43990.0,27534.0,0.0
1686750423.8944604,20000.0,15129.0,45461.0,26111.0,0.0
1686750423.9047995,20000.0,14853.0,46287.0,26479.0,0.0
1686750423.9146192,20000.0,14669.0,45709.0,27057.0,0.0
1686750423.9235244,20000.0,14838.0,45908.0,26858.0,0.0
1686750423.9342647,20000.0,14449.0,45583.0,27183.0,0.0
1686750423.943853,20000.0,14807.0,45927.0,26839.0,0.0
1686750423.953837,20000.0,14919.0,45769.0,26997.0,0.0
1686750423.9641469,20000.0,15309.0,46199.0,26567.0,0.0
1686750423.973521,20000.0,15305.0,46425.0,26225.0,0.0
1686750423.9838595,20000.0,0.0,0.0,0.0,0.0
1686750423.9936962,0.0,0.0,0.0,0.0,0.0
1686750424.0040777,0.0,0.0,0.0,0.0,0.0
1686750424.0138028,0.0,0.0,0.0,0.0,0.0
1686750424.0236955,0.0,0.0,0.0,0.0,0.0
1686750424.0338907,0.0,0.0,0.0,0.0,0.0
1686750424.0436995,0.0,0.0,0.0,0.0,0.0
1686750424.0535607,0.0,0.0,0.0,0.0,0.0
1686750424.0642958,0.0,0.0,0.0,0.0,0.0
1686750424.0739715,0.0,0.0,0.0,0.0,0.0
