Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687335040.968692
1687335041.0092492
1687335041.0496867
1687335041.0901597
1687335041.1306465
1687335041.171116
1687335041.211714
1687335041.2521539
1687335041.2944903
1687335041.3347359
1687335041.3749976
1687335041.4155872
1687335041.4570525
1687335041.4980583
1687335041.5392122
1687335041.5808446
1687335041.6229014
1687335041.6633077
1687335041.704159
1687335041.7464201
1687335041.7887573
1687335041.8294067
1687335041.8697042
1687335041.910425
1687335041.9515817
1687335041.992445
1687335042.033824
1687335042.0744061
1687335042.115063
1687335042.1561465
1687335042.1970367
1687335042.2380705
1687335042.2791247
1687335042.3200958
1687335042.3606699
1687335042.4011822
1687335042.4416533
1687335042.482176
1687335042.5227413
1687335042.56337
1687335042.6039276
1687335042.644395
1687335042.6848922
1687335042.7255926
1687335042.7661798
1687335042.8069763
1687335042.8476338
1687335042.8882391
