Pos y,Vel x,Vel z,Quat w,Quat x,Quat y,Quat z,Ang vel w,Ang vel x,Ang vel y,Ang vel z,motor.m1,motor.m2,motor.m3,motor.m4
0.32162046884584167,-0.05550726367186851,-0.06018917260958486,0.045927458648757934,-0.338262958550187,-0.00046751729807357226,0.5661381236379205,-0.4975608106386148,0.04786017108560597,-0.45423467475794754,-0.08940490291001722,0.7233854768574777,0.43834259322568403,0.7203998444486776,0.33420826288309674
0.33746223117887386,-0.050655345634545774,-0.06594167568784824,-0.17704472327455675,-0.08521531770737727,-0.10914267850486958,0.36348612394241514,-0.20100231872412105,0.04569658625187383,-0.2909162069976734,-0.09211925999801795,0.5864337768741374,0.4699710919236562,0.8306403513676087,0.3120842324154851
0.3290877984589932,-0.045116605322524324,-0.06834325624041641,-0.04678600354616372,-0.08926013379878503,-0.06546268217249403,0.34233294502846606,0.4131442624681048,-0.009540877080991767,0.382454504469106,-0.014849147289949693,0.5555091994585446,0.4621731385957538,0.8586806196779988,0.3187703644732645
0.3234396288793041,-0.04575650082310723,-0.07346773202018253,0.043309902828060125,-0.14576917421779537,-0.013885641397105604,0.3300438807316586,0.15559943812361277,-0.05792022456367858,0.2196907318803339,0.1420605003309638,0.6062426075689182,0.4535641981217496,0.80464868713469,0.3298595591056792
0.31959315059937093,-0.04668284962967062,-0.07139628893603503,0.033598490384075835,-0.45439850740011356,-0.011564761219394393,0.7491260529758429,0.040690960576763135,-0.01850200731481562,0.09067891511346933,0.038026076249098366,0.635029541384355,0.47851764877103725,0.7941495912376489,0.3015929845524653
0.3226360019470391,-0.051459484508917165,-0.060971740729713,0.06253525768772869,-0.29225070915869356,0.008046106508083453,0.48278331284156517,0.08543295277691555,0.04250293804532082,0.0882448724359683,-0.1505373144507117,0.5892839683410124,0.4871889728716648,0.764828945378839,0.32393445020894784
0.32022942315183156,-0.052591072316618186,-0.06659758798693065,0.07840306666274309,-0.2129328521459766,0.010107002266431367,0.3672833507611672,0.02085113466834853,0.03349603813215936,-0.06089354239499743,-0.09132541227491302,0.5680500419127942,0.4780185797580515,0.7662373606821007,0.3394267074159978
0.32208622569915324,-0.04955490617491857,-0.07287870278992681,0.07300812098871096,-0.09671838005524144,-0.007537790427981556,0.24663812674783378,-0.005584533805246935,0.01628253405751895,0.029912297406989755,-0.05698334580189627,0.6458602689584797,0.4515679220698065,0.715278334254999,0.35442973544808826
0.3235404977800798,-0.04446169083271067,-0.08282928219660647,0.07486297259174028,-0.11542318812686034,0.01597115680083721,0.2192110983634801,-0.038786393135912325,-0.07385469759349785,2.647963239979575e-05,0.22824718624720444,0.5385505602306387,0.4921796630015223,0.8536871472391623,0.30121247297194126
0.3189114137119879,-0.04966049908598658,-0.07013069585333336,0.052169428055556855,-0.5308948585539204,-0.007659586902785312,0.8442957645550099,-0.35879363791420715,0.013667381206639172,-0.4200710043843627,0.026365512342601885,0.5543691228717946,0.4655418544334077,0.7170708628227864,0.2794145952876359
0.33485805362909077,-0.05728736655541313,-0.051036274946751045,-0.1169694764413011,-0.0327313625695358,-0.0878086977575494,0.2833681649028009,-0.3668352124567261,0.10382330370074518,-0.3145500644723,-0.27721838000392196,0.5368404453505139,0.44214799444970043,0.7740476637274605,0.282295611540175
0.3380267385230919,-0.05020569456363682,-0.06698518242431839,-0.1427945564969258,0.07057915964898122,-0.0845516753758368,0.1285008750399786,0.01280308227544263,0.0302688962114308,0.0028705354191272303,-0.0940118344547895,0.5352728400437325,0.46778766499184354,0.740629809713708,0.27473973872691204
0.3372245455913573,-0.04762629055876841,-0.07188387426668132,-0.11007916966380497,0.14307015633174794,-0.08685071742887726,0.03973824895993701,0.023375325434834063,0.002289558746016552,-0.027424917893693397,-0.0021499237076641558,0.5469586250579198,0.4771452089853265,0.76879811577894,0.25016956238450305
0.33687099927936043,-0.04741053272658146,-0.07068466683946831,-0.12947695695989458,0.08227953009886708,-0.09112246578515011,0.12495444545176629,0.23023131579252185,-0.04116709268961068,0.24740016869000095,0.09615127541269926,0.5821584896738251,0.4437699687419041,0.736660639313607,0.2794689540848536
0.327587801315777,-0.046895962708662295,-0.06725038204380995,0.005104951772710277,-0.09395606662690112,-0.02865662186802829,0.28847032106175063,0.38263132300837843,-0.04577822080511768,0.45101140194343836,0.07058142687811617,-0.15347592792659323,0.1609226056322278,0.11490930180102908,0.0022390882744862937
0.3214934294354286,-0.04748518655751488,-0.06582696682179973,0.06767859074439432,-0.18104786285927246,0.01732437370780513,0.30749564222278397,0.1609306387635669,-0.006231413695727624,0.15267196693294394,-0.01306838908546346,-0.2623532419612154,0.1934868587295483,0.14563836296310045,0.002347805868921732
0.32108177351112605,-0.05087696587827202,-0.06460087867661862,0.08833114203025437,-0.1336544567537007,0.008389644931569521,0.2605612917499247,-0.412847553568575,0.05395844982582615,-0.4198077733062297,-0.10121110810637046,-0.19793891480984208,0.147322975028366,0.06010914272866843,0.05431481600906117
0.3357232448112952,-0.047411823840952314,-0.07190888326863748,-0.14256983281659472,0.11781471927293563,-0.08204708970007882,0.05941799414442918,-0.07203669689570336,-0.0091702209125993,-0.08342848737954804,0.04699216967898314,-0.2966980491370582,0.15911348046015444,0.2423068678687834,0.004359081365977338
0.3218251398302941,-0.04191727503182668,-0.07973824933086035,0.05410176215602603,-0.19351773490704288,-0.010152352178514729,0.3875117148874884,0.4398120620059856,-0.04234751900311331,0.296102892641782,0.09075613325303072,-0.13965249931224982,0.13228852101217015,0.21823576995849414,-0.0219505764873987
0.3227404232582161,-0.051042991931669,-0.0644427203930282,0.08372974213282958,-0.12378905165257975,-0.01115805189989493,0.29055115433394607,0.02623588655688351,0.0029739907367008563,0.03813649922444884,-0.017453117100055614,-0.3090963820179642,0.1838797802295725,0.2165712791455486,-0.0015660275307540423
0.3208122791846254,-0.05505568806380658,-0.06337643257031308,0.06678446138549693,-0.18302094387952605,-0.00036352868082923084,0.3508835631074237,-0.34354991366128595,0.027431173322463445,-0.30418776802282066,-0.038728155366619395,-0.14806056413953086,0.16329318344391014,0.14205330582752546,-0.013416245324216805
0.3343628997649533,-0.051618979336520446,-0.0667782053367763,-0.09989168381313358,0.0332484667464786,-0.08647993285456211,0.1942763674576809,-0.21090093337334623,0.032714580913031886,-0.1627922558630922,-0.07107062225433014,-0.24126182510634095,0.15006785459978764,0.12182334056249515,0.04224716302672754
0.329724494693429,-0.046511030322145576,-0.06951477087487432,-0.04762630689601567,0.005783178945060178,-0.041623896853119284,0.17053684210370768,0.21283298776157275,-0.00973150804197346,0.22771029670337797,6.367557406710738e-05,-0.17456734478146768,0.20820939461262802,0.09775224265220589,-0.02363569920114799
0.3274325707586199,-0.044347585746863545,-0.07173798711815087,0.011265294445937744,-0.026792388698756612,-0.030360459137498002,0.19888084786225643,0.20319542896214685,-0.0016667269392732038,0.0905796582005999,-0.010186011769274573,-0.13965249931224982,0.09074102568110608,0.1373159088983728,0.048607142301200675
0.32431935561231423,-0.04741916832313959,-0.06407990176228048,0.05895739987824835,-0.0066077698619383335,-0.01920227191189084,0.1473145860377305,0.14386268244315706,-0.023771862578389664,0.22963492938282767,0.0240354739680774,-0.326625059539245,0.04769632331108476,0.29941170652829946,0.08861521705344193
0.3197844918970961,-0.04613927707865962,-0.0676544850425058,0.08846456477290662,-0.17739766297183454,0.02861504469800244,0.272466322787457,0.08140098168504781,-0.013917130000235286,0.06011899151088312,0.029394283401746175,-0.20905466153065427,0.25686862337873906,0.15255240172456655,-0.07614629731346463
0.32112603198196854,-0.05009881788574684,-0.07152653404629132,0.1033125306475983,-0.09715245787965239,-0.0028119223895667284,0.23295400285610804,-0.02948311493913674,0.03392386654192155,-0.17833148731560594,-0.06620971141400182,-0.09533202200234475,0.0930492198661652,-0.029517285660706487,0.1005197936441224
0.3242006268867802,-0.05424094751351337,-0.06772844772368226,0.072781416369063,0.018943629349906503,-0.016040224770494268,0.10405598247509165,-0.08804060934140298,0.012737828733857053,-0.07368038429687948,-0.022803812966758187,-0.3605423379950566,0.04644865077862037,0.30427714121229404,0.10057415244134012
0.3232985753728215,-0.04888794976672813,-0.06484553374622494,0.05584541826633844,-0.025746655758004937,-0.020944248642018153,0.17759051421284464,-0.012627872332408632,-0.04311957225294763,0.14215161181983857,0.10398211733193319,-0.35241929231446306,0.11525779094403127,0.16919730985402187,-0.05103253299887841
0.3194159211704779,-0.04189715829923423,-0.0676340564269071,0.06658234262951206,-0.24807342511603853,0.02158904012506364,0.38978456478932144,0.01621540839144616,-0.038888994087035895,0.08441824995896914,0.10350391959979492,-0.40899559293193033,0.10197007847328556,0.07508956004517822,0.02208004925895376
0.3190885127771965,-0.0491904735141388,-0.06891148611083892,0.0648747173986123,-0.26883023744868295,0.0028954251387966353,0.46204159813397516,-0.43364746600289034,0.030076590641158356,-0.46333458299362906,-0.021573880284381886,-0.15447349493999946,0.1687205589601302,-0.038864041764169875,-0.08478934607108196
0.33457992270850007,-0.056464641287155226,-0.06840450623422527,-0.15772997991675405,-0.08239381184843043,-0.09004254734289419,0.34304223094609976,-0.3096340571338713,0.05509933421659336,-0.3260980920912626,-0.11740759066190241,-0.4427703618143982,0.07895052024931763,0.26881068312107,-0.027223379817517452
0.3331167858970366,-0.04818225083831516,-0.07073239351062359,-0.08754951360614817,0.046408917151324926,-0.07274532333908006,0.1590628688061709,0.3247925459960243,0.005650998789055331,0.21395284667208986,-0.0388703177883855,-0.19637130950306086,0.10758460486937528,-0.1005782395979966,0.010664701843232751
0.32494894702595273,-0.04239778298888543,-0.07213256580234952,0.020517542512792936,-0.05581641050607283,-0.03505832132617123,0.2479783244485698,0.27488573438459346,-0.02215595143058943,0.19497913969222594,0.039657240101141064,-0.023079668317065375,-0.03789401241597213,-0.09135952124937517,-0.07826629040495567
0.32278468172905683,-0.04300339475714311,-0.07159348190226482,0.06311204427086468,-0.09182513912506692,-0.02256594829516735,0.27184324841782387,0.04024818338190606,-0.023901609804394104,0.04471157147767003,0.06582106312357963,0.009555023978652528,-0.03882976681532042,-0.1870037241163224,-0.0492930514879114
0.320147196257919,-0.047305146988345204,-0.06906033594690675,0.040759967389159435,-0.19746389694751332,-0.024094758660946885,0.4220472772751685,-0.0890905729012121,-0.01872001249196717,-0.05049467671751254,0.0680073171550164,-0.27418153654874633,-0.050495504993862426,-0.12208858241144657,0.04154049866289719
0.31764480015470253,-0.054520452276686886,-0.06780566793036062,0.015079407501886381,-0.20168629033074062,-0.03528057832496458,0.44969767194297816,-0.3978885445111351,-0.003101024224692826,-0.1218930604788328,0.0178318683156886,-0.3568370890881192,0.044577141979923796,-0.061142611106671636,-0.03564899338626391
0.3268326044922541,-0.052568372050523976,-0.08047806861012788,-0.17118472710289132,-0.21987809733717664,-0.054301790933808707,0.47458929707478437,-0.16607066223612932,-0.03796341505048737,-0.07351892391500894,0.1260872657623561,-0.2076295657972168,0.10003618604796576,-0.17496817516117777,-0.0925626540732158
0.3155629572972476,-0.056861501817205645,-0.07488381778459516,-0.0754236249455877,-0.42713052770071686,-0.05337356762525139,0.7820235959515124,0.2101390677688057,-0.010941834899553977,0.1472126904080341,0.018743073596822483,-0.2844422258294961,0.10733507036288241,-0.08777446411380019,-0.10664158255260503
0.3131860036493109,-0.06381345902052413,-0.05908233395659904,-0.05932809681377961,-0.29181663133424585,-0.01832672535335162,0.5350941289442704,0.0787035440040185,0.05351250826180361,0.056496524919739693,-0.17196763050816385,-0.07381307642743906,0.1961693546743467,-0.23296927810458753,-0.2027479360335324
0.3117460063918228,-0.06971540928060418,-0.06662643703263818,-0.03397011854621896,-0.1206913144508393,-0.03987567514040596,0.34395920832029486,-0.3630497701073892,0.03282953160384687,-0.45063687016061965,-0.061593129328177953,-0.19166849358271723,0.09030434029474355,-0.05102762847415646,-0.14279018270238822
0.32751769824451,-0.06759467071829064,-0.07512974420602021,-0.2451574147758202,-0.1033873939035376,-0.1266437529041642,0.3773309148099674,-0.16301818919690086,-0.013184479451339102,-0.14645114855487265,0.05767433804822448,-0.6781961769782672,0.05724101818443731,0.522581513217843,-0.17192649801108567
0.3217443143459881,-0.06045695417878302,-0.07623950509381101,-0.11869078311290014,-0.2001670179451369,-0.07490170938785437,0.4957072076281951,0.30841849140385313,-0.08321222886822993,0.4457525810614879,0.2147833763672143,-0.1700070384344678,-0.142261819756618,0.1123485467041898,-0.16366396083399234
0.31584441249178913,-0.058850537430159056,-0.07555921335234071,-0.08505450757800691,-0.5871276676301372,-0.018191009649320536,0.9334776922548723,0.14187038923117992,-0.06989435658224245,0.2545594058457985,0.17713401686648667,0.09577331585161904,-0.2926687435451997,-0.1315633762697519,-0.03043054885336288
0.31478540310185565,-0.06390496409398062,-0.07996997871625403,-0.04481295096034813,-0.6080423264443989,-0.012470850249466453,0.9563903704893784,-0.02510721038235874,-0.021407388604286894,-0.06874663710765856,0.07622033669959334,-0.009541258849409475,-0.1764480471461422,-0.18546727105821884,-0.0686447832974194
0.31587042004682003,-0.07279470113599547,-0.07978550803045342,-0.10441602331981271,-0.7224612948068102,-0.036745149065751964,1.1476859580891805,-0.15632702852438513,-0.03276132225518661,-0.15026543720102348,0.11944554538934071,-0.23627399003930982,-0.015061605071873862,-0.012232188757041327,-0.19633359796184155
0.31587068077418895,-0.08262194463896409,-0.06864597519235476,-0.1305572538849181,-0.8061988533047763,-0.050162268817070116,1.2771404348254807,-0.2675626595769429,0.020393017164082074,-0.2593818912792885,-0.04418508450764499,-0.09917978048262589,-0.10189961333139513,-0.3284854432166928,-0.03869308603045618
0.32197098420217657,-0.08451850910298432,-0.06734755473387177,-0.24399862081621107,-0.6092853674871355,-0.09925157893155571,1.0393219609591928,-0.17280833727090908,0.008050846048280475,-0.04598852576693212,-0.029927641267842944,-0.11086556549681309,-0.23352906550638788,-0.5353944550413068,0.1683052137746181
0.31436918444860196,-0.07731227954409747,-0.07716117254621178,-0.21925326006592322,-0.76971658524093,-0.059714349531613496,1.2121486837532378,0.14638351875713462,0.004771223234252113,0.14039973950901025,-0.020412907107973298,-0.5706014491037387,-0.22017896940901893,-0.17099900476107688,0.03208206794701408
0.30821709404700104,-0.07899847284234884,-0.07641199614553597,-0.16662447890557913,-0.5849572785078618,-0.06456756370976839,0.9908044529685196,0.12278111209085785,0.029760653699487397,0.04190295297500653,-0.08725929174203731,-0.4654293839760539,-0.054862358857487775,-0.30236574122893206,-0.09631341108123842
0.3033169186972718,-0.08296065812927125,-0.08501372546537174,-0.15438464365339996,-0.6009589655818205,-0.04909741559053612,0.9915137388861534,0.09819563964337744,0.010958235456605184,0.02844930362977845,-0.03174148924922277,-0.09005916778862613,-0.08068918027950057,-0.652677038476546,-0.06826427171689536
0.3001980327306973,-0.08616365076222887,-0.08968469338820677,-0.11330203574244677,-0.5221541096343232,-0.05781989221636819,0.9106355507414504,0.03564480463862473,-0.009224336912078003,-0.08396513484751902,0.04287050616652496,-0.0641224254400643,-0.23190709121418415,-0.6237405058822622,0.04132306347402632
0.2949482871613459,-0.09616122876393982,-0.08188002675454678,-0.135961626608482,-0.6640186349879508,-0.07029902845954132,1.1159522710115115,-0.19467890418289993,0.009951199971616594,-0.10726422226406043,-0.028856227175942526,-0.10573522085643822,-0.3909853391033934,-0.9097768501992101,0.02566772987532322
0.29806355553567865,-0.0996034280532703,-0.08096189044832162,-0.21763065230724485,-0.47716786237341585,-0.08461988088667687,0.8536732297534421,-0.22780107596099042,0.041617485983007685,-0.1172576105613958,-0.13029068181580386,-0.18098027558193627,-0.3498121455320687,-0.7904456626864995,-0.03217003036432989
0.2961889583454409,-0.10478041630437711,-0.08142095324333173,-0.25860487506742635,-0.4237170975357049,-0.09949110298529255,0.7804208449000546,-0.08530883281193634,-0.010649789033373094,0.040456727692678114,0.018731882530787426,-0.49735152840505303,-0.2627246027660545,-0.48443542861420513,-0.11729590680727799
0.28539725700823565,-0.11395781830303284,-0.10670483275070074,-0.26427162042640007,-0.5465019294237989,-0.07384415699663267,0.9103651599772669,0.020500342838371002,-0.029757980254703324,0.07674044673240143,0.08343690748109596,-1.0232118540434767,-0.1389554875455874,0.049994160096153255,-0.2514534183406087
0.2696655868066491,-0.10900703004804982,-0.10691648139367736,-0.2477718992149055,-0.6069768626935185,-0.07955407977554732,1.0088540161544557,0.026598484922015886,-0.027938284514661214,0.10963156662416622,0.07126478724813089,-0.6656553345240174,-0.1761985126396493,-0.2750936994475937,-0.21737045248509881
0.26415266954948613,-0.1253219750830816,-0.09611235292755468,-0.24963411546896377,-0.7134048529239781,-0.04759950823136739,1.1022877406534222,0.09524105428584302,-0.0012712988454702048,0.08849346392098002,-0.0001283887781627701,-0.3011158459107144,-0.35661196083399954,-0.627965751792047,-0.049401769082346836
0.24580160183796693,-0.1306830776447245,-0.09614110700166878,-0.19657799941449258,-0.6154019186498076,-0.058155614754432886,1.010868231412287,-0.09986418497524675,0.06898155206616101,-0.12311825628254591,-0.203482817354305,-0.6726383036178609,-0.35654957720737634,-0.2770142657702232,-0.05674020670673891
0.24436281044455876,-0.13182501049989745,-0.10184336609043097,-0.30063686758478303,-0.3183545710561992,-0.07760350775079881,0.584242548718046,-0.0397902369702548,-0.0002486516244790291,0.09582749743820622,-0.018441280396689286,-0.4135558992789302,-0.11088285556513872,-0.5238710571055302,-0.26482568245616755
0.20628950978937519,-0.12704286648463453,-0.11857956485774304,-0.2159811185846285,-0.6272009431507413,-0.03367451044265941,0.9766344094426089,0.28796623780120834,-0.034394760790977745,0.1270280641448025,0.11297615654311537,-0.39517216431758695,-0.069148209354205,-0.6428181313537148,-0.2577046800206464
0.18429083359842033,-0.13495756604282122,-0.11825250095282959,-0.14513689319818043,-0.5115192029353911,-0.04751057195359321,0.8703630017050057,0.15221078471251617,0.00896667966751907,-0.07086588393975513,-0.004458433945027331,-0.5415294961416144,-0.24700392885700326,-0.4805942959689462,-0.11577386048518183
0.14610476835626046,-0.14005292159831678,-0.11327174026800843,-0.13140429613113613,-0.5708102875929071,-0.05165198687948644,0.9617903483596028,-0.025646372807726553,-0.013335571597273934,-0.003551783992014061,0.03955219153776018,-0.8348141980830441,-0.4425142146941725,-0.23629825973047858,0.06274042957780764
0.12036869569826475,-0.14646849200304013,-0.11519501486104283,-0.15973036576244334,-0.59340206527439,-0.04802182356920536,0.9777198912060704,-0.1512658652066199,0.003667519543113495,0.07238387974329634,-0.03419594572032306,-0.904073850728105,-0.434404343233154,-0.23732256176921432,0.08252703176505738
0.07717145042914247,-0.1477123422898115,-0.11578678430851501,-0.2123842807846155,-0.5541969454026446,-0.03351348002571313,0.8788509204763265,-0.1254692784786607,0.016829068289075245,0.0913044699566804,-0.07719194814127876,-0.48395562851074087,-0.22367245249991924,-0.5689403468099015,-0.12055743464034113
0.045808229335558816,-0.15914348170088766,-0.10992728159133634,-0.2265366000145107,-0.49634620988996037,-0.02494650990439516,0.7776581566573092,0.028482574157981957,0.03422467707683465,0.03722816405199222,-0.10919980551256601,-0.15604110024678067,-0.049684517847760575,-0.8643234472303127,-0.27183796729725335
-0.009745928847091433,-0.1922777154740657,-0.11558829043062939,-0.20003548276197472,-0.3616636994499588,-0.02348569902941223,0.6022372500097999,0.15409755620183208,0.00302374569611926,0.018014333740427352,-0.000694919162479931,-0.17542240222153016,-0.052429397419182226,-0.8433252554362307,-0.27096822654176983
-0.06958637978979772,-0.16778576585424224,-0.11026389683724054,-0.14382089781874344,-0.4933273959289918,-0.020188283842809417,0.795453003905971,0.1762694931386599,0.0038434387700872273,-0.11549569022850752,0.019623921800808235,-0.32534247337915123,-0.09410166000349272,-0.6883995720774541,-0.2432452399607331
-0.10896977029100091,-0.17126617960213922,-0.11841952069851414,-0.10445501264878386,-0.3396046536438978,-0.05288795262887304,0.6558647515728775,0.1118052260240921,0.02826708818146804,-0.20948843942848588,-0.04665473583923061,-0.576586851184176,-0.28231306152574537,-0.41759972058669986,-0.09837904537551174
-0.1673038036790361,-0.17314373728079038,-0.11879804568223673,-0.08327917124939695,-0.3255563167799171,-0.07271666080044875,0.672291970173712,0.06177064628337332,-0.011586200424040223,0.014536155245460095,0.03579252125253678,-0.6525444537763927,-0.3996566632040209,-0.3273331034231151,-0.005479860930429817
-0.21083347634328817,-0.17479541471281512,-0.11533471263578554,-0.07221693221822298,-0.40842571962906116,-0.0499005847323425,0.7512578294354931,-0.07539064863873281,-0.02469063373991692,0.10437677750222059,0.05637891125815132,-0.7051304863402351,-0.49391832303170524,-0.2652347923247625,0.07035066118828831
-0.27122125921480017,-0.17758682947553275,-0.12133371462195283,-0.12218447877161948,-0.4697688085476027,-0.047341648393708344,0.819772497855577,-0.15158927266738664,-0.019435835853999654,0.04527535094107864,0.04447511685601325,-0.5403894195548644,-0.34557005892168974,-0.4076127757090266,-0.06130634567302731
-0.31000549822266427,-0.18323178566817236,-0.12161081912139303,-0.15059763567903325,-0.5225487258384032,-0.03880943127857461,0.868427160581713,-0.141674525785208,-0.01431583693414866,0.018559600465044086,0.03111259562214697,-0.22059793697149774,-0.22404675425965853,-0.6739313057803121,-0.17611212539685003
-0.3667652597583149,-0.1856558740565137,-0.121397304015275,-0.19562901469864397,-0.555005908621007,-0.042678320314922094,0.9033859432959486,-0.03362418774196253,-0.009439129825290826,-0.05234480583187551,0.03512163375339296,-0.33546065308655726,-0.10489402740930966,-0.5971086528751336,-0.2687395158558433
-0.40561096524335766,-0.16192259338986462,-0.10855088721506452,-0.16806242609308672,-0.5803008073001501,-0.051170633922769826,0.962464365916698,0.16616786928533417,-0.008462662623883474,0.03699387973216291,0.03020578848565166,-0.642283764495643,-0.10308490223723629,-0.29506758920294013,-0.28151383320200735
-0.44718003327661277,-0.1981158373877425,-0.11867322756400608,-0.11020725312703007,-0.6070952475546949,-0.03373721779357283,0.9849930108919288,-0.12049143358134548,-0.04174354017182333,-0.013196460293045524,0.11868024985334263,-0.6449914463891742,-0.1942273807337597,-0.2547356964277214,-0.2181858344433646
-0.48950794831655303,-0.19555998819863676,-0.11801400554120407,-0.23052414569610027,-0.8206023447523959,-0.05412772974907516,1.266548170541586,-0.05880536320930758,-0.04335381939228389,0.0541233664795765,0.1178761395227298,-0.4695621616030225,-0.26128977935372044,-0.41286232365754716,-0.15953269224544572
-0.5331036501869365,-0.18828450583563827,-0.11595947046452468,-0.1323922923920968,-0.8540657988552,-0.017958670544620848,1.2821054362489674,0.1979156901010884,-0.0022831110283726527,0.07994770712589017,0.00821631129420524,-0.30382352780424554,-0.40096671936310846,-0.485203655143257,-0.07032990601116869
-0.582692170627547,-0.1889064493361853,-0.12045559151166918,-0.12305364829513259,-0.8399188079402821,-0.03228668216828798,1.2930425467248572,0.05133150199561727,0.016579397301576395,-0.10056746938359616,-0.029574770934181243,-0.5257109335004586,-0.37919483367160495,-0.29404328716420447,-0.08582216321821863
-0.6131498203876928,-0.19158950489730903,-0.11066769243875438,-0.10603546157558469,-0.7637776113701509,-0.04183576271594008,1.211995854190866,-0.08174947688091311,0.03466958118796278,-0.14752186544776127,-0.0864345632840257,-0.4736949392299912,-0.33184566106458147,-0.3330948023910035,-0.13034201813953056
-0.6529761866883669,-0.19260449286794734,-0.10991426985365059,-0.16695581044533525,-0.6449784031428214,-0.06801901750807207,1.0771335621709015,-0.05687934373116624,0.00017076401832175317,-0.018601237193622683,-0.0004057107715646642,-0.411988293972149,-0.2756380134770609,-0.3839257910632633,-0.18127621113253334
-0.682476445550541,-0.19180946204648158,-0.11652944931304922,-0.1373655830989388,-0.7630673022028361,-0.04687151065314093,1.2116980324795987,0.07500812649883272,-0.04998287874251659,0.1525630685285205,0.13127581136045394,-0.4060028918917117,-0.18306071156820344,-0.3685612604822276,-0.270750791352899
-0.7196402639617557,-0.19606215278819433,-0.11955451388715632,-0.12842231227334244,-0.9333836558679538,-0.03110636758330591,1.414690959660379,0.5958646391774912,0.039363294259480486,0.037050672725205534,-0.12496647618498323,-0.47896779344370977,-0.1638465545682519,-0.3498677482753008,-0.26759798111427124
-0.7360908572916908,-0.19212283884630102,-0.11683555194956696,0.16758637651014732,-0.5490669347500808,-0.03754048944588392,0.9078532689650614,0.3739335012972818,-0.06001536122290389,0.09118839519246223,0.16862144781693236,-0.5349740557678021,-0.17925531034418707,-0.2734292086346482,-0.2652605528339093
-0.7824945929232815,-0.19160627598301555,-0.09924289884657386,0.04930308477019783,-1.3360894920941742,-0.006948998018282376,1.920823283144768,-0.31685973707314674,-0.14367894308256424,0.18703859355969782,0.4029653690096151,-0.42780685661330486,-0.2462553253375246,-0.3438499737977285,-0.21785968166005829
-0.7979889686284047,-0.19399913484351927,-0.0934434776405451,-0.0026408856685413524,-1.4069428315301609,0.009248053197692794,1.9801485842893376,-0.15383983466556672,0.018469337173730147,-0.05564594559456837,-0.04478123251289838,-0.3670977783688689,-0.28331119955171685,-0.3766276390372713,-0.1948115516397454
