Time,motor.m1,motor.m2,motor.m3,motor.m4,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
0.39374327659606934,23215.0,22179.0,19583.0,20803.0,2.336053371429444,0.0233197845518589,1.8864476680755613,-0.0204935576766729,0.9672300815582277,0.0348456390202045,0.2506628632545471
0.4148826599121094,23844.0,22690.0,19972.0,21058.0,2.3359549045562744,0.0245670937001705,1.8860759735107424,-0.0099956644698977,0.9648555517196656,0.0579336695373058,0.2561197876930237
0.43573784828186035,23996.0,22932.0,19970.0,20666.0,2.3358399868011475,0.0240846220403909,1.8861379623413088,-0.0163574311882257,0.9660319685935974,0.040750503540039,0.2546645998954773
0.4566922187805176,24270.0,22730.0,19472.0,21092.0,2.335899829864502,0.0238173324614763,1.8861870765686035,-0.018885226920247,0.9665194749832152,0.0317802280187606,0.2539164423942566
0.4774324893951416,24056.0,22674.0,19744.0,21090.0,2.335881471633911,0.0237590279430151,1.886116623878479,-0.0188904721289873,0.9665807485580444,0.0284943506121635,0.2540727257728576
0.49791884422302246,29296.0,27570.0,24538.0,25812.0,2.3359408378601074,0.0247960500419139,1.88603150844574,-0.0082709658890962,0.96486097574234,0.057070542126894,0.2563548386096954
0.5183563232421875,29784.0,27472.0,24170.0,25790.0,2.336009740829468,0.0248600170016288,1.8860496282577517,-0.008004349656403,0.9646534323692322,0.0606214180588722,0.2563294470310211
0.5387120246887207,28950.0,27490.0,24952.0,25824.0,2.336066722869873,0.0242290943861007,1.8861654996871948,-0.0114701986312866,0.9656141996383668,0.0510828867554664,0.2546527087688446
0.559718132019043,27983.0,28611.0,25283.0,25339.0,2.336107015609741,0.0236812327057123,1.8863592147827148,-0.0175002813339233,0.9666929244995116,0.0407994762063026,0.2520594596862793
0.5802390575408936,28602.0,28302.0,25284.0,25028.0,2.335848331451416,0.0253911465406417,1.8858736753463743,-0.0036151027306914,0.9636821150779724,0.0643990933895111,0.2591452598571777
0.6010143756866455,28513.0,28165.0,25475.0,25063.0,2.3357248306274414,0.0257428828626871,1.885596513748169,-1.79445487447083e-05,0.9626315236091614,0.0673436746001243,0.2623077034950256
0.6214010715484619,29405.0,28943.0,23125.0,25743.0,2.335568428039551,0.0239544752985239,1.8858747482299805,0.0190451852977275,0.9659355282783508,0.030256887897849,0.2563015222549438
0.6420137882232666,29485.0,28039.0,24495.0,25197.0,2.335784435272217,0.0235317945480346,1.886283278465271,-0.0043186964467167,0.9671308994293212,0.0318358726799488,0.2522412538528442
0.6623847484588623,28699.0,27929.0,25423.0,25165.0,2.3358874320983887,0.0232403241097927,1.8865175247192385,-0.0187900122255086,0.967445194721222,0.0331673510372638,0.2501933872699737
0.6827836036682129,29689.0,26687.0,24625.0,26215.0,2.335754871368408,0.0233316496014595,1.886309027671814,-0.0233061574399471,0.9669910669326782,0.0288802180439233,0.2520932853221893
0.7035458087921143,30446.0,28228.0,22904.0,25638.0,2.335967540740967,0.0238628946244716,1.886220932006836,-0.0173881202936172,0.966180980205536,0.0460577271878719,0.2531218826770782
0.7239749431610107,29493.0,27273.0,24583.0,25867.0,2.3358287811279297,0.0232919640839099,1.8863767385482788,-0.0229888521134853,0.966689944267273,0.0385341085493564,0.2519864439964294
0.7443006038665771,29030.0,29480.0,24104.0,24602.0,2.3359134197235107,0.0254401173442602,1.885763168334961,-0.0027977956924587,0.9625436067581176,0.0789114087820053,0.2593741714954376
0.7649679183959961,30548.0,26168.0,23840.0,26660.0,2.3357787132263184,0.0236523281782865,1.886259913444519,-0.018621789291501,0.9661995768547058,0.0447094142436981,0.2532049417495727
0.7853784561157227,31173.0,27349.0,21927.0,26767.0,2.3358871936798096,0.0242972038686275,1.8861900568008425,-0.0132341245189309,0.965527892112732,0.0533723607659339,0.2544254660606384
0.8059511184692383,31102.0,29076.0,23626.0,26096.0,2.3359739780426025,0.02490727417171,1.8860574960708616,-0.0063876672647893,0.9645625352859496,0.0611511319875717,0.2565910220146179
0.8266294002532959,28539.0,29173.0,27033.0,25155.0,2.335988521575928,0.0248216893523931,1.886092185974121,-0.0082352077588438,0.9647229313850404,0.0606688223779201,0.2560491263866424
0.8469970226287842,32242.0,31434.0,22228.0,23996.0,2.335878849029541,0.0239070113748312,1.8862240314483645,-0.0172852668911218,0.9665957093238832,0.034817848354578,0.2533410191535949
0.86733078956604,32111.0,29879.0,24361.0,23549.0,2.33607029914856,0.0235233735293149,1.886305332183838,-0.0194328967481851,0.967037320137024,0.0345007255673408,0.2515372633934021
0.8877270221710205,27262.0,31658.0,26316.0,24664.0,2.335996389389038,0.0233577247709035,1.886471152305603,-0.0200901757925748,0.96725994348526,0.0333417393267154,0.2507848441600799
0.9081692695617676,28823.0,33149.0,27235.0,23373.0,2.335991382598877,0.0247110594063997,1.8860825300216677,-0.0079629905521869,0.9650089144706726,0.0564864017069339,0.2559368312358856
0.9286172389984131,31670.0,27164.0,24426.0,29320.0,2.3359713554382324,0.0242955442517995,1.8861629962921145,-0.0118103111162781,0.9657557010650636,0.0501756742596626,0.2542812824249267
0.9490604400634766,32620.0,30418.0,24254.0,25288.0,2.33597183227539,0.0245107430964708,1.886032462120056,-0.009223248809576,0.9651588797569276,0.055332850664854,0.2555804848670959
0.969393253326416,33177.0,28379.0,25061.0,25963.0,2.335838794708252,0.0240697246044874,1.8861079216003416,-0.0152739845216274,0.9662327766418456,0.036994494497776,0.2545435726642608
0.9898171424865723,30353.0,26037.0,26719.0,29471.0,2.3356454372406006,0.0252914242446422,1.885770559310913,-0.0045813219621777,0.9633750319480896,0.0676756724715232,0.2594366669654846
1.010451316833496,28673.0,28071.0,28981.0,26855.0,2.335787534713745,0.0243777651339769,1.8862541913986208,-0.0153010906651616,0.9665002226829528,0.0459234863519668,0.2520599961280823
1.0308609008789062,28442.0,26322.0,29626.0,28190.0,2.335798978805542,0.0242661144584417,1.886443257331848,-0.0173746068030595,0.9677373766899108,0.0253524389117956,0.2500793933868408
1.0514297485351562,31988.0,23366.0,26274.0,30952.0,2.3358147144317627,0.0241562463343143,1.886495590209961,-0.0190428178757429,0.9680895805358888,0.0211653150618076,0.2489822506904602
1.072176218032837,29424.0,33146.0,26534.0,23476.0,2.3359038829803467,0.0240918640047311,1.8865288496017456,-0.0193902868777513,0.9682104587554932,0.0230058170855045,0.2483207732439041
1.0926549434661865,33265.0,27539.0,25925.0,25851.0,2.336153984069824,0.0245035290718078,1.8864214420318604,-0.0161464028060436,0.9679188132286072,0.0212907679378986,0.2498386353254318
1.113276720046997,33012.0,24308.0,28448.0,29496.0,2.3363611698150635,0.0255431924015283,1.8861571550369265,-0.0080115692690014,0.9661405682563782,0.0454734303057193,0.2538511455059051
1.1336278915405273,31275.0,25413.0,30007.0,28569.0,2.336755990982056,0.0250661987811326,1.8863767385482788,-0.0106223188340663,0.9676504731178284,0.0333558395504951,0.2498541623353958
1.15425705909729,34945.0,29691.0,26093.0,24535.0,2.3368399143218994,0.0260915923863649,1.8862167596817017,-0.0039447583258152,0.9669666290283204,0.0426575429737567,0.2512774765491485
1.1747312545776367,29378.0,30064.0,31448.0,24374.0,2.337311029434204,0.025347601622343,1.8863362073898315,-0.0070733111351728,0.9684785604476928,0.030763542279601,0.2470885217189788
1.1950578689575195,28894.0,29444.0,33188.0,26410.0,2.337536573410034,0.0271018948405981,1.885825514793396,0.0066966307349503,0.9655803442001344,0.0629217475652694,0.2522905468940735
1.215444803237915,33194.0,27682.0,28778.0,28282.0,2.3379170894622803,0.0258788280189037,1.886173129081726,-0.0071695237420499,0.968434751033783,0.0382570773363113,0.2462097108364105
1.2361907958984375,30669.0,29449.0,30825.0,26993.0,2.3380284309387207,0.025283670052886,1.8863093852996824,-0.0164025146514177,0.969794750213623,0.0247833933681249,0.2421048283576965
1.2567906379699707,29395.0,30203.0,31741.0,26597.0,2.3385701179504395,0.0265426449477672,1.8857709169387815,-0.0072957118973135,0.9685297012329102,0.0415833704173564,0.2452913671731948
1.2771387100219727,28074.0,29978.0,33448.0,26436.0,2.3389997482299805,0.0259883273392915,1.885839819908142,-0.0140218725427985,0.9697535634040833,0.0278012380003929,0.2420916557312011
1.2976598739624023,31536.0,30042.0,32212.0,29510.0,2.339367151260376,0.0259348135441541,1.885627508163452,-0.019410790875554,0.9704285860061646,0.0170806180685758,0.2399998158216476
1.3182387351989746,34462.0,28442.0,28646.0,31750.0,2.3395917415618896,0.0262181889265775,1.8853100538253784,-0.0223379265516996,0.970406711101532,0.0118249738588929,0.2401503473520279
1.3385467529296875,37785.0,28061.0,25081.0,32373.0,2.340108633041382,0.0267449188977479,1.8848488330841064,-0.0221351031213998,0.9703603982925416,0.0119783850386738,0.2403481602668762
1.358900547027588,34009.0,30009.0,28505.0,30777.0,2.340340137481689,0.0272235199809074,1.884438395500183,-0.0211887396872043,0.970179319381714,0.0117335449904203,0.2411752045154571
1.3796257972717285,27997.0,31501.0,34357.0,29445.0,2.3407599925994877,0.028109585866332,1.883758544921875,-0.003428628668189,0.9685603976249696,0.0091506196185946,0.248586356639862
1.4002046585083008,25934.0,30354.0,36100.0,30912.0,2.341529130935669,0.0284154806286096,1.8834575414657595,-0.0079795140773057,0.9691533446311952,0.0180511530488729,0.2456670552492141
1.420560598373413,24383.0,30483.0,37931.0,30503.0,2.342293739318848,0.029374610632658,1.8827134370803835,-0.0034469829406589,0.9694992899894714,0.0135462135076522,0.244695171713829
1.4410743713378906,29751.0,32033.0,32271.0,29245.0,2.342651844024658,0.0300839468836784,1.8823813199996948,-0.015095648355782,0.9693567156791688,0.011641452088952,0.2449166923761367
1.4615330696105957,34138.0,32760.0,27862.0,28540.0,2.343508720397949,0.0321302004158496,1.8815596103668213,-0.0203734990209341,0.969126284122467,0.0066854618489742,0.2456308603286743
1.4818179607391357,36680.0,31468.0,25658.0,29494.0,2.343888521194458,0.0323692932724952,1.8812636137008667,-0.0343850851058959,0.9693289399147034,0.0094411373138427,0.2431665658950805
1.5020725727081299,33916.0,29332.0,28788.0,31264.0,2.344813108444214,0.0345940291881561,1.880450963973999,-0.0247928258031606,0.9689102172851562,0.0147327985614538,0.2457261532545089
1.5223135948181152,29793.0,27931.0,33013.0,32563.0,2.345845460891724,0.0376846380531787,1.8792706727981567,-0.0180379562079906,0.9687753915786744,0.0215768441557884,0.2463400065898895
1.5426697731018066,29588.0,28096.0,33118.0,32498.0,2.3464741706848145,0.0397638157010078,1.878501534461975,-0.0154111217707395,0.9688395261764526,0.0228482298552989,0.2461513727903366
1.5632426738739014,31134.0,31152.0,31872.0,29142.0,2.3473033905029297,0.0428808592259883,1.8771377801895144,-0.0171501599252223,0.9686221480369568,0.0169641748070716,0.2473648786544799
1.5836124420166016,32479.0,32185.0,30585.0,28051.0,2.3481130599975586,0.0451555103063583,1.8764212131500244,-0.0144158964976668,0.9688678979873656,0.016604509204626,0.246599942445755
1.6039259433746338,32991.0,32559.0,30047.0,27703.0,2.349459648132324,0.0487259216606617,1.875045657157898,-0.0137310614809393,0.9688352346420288,0.0159387812018394,0.2468110620975494
1.6242258548736572,31696.0,32332.0,31180.0,28092.0,2.3503098487854004,0.0509117543697357,1.874255895614624,-0.0152410948649048,0.9690077900886536,0.0189189780503511,0.2458326667547226
1.6446986198425293,31031.0,31471.0,31757.0,29041.0,2.351160049438477,0.0534236207604408,1.873339295387268,-0.0165100004523992,0.9687418937683104,0.0220998581498861,0.2465324699878692
1.6652333736419678,29987.0,30425.0,32291.0,30597.0,2.352452754974365,0.056877564638853,1.8717700242996216,-0.019743924960494,0.9685900807380676,0.0158602688461542,0.2473699897527694
1.6857359409332275,30225.0,29487.0,32269.0,31319.0,2.3534631729125977,0.059238102287054,1.8707695007324217,-0.0188294015824794,0.9682300090789796,0.015088009648025,0.2488945126533508
1.706446886062622,31107.0,29091.0,31429.0,31673.0,2.3550727367401123,0.0625100061297416,1.869438648223877,-0.0187471453100442,0.968356728553772,0.0157366096973419,0.2483672052621841
1.7272887229919434,32761.0,28857.0,29897.0,31785.0,2.3561644554138184,0.064658373594284,1.8686249256134035,-0.0170607361942529,0.9686066508293152,0.0177035741508007,0.2473798394203186
1.7480826377868652,32807.0,29917.0,29635.0,30941.0,2.3572096824646,0.0679278969764709,1.8671241998672483,0.0019124837126582,0.9690600633621216,0.0149308489635586,0.2463656663894653
1.769183874130249,32025.0,30463.0,30085.0,30727.0,2.358475685119629,0.0702074244618415,1.8660671710968015,-0.0038898179773241,0.9684335589408876,0.0281080082058906,0.2476513832807541
1.7899763584136963,30835.0,30689.0,31459.0,30317.0,2.3602254390716557,0.0739456340670585,1.8641536235809328,-0.0044501638039946,0.966930627822876,0.0321032889187336,0.2529719173908233
1.8110966682434082,30487.0,31369.0,31817.0,29627.0,2.361529588699341,0.0751459151506424,1.863491773605347,-0.008593987673521,0.9679475426673888,0.0248992480337619,0.2497673779726028
1.8318700790405273,30272.0,31442.0,31934.0,29652.0,2.3632845878601074,0.0769549533724784,1.8619908094406128,0.01015271153301,0.969331920146942,0.0154132945463061,0.2450608760118484
1.8528683185577393,31471.0,30507.0,30777.0,30545.0,2.364599704742432,0.0788141265511512,1.861190676689148,-0.0060513135977089,0.9690940380096436,0.0155090019106864,0.2461291551589965
1.8736963272094727,30774.0,29280.0,30964.0,32282.0,2.3660266399383545,0.0815675035119056,1.8600105047225952,-0.0098808500915765,0.967678964138031,0.0003059624577872,0.2519911825656891
1.8943650722503662,31006.0,29860.0,30768.0,31666.0,2.3676304817199707,0.0828372687101364,1.8589308261871336,-0.013459556736052,0.9681306481361388,0.0134532405063509,0.2497215270996093
1.9151737689971924,30274.0,29990.0,31322.0,31714.0,2.3694684505462646,0.085595428943634,1.8569273948669436,0.0080125089734792,0.9662363529205322,0.0291128735989332,0.2558819949626922
1.9363985061645508,31230.0,29856.0,30038.0,32176.0,2.370974063873291,0.0857707858085632,1.8562182188034055,0.0204095244407653,0.9684204459190368,0.0218122992664575,0.247526928782463
1.9570698738098145,31306.0,29510.0,30018.0,32466.0,2.373219966888428,0.0886564776301384,1.8545868396759035,0.0171397663652896,0.9661872386932372,0.0417117327451705,0.2538669109344482
1.9777252674102783,30677.0,29925.0,30559.0,32139.0,2.374839305877685,0.0888929814100265,1.8540730476379397,-0.0027961647137999,0.9672259092330932,0.0304973162710666,0.2520639598369598
1.9985475540161133,29465.0,31825.0,31687.0,30323.0,2.375235080718994,0.0888421088457107,1.8536072969436648,0.0248850341886281,0.9679182767868042,0.0217426996678113,0.2490829527378082
2.01921010017395,28784.0,32816.0,32430.0,29270.0,2.378194093704224,0.0898218303918838,1.852252960205078,0.0131169846281409,0.9681288599967957,0.0186573751270771,0.2494123578071594
2.040850877761841,29993.0,31613.0,31371.0,30323.0,2.381022930145264,0.0913655459880828,1.8507899045944212,-0.0104357637465,0.9668660759925842,0.0251772813498973,0.253825306892395
2.061877965927124,30466.0,30722.0,30520.0,31592.0,2.3830087184906006,0.0911684185266494,1.849980711936951,0.002060143277049,0.9682509303092957,0.0196305252611637,0.2491999268531799
2.08231258392334,30089.0,29927.0,30893.0,32391.0,2.385695695877075,0.0918084755539894,1.8486953973770144,-0.015523831360042,0.9671182632446288,0.013586682267487,0.2534889876842499
2.104135274887085,30718.0,29676.0,30426.0,32480.0,2.388463020324707,0.0919371470808982,1.8474678993225095,-0.0196149311959743,0.9665411710739136,0.0144647574052214,0.2553513944149017
2.1253325939178467,30028.0,30862.0,30968.0,31442.0,2.3906702995300293,0.0922241881489753,1.846797466278076,-0.0119171105325222,0.9661924242973328,0.0312770940363407,0.2556400895118713
2.1458377838134766,29471.0,31933.0,31413.0,30483.0,2.3935775756835938,0.0921840146183967,1.84563148021698,-0.0086759375408291,0.9653588533401488,0.0410031713545322,0.2575379610061645
2.1666126251220703,30208.0,31590.0,30570.0,30932.0,2.3954219818115234,0.0910533741116523,1.845061421394348,-0.014315222389996,0.9660906195640564,0.0294724944978952,0.256115972995758
2.1875691413879395,31114.0,31128.0,29396.0,31662.0,2.3983800411224365,0.0900985300540924,1.8437654972076416,0.0081688165664672,0.966413915157318,0.0158036164939403,0.2563740909099579
2.208590507507324,31335.0,30963.0,28953.0,32049.0,2.4006030559539795,0.0903927907347679,1.8427433967590328,-0.0003259047225583,0.9650287628173828,0.028944382444024,0.2605412304401397
2.22969126701355,31007.0,30785.0,29237.0,32271.0,2.403913974761963,0.0886403545737266,1.841947317123413,-0.0148355858400464,0.9654757380485536,0.020350644364953,0.2592724561691284
2.251275062561035,30813.0,30523.0,29147.0,32817.0,2.4061264991760254,0.0876572877168655,1.8412420749664309,0.0223033111542463,0.9644160270690918,0.0323369987308979,0.2614548504352569
2.272207736968994,28975.0,31635.0,30771.0,31919.0,2.4094057083129883,0.0866022929549217,1.840338945388794,0.0172836426645517,0.9634658694267272,0.0416662096977233,0.2640052735805511
2.2927329540252686,28631.0,31475.0,31107.0,32087.0,2.4117865562438965,0.0852137729525566,1.839951992034912,-0.0014656104613095,0.9643263816833496,0.0428484976291656,0.2612214684486389
2.3133020401000977,29365.0,32161.0,31125.0,33333.0,2.4153780937194824,0.0832357704639434,1.8391367197036743,-0.0144554357975721,0.9646714925765992,0.0216259770095348,0.2621685564517975
2.333590269088745,29391.0,31831.0,31045.0,33717.0,2.4175846576690674,0.0824775472283363,1.838660836219788,-0.0199339818209409,0.9649043083190918,-0.0015657574404031,0.2618394792079925
2.3538596630096436,29302.0,33880.0,30894.0,31908.0,2.4212770462036133,0.0806903913617134,1.8377660512924197,-0.0043901735916733,0.9627327919006348,0.0291667357087135,0.2688412368297577
2.3741562366485596,29925.0,33021.0,30281.0,32757.0,2.423907995223999,0.0793245509266853,1.8374232053756716,-0.0046807555481791,0.9625259637832642,0.0432806648313999,0.2676724195480346
2.3944578170776367,29602.0,31732.0,29296.0,32670.0,2.4264817237854004,0.0764911398291587,1.837174654006958,0.0131424944847822,0.9648029804229736,0.0304907765239477,0.260869562625885
2.4149560928344727,29550.0,31674.0,29308.0,32768.0,2.4302077293396,0.0742300450801849,1.8365932703018188,-0.0094690062105655,0.96455180644989,0.0240297559648752,0.2626263201236725
2.4355554580688477,29367.0,32735.0,29801.0,31397.0,2.432835102081299,0.0731600299477577,1.8363069295883176,-0.0097351120784878,0.963578760623932,0.0391879603266716,0.264358788728714
2.4562394618988037,29334.0,32260.0,30268.0,31438.0,2.4365427494049072,0.0706567540764808,1.8358087539672847,-0.0176764987409114,0.9640387296676636,0.0277949385344982,0.2637125551700592
2.477288246154785,29201.0,31857.0,30601.0,31641.0,2.4390757083892822,0.0692515522241592,1.8354445695877075,-0.0173239074647426,0.963843822479248,0.0221418347209692,0.264980673789978
2.4982120990753174,29372.0,32238.0,30562.0,31128.0,2.443120002746582,0.0668670758605003,1.8351645469665527,-0.0170856844633817,0.9639590978622437,0.0241965595632791,0.2643962502479553
2.519301176071167,29580.0,32474.0,30416.0,30830.0,2.4457783699035645,0.0662354677915573,1.834677815437317,-0.0108494265004992,0.9626038670539856,0.0405151396989822,0.2676461338996887
2.5399675369262695,29945.0,32459.0,30239.0,30657.0,2.449709415435791,0.0633338540792465,1.83438241481781,-0.0024721671361476,0.9639362692832948,0.0279802810400724,0.2646468877792358
2.560360908508301,30931.0,32105.0,29735.0,30529.0,2.4524710178375244,0.0615265592932701,1.8341717720031736,0.0020574673544615,0.9648046493530272,0.0247578974813222,0.2617917954921722
2.580656051635742,30867.0,29893.0,30571.0,31969.0,2.456462144851685,0.0594229027628898,1.833806037902832,0.0110372193157672,0.96534526348114,0.0190764311701059,0.2600440382957458
2.6013801097869873,30451.0,28151.0,31335.0,33363.0,2.459226369857788,0.0582930147647857,1.8337624073028564,-0.0080285407602787,0.9649235606193542,0.0235370136797428,0.261350154876709
2.622241735458374,30184.0,30438.0,30938.0,31740.0,2.463185310363769,0.0568973645567894,1.8333494663238523,0.0166099108755588,0.9645339846611024,0.0426739491522312,0.2599563300609588
2.6435582637786865,31181.0,32745.0,30069.0,29305.0,2.4658000469207764,0.0554512180387973,1.8334581851959229,0.0022058291360735,0.9645394086837769,0.0320224948227405,0.2619796991348266
2.6639199256896973,30465.0,33771.0,30685.0,28379.0,2.469984292984009,0.0543674789369106,1.832980751991272,-0.0113038914278149,0.9640360474586488,0.0359374061226844,0.263088047504425
2.6848530769348145,30992.0,33710.0,30138.0,28460.0,2.472873449325561,0.0529637821018695,1.832889437675476,-0.0188639685511589,0.9645761251449584,0.0277949161827564,0.2616574168205261
2.7054965496063232,30167.0,32181.0,31395.0,29557.0,2.477023124694824,0.0511705093085765,1.8329640626907349,-0.0219265986233949,0.9647913575172424,0.0256096553057432,0.2608469426631927
2.7259185314178467,30304.0,30966.0,31346.0,30684.0,2.4799447059631348,0.04963019490242,1.8330118656158447,0.0028034744318574,0.9661023616790771,0.0239573400467634,0.2570299506187439
2.7469305992126465,30438.0,30096.0,30908.0,31858.0,2.4840245246887207,0.0485028028488159,1.8331949710845947,-0.0118299527093768,0.9657265543937684,0.0243621170520782,0.2581447958946228
2.767272710800171,30581.0,30301.0,30639.0,31779.0,2.48683500289917,0.0485851354897022,1.8330328464508057,0.0103958863765001,0.965216338634491,0.0427393838763237,0.2577260434627533
2.7884938716888428,31444.0,31244.0,29648.0,30964.0,2.490821123123169,0.0474003814160823,1.833378553390503,-0.0109670450910925,0.9653910994529724,0.0284324698150157,0.2590199410915375
2.8089194297790527,31513.0,31225.0,30043.0,30519.0,2.493561267852783,0.0469061285257339,1.833493947982788,-0.0136341266334056,0.9652925729751588,0.0225478895008564,0.2598379552364349
2.82966947555542,30959.0,31939.0,30511.0,29891.0,2.4977972507476807,0.046512808650732,1.8336831331253047,-0.0206744968891143,0.9656900763511658,0.0254653729498386,0.2576178014278412
2.849980115890503,30567.0,31751.0,31175.0,29807.0,2.5007007122039795,0.0464245043694973,1.8337448835372925,-0.0223467666655778,0.9654293656349182,0.0273997969925403,0.2582557499408722
2.8704845905303955,29878.0,31658.0,31872.0,29892.0,2.5049445629119877,0.0460659228265285,1.8343477249145508,-0.0210492443293333,0.965792715549469,0.0310403332114219,0.2565888464450836
2.890913248062134,28803.0,31885.0,32729.0,29883.0,2.5072147846221924,0.0459470003843307,1.8347141742706297,-0.0143239526078104,0.9651157855987548,0.0222594682127237,0.2604818642139435
2.911468267440796,30377.0,31455.0,30721.0,30747.0,2.511535167694092,0.0464236885309219,1.8349090814590452,-0.0184694863855838,0.9652248024940492,0.019498212262988,0.2600383162498474
2.932084083557129,31904.0,30340.0,29164.0,31892.0,2.514307737350464,0.0464821904897689,1.8353514671325684,-0.0213926695287227,0.9656525254249572,0.0223431475460529,0.2579893171787262
2.9523561000823975,31476.0,30904.0,29076.0,31844.0,2.5172693729400635,0.0465728566050529,1.8359134197235107,-0.0197762697935104,0.9659402966499328,0.0272863321006298,0.2565616369247436
2.9729278087615967,30994.0,32082.0,29562.0,30662.0,2.521200180053711,0.0466891601681709,1.8367717266082764,-0.0018435573438182,0.966392457485199,0.0267248265445232,0.2556716203689575
2.993391752243042,29997.0,32137.0,30383.0,30783.0,2.523775815963745,0.0472390465438365,1.8373475074768064,-0.0130747137591242,0.9663618803024292,0.0316583923995494,0.2548952400684356
3.013892650604248,30930.0,32520.0,31154.0,31380.0,2.52815842628479,0.0482669696211814,1.837814211845398,-0.0166668724268674,0.9657909274101256,0.0309270936995744,0.2569314539432525
3.035573959350586,30365.0,32137.0,31735.0,31747.0,2.5308423042297363,0.048683650791645,1.838436484336853,-0.0211343448609113,0.9659162759780884,0.032651387155056,0.2559157907962799
3.0568735599517822,30660.0,31926.0,31498.0,31900.0,2.5346109867095947,0.0505091063678264,1.838621497154236,-0.0165246296674013,0.9642094373703004,0.0269429050385952,0.2632513344287872
3.07795786857605,31339.0,32601.0,30909.0,31135.0,2.537726163864136,0.0509163439273834,1.839681625366211,-0.01772384904325,0.9650670886039734,0.0303191728889942,0.259638637304306
3.098830461502075,32101.0,33353.0,30519.0,30011.0,2.541233539581299,0.0523338094353675,1.8408106565475464,-0.0099307503551244,0.964310348033905,0.0166140273213386,0.2640662789344787
3.119633197784424,31515.0,32085.0,30123.0,29577.0,2.544317960739136,0.0532161369919776,1.8415621519088743,-0.0155740724876523,0.965021014213562,0.0249226670712232,0.2605201601982116
