3.445329189300537109e+00,4.344293847680089776e-02,2.477459192276000977e+00,1.937683747868845785e-01,-6.910677609000548394e-02,1.254821049073910899e-01,2.190963365137499862e-03,-9.538061618804931641e-01,-3.933635726571080293e-02,-2.978282272815703791e-01,2.472100000000000000e+04,2.895900000000000000e+04,2.800900000000000000e+04,2.694700000000000000e+04,3.450090646743774414e+00,4.161235690116880243e-02,2.480654716491699219e+00,1.918505541326709363e-01,-7.893012849713165746e-02,1.310800021123768033e-01,1.790962647646600087e-03,-9.546726346015930176e-01,-3.700512275099750170e-02,-2.953433692455291748e-01
3.450090646743774414e+00,4.161235690116880243e-02,2.480654716491699219e+00,1.918505541326709363e-01,-7.893012849713165746e-02,1.310800021123768033e-01,1.790962647646600087e-03,-9.546726346015930176e-01,-3.700512275099750170e-02,-2.953433692455291748e-01,2.509000000000000000e+04,2.999400000000000000e+04,2.768600000000000000e+04,2.586600000000000000e+04,3.453273534774780273e+00,4.016616195440290277e-02,2.482890844345092773e+00,1.953882683804124554e-01,-9.595525261623116808e-02,1.323813651668714897e-01,1.243168022483500095e-03,-9.553793668746948242e-01,-3.816342726349829934e-02,-2.929035723209381104e-01
3.453273534774780273e+00,4.016616195440290277e-02,2.482890844345092773e+00,1.953882683804124554e-01,-9.595525261623116808e-02,1.323813651668714897e-01,1.243168022483500095e-03,-9.553793668746948242e-01,-3.816342726349829934e-02,-2.929035723209381104e-01,2.327200000000000000e+04,2.731000000000000000e+04,2.596000000000000000e+04,2.463800000000000000e+04,3.458186864852905273e+00,3.764310851693149912e-02,2.486144781112670898e+00,1.964699754069130222e-01,-1.113659397972540654e-01,1.294761132713730944e-01,1.959274290129499850e-03,-9.553860425949095569e-01,-3.719680756330490112e-02,-2.930018007755278986e-01
3.458186864852905273e+00,3.764310851693149912e-02,2.486144781112670898e+00,1.964699754069130222e-01,-1.113659397972540654e-01,1.294761132713730944e-01,1.959274290129499850e-03,-9.553860425949095569e-01,-3.719680756330490112e-02,-2.930018007755278986e-01,2.439000000000000000e+04,2.737400000000000000e+04,2.507600000000000000e+04,2.434000000000000000e+04,3.461476564407348633e+00,3.548525646328919841e-02,2.488294839859008789e+00,1.966966735699600122e-01,-1.354422035014377634e-01,1.314330822022782286e-01,3.030042862519600165e-03,-9.555841684341431774e-01,-3.540726751089089824e-02,-2.925682365894317072e-01
3.461476564407348633e+00,3.548525646328919841e-02,2.488294839859008789e+00,1.966966735699600122e-01,-1.354422035014377634e-01,1.314330822022782286e-01,3.030042862519600165e-03,-9.555841684341431774e-01,-3.540726751089089824e-02,-2.925682365894317072e-01,2.442000000000000000e+04,2.621000000000000000e+04,2.530800000000000000e+04,2.524200000000000000e+04,3.466441154479980469e+00,3.196934610605239868e-02,2.491655826568603516e+00,1.995949233947698076e-01,-1.515502240291963787e-01,1.348286964336082860e-01,9.905925253406000063e-04,-9.560970067977904163e-01,-3.674587979912750241e-02,-2.907358407974243164e-01
3.466441154479980469e+00,3.196934610605239868e-02,2.491655826568603516e+00,1.995949233947698076e-01,-1.515502240291963787e-01,1.348286964336082860e-01,9.905925253406000063e-04,-9.560970067977904163e-01,-3.674587979912750241e-02,-2.907358407974243164e-01,2.483800000000000000e+04,2.522400000000000000e+04,2.536400000000000000e+04,2.575400000000000000e+04,3.469751834869384766e+00,2.919918671250339853e-02,2.493884801864624023e+00,1.984626347392435264e-01,-1.769448193653141432e-01,1.357714842531052568e-01,9.850017959251999855e-04,-9.560679793357848011e-01,-3.765209391713140313e-02,-2.907153069972991943e-01
3.469751834869384766e+00,2.919918671250339853e-02,2.493884801864624023e+00,1.984626347392435264e-01,-1.769448193653141432e-01,1.357714842531052568e-01,9.850017959251999855e-04,-9.560679793357848011e-01,-3.765209391713140313e-02,-2.907153069972991943e-01,2.482000000000000000e+04,2.447600000000000000e+04,2.553800000000000000e+04,2.634600000000000000e+04,3.474731206893920898e+00,2.457619458436960044e-02,2.497327566146850586e+00,1.965702594286540261e-01,-1.925606872732311126e-01,1.389741000231978774e-01,-1.103492337279000056e-03,-9.563580155372619629e-01,-3.896577283740040171e-02,-2.895857989788054865e-01
3.474731206893920898e+00,2.457619458436960044e-02,2.497327566146850586e+00,1.965702594286540261e-01,-1.925606872732311126e-01,1.389741000231978774e-01,-1.103492337279000056e-03,-9.563580155372619629e-01,-3.896577283740040171e-02,-2.895857989788054865e-01,2.184200000000000000e+04,2.268800000000000000e+04,2.555200000000000000e+04,2.354600000000000000e+04,3.478013753890991211e+00,2.109755948185920021e-02,2.499728441238403764e+00,1.909908589556437164e-01,-2.145853903402135665e-01,1.369255175969854577e-01,-3.629316575825200075e-03,-9.567007422447203480e-01,-3.969928622245780248e-02,-2.883306741714476984e-01
3.478013753890991211e+00,2.109755948185920021e-02,2.499728441238403764e+00,1.909908589556437164e-01,-2.145853903402135665e-01,1.369255175969854577e-01,-3.629316575825200075e-03,-9.567007422447203480e-01,-3.969928622245780248e-02,-2.883306741714476984e-01,5.059800000000000000e+04,1.106600000000000000e+04,2.982000000000000000e+03,2.898200000000000000e+04,3.482766866683959961e+00,1.555399037897580057e-02,2.503089904785155806e+00,1.525253575879474965e-01,-1.394858762696343235e-01,1.208008144607717327e-01,-3.985392395406899858e-03,-9.579508304595948376e-01,-3.849985077977179787e-02,-2.843101918697357178e-01
3.482766866683959961e+00,1.555399037897580057e-02,2.503089904785155806e+00,1.525253575879474965e-01,-1.394858762696343235e-01,1.208008144607717327e-01,-3.985392395406899858e-03,-9.579508304595948376e-01,-3.849985077977179787e-02,-2.843101918697357178e-01,1.922600000000000000e+04,3.264200000000000000e+04,3.280600000000000000e+04,8.954000000000000000e+03,3.484389543533325195e+00,1.555514149367799928e-02,2.504875183105468750e+00,5.768809036050015493e-02,5.938191475789555973e-02,9.657017105323006945e-02,-2.586903749033800035e-03,-9.584020972251892090e-01,-4.082169383764260029e-02,-2.824752628803253174e-01
3.484389543533325195e+00,1.555514149367799928e-02,2.504875183105468750e+00,5.768809036050015493e-02,5.938191475789555973e-02,9.657017105323006945e-02,-2.586903749033800035e-03,-9.584020972251892090e-01,-4.082169383764260029e-02,-2.824752628803253174e-01,2.053100000000000000e+04,2.648700000000000000e+04,2.952300000000000000e+04,1.708700000000000000e+04,3.485515832901000977e+00,1.864341832697390122e-02,2.507836580276489258e+00,3.093173447769004270e-02,1.016022166290834750e-01,8.542190480144995490e-02,8.024105802178299607e-03,-9.598166346549987793e-01,-3.999251127243039911e-02,-2.776477932929992121e-01
3.485515832901000977e+00,1.864341832697390122e-02,2.507836580276489258e+00,3.093173447769004270e-02,1.016022166290834750e-01,8.542190480144995490e-02,8.024105802178299607e-03,-9.598166346549987793e-01,-3.999251127243039911e-02,-2.776477932929992121e-01,2.170500000000000000e+04,1.779700000000000000e+04,2.241900000000000000e+04,2.344700000000000000e+04,3.485913991928100586e+00,2.035238593816749916e-02,2.509033918380737305e+00,2.165035560813066695e-02,7.435674130839797780e-02,8.708604195714997331e-02,9.189436212181999880e-03,-9.593780636787415661e-01,-3.744159638881679880e-02,-2.794773578643798828e-01
3.485913991928100586e+00,2.035238593816749916e-02,2.509033918380737305e+00,2.165035560813066695e-02,7.435674130839797780e-02,8.708604195714997331e-02,9.189436212181999880e-03,-9.593780636787415661e-01,-3.744159638881679880e-02,-2.794773578643798828e-01,2.212800000000000000e+04,1.428600000000000000e+04,2.192400000000000000e+04,2.703000000000000000e+04,3.486395120620727539e+00,2.166358754038810036e-02,2.511373043060302734e+00,2.014105533106658186e-02,3.533919996649564910e-02,9.279193763971704811e-02,3.236701246351000177e-03,-9.604255557060241699e-01,-3.584863990545270052e-02,-2.762015163898468018e-01
3.486395120620727539e+00,2.166358754038810036e-02,2.511373043060302734e+00,2.014105533106658186e-02,3.533919996649564910e-02,9.279193763971704811e-02,3.236701246351000177e-03,-9.604255557060241699e-01,-3.584863990545270052e-02,-2.762015163898468018e-01,2.310500000000000000e+04,1.383100000000000000e+04,2.077500000000000000e+04,2.765700000000000000e+04,3.486732959747314453e+00,2.178533375263209948e-02,2.512805938720703125e+00,2.303495583208814423e-02,-2.735050090695489988e-02,8.712712162209612643e-02,-3.403308102860999954e-03,-9.605595469474792480e-01,-3.544678911566730151e-02,-2.757848203182219904e-01
3.486732959747314453e+00,2.178533375263209948e-02,2.512805938720703125e+00,2.303495583208814423e-02,-2.735050090695489988e-02,8.712712162209612643e-02,-3.403308102860999954e-03,-9.605595469474792480e-01,-3.544678911566730151e-02,-2.757848203182219904e-01,2.202400000000000000e+04,1.662600000000000000e+04,2.169800000000000000e+04,2.502000000000000000e+04,3.487335443496704102e+00,2.054570242762560062e-02,2.514929294586181641e+00,2.895319292825604407e-02,-7.360622574375619287e-02,8.692910980166601576e-02,-1.107443869113920037e-02,-9.607041478157043457e-01,-3.565424308180800000e-02,-2.750524282455443781e-01
3.487335443496704102e+00,2.054570242762560062e-02,2.514929294586181641e+00,2.895319292825604407e-02,-7.360622574375619287e-02,8.692910980166601576e-02,-1.107443869113920037e-02,-9.607041478157043457e-01,-3.565424308180800000e-02,-2.750524282455443781e-01,2.041700000000000000e+04,2.063700000000000000e+04,2.289100000000000000e+04,2.142300000000000000e+04,3.487920999526977095e+00,1.875906996428959930e-02,2.516366481781005859e+00,3.507793733034247907e-02,-1.131991219559833617e-01,8.289435416737944706e-02,-1.309262681752440018e-02,-9.605977535247803845e-01,-3.495001792907709987e-02,-2.754255533218383789e-01
3.487920999526977095e+00,1.875906996428959930e-02,2.516366481781005859e+00,3.507793733034247907e-02,-1.131991219559833617e-01,8.289435416737944706e-02,-1.309262681752440018e-02,-9.605977535247803845e-01,-3.495001792907709987e-02,-2.754255533218383789e-01,3.511000000000000000e+04,3.658200000000000000e+04,1.304400000000000000e+04,0.000000000000000000e+00,3.488785266876220703e+00,1.586641557514659878e-02,2.518355131149291992e+00,3.419088295954963996e-02,-7.186047056062427885e-02,6.843205365144200414e-02,-9.446235373616199485e-03,-9.614251255989075817e-01,-3.746856376528739929e-02,-2.723390758037567139e-01
3.488785266876220703e+00,1.586641557514659878e-02,2.518355131149291992e+00,3.419088295954963996e-02,-7.186047056062427885e-02,6.843205365144200414e-02,-9.446235373616199485e-03,-9.614251255989075817e-01,-3.746856376528739929e-02,-2.723390758037567139e-01,2.504400000000000000e+04,1.408400000000000000e+04,2.993800000000000000e+04,8.786000000000000000e+03,3.489330053329468218e+00,1.576854847371569890e-02,2.519193649291992188e+00,2.509068188719254522e-02,6.186689705556303043e-03,3.612008215390005716e-02,-8.162272162735399739e-03,-9.627184271812440075e-01,-3.732527419924729778e-02,-2.677938938140869141e-01
3.489330053329468218e+00,1.576854847371569890e-02,2.519193649291992188e+00,2.509068188719254522e-02,6.186689705556303043e-03,3.612008215390005716e-02,-8.162272162735399739e-03,-9.627184271812440075e-01,-3.732527419924729778e-02,-2.677938938140869141e-01,2.480200000000000000e+04,1.656800000000000000e+04,2.641000000000000000e+04,1.007200000000000000e+04,3.489811897277832031e+00,1.612245105206960155e-02,2.519832372665405273e+00,3.158510244055889871e-02,-3.324900523238083494e-03,3.464731097849949037e-02,-8.314305916428500060e-03,-9.640992283821105957e-01,-3.857553005218500308e-02,-2.625937163829802912e-01
3.489811897277832031e+00,1.612245105206960155e-02,2.519832372665405273e+00,3.158510244055889871e-02,-3.324900523238083494e-03,3.464731097849949037e-02,-8.314305916428500060e-03,-9.640992283821105957e-01,-3.857553005218500308e-02,-2.625937163829802912e-01,2.409900000000000000e+04,1.217100000000000000e+04,2.403100000000000000e+04,1.755100000000000000e+04,3.490618228912353072e+00,1.564010232686989868e-02,2.520608663558959961e+00,2.600884485488563769e-02,-1.317924286041177728e-02,2.876536588516387383e-02,-6.339723244309400201e-03,-9.648867845535278320e-01,-3.927417472004889748e-02,-2.596359550952910822e-01
3.490618228912353072e+00,1.564010232686989868e-02,2.520608663558959961e+00,2.600884485488563769e-02,-1.317924286041177728e-02,2.876536588516387383e-02,-6.339723244309400201e-03,-9.648867845535278320e-01,-3.927417472004889748e-02,-2.596359550952910822e-01,3.771000000000000000e+03,2.389000000000000000e+03,3.672700000000000000e+04,3.496500000000000000e+04,3.490870237350463867e+00,1.558670587837690004e-02,2.521003723144531250e+00,8.213129909790950478e-03,-4.680198762354537134e-03,2.072486723064059788e-02,-7.589112967252700098e-03,-9.648738503456115723e-01,-4.144608229398719784e-02,-2.593126595020294189e-01
3.490870237350463867e+00,1.558670587837690004e-02,2.521003723144531250e+00,8.213129909790950478e-03,-4.680198762354537134e-03,2.072486723064059788e-02,-7.589112967252700098e-03,-9.648738503456115723e-01,-4.144608229398719784e-02,-2.593126595020294189e-01,1.690500000000000000e+04,1.914900000000000000e+04,1.972700000000000000e+04,1.464300000000000000e+04,3.490953683853149414e+00,1.544987410306930022e-02,2.521452665328979492e+00,3.451887105171635994e-03,-3.685942311638379376e-03,1.740986530364807550e-02,-8.002610877156200384e-03,-9.650019407272339977e-01,-4.138259217143049756e-02,-2.588332295417785089e-01
3.490953683853149414e+00,1.544987410306930022e-02,2.521452665328979492e+00,3.451887105171635994e-03,-3.685942311638379376e-03,1.740986530364807550e-02,-8.002610877156200384e-03,-9.650019407272339977e-01,-4.138259217143049756e-02,-2.588332295417785089e-01,1.660800000000000000e+04,1.796400000000000000e+04,2.294600000000000000e+04,1.290600000000000000e+04,3.491010427474976030e+00,1.543685793876639969e-02,2.521710872650146484e+00,3.518503958204632909e-03,-2.676921277827259971e-03,7.894087494719315146e-03,-7.355994544923300307e-03,-9.648016095161437988e-01,-4.301368072628970057e-02,-2.593331336975097101e-01
3.491010427474976030e+00,1.543685793876639969e-02,2.521710872650146484e+00,3.518503958204632909e-03,-2.676921277827259971e-03,7.894087494719315146e-03,-7.355994544923300307e-03,-9.648016095161437988e-01,-4.301368072628970057e-02,-2.593331336975097101e-01,2.546300000000000000e+04,7.977000000000000000e+03,1.758300000000000000e+04,1.940100000000000000e+04,3.491097211837768999e+00,1.534020155668249993e-02,2.521772623062133789e+00,1.284628911122354111e-03,-3.551757212774675487e-03,5.556700268513736773e-03,-6.686152424663300078e-03,-9.651041626930235706e-01,-4.284093901515000080e-02,-2.582519054412841797e-01
3.491097211837768999e+00,1.534020155668249993e-02,2.521772623062133789e+00,1.284628911122354111e-03,-3.551757212774675487e-03,5.556700268513736773e-03,-6.686152424663300078e-03,-9.651041626930235706e-01,-4.284093901515000080e-02,-2.582519054412841797e-01,1.869300000000000000e+04,1.397100000000000000e+04,2.019900000000000000e+04,1.756100000000000000e+04,3.491063356399536133e+00,1.529174670577040061e-02,2.521937131881713867e+00,3.781302449112899922e-05,3.484206559818014970e-03,3.092858286571242843e-03,-5.997569765895599883e-03,-9.654980897903442383e-01,-4.081811383366579921e-02,-2.571213841438292902e-01
3.491063356399536133e+00,1.529174670577040061e-02,2.521937131881713867e+00,3.781302449112899922e-05,3.484206559818014970e-03,3.092858286571242843e-03,-5.997569765895599883e-03,-9.654980897903442383e-01,-4.081811383366579921e-02,-2.571213841438292902e-01,2.001100000000000000e+04,1.439500000000000000e+04,2.094500000000000000e+04,1.507300000000000000e+04,3.491099596023560014e+00,1.548577658832069916e-02,2.521896839141845703e+00,4.396075457862025360e-04,6.717495904196346679e-03,-1.985569520982721770e-03,-7.447751238942100331e-03,-9.653390049934388317e-01,-4.228925332427019984e-02,-2.574429810047149103e-01
3.491099596023560014e+00,1.548577658832069916e-02,2.521896839141845703e+00,4.396075457862025360e-04,6.717495904196346679e-03,-1.985569520982721770e-03,-7.447751238942100331e-03,-9.653390049934388317e-01,-4.228925332427019984e-02,-2.574429810047149103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491081237792968750e+00,1.556863449513909946e-02,2.521855115890502930e+00,-1.372299432006229836e-03,-9.492836552383310256e-04,-4.895012718591829071e-03,-8.249757811427100782e-03,-9.653052091598511852e-01,-4.269645735621450250e-02,-2.574779689311981201e-01
3.491081237792968750e+00,1.556863449513909946e-02,2.521855115890502930e+00,-1.372299432006229836e-03,-9.492836552383310256e-04,-4.895012718591829071e-03,-8.249757811427100782e-03,-9.653052091598511852e-01,-4.269645735621450250e-02,-2.574779689311981201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491043567657470703e+00,1.545013394206760059e-02,2.521697759628295898e+00,-1.252796915835574509e-03,-4.678395089809661567e-03,-1.305534648994921554e-02,-6.945895962417099681e-03,-9.652442336082458496e-01,-4.214979335665700044e-02,-2.578351795673369806e-01
3.491043567657470703e+00,1.545013394206760059e-02,2.521697759628295898e+00,-1.252796915835574509e-03,-4.678395089809661567e-03,-1.305534648994921554e-02,-6.945895962417099681e-03,-9.652442336082458496e-01,-4.214979335665700044e-02,-2.578351795673369806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491030216217041016e+00,1.537812594324350010e-02,2.521323680877685103e+00,-7.651193054840632612e-04,-1.595521130553056999e-03,-6.149656959827609626e-03,-1.596336066722869873e-02,-9.669911265373229980e-01,-4.472922906279559740e-02,-2.503451704978942871e-01
3.491030216217041016e+00,1.537812594324350010e-02,2.521323680877685103e+00,-7.651193054840632612e-04,-1.595521130553056999e-03,-6.149656959827609626e-03,-1.596336066722869873e-02,-9.669911265373229980e-01,-4.472922906279559740e-02,-2.503451704978942871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491011857986450195e+00,1.538653485476969979e-02,2.521458148956298828e+00,-1.335810912010515494e-03,2.196025287300285012e-03,3.922362497803533188e-04,-1.025253441184749946e-02,-9.658779501914978027e-01,-4.397198930382720250e-02,-2.550318241119384766e-01
3.491011857986450195e+00,1.538653485476969979e-02,2.521458148956298828e+00,-1.335810912010515494e-03,2.196025287300285012e-03,3.922362497803533188e-04,-1.025253441184749946e-02,-9.658779501914978027e-01,-4.397198930382720250e-02,-2.550318241119384766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490973949432373047e+00,1.547096017748109988e-02,2.521338224411010742e+00,-9.549539473994173022e-04,1.056814766240310455e-03,2.262463067744135969e-03,-7.604614365845899573e-03,-9.656834602355955921e-01,-3.951068222522730045e-02,-2.565864920616149902e-01
3.490973949432373047e+00,1.547096017748109988e-02,2.521338224411010742e+00,-9.549539473994173022e-04,1.056814766240310455e-03,2.262463067744135969e-03,-7.604614365845899573e-03,-9.656834602355955921e-01,-3.951068222522730045e-02,-2.565864920616149902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490971088409423828e+00,1.543445978313679953e-02,2.521540880203247070e+00,2.049867788784354161e-03,6.410383975143041368e-03,-1.893923401532049411e-03,-7.215735502541000164e-03,-9.654880166053771973e-01,-4.083558171987530100e-02,-2.571252882480620783e-01
3.490971088409423828e+00,1.543445978313679953e-02,2.521540880203247070e+00,2.049867788784354161e-03,6.410383975143041368e-03,-1.893923401532049411e-03,-7.215735502541000164e-03,-9.654880166053771973e-01,-4.083558171987530100e-02,-2.571252882480620783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491060733795166016e+00,1.574372313916680075e-02,2.521248102188110352e+00,-4.092182074515449131e-04,1.215554639181437580e-03,-5.728603847103386215e-03,-7.092921528965200062e-03,-9.644312262535096325e-01,-3.899116069078439883e-02,-2.613466084003447931e-01
3.491060733795166016e+00,1.574372313916680075e-02,2.521248102188110352e+00,-4.092182074515449131e-04,1.215554639181437580e-03,-5.728603847103386215e-03,-7.092921528965200062e-03,-9.644312262535096325e-01,-3.899116069078439883e-02,-2.613466084003447931e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490954160690308061e+00,1.548563595861189926e-02,2.521301507949829102e+00,-2.707131367785109433e-03,-1.059654428292500228e-02,3.015930668468058684e-03,-7.035384420305400288e-03,-9.652592539787292480e-01,-4.002809524536130037e-02,-2.581138908863067072e-01
3.490954160690308061e+00,1.548563595861189926e-02,2.521301507949829102e+00,-2.707131367785109433e-03,-1.059654428292500228e-02,3.015930668468058684e-03,-7.035384420305400288e-03,-9.652592539787292480e-01,-4.002809524536130037e-02,-2.581138908863067072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490948200225830078e+00,1.530023664236060052e-02,2.521374702453613281e+00,1.856226638921043559e-04,-2.554842107116483962e-03,4.032222214760849965e-03,-6.298099178820799893e-03,-9.653341770172120251e-01,-4.065357148647300023e-02,-2.577551901340484064e-01
3.490948200225830078e+00,1.530023664236060052e-02,2.521374702453613281e+00,1.856226638921043559e-04,-2.554842107116483962e-03,4.032222214760849965e-03,-6.298099178820799893e-03,-9.653341770172120251e-01,-4.065357148647300023e-02,-2.577551901340484064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490961551666260210e+00,1.537428330630060021e-02,2.521469354629516602e+00,-1.065905164239211445e-04,2.148950127665472110e-03,6.375328373316335728e-03,-7.410089951008500160e-03,-9.656342267990112305e-01,-4.022404178977009859e-02,-2.566664814949035089e-01
3.490961551666260210e+00,1.537428330630060021e-02,2.521469354629516602e+00,-1.065905164239211445e-04,2.148950127665472110e-03,6.375328373316335728e-03,-7.410089951008500160e-03,-9.656342267990112305e-01,-4.022404178977009859e-02,-2.566664814949035089e-01,2.142100000000000000e+04,1.955100000000000000e+04,2.014900000000000000e+04,2.197500000000000000e+04,3.490943431854248047e+00,1.538892928510899975e-02,2.521640539169311523e+00,2.612804589290362856e-04,1.671724732405510672e-03,4.380943543928594863e-03,-6.650383584201300345e-03,-9.656415581703186035e-01,-4.106896743178359982e-02,-2.565259039402008057e-01
3.490943431854248047e+00,1.538892928510899975e-02,2.521640539169311523e+00,2.612804589290362856e-04,1.671724732405510672e-03,4.380943543928594863e-03,-6.650383584201300345e-03,-9.656415581703186035e-01,-4.106896743178359982e-02,-2.565259039402008057e-01,2.171600000000000000e+04,1.914800000000000000e+04,1.986400000000000000e+04,2.236800000000000000e+04,3.490972280502319780e+00,1.544387731701130084e-02,2.521652698516845703e+00,-1.270293403621280959e-03,5.148014649433541035e-03,-1.160605268140102453e-04,-6.468866486102300105e-03,-9.653304219245911755e-01,-4.246636852622030084e-02,-2.574721574783325195e-01
3.490972280502319780e+00,1.544387731701130084e-02,2.521652698516845703e+00,-1.270293403621280959e-03,5.148014649433541035e-03,-1.160605268140102453e-04,-6.468866486102300105e-03,-9.653304219245911755e-01,-4.246636852622030084e-02,-2.574721574783325195e-01,2.161500000000000000e+04,1.964700000000000000e+04,1.994100000000000000e+04,2.189300000000000000e+04,3.490892887115478516e+00,1.559965964406720071e-02,2.521636247634888139e+00,-1.794746988537099242e-04,1.212155048272434144e-03,-1.083922039470053278e-03,-9.281990118324699376e-03,-9.656394124031068005e-01,-4.569378495216359914e-02,-2.556686997413635254e-01
3.490892887115478516e+00,1.559965964406720071e-02,2.521636247634888139e+00,-1.794746988537099242e-04,1.212155048272434144e-03,-1.083922039470053278e-03,-9.281990118324699376e-03,-9.656394124031068005e-01,-4.569378495216359914e-02,-2.556686997413635254e-01,2.178800000000000000e+04,1.903000000000000000e+04,1.972800000000000000e+04,2.255000000000000000e+04,3.490964889526367188e+00,1.549355592578639980e-02,2.521608352661132812e+00,7.265827591993456736e-04,-4.709387120199248766e-03,-2.130091609245710060e-03,-8.083883672952599936e-03,-9.654244780540466309e-01,-4.396681860089299981e-02,-2.568213641643524170e-01
3.490964889526367188e+00,1.549355592578639980e-02,2.521608352661132812e+00,7.265827591993456736e-04,-4.709387120199248766e-03,-2.130091609245710060e-03,-8.083883672952599936e-03,-9.654244780540466309e-01,-4.396681860089299981e-02,-2.568213641643524170e-01,2.133800000000000000e+04,1.926000000000000000e+04,2.012000000000000000e+04,2.237800000000000000e+04,3.490921497344970703e+00,1.540614850819110003e-02,2.521548271179199219e+00,2.570210796761784877e-04,-4.231246693307821882e-03,-2.177549584999383114e-03,-7.004552055150200206e-03,-9.658265709877014160e-01,-4.093465954065320100e-02,-2.558406591415405273e-01
3.490921497344970703e+00,1.540614850819110003e-02,2.521548271179199219e+00,2.570210796761784877e-04,-4.231246693307821882e-03,-2.177549584999383114e-03,-7.004552055150200206e-03,-9.658265709877014160e-01,-4.093465954065320100e-02,-2.558406591415405273e-01,2.207200000000000000e+04,2.031000000000000000e+04,2.077600000000000000e+04,2.262200000000000000e+04,3.490975856781005859e+00,1.531824562698600074e-02,2.521518230438232422e+00,4.027188752075971934e-04,3.655518138879210177e-04,-3.672968620804795137e-04,-6.318051833659400068e-03,-9.657632708549499512e-01,-3.776672482490529836e-02,-2.565837800502777100e-01
3.490975856781005859e+00,1.531824562698600074e-02,2.521518230438232422e+00,4.027188752075971934e-04,3.655518138879210177e-04,-3.672968620804795137e-04,-6.318051833659400068e-03,-9.657632708549499512e-01,-3.776672482490529836e-02,-2.565837800502777100e-01,2.280300000000000000e+04,2.017500000000000000e+04,2.011900000000000000e+04,2.268300000000000000e+04,3.490939855575561079e+00,1.541740726679560053e-02,2.521532297134399414e+00,-9.055319450226306799e-04,1.041136635082873241e-03,-3.202192832176820048e-04,-7.826438173651599842e-03,-9.656231403350830078e-01,-4.297268763184539792e-02,-2.562502026557921808e-01
3.490939855575561079e+00,1.541740726679560053e-02,2.521532297134399414e+00,-9.055319450226306799e-04,1.041136635082873241e-03,-3.202192832176820048e-04,-7.826438173651599842e-03,-9.656231403350830078e-01,-4.297268763184539792e-02,-2.562502026557921808e-01,2.262800000000000000e+04,1.993400000000000000e+04,2.017200000000000000e+04,2.304600000000000000e+04,3.490939140319824219e+00,1.535966806113719940e-02,2.521504878997802734e+00,7.956956334851383872e-04,2.280645762710975522e-03,-7.137403693114663383e-03,-7.483680732548200418e-03,-9.660186767578123890e-01,-4.021845385432239878e-02,-2.552146017551422119e-01
3.490939140319824219e+00,1.535966806113719940e-02,2.521504878997802734e+00,7.956956334851383872e-04,2.280645762710975522e-03,-7.137403693114663383e-03,-7.483680732548200418e-03,-9.660186767578123890e-01,-4.021845385432239878e-02,-2.552146017551422119e-01,2.222500000000000000e+04,2.005300000000000000e+04,2.052300000000000000e+04,2.297900000000000000e+04,3.490975856781005859e+00,1.552823651582000038e-02,2.521214008331298828e+00,1.236764432405834668e-03,1.630145319407083626e-03,-3.307122640357818000e-03,-6.656292360275899676e-03,-9.649203419685363770e-01,-3.985687717795369928e-02,-2.594147324562072754e-01
3.490975856781005859e+00,1.552823651582000038e-02,2.521214008331298828e+00,1.236764432405834668e-03,1.630145319407083626e-03,-3.307122640357818000e-03,-6.656292360275899676e-03,-9.649203419685363770e-01,-3.985687717795369928e-02,-2.594147324562072754e-01,2.246400000000000000e+04,2.015800000000000000e+04,2.035800000000000000e+04,2.280000000000000000e+04,3.490993022918701172e+00,1.543465536087750001e-02,2.521354436874389648e+00,7.430638071070916340e-05,-3.748813937008432795e-03,6.253950623943183018e-03,-6.063637323677499927e-03,-9.648836255073548474e-01,-4.121294990181920137e-02,-2.593536376953125000e-01
