Time,motor.m1,motor.m2,motor.m3,motor.m4,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
0.9681529998779297,28848.0,29728.0,26518.0,27486.0,2.7383031845092773,0.0261471346020698,2.001750230789185,-0.0129107302054762,0.9458157420158386,0.0577239841222763,0.3192709386348724
0.9887442588806152,28099.0,28669.0,25625.0,30187.0,2.7382051944732666,0.0266519729048013,2.0017497539520264,-0.0093467934057116,0.9448720812797546,0.0716606080532074,0.3193651735782623
1.0091969966888428,27570.0,28372.0,27662.0,28976.0,2.738241195678711,0.0261149909347295,2.001758337020874,-0.0128929736092686,0.9456645250320436,0.0593194887042045,0.3194268941879272
1.029585599899292,25995.0,29003.0,27997.0,29585.0,2.737957000732422,0.025026461109519,2.0018367767333984,-0.0215394403785467,0.9471091628074646,0.0361547544598579,0.3181402683258056
1.0503923892974854,28502.0,30582.0,24624.0,28872.0,2.737847328186035,0.0250006224960088,2.001617431640625,-0.0231882203370332,0.9469084143638612,0.029136337339878,0.3193396925926208
1.0710296630859375,23952.0,30298.0,29314.0,29016.0,2.7377655506134038,0.0249780435115098,2.001483678817749,-0.0235123597085475,0.9464228749275208,0.026303956285119,0.3209968507289886
1.091381549835205,28460.0,30990.0,27740.0,28074.0,2.737688541412353,0.0248840320855379,2.0015876293182373,-0.0237917955964803,0.9463319182395936,0.0271334052085876,0.3211756348609924
1.1123321056365967,28584.0,29414.0,27036.0,30230.0,2.737509727478028,0.0249195098876953,2.001579523086548,-0.0250120889395475,0.9461378455162048,0.0264402069151401,0.3217120468616485
1.1330084800720215,27788.0,30710.0,26962.0,29804.0,2.7374813556671143,0.0250231381505727,2.0014543533325195,-0.0246916804462671,0.9456683397293092,0.0274770334362983,0.3230276107788086
1.1536335945129395,26498.0,28542.0,26938.0,33286.0,2.737244844436645,0.0247833002358675,2.0016231536865234,-0.0198483318090438,0.9453633427619934,0.0274386722594499,0.3242552578449249
1.1744604110717773,24364.0,29982.0,29404.0,31514.0,2.737349510192871,0.0249383468180894,2.001383781433105,-0.0211436748504638,0.9447746872901917,0.0298654101788997,0.3256715834140777
1.1953237056732178,27153.0,31291.0,28943.0,30549.0,2.737122058868408,0.0245513971894979,2.001412868499756,-0.0270334538072347,0.9447938203811646,0.0277621913701295,0.3253661692142486
1.216259479522705,29126.0,29700.0,26356.0,32754.0,2.7369253635406494,0.0245311670005321,2.001298189163208,-0.0292617604136466,0.9445707201957704,0.0246970411390066,0.3260676860809326
1.2366716861724854,26791.0,29305.0,28547.0,33293.0,2.736800193786621,0.0247847326099872,2.0013575553894043,-0.0208214297890663,0.9436898827552797,0.0267404150217771,0.3290912508964538
1.2570555210113525,26967.0,30399.0,29237.0,31333.0,2.7366814613342285,0.0248443782329559,2.0014901161193848,-0.0221001803874969,0.9441623091697692,0.0280582681298255,0.3275391161441803
1.2774670124053955,25979.0,33369.0,32063.0,26525.0,2.7369391918182373,0.0259602218866348,2.0014147758483887,-0.0145554384216666,0.9429447054862976,0.0476361364126205,0.3292025327682495
1.2981853485107422,31412.0,34216.0,29772.0,27900.0,2.736790895462036,0.0265227034687995,2.001438617706299,-0.0011352375149726,0.94140625,0.0469800792634487,0.3339847922325134
1.3185818195343018,29955.0,30811.0,31645.0,30889.0,2.7360074520111084,0.0251497328281402,2.001765251159668,0.0056820553727447,0.9445594549179076,0.0227788873016834,0.32750004529953
1.3390069007873535,31052.0,32980.0,30854.0,28414.0,2.735702514648437,0.0249492768198251,2.001591205596924,0.0088770017027854,0.945867121219635,0.0197734348475933,0.3238297998905182
1.3594558238983154,32288.0,32458.0,29008.0,29546.0,2.7354862689971924,0.0251438468694686,2.0014657974243164,0.0233273264020681,0.9458990097045898,0.0154352067038416,0.3232531547546386
1.3797879219055176,31034.0,32166.0,30590.0,29510.0,2.7357635498046875,0.0261673722416162,2.001249313354492,-0.007547678425908,0.9459548592567444,0.0235634818673133,0.323352962732315
1.4006788730621338,28547.0,28193.0,33147.0,33413.0,2.735769510269165,0.0264187864959239,2.001206636428833,-0.0165470223873853,0.9459553956985474,0.0251505393534898,0.3228962123394012
1.421294927597046,25990.0,29222.0,35778.0,32310.0,2.735451459884644,0.0277088172733783,2.0008339881896973,0.0025997431948781,0.9448176622390748,0.0189020503312349,0.3270406126976013
1.4426050186157227,27113.0,31085.0,34481.0,30621.0,2.7350611686706543,0.0286916457116603,2.0006206035614014,-0.0037087611854076,0.9444465637207032,0.0132173979654908,0.3283779621124267
1.4632318019866943,30370.0,30652.0,30938.0,31340.0,2.7347335815429688,0.0294261034578084,2.0005931854248047,0.0098698828369379,0.94651859998703,0.0127989975735545,0.3222442269325256
1.484161615371704,31927.0,31749.0,29561.0,30063.0,2.73452377319336,0.0302913859486579,2.000443696975708,0.0174789577722549,0.9466086030006408,0.0098733678460121,0.3217596113681793
1.5046188831329346,31668.0,32952.0,29690.0,28990.0,2.734949111938477,0.0335677042603492,1.999677658081055,-0.00221873447299,0.945948600769043,0.0357676595449447,0.3223302960395813
1.5253608226776123,31802.0,30888.0,29414.0,31196.0,2.734970092773437,0.0348751917481422,1.9990313053131104,-0.0138610303401947,0.946598470211029,0.0299021992832422,0.320725679397583
1.5457384586334229,31518.0,31038.0,29970.0,30774.0,2.7347571849823,0.0372439213097095,1.9987049102783203,-0.012346020899713,0.9462710618972778,0.0414305515587329,0.3204716742038727
1.5661072731018066,30572.0,31834.0,30954.0,29940.0,2.734560489654541,0.0382122136652469,1.9983057975769043,0.00673683360219,0.9476655721664428,0.040914386510849,0.3165604472160339
1.586505651473999,29435.0,31387.0,32217.0,30261.0,2.734427690505981,0.0403301417827606,1.997907638549805,0.0105767995119094,0.9467617869377136,0.0234822053462266,0.3209032714366913
1.6093931198120117,29426.0,29224.0,33206.0,31444.0,2.7347445487976074,0.0427191331982612,1.9970600605010984,-0.0087470691651105,0.947344183921814,0.0247448310256004,0.3191398084163666
1.629884958267212,29877.0,29863.0,33201.0,30359.0,2.7346816062927246,0.0447765402495861,1.9968788623809812,-0.008164744824171,0.9463658928871156,0.0341477841138839,0.3211836516857147
1.6510310173034668,31478.0,30506.0,31716.0,29600.0,2.7346949577331543,0.0467287898063659,1.9963593482971191,-0.0250767134130001,0.9477930068969728,0.0277941059321165,0.3166812658309936
1.672027587890625,31905.0,31089.0,31025.0,29281.0,2.735070943832397,0.0512102842330932,1.9953006505966189,-0.0188437849283218,0.9476985931396484,0.0367674827575683,0.3164811134338379
1.6940369606018066,30894.0,30694.0,31918.0,29794.0,2.7350292205810547,0.0540164113044738,1.994680643081665,-0.0147257028147578,0.947936236858368,0.0245964247733354,0.3171673119068146
1.7151522636413574,31438.0,29562.0,31572.0,30728.0,2.735192060470581,0.0561975874006748,1.9942889213562007,-0.0162093266844749,0.9482589960098268,0.0362663120031356,0.315002977848053
1.7369804382324219,31089.0,29747.0,31763.0,30701.0,2.7353949546813965,0.060111466795206,1.9935414791107176,-0.0116727612912654,0.9473115801811218,0.0623670145869255,0.3139663636684418
1.7579383850097656,30406.0,29840.0,32190.0,30864.0,2.7354793548583984,0.061564028263092,1.9931316375732424,-0.0143390800803899,0.9483682513237,0.0523366667330265,0.3124950230121612
1.7801377773284912,31346.0,30644.0,31392.0,29918.0,2.7357771396636963,0.0638919323682785,1.9925339221954343,-0.0152144134044647,0.9493885040283204,0.0420254990458488,0.3109079599380493
1.800487995147705,32115.0,30533.0,30699.0,29953.0,2.7357869148254395,0.0662781149148941,1.9920138120651243,-0.0114728519693017,0.9484868049621582,0.057687547057867,0.3113090693950653
1.8208670616149902,31374.0,30566.0,31562.0,29798.0,2.7358598709106445,0.0676972121000289,1.991431713104248,-0.0180781725794076,0.9500007629394532,0.0389567576348781,0.3092800974845886
1.8412649631500244,30405.0,30289.0,32605.0,30001.0,2.7360122203826904,0.0688494965434074,1.9909766912460327,-0.0211474392563104,0.9505924582481384,0.0294302441179752,0.3083190619945526
1.861732006072998,30256.0,30372.0,32730.0,29942.0,2.7361316680908203,0.0698755830526351,1.99042284488678,0.0046632653102278,0.951405942440033,0.0211325287818908,0.3071781396865845
1.8833374977111816,30304.0,30374.0,32846.0,29776.0,2.7364096641540527,0.0718754678964614,1.9897809028625488,-0.002906143432483,0.95009845495224,0.0186990909278392,0.3113758265972137
1.904134750366211,31457.0,30799.0,31633.0,29411.0,2.736910581588745,0.0743750929832458,1.9889705181121824,0.0110392365604639,0.9497129917144777,0.0398470200598239,0.3103798627853393
1.9252605438232422,32370.0,30862.0,30578.0,29490.0,2.7371389865875244,0.0756776034832,1.9886236190795896,-0.0054028378799557,0.9499446153640748,0.0480119101703166,0.308659940958023
1.9466238021850586,33094.0,30044.0,29946.0,30216.0,2.7374396324157715,0.0762825980782508,1.9880772829055784,-0.0029534734785556,0.9514262080192566,0.0371491014957428,0.3056132197380066
1.9679243564605713,30659.0,29631.0,32621.0,30389.0,2.7377099990844727,0.0768380910158157,1.987744927406311,-0.0153546473011374,0.951410174369812,0.0330154038965702,0.3057657778263092
1.9903178215026855,29458.0,30346.0,33626.0,29870.0,2.738176107406616,0.0775049701333046,1.9873639345169067,-0.0240920465439558,0.9519241452217102,0.0296079590916633,0.3039461672306061
2.011650323867798,29345.0,30049.0,33793.0,30113.0,2.73868727684021,0.0781203359365463,1.9870320558547971,-0.0256508793681859,0.9525274634361268,0.0281911045312881,0.3020575046539306
2.032322883605957,30385.0,30149.0,32467.0,30299.0,2.7388172149658203,0.0785685181617736,1.986482858657837,-0.0257049109786748,0.9519855380058287,0.024173978716135,0.304102748632431
2.054006814956665,31356.0,30416.0,31504.0,30024.0,2.739187002182007,0.0789184495806694,1.9861171245574951,-0.0235678404569625,0.9516435861587524,0.026249835267663,0.3051719963550567
2.075892210006714,31749.0,30107.0,30891.0,30553.0,2.7395198345184326,0.0791189298033714,1.9858907461166384,-0.0215118844062089,0.951284110546112,0.0306398179382085,0.3060343265533447
2.0963876247406006,31236.0,30628.0,31274.0,30162.0,2.7399933338165283,0.0788649320602417,1.9855097532272337,-0.0209113638848066,0.9512606263160706,0.0296956785023212,0.3062419891357422
2.117908239364624,30874.0,30420.0,31820.0,30186.0,2.7402939796447754,0.0787177458405494,1.985131025314331,-0.0206617023795843,0.9509337544441224,0.0289062093943357,0.3073478043079376
2.13926100730896,30489.0,30251.0,32199.0,30361.0,2.740711212158203,0.0786329731345176,1.9848618507385252,-0.0063652480021119,0.9489408135414124,0.0327623523771762,0.3136833310127258
2.1606862545013428,30564.0,30228.0,32096.0,30412.0,2.741004228591919,0.0784964710474014,1.9849251508712769,0.0013578792568296,0.947473168373108,0.0411349162459373,0.3171762526035309
2.183077812194824,31007.0,30005.0,31527.0,30761.0,2.741871833801269,0.0778504088521003,1.984838962554932,0.0076791048049926,0.9457324743270874,0.0596134886145591,0.3193391263484955
2.203624963760376,32026.0,30106.0,30764.0,30404.0,2.7423958778381348,0.07525485008955,1.984654426574707,-0.0071260593831539,0.95112943649292,0.0356931760907173,0.3066396117210388
2.225515365600586,32111.0,30317.0,30763.0,30109.0,2.742671251296997,0.0740737617015838,1.9847840070724487,-0.0117624131962656,0.9514130353927612,0.0271233953535556,0.306495189666748
2.24648380279541,31145.0,30403.0,31799.0,29953.0,2.7431600093841557,0.0733844190835952,1.9845540523529053,0.0007276632240973,0.9478816986083984,0.0401100926101207,0.3160871565341949
2.267618179321289,29306.0,31250.0,33650.0,29094.0,2.7438228130340576,0.0730491802096366,1.984161376953125,-0.0028770314529538,0.94770348072052,0.0565665438771247,0.3140859603881836
2.2889201641082764,29495.0,29877.0,33583.0,30345.0,2.744464635848999,0.0705056563019752,1.984305500984192,-0.0156018426641821,0.9496886134147644,0.0487599037587642,0.3089834153652191
2.3095481395721436,32441.0,30281.0,32067.0,31195.0,2.7447423934936523,0.067630335688591,1.984777569770813,-0.008394525386393,0.9500455856323242,0.0251864604651927,0.3109799921512604
2.331098794937134,32604.0,30812.0,32102.0,30466.0,2.7452285289764404,0.0666820555925369,1.9847229719161987,-0.0077704736031591,0.9496884942054749,0.0389913246035575,0.3106623291969299
2.351961612701416,33265.0,30785.0,31583.0,30351.0,2.7458221912384038,0.0640256181359291,1.9846946001052856,-0.014357715845108,0.9505624771118164,0.0272367689758539,0.3090031445026397
2.3735032081604004,32042.0,31598.0,32736.0,29608.0,2.746510505676269,0.0626635327935218,1.9844852685928345,-0.0195129569619894,0.9508795738220216,0.0289310496300458,0.3075882494449615
2.3939921855926514,30398.0,31324.0,34312.0,29950.0,2.7470850944519043,0.0600916072726249,1.9844719171524048,0.0038271571975201,0.9517792463302612,0.0265133492648601,0.3056120872497558
2.41455340385437,29133.0,31001.0,34035.0,29131.0,2.747501373291016,0.0587812960147857,1.9849016666412356,-0.0047268895432353,0.9508735537528992,0.0340082421898841,0.3076693713665008
2.4353442192077637,29831.0,30395.0,33709.0,29365.0,2.748377084732056,0.0577555634081363,1.9848535060882568,-0.0112842656672,0.9497841596603394,0.0524966306984424,0.3082641363143921
2.4561870098114014,31293.0,29679.0,32353.0,29975.0,2.748837947845459,0.0568173378705978,1.9848254919052124,-0.0100250234827399,0.9490504264831544,0.0576373636722564,0.3096461892127991
2.477158308029175,31782.0,28764.0,31898.0,30856.0,2.7490005493164062,0.0530227348208427,1.9855247735977173,0.0126981679350137,0.9510253071784972,0.026762681081891,0.3076907098293304
2.4989376068115234,30999.0,30269.0,32051.0,29981.0,2.749579429626465,0.0514873713254928,1.9855730533599851,0.0092466017231345,0.9522992372512816,0.0238530021160841,0.304091602563858
2.5202078819274902,30184.0,31500.0,32580.0,29036.0,2.7503669261932373,0.0499283261597156,1.985667943954468,-0.0153380716219544,0.9522093534469604,0.0259654596447944,0.3039538264274597
2.5418457984924316,30581.0,31571.0,32025.0,29123.0,2.7503669261932373,0.0499283261597156,1.985667943954468,-0.0153380716219544,0.9522093534469604,0.0259654596447944,0.3039538264274597
2.5627293586730957,30227.0,30835.0,32029.0,30209.0,2.751345634460449,0.0470054484903812,1.986175298690796,-0.021683070808649,0.951721489429474,0.0289223659783601,0.3048273622989654
2.584089517593384,29890.0,30578.0,32572.0,30260.0,2.751774787902832,0.0453384965658187,1.9862223863601685,-0.0028864333871752,0.9524155259132384,0.0258688107132911,0.303689181804657
2.604719400405884,30257.0,30255.0,32213.0,30575.0,2.7524571418762207,0.0434869490563869,1.9859756231307983,0.0287456978112459,0.9533324241638184,0.0222594533115625,0.2997258603572845
2.625720500946045,30608.0,30396.0,31968.0,30328.0,2.7530689239501958,0.0426833517849445,1.986225724220276,0.0123525839298963,0.9527745246887208,0.0237890314310789,0.3024930655956268
2.6470417976379395,31599.0,29397.0,31113.0,31191.0,2.754018783569336,0.0418906360864639,1.9864425659179688,-0.0170447453856468,0.9516364336013794,0.0282977912575006,0.3054454624652862
2.6682491302490234,31768.0,28206.0,31524.0,31802.0,2.754489660263061,0.0399981513619422,1.9865556955337524,0.0273909866809844,0.9520698189735411,0.0224559269845485,0.303823173046112
2.6889708042144775,30689.0,29897.0,32925.0,29789.0,2.754848003387451,0.039185032248497,1.986712455749512,0.0362851247191429,0.9519989490509032,0.0213454943150281,0.3031928539276123
2.710676908493042,31765.0,31247.0,32163.0,28125.0,2.755744218826294,0.039059430360794,1.9867331981658936,0.0328887961804866,0.9501001238822936,0.0184748526662588,0.3096559643745422
2.7317891120910645,32044.0,32212.0,31910.0,27134.0,2.756197929382324,0.0384357310831546,1.9869329929351809,0.0376614369451999,0.9514092803001404,0.0222382321953773,0.3048072159290313
2.7525734901428223,31995.0,30161.0,32033.0,29111.0,2.7571966648101807,0.0382028371095657,1.987245321273804,0.0123269762843847,0.952128529548645,0.0277738142758607,0.3041839003562927
2.7735233306884766,32873.0,28203.0,31197.0,31027.0,2.757629871368408,0.0382413566112518,1.987710952758789,-0.0068879751488566,0.9512514472007751,0.0269514918327331,0.3071592450141907
2.79433012008667,32076.0,27604.0,31976.0,31644.0,2.758561372756958,0.0386590808629989,1.9880388975143437,-0.0193746741861104,0.9513812065124512,0.0330450236797332,0.3056248724460602
2.814889907836914,30279.0,27789.0,33589.0,31643.0,2.7592110633850098,0.0395825989544391,1.9881387948989868,-0.0184144638478755,0.9507062435150146,0.0508401654660701,0.3053422272205353
2.835513114929199,30620.0,28614.0,33044.0,31022.0,2.7599399089813232,0.0393982641398906,1.9885762929916384,0.0005160427535884,0.9513541460037231,0.0405528396368026,0.3054184019565582
2.8560101985931396,32055.0,30753.0,31581.0,28911.0,2.7603554725646973,0.0398054085671901,1.988853096961975,-0.0019259905675426,0.9507663249969482,0.0276369284838438,0.3086680769920349
2.877331018447876,33602.0,31808.0,30092.0,27798.0,2.76110577583313,0.0405068509280681,1.9892555475234983,-0.0019039256731048,0.9497514367103576,0.0213835723698139,0.3122678101062774
2.900001287460327,31152.0,30588.0,32470.0,29090.0,2.7617335319519043,0.0408110171556472,1.9896574020385744,-0.0153480218723416,0.9512885808944702,0.0284438673406839,0.3066031038761139
2.921553134918213,29522.0,29192.0,34118.0,30468.0,2.7625837326049805,0.0416383035480976,1.9902969598770144,-0.0223502852022647,0.9520601630210876,0.0347145535051822,0.3031120002269745
2.9430172443389893,29536.0,28640.0,34174.0,30950.0,2.7631280422210693,0.042194589972496,1.9907842874526975,-0.0246405880898237,0.9523373246192932,0.0328207984566688,0.3022732138633728
2.9643778800964355,29838.0,28088.0,33566.0,31808.0,2.7639052867889404,0.0438795983791351,1.99158775806427,-0.0141949700191617,0.950797975063324,0.0438572652637958,0.3063631355762481
2.985229253768921,31647.0,29545.0,31701.0,30407.0,2.7647500038146973,0.0449168644845485,1.9923096895217896,-0.0196175277233123,0.9520555138587952,0.0324815139174461,0.3035629987716675
3.0060813426971436,33183.0,30599.0,31829.0,30373.0,2.765110969543457,0.0454381629824638,1.992902994155884,0.003650443162769,0.9515507817268372,0.0244986712932586,0.3064925372600555
3.027014970779419,32645.0,31855.0,32211.0,29273.0,2.765615940093994,0.0465942211449146,1.993284821510315,-0.0066366293467581,0.9511777758598328,0.0218353979289531,0.3077987432479858
3.047391891479492,32781.0,31811.0,31935.0,29457.0,2.765615940093994,0.0465942211449146,1.993284821510315,-0.0066366293467581,0.9511777758598328,0.0218353979289531,0.3077987432479858
3.0678465366363525,31559.0,30693.0,33015.0,30717.0,2.765615940093994,0.0465942211449146,1.993284821510315,-0.0066366293467581,0.9511777758598328,0.0218353979289531,0.3077987432479858
3.0881874561309814,31170.0,30042.0,33084.0,31688.0,2.765615940093994,0.0465942211449146,1.993284821510315,-0.0066366293467581,0.9511777758598328,0.0218353979289531,0.3077987432479858
3.1087424755096436,29861.0,30297.0,32977.0,30165.0,2.765615940093994,0.0465942211449146,1.993284821510315,-0.0066366293467581,0.9511777758598328,0.0218353979289531,0.3077987432479858
3.1293253898620605,30453.0,29475.0,32327.0,31045.0,2.765615940093994,0.0465942211449146,1.993284821510315,-0.0066366293467581,0.9511777758598328,0.0218353979289531,0.3077987432479858
3.150251626968384,30965.0,30051.0,31351.0,30933.0,2.765615940093994,0.0465942211449146,1.993284821510315,-0.0066366293467581,0.9511777758598328,0.0218353979289531,0.3077987432479858
