Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332053.5384567
1687332053.541851
1687332053.5432613
1687332053.544636
1687332053.5457423
1687332053.5470257
1687332053.5482924
1687332053.5494807
1687332053.5506666
1687332053.5518043
1687332053.5529053
1687332053.554039
1687332053.5551775
1687332053.5563154
1687332053.5574515
1687332053.558626
1687332053.5597312
1687332053.5608697
1687332053.5620396
1687332053.5631764
1687332053.5642903
1687332053.5654407
1687332053.5665596
1687332053.5677102
1687332053.5688498
1687332053.570021
1687332053.5711732
1687332053.5723193
1687332053.5734634
1687332053.5745916
1687332053.5757473
1687332053.5768983
1687332053.5780444
1687332053.5791638
1687332053.5802898
1687332053.5814362
1687332053.5825713
1687332053.5837119
1687332053.584836
1687332053.5859418
1687332053.5870886
1687332053.5882149
1687332053.5893593
1687332053.5905004
1687332053.591697
1687332053.5928586
1687332053.5940008
1687332053.5951028
1687332053.5962002
1687332053.597328
1687332053.5984871
1687332053.5995982
1687332053.6006985
1687332053.6018167
1687332053.6029637
1687332053.604104
1687332053.6052096
1687332053.60642
1687332053.607522
1687332053.6086483
1687332053.6098309
1687332053.6109316
1687332053.6120822
1687332053.61318
1687332053.61431
1687332053.6155174
1687332053.616687
1687332053.6178417
1687332053.6189957
1687332053.62014
1687332053.621264
1687332053.622433
1687332053.623543
1687332053.6246498
1687332053.6257467
1687332053.6268435
1687332053.6280408
1687332053.6291802
1687332053.6302953
1687332053.631442
1687332053.6325676
1687332053.6337333
1687332053.6348684
1687332053.6360269
1687332053.6371722
1687332053.6383815
1687332053.6394918
1687332053.640598
1687332053.6417458
1687332053.642859
1687332053.64406
1687332053.645175
1687332053.6462955
1687332053.647456
1687332053.6485755
1687332053.6496916
1687332053.6508098
1687332053.6519537
1687332053.6530879
1687332053.6542313
1687332053.6553779
1687332053.6565068
1687332053.6576395
1687332053.6587727
1687332053.659895
1687332053.6610126
1687332053.6621985
1687332053.6633523
1687332053.6644769
1687332053.66563
1687332053.666746
1687332053.6679099
1687332053.669037
1687332053.6701784
1687332053.6713574
1687332053.672496
1687332053.6736321
1687332053.6747763
1687332053.6759856
1687332053.6770737
1687332053.6782117
1687332053.6793144
1687332053.6804156
1687332053.6815274
1687332053.6826403
1687332053.6837842
1687332053.6849303
1687332053.6860437
1687332053.687268
1687332053.6883616
1687332053.6894536
1687332053.6906233
1687332053.6917148
1687332053.6928432
1687332053.693958
1687332053.6950948
1687332053.69623
1687332053.6973217
1687332053.698446
1687332053.699562
1687332053.7006714
1687332053.7017775
1687332053.7029119
1687332053.7040212
1687332053.7051554
1687332053.7062645
1687332053.7073703
1687332053.7084742
1687332053.709602
1687332053.7107115
1687332053.711859
1687332053.7130046
1687332053.7141364
1687332053.715278
1687332053.7164087
1687332053.7175393
1687332053.7186403
1687332053.7197952
1687332053.720906
1687332053.7220511
1687332053.7232013
1687332053.724313
1687332053.7254615
1687332053.7266119
1687332053.7278285
1687332053.7290273
1687332053.7301717
1687332053.7312903
1687332053.7324452
1687332053.7335918
1687332053.7347121
1687332053.7358758
1687332053.7370298
1687332053.7381823
1687332053.7393363
1687332053.740486
1687332053.7416337
1687332053.7427435
1687332053.7438548
1687332053.7450402
1687332053.7461512
1687332053.7472658
1687332053.7483819
1687332053.7495334
1687332053.750645
1687332053.7517688
1687332053.7529106
1687332053.754025
1687332053.755213
1687332053.756414
1687332053.7575502
1687332053.7587461
1687332053.7598937
1687332053.7610009
1687332053.762109
1687332053.763227
1687332053.7643611
1687332053.7654898
1687332053.7665849
1687332053.767738
1687332053.7688591
1687332053.7700028
1687332053.7711792
1687332053.7723694
1687332053.7734752
1687332053.7746089
1687332053.7757113
1687332053.7768474
1687332053.777977
1687332053.7791007
1687332053.7802079
1687332053.7813277
1687332053.7824702
1687332053.7836237
1687332053.7847419
1687332053.7859
1687332053.7870357
1687332053.7881675
1687332053.789292
1687332053.790441
1687332053.7915914
1687332053.792757
1687332053.7939017
1687332053.7950091
1687332053.7961364
1687332053.7973008
1687332053.7984579
1687332053.7996316
1687332053.8007882
1687332053.8019023
1687332053.8030956
1687332053.804286
1687332053.8054504
1687332053.8066242
1687332053.807865
1687332053.808998
1687332053.8100967
1687332053.8113313
1687332053.8124547
1687332053.813622
1687332053.8148036
1687332053.815994
1687332053.8171508
1687332053.8183036
1687332053.8194644
1687332053.8206298
1687332053.8217895
1687332053.82293
1687332053.824092
1687332053.825239
1687332053.8263757
1687332053.827508
1687332053.8286448
1687332053.8297646
1687332053.8308895
1687332053.8320484
1687332053.8332117
1687332053.834353
1687332053.8354905
1687332053.8366373
1687332053.83779
1687332053.8389065
1687332053.8400488
1687332053.841242
1687332053.8423502
1687332053.843481
1687332053.844632
1687332053.8458629
1687332053.8469896
1687332053.8481383
1687332053.849276
1687332053.8503747
1687332053.851512
1687332053.852625
1687332053.8537302
1687332053.854876
1687332053.8560197
1687332053.8571634
1687332053.8583002
1687332053.8594608
1687332053.860617
1687332053.8617303
1687332053.8628948
1687332053.864027
1687332053.865154
1687332053.8663213
1687332053.867441
1687332053.86859
1687332053.8697329
1687332053.8708436
1687332053.871993
1687332053.8731668
1687332053.8742986
1687332053.8754122
1687332053.8765123
1687332053.8776135
1687332053.878713
1687332053.8798141
1687332053.8809543
1687332053.8820825
1687332053.8831801
1687332053.8843064
1687332053.8854687
1687332053.8865998
1687332053.8877273
1687332053.888858
1687332053.889958
1687332053.8910801
1687332053.8922012
1687332053.8932936
1687332053.8943887
1687332053.8955243
1687332053.8966346
1687332053.8977928
1687332053.8989506
1687332053.9000816
1687332053.9012306
1687332053.9023864
1687332053.9034948
1687332053.904658
1687332053.9057827
1687332053.9069302
1687332053.9080346
1687332053.909134
1687332053.910375
1687332053.9114711
1687332053.9126296
1687332053.9137492
1687332053.9148958
1687332053.9160295
1687332053.9171436
1687332053.9183064
1687332053.9194157
1687332053.9205782
1687332053.9217093
1687332053.9228466
1687332053.9239726
1687332053.9250982
1687332053.9262352
1687332053.9273794
1687332053.9284766
1687332053.9296024
1687332053.9307027
1687332053.931821
1687332053.932934
1687332053.9340372
1687332053.9351594
1687332053.9363058
1687332053.9374268
1687332053.9385388
1687332053.939658
1687332053.9407668
1687332053.9419146
1687332053.9430523
1687332053.9441953
1687332053.9454176
1687332053.9465663
1687332053.9476826
1687332053.9488258
1687332053.9499657
1687332053.951099
1687332053.952227
1687332053.9533513
1687332053.9544594
1687332053.9555902
1687332053.9567316
1687332053.957926
1687332053.9590535
1687332053.9601731
1687332053.9612894
1687332053.9624095
1687332053.9635148
1687332053.9646463
1687332053.965774
1687332053.9668977
1687332053.9680219
1687332053.9691646
1687332053.9703255
1687332053.9714713
1687332053.9726975
