Timestamp,pm.vbat,pm.state
1688648852.2429707,3.3624634742736816,0
1688648853.2429707,3.357184886932373,0
1688648854.2429707,3.357184886932373,0
1688648855.2429707,3.357184886932373,0
1688648856.2429707,3.3519062995910645,0
1688648857.2429707,3.3519062995910645,0
1688648858.2429707,3.3519062995910645,0
1688648859.2429707,3.3519062995910645,0
1688648860.2429707,3.3519062995910645,0
1688648861.2429707,3.346627712249756,0
1688648862.2429707,3.3519062995910645,0
1688648863.2429707,3.3519062995910645,0
1688648864.2429707,3.3413491249084477,0
1688648865.2429707,3.346627712249756,0
1688648866.2429707,3.346627712249756,0
1688648867.2429707,3.320234775543213,0
1688648868.2429707,3.3413491249084477,0
1688648869.2429707,3.3360705375671387,0
1688648870.2429707,3.33079195022583,0
1688648871.2429707,3.3413491249084477,0
1688648872.2429707,3.33079195022583,0
1688648873.2429707,3.3360705375671387,0
1688648874.2429707,3.325513362884521,0
1688648875.2429707,3.325513362884521,0
1688648876.2429707,3.3360705375671387,0
1688648877.2429707,3.33079195022583,0
1688648878.2429707,3.3360705375671387,0
1688648879.2429707,3.33079195022583,0
1688648880.2429707,3.33079195022583,0
1688648881.2429707,3.33079195022583,0
1688648882.2429707,3.33079195022583,0
1688648883.2429707,3.33079195022583,0
1688648884.2429707,3.33079195022583,0
1688648885.2429707,3.325513362884521,0
1688648886.2429707,3.320234775543213,0
1688648887.2429707,3.325513362884521,0
1688648888.2429707,3.325513362884521,0
1688648889.2429707,3.325513362884521,0
1688648890.2429707,3.325513362884521,0
1688648891.2429707,3.320234775543213,0
1688648892.2429707,3.320234775543213,0
1688648893.2429707,3.320234775543213,0
1688648894.2429707,3.320234775543213,0
1688648895.2429707,3.320234775543213,0
1688648896.2429707,3.320234775543213,0
1688648897.2429707,3.3149561882019043,0
1688648898.2429707,3.3149561882019043,0
1688648899.2429707,3.3149561882019043,0
1688648900.2429707,3.3149561882019043,0
1688648901.2429707,3.3149561882019043,0
1688648902.2429707,3.309677600860596,0
1688648903.2429707,3.309677600860596,0
1688648904.2429707,3.309677600860596,0
1688648905.2429707,3.309677600860596,0
1688648906.2429707,3.309677600860596,0
1688648907.2429707,3.309677600860596,0
1688648908.2429707,3.309677600860596,0
1688648909.2429707,3.309677600860596,0
1688648910.2429707,3.304399013519287,0
1688648911.2429707,3.309677600860596,0
1688648912.2429707,3.304399013519287,0
1688648913.2429707,3.304399013519287,0
1688648914.2429707,3.278006076812744,0
1688648915.2429707,3.2991204261779785,0
1688648916.2429707,3.2991204261779785,0
1688648917.2429707,3.2991204261779785,0
1688648918.2429707,3.2991204261779785,0
1688648919.2429707,3.2991204261779785,0
1688648920.2429707,3.2991204261779785,0
1688648921.2429707,3.29384183883667,0
1688648922.2429707,3.29384183883667,0
1688648923.2429707,3.29384183883667,0
1688648924.2429707,3.29384183883667,0
1688648925.2429707,3.29384183883667,0
1688648926.2429707,3.29384183883667,0
1688648927.2429707,3.29384183883667,0
1688648928.2429707,3.29384183883667,0
1688648929.2429707,3.2885632514953613,0
1688648930.2429707,3.2885632514953613,0
1688648931.2429707,3.2885632514953613,0
1688648932.2429707,3.2885632514953613,0
1688648933.2429707,3.2832846641540527,0
1688648934.2429707,3.2727274894714355,0
1688648935.2429707,3.2832846641540527,0
1688648936.2429707,3.2832846641540527,0
1688648937.2429707,3.2832846641540527,0
1688648938.2429707,3.278006076812744,0
1688648939.2429707,3.2727274894714355,0
1688648940.2429707,3.278006076812744,0
1688648941.2429707,3.278006076812744,0
1688648942.2429707,3.267448902130127,0
1688648943.2429707,3.2727274894714355,0
1688648944.2429707,3.2727274894714355,0
1688648945.2429707,3.2727274894714355,0
1688648946.2429707,3.2727274894714355,0
1688648947.2429707,3.2727274894714355,0
1688648948.2429707,3.267448902130127,0
1688648949.2429707,3.2621703147888184,0
1688648950.2429707,3.267448902130127,0
1688648951.2429707,3.267448902130127,0
1688648952.2429707,3.2621703147888184,0
1688648953.2429707,3.278006076812744,0
1688648954.2429707,3.2621703147888184,0
1688648955.2429707,3.2621703147888184,0
1688648956.2429707,3.2568917274475098,0
1688648957.2429707,3.251613140106201,0
1688648958.2429707,3.2568917274475098,0
1688648959.2429707,3.2463345527648926,0
1688648960.2429707,3.373020648956299,0
1688648961.2429707,3.251613140106201,0
1688648962.2429707,3.2463345527648926,0
1688648963.2429707,3.2463345527648926,0
1688648964.2429707,3.3360705375671387,0
1688648965.2429707,3.241055965423584,0
1688648966.2429707,3.2357773780822754,0
1688648967.2429707,3.2357773780822754,0
1688648968.2429707,3.2357773780822754,0
1688648969.2429707,3.346627712249756,0
1688648970.2429707,3.278006076812744,0
1688648971.2429707,3.278006076812744,0
1688648972.2429707,3.267448902130127,0
1688648973.2429707,3.2199416160583496,0
1688648974.2429707,3.2568917274475098,0
1688648975.2429707,3.2357773780822754,0
1688648976.2429707,3.225220203399658,0
1688648977.2429707,3.230498790740967,0
1688648978.2429707,3.225220203399658,0
1688648979.2429707,3.225220203399658,0
1688648980.2429707,3.2199416160583496,0
1688648981.2429707,3.214663028717041,0
1688648982.2429707,3.198827028274536,0
1688648983.2429707,3.214663028717041,0
1688648984.2429707,3.2093844413757324,0
1688648985.2429707,3.2093844413757324,0
1688648986.2429707,3.2093844413757324,0
1688648987.2429707,3.1935484409332275,0
1688648988.2429707,3.2041056156158447,0
1688648989.2429707,3.2041056156158447,0
1688648990.2429707,3.198827028274536,0
1688648991.2429707,3.198827028274536,0
1688648992.2429707,3.188269853591919,0
1688648993.2429707,3.1829912662506104,0
1688648994.2429707,3.188269853591919,0
1688648995.2429707,3.1829912662506104,3
1688648996.2429707,3.1829912662506104,3
1688648997.2429707,3.172434091567993,3
1688648998.2429707,3.167155504226685,3
1688648999.2429707,3.172434091567993,3
1688649000.2429707,3.172434091567993,3
1688649001.2429707,3.167155504226685,3
1688649002.2429707,3.161876916885376,3
1688649003.2429707,3.1565983295440674,3
1688649004.2429707,3.1565983295440674,3
1688649005.2429707,3.14604115486145,3
1688649006.2429707,3.14604115486145,3
1688649007.2429707,3.1407625675201416,3
1688649008.2429707,3.1407625675201416,3
1688649009.2429707,3.135483980178833,3
1688649010.2429707,3.1302053928375244,3
1688649011.2429707,3.1302053928375244,3
1688649012.2429707,3.124926805496216,3
1688649013.2429707,3.1196482181549072,3
1688649014.2429707,3.267448902130127,0
1688649015.2429707,3.5208210945129395,0
1688649016.2429707,3.536656856536865,0
1688649017.2429707,3.55249285697937,0
1688649018.2429707,3.5577714443206787,0
1688649019.2429707,3.568328619003296,0
1688649020.2429707,3.578885793685913,0
1688649021.2429707,3.5841643810272217,0
