Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687422683.137165,0.0,0.0,0.0,0.0,0.0
1687422683.1472917,0.0,0.0,0.0,0.0,0.0
1687422683.1579015,0.0,0.0,0.0,0.0,0.0
1687422683.1675289,0.0,0.0,0.0,0.0,0.0
1687422683.177159,0.0,0.0,0.0,0.0,0.0
1687422683.187946,0.0,0.0,0.0,0.0,0.0
1687422683.1988065,0.0,0.0,0.0,0.0,0.0
1687422683.207103,0.0,0.0,0.0,0.0,0.0
1687422683.2173183,0.0,0.0,0.0,0.0,0.0
1687422683.2273908,0.0,0.0,0.0,0.0,0.0
1687422683.239182,0.0,0.0,0.0,0.0,0.0
1687422683.247654,0.0,0.0,0.0,0.0,0.0
1687422683.2573228,0.0,0.0,0.0,0.0,0.0
1687422683.267393,0.0,0.0,0.0,0.0,0.0
1687422683.2785532,0.0,0.0,0.0,0.0,0.0
1687422683.2866595,0.0,0.0,0.0,0.0,0.0
1687422683.2981274,0.0,0.0,0.0,0.0,0.0
1687422683.3065467,0.0,0.0,0.0,0.0,0.0
1687422683.317893,0.0,0.0,0.0,0.0,0.0
1687422683.3266034,0.0,0.0,0.0,0.0,0.0
1687422683.3372622,0.0,0.0,0.0,0.0,0.0
1687422683.3472466,0.0,0.0,0.0,0.0,0.0
1687422683.3570232,0.0,0.0,0.0,0.0,0.0
1687422683.3676322,0.0,0.0,0.0,0.0,0.0
1687422683.37844,0.0,0.0,0.0,0.0,0.0
1687422683.387205,0.0,0.0,0.0,0.0,0.0
1687422683.3978844,0.0,0.0,0.0,0.0,0.0
1687422683.4088218,0.0,0.0,0.0,0.0,0.0
1687422683.4167442,0.0,0.0,0.0,0.0,0.0
1687422683.4276597,0.0,0.0,0.0,0.0,0.0
1687422683.4373055,0.0,0.0,0.0,0.0,0.0
1687422683.448146,0.0,0.0,0.0,0.0,0.0
1687422683.4583542,0.0,0.0,0.0,0.0,0.0
1687422683.4666147,0.0,0.0,0.0,0.0,0.0
1687422683.4783301,0.0,0.0,0.0,0.0,0.0
1687422683.4884956,0.0,0.0,0.0,0.0,0.0
1687422683.497286,0.0,0.0,0.0,0.0,0.0
1687422683.5068235,0.0,0.0,0.0,0.0,0.0
1687422683.5180545,0.0,0.0,0.0,0.0,0.0
1687422683.5274813,0.0,0.0,0.0,0.0,0.0
1687422683.537282,0.0,0.0,0.0,0.0,0.0
1687422683.54663,0.0,0.0,0.0,0.0,0.0
1687422683.557363,0.0,0.0,0.0,0.0,0.0
1687422683.5686135,0.0,0.0,0.0,0.0,0.0
1687422683.5762994,0.0,0.0,0.0,0.0,0.0
1687422683.586765,0.0,0.0,0.0,0.0,0.0
1687422683.598291,0.0,0.0,0.0,0.0,0.0
1687422683.6077025,0.0,0.0,0.0,0.0,0.0
1687422683.6172156,0.0,0.0,0.0,0.0,0.0
1687422683.6294017,0.0,0.0,0.0,0.0,0.0
1687422683.637534,0.0,0.0,0.0,0.0,0.0
1687422683.6486957,0.0,0.0,0.0,0.0,0.0
1687422683.6578128,0.0,0.0,0.0,0.0,0.0
1687422683.6676657,0.0,0.0,0.0,0.0,0.0
1687422683.6770945,0.0,0.0,0.0,0.0,0.0
1687422683.688298,0.0,0.0,0.0,0.0,0.0
1687422683.698723,0.0,0.0,0.0,0.0,0.0
1687422683.7067573,0.0,0.0,0.0,0.0,0.0
1687422683.7175643,0.0,0.0,0.0,0.0,0.0
1687422683.7266,0.0,0.0,0.0,0.0,0.0
1687422683.7367396,0.0,0.0,0.0,0.0,0.0
1687422683.747003,0.0,0.0,0.0,0.0,0.0
1687422683.7582633,0.0,0.0,0.0,0.0,0.0
1687422683.7667558,0.0,0.0,0.0,0.0,0.0
1687422683.7771308,0.0,0.0,0.0,0.0,0.0
1687422683.7870753,0.0,0.0,0.0,0.0,0.0
1687422683.799489,0.0,0.0,0.0,0.0,0.0
1687422683.8075888,0.0,0.0,0.0,0.0,0.0
1687422683.8182495,0.0,0.0,0.0,0.0,0.0
1687422683.826716,0.0,0.0,0.0,0.0,0.0
1687422683.83673,0.0,0.0,0.0,0.0,0.0
1687422683.8478694,0.0,0.0,0.0,0.0,0.0
1687422683.8573508,0.0,0.0,0.0,0.0,0.0
1687422683.8684921,0.0,0.0,0.0,0.0,0.0
1687422683.876644,0.0,0.0,0.0,0.0,0.0
1687422683.8874984,0.0,0.0,0.0,0.0,0.0
1687422683.8973892,0.0,0.0,0.0,0.0,0.0
1687422683.9073012,0.0,0.0,0.0,0.0,0.0
1687422683.9172478,0.0,0.0,0.0,0.0,0.0
1687422683.9285302,0.0,0.0,0.0,0.0,0.0
1687422683.9370487,0.0,0.0,0.0,0.0,0.0
1687422683.9481146,0.0,0.0,0.0,0.0,0.0
1687422683.9567475,0.0,0.0,0.0,0.0,0.0
1687422683.9685175,0.0,0.0,0.0,0.0,0.0
1687422683.9766479,0.0,0.0,0.0,0.0,0.0
1687422683.9878469,0.0,0.0,0.0,0.0,0.0
1687422683.9983938,0.0,0.0,0.0,0.0,0.0
1687422684.007867,0.0,0.0,0.0,0.0,0.0
1687422684.0173275,0.0,0.0,0.0,0.0,0.0
1687422684.0273,0.0,0.0,0.0,0.0,0.0
1687422684.0369725,0.0,0.0,0.0,0.0,0.0
1687422684.0474877,0.0,0.0,0.0,0.0,0.0
1687422684.0593894,0.0,0.0,0.0,0.0,0.0
1687422684.0680323,0.0,0.0,0.0,0.0,0.0
1687422684.0783582,0.0,0.0,0.0,0.0,0.0
1687422684.0876708,0.0,0.0,0.0,0.0,0.0
1687422684.096543,0.0,0.0,0.0,0.0,0.0
