Time,Roll input,Pitch input,Yawrate input,Thrust input
1688552793.8676383,-0.9150985479354858,-1.7937417030334473,0.013899803161635305,0
1688552793.8785408,-0.915701985359192,-1.792079210281372,0.07597208023081237,0
1688552793.8888636,-0.9161444902420044,-1.789271116256714,0.030612945556669047,0
1688552793.899115,-0.9149012565612792,-1.7899973392486572,-0.02340078353884678,0
1688552793.9093535,-0.914309561252594,-1.7911643981933594,-0.07064342498719611,0
1688552793.9196656,-0.9147548675537108,-1.7933791875839231,0.06937980652089948,0
1688552793.9299219,-0.9154927134513856,-1.791314959526062,0.14432668685927297,0
1688552793.9401157,-0.9175586104393004,-1.7916032075881958,0.16777515411388322,0
1688552793.9503407,-0.9172549843788148,-1.7906785011291504,0.09572505950936261,0
1688552793.960539,-0.9172387719154358,-1.7894885540008545,-0.10255575180060816,0
1688552793.970736,-0.9182007312774658,-1.7905293703079224,-0.03836154937748404,0
1688552793.9809399,-0.9175381660461426,-1.7900956869125366,0.02640485763552647,0
1688552793.991325,-0.9175563454627992,-1.7907862663269043,0.010991096496596242,0
1688552794.0015037,-0.9175716042518616,-1.7906296253204346,-0.03709793090824576,0
1688552794.011746,-0.9184326529502868,-1.789824366569519,-0.04247426986698599,0
1688552794.0219545,-0.9183651804924012,-1.7887017726898191,-0.013685226440443898,0
1688552794.0321376,-0.9173890352249146,-1.7891465425491333,-0.007700920104980469,0
1688552794.042318,-0.9172956943511964,-1.7885268926620483,0.03533363342286577,0
1688552794.0525436,-0.91729074716568,-1.788648247718811,0.0209331512451314,0
1688552794.062827,-0.9175899028778076,-1.7867348194122314,0.04779100418099347,0
1688552794.0730267,-0.9178937673568726,-1.786173939704895,0.01634359359742632,0
1688552794.0831919,-0.916588544845581,-1.784993052482605,-0.09398460388193541,0
1688552794.0933664,-0.916293442249298,-1.7848845720291138,-0.06835460662847481,0
1688552794.1035488,-0.915884017944336,-1.7842289209365845,-0.11986494064342423,0
1688552794.1137252,-0.914961874485016,-1.784721851348877,-0.14319419860852634,0
1688552794.1239128,-0.9155248403549194,-1.785646677017212,-0.07982254028327418,0
1688552794.1341012,-0.915971577167511,-1.785444974899292,-0.06554126739509059,0
1688552794.1444159,-0.9171705842018129,-1.785688400268555,-0.04795789718632193,0
1688552794.1548212,-0.9167224764823914,-1.7849817276000977,-0.1639842987061968,0
1688552794.164984,-0.9153903722763062,-1.7847650051116943,-0.15572309494071135,0
1688552794.1751518,-0.9155347943305968,-1.785802721977234,-0.10349750518783196,0
1688552794.1853137,-0.914646565914154,-1.785540223121643,-0.08883476257329903,0
1688552794.1954844,-0.9137129187583924,-1.7867528200149536,-0.004351139068631937,0
1688552794.205647,-0.914110541343689,-1.784529209136963,0.041687488555922414,0
1688552794.2159176,-0.9132481217384338,-1.7829031944274902,-0.02708435058596592,0
1688552794.2261636,-0.91249680519104,-1.7813951969146729,-0.1865029335023678,0
1688552794.2365592,-0.9113340377807616,-1.7795031070709229,-0.15702247619643117,0
1688552794.2467306,-0.911587655544281,-1.7790231704711914,-0.03842115402224522,0
1688552794.2569149,-0.9117366671562196,-1.779257893562317,0.047671794891400054,0
1688552794.2670481,-0.9126793146133424,-1.779510259628296,0.04509687423708897,0
1688552794.277301,-0.9133530855178832,-1.779841661453247,-0.0746250152588317,0
1688552794.2875662,-0.9138733148574828,-1.780245065689087,-0.09459257125863019,0
1688552794.2979267,-0.914547324180603,-1.7803750038146973,0.03895759582520952,0
1688552794.3085048,-0.91477632522583,-1.7794487476348877,0.05296468734746895,0
1688552794.3187218,-0.9143067598342896,-1.77856707572937,-0.03790855407717686,0
1688552794.328925,-0.9148830771446228,-1.777633786201477,-0.0542998313904377,0
1688552794.3391142,-0.9148244261741638,-1.77736234664917,-0.05084276199346505,0
1688552794.3493457,-0.9160704016685486,-1.7764251232147217,-0.04560947418217154,0
1688552794.359527,-0.9148738980293274,-1.7764616012573242,-0.00247955322265625,0
1688552794.369671,-0.9153882265090942,-1.7767740488052368,0.02797842025759678,0
1688552794.3798652,-0.9164311289787292,-1.7764071226119995,0.0034809112548828125,0
1688552794.390476,-0.91579931974411,-1.7760725021362305,-0.02511739730836382,0
1688552794.400633,-0.9160396456718444,-1.7750622034072876,-0.07625818252569161,0
1688552794.4107864,-0.914884388446808,-1.7737910747528076,-0.009083747863783742,0
1688552794.4209378,-0.9141886830329896,-1.7740216255187988,0.01020431518696796,0
1688552794.4311235,-0.9129862189292908,-1.7735410928726196,-0.023543834685270326,0
1688552794.441467,-0.9143166542053224,-1.7736859321594238,0.013768672943101024,0
1688552794.4517705,-0.9143689274787904,-1.7727044820785522,0.02430677413943272,0
1688552794.4619703,-0.9145869612693788,-1.7723325490951538,0.05154609680182887,0
1688552794.4721308,-0.9134868383407592,-1.7733285427093506,0.07067918777470084,0
1688552794.482318,-0.91398286819458,-1.773410439491272,0.06434917449956856,0
1688552794.492496,-0.9130013585090636,-1.7736543416976929,0.07337331771859112,0
1688552794.5028422,-0.914107620716095,-1.7728583812713623,0.09138584136971417,0
1688552794.513033,-0.9131292700767516,-1.771939039230347,0.040543079376263336,0
1688552794.523385,-0.9133234024047852,-1.7714072465896606,0.0034213066101216327,0
1688552794.5336444,-0.9126310348510742,-1.7717678546905518,-0.013411045074477101,0
1688552794.5439498,-0.9140413999557496,-1.770545244216919,0.012278556823730469,0
1688552794.554198,-0.9126916527748108,-1.7712130546569824,-0.0007510185241699219,0
1688552794.564638,-0.9129049181938172,-1.770815134048462,-0.03172159194949131,0
1688552794.5748236,-0.9134563207626344,-1.7714732885360718,-0.048553943634075836,0
1688552794.5850122,-0.914204239845276,-1.772060513496399,-0.09305477142342511,0
1688552794.5952241,-0.9125216603279114,-1.7728211879730225,-0.02187490463259678,0
1688552794.6053772,-0.9124086499214172,-1.7743000984191897,-0.028526782989516164,0
1688552794.6155336,-0.9125816226005554,-1.7730305194854736,-0.05649328231815787,0
1688552794.6257749,-0.9111967086791992,-1.7721682786941528,-0.01176595687866211,0
1688552794.6359816,-0.9127420783042908,-1.771105170249939,0.021338462829604055,0
1688552794.6465385,-0.9126211404800416,-1.7716341018676758,-0.06753206253060284,0
1688552794.6567693,-0.9124722480773926,-1.7724723815917969,-0.06902217864995919,0
1688552794.6669638,-0.9120997786521912,-1.771471619606018,-0.009274482727079203,0
1688552794.6771586,-0.9127824306488036,-1.770720601081848,-0.05568265914868675,0
1688552794.6873474,-0.9128140211105348,-1.7716203927993774,0.030052661897286725,0
1688552794.6975832,-0.9127970337867736,-1.7736449241638184,0.0732183456421609,0
1688552794.7077525,-0.9121700525283812,-1.7739547491073608,-0.05333423614504795,0
1688552794.7179723,-0.911976993083954,-1.774723768234253,-0.0251889228821085,0
1688552794.728284,-0.9114144444465636,-1.7751824855804443,0.12316703796396666,0
1688552794.7385757,-0.9110208749771118,-1.7753041982650757,0.0594258308411213,0
1688552794.7487679,-0.9108448028564452,-1.775105595588684,0.008237361907987406,0
1688552794.759029,-0.9099780917167664,-1.775836706161499,-0.02810955047610264,0
1688552794.7691991,-0.910368800163269,-1.775595784187317,-0.01437664031983843,0
1688552794.7794068,-0.9112144708633424,-1.7749847173690796,0.015306472778334523,0
1688552794.789614,-0.9107904434204102,-1.773850679397583,-0.026667118072538187,0
1688552794.7999992,-0.911072075366974,-1.7745628356933594,-0.013649463653578664,0
1688552794.8102639,-0.9120448231697084,-1.7760354280471802,-0.05378723144535513,0
1688552794.820487,-0.9118541479110718,-1.776167869567871,-0.09740591049202862,0
1688552794.8307788,-0.911832332611084,-1.7745425701141355,-0.06906986236579371,0
1688552794.8409584,-0.9097787141799928,-1.7741461992263794,-0.033164024353055765,0
1688552794.8511267,-0.90892893075943,-1.7739180326461792,-0.026929378509535695,0
1688552794.86138,-0.9083165526390076,-1.7752177715301514,-0.039660930633587554,0
1688552794.8717155,-0.9078957438468932,-1.7749401330947876,0.03550052642825108,0
1688552794.8818944,-0.907208263874054,-1.7737118005752563,0.06452798843390894,0
1688552794.8922646,-0.9071835875511168,-1.7740203142166138,-0.04210472106937857,0
1688552794.9025917,-0.9060171246528624,-1.7719156742095947,-0.0810146331787962,0
1688552794.9127913,-0.9050780534744264,-1.7697491645812988,-0.033211708068847656,0
1688552794.9229639,-0.9053716659545898,-1.7680566310882568,0.005054473876967336,0
1688552794.933156,-0.9050257205963136,-1.768128752708435,-0.09396076202099835,0
1688552794.9433255,-0.9040973782539368,-1.7699180841445925,-0.025606155391713514,0
1688552794.9535644,-0.9046685695648192,-1.7705012559890747,0.04019737243658028,0
1688552794.9638228,-0.9030141234397888,-1.7712584733963013,0.021219253540053273,0
1688552794.9739943,-0.902961254119873,-1.7707066535949707,0.08548498153692208,0
1688552794.984143,-0.9025320410728456,-1.770167589187622,0.04490613937385035,0
1688552794.9943082,-0.901682436466217,-1.769031047821045,-0.08447170257575465,0
1688552795.0044918,-0.9015597701072692,-1.7685672044754028,-0.11042356491101657,0
1688552795.0146685,-0.9006313681602478,-1.7682565450668335,-0.009834766387953664,0
1688552795.0248132,-0.9015352129936218,-1.7684533596038818,0.01418590545655718,0
1688552795.0349486,-0.9008029103279114,-1.7669694423675537,0.015366077423109914,0
1688552795.0452785,-0.9017300009727478,-1.7678372859954834,0.026059150695829203,0
1688552795.055466,-0.9036315679550172,-1.76721453666687,0.015473365783705617,0
1688552795.0656264,-0.9035463333129884,-1.7656883001327517,-0.012958049774184133,0
1688552795.076004,-0.9036385416984558,-1.7665979862213137,-0.01889467239381304,0
1688552795.0862834,-0.904133677482605,-1.766487956047058,-0.008428096771254445,0
1688552795.0964618,-0.9045108556747437,-1.7662827968597412,-0.028634071350126078,0
1688552795.106647,-0.9053011536598206,-1.767447829246521,0.0641584396362731,0
1688552795.1170616,-0.9046543836593628,-1.7659766674041748,0.05741119384771309,0
1688552795.1275482,-0.9056642651557922,-1.7658895254135132,0.026082992553781992,0
1688552795.1376884,-0.9066845178604126,-1.7660927772521973,-0.032973289489788726,0
1688552795.1483426,-0.9068199992179872,-1.7651811838150024,-0.03035068511968575,0
1688552795.1585548,-0.9073266983032228,-1.767277717590332,0.02326965332034092,0
1688552795.1688662,-0.907684862613678,-1.7661617994308472,0.05832910537725411,0
1688552795.1792269,-0.9072075486183168,-1.7655065059661863,0.0711441040039773,0
1688552795.1894164,-0.9069352746009828,-1.7661738395690918,-0.0388264656064905,0
1688552795.1997695,-0.906493067741394,-1.766432285308838,0.021517276764853932,16753
1688552795.2099516,-0.905569851398468,-1.7677267789840698,0.06824731826787911,17424
1688552795.2201016,-0.9053421020507812,-1.7664482593536377,0.06073713302617989,18092
1688552795.2302406,-0.90522563457489,-1.7662845849990845,0.04782676696781607,18763
1688552795.2403958,-0.9054200053215028,-1.7666140794754028,-0.25303363800071565,19433
1688552795.2508905,-0.904936909675598,-1.767676591873169,-0.282621383667248,20104
1688552795.2613525,-0.9089755415916444,-1.7663183212280271,0.35694837570221694,20104
1688552795.2715607,-0.9056083559989928,-1.7680705785751345,0.26825666427636463,20774
1688552795.2817254,-0.9076449871063232,-1.7637122869491575,-0.48407316207929796,20774
1688552795.291943,-0.90690279006958,-1.7625682353973389,-0.11817216873178893,20774
1688552795.3025808,-0.9113621115684508,-1.764122486114502,0.2176284790041052,21445
1688552795.312961,-0.908275544643402,-1.7623120546340942,-0.22869110107446033,21445
1688552795.3232586,-0.9016278386116028,-1.7680689096450806,-0.030696392059354594,22113
1688552795.3334239,-0.9070361852645874,-1.7602026462554932,0.1526951789857378,22113
1688552795.3436046,-0.9142943620681764,-1.757805585861206,0.015425682067871094,22784
1688552795.353785,-0.9056704640388488,-1.7631739377975464,-0.0053524971007874456,22572
1688552795.363957,-0.9050323963165284,-1.7710678577423096,-0.09282827377326441,22784
1688552795.3741338,-0.9090980887413024,-1.7683378458023071,-0.2584695816042597,22564
1688552795.3843594,-0.906388223171234,-1.76746928691864,-0.6797552108770759,22784
1688552795.39487,-0.8941142559051514,-1.776599645614624,-0.9409785270699444,22576
1688552795.4051085,-0.8893808126449585,-1.7802271842956543,-0.8602261543281742,22784
1688552795.415328,-0.8981638550758362,-1.7721796035766602,-1.701211929322838,22784
1688552795.4255316,-0.8996759057044983,-1.767971754074097,-1.992201805116565,22576
1688552795.4357018,-0.8850902915000916,-1.7824161052703855,-1.5741825103774119,22576
1688552795.4458447,-0.8892656564712524,-1.7790602445602417,-1.5942096710070075,22784
1688552795.4560091,-0.880260169506073,-1.782981038093567,-0.6799697875729294,22784
1688552795.4661973,-0.8896649479866028,-1.7729356288909912,-0.05899667739872427,22784
1688552795.4763823,-0.8956032991409302,-1.7640703916549685,0.29842853546171,22569
1688552795.4865992,-0.9081153869628906,-1.7472991943359375,-0.19836425781268474,22784
1688552795.4968743,-0.9038053154945374,-1.7559391260147097,-0.8187055587776086,22784
1688552795.5073972,-0.8867813348770142,-1.7758123874664309,0.02524852752688389,23454
1688552795.5177448,-0.872466504573822,-1.7982078790664673,-0.896596908570146,24795
1688552795.5282056,-0.8704282641410828,-1.7947025299072266,-0.5254507064824168,26804
1688552795.5388043,-0.8694930076599121,-1.7987850904464722,0.17356872558609382,26804
1688552795.5492682,-0.8827298879623413,-1.7836977243423462,-0.4708170890812369,27475
1688552795.559419,-0.9231732487678528,-1.74403977394104,0.6567120552068957,27475
1688552795.5698285,-0.9374496340751648,-1.7232435941696167,0.3522872924808098,28145
1688552795.5800123,-0.9474412202835084,-1.707184672355652,-0.4997014999394196,28145
1688552795.5902007,-0.9588544368743896,-1.6883784532546997,0.27030706405663807,28145
1688552795.6003315,-0.9420336484909058,-1.7123504877090454,0.777041912079568,28145
1688552795.6105068,-0.8984763622283936,-1.7562719583511353,0.6181478500371611,28816
1688552795.6207473,-0.8701601028442383,-1.7878293991088867,0.9993910789498841,29484
1688552795.6309862,-0.8836081624031067,-1.7714104652404783,1.5940785408034515,29484
1688552795.641269,-0.906088411808014,-1.7458436489105225,2.3225307464620926,30155
1688552795.651475,-0.9507676362991332,-1.701550841331482,2.65417098999265,30155
1688552795.6616685,-0.9648083448410034,-1.683810114860535,2.13416814804269,30825
1688552795.6721113,-0.9245470762252808,-1.7259254455566406,1.2626171112071773,30825
1688552795.6823301,-0.9011155366897584,-1.7532745599746704,0.36447048187288544,30825
1688552795.692475,-0.8457374572753906,-1.795832633972168,0.522708892822763,30825
1688552795.7026627,-0.8362200856208801,-1.8052364587783811,2.0126938819439033,30825
1688552795.7132165,-0.8094248175621033,-1.7582976818084717,2.9688954353003396,30825
1688552795.7236545,-0.7702199816703796,-1.700112223625183,3.5647511482270886,30825
1688552795.7339041,-0.7316904664039612,-1.5705387592315674,4.506492614750201,30825
1688552795.7441065,-0.7079077959060669,-1.4417370557785034,7.11854100228004,30825
1688552795.7543461,-0.6565981507301331,-1.1944609880447388,7.757329940802947,30825
1688552795.7647007,-0.612546980381012,-0.985085666179657,7.433265447623327,30825
1688552795.7749145,-0.4350265264511108,-0.6999840140342712,6.348145008092928,30825
1688552795.7851202,-0.2636276185512543,-0.5218310356140137,3.3680319786102473,30825
1688552795.7954512,0.0206186939030885,-0.2866905629634857,1.9398272037523867,30825
1688552795.8057358,0.2234234362840652,-0.1413457095623016,1.185131072999127,30825
1688552795.815959,0.5250576734542847,0.0914027094841003,0.9167373180397647,30825
1688552795.8261702,0.694987952709198,0.2775115966796875,0.5892455577855742,30825
1688552795.836537,0.889350950717926,0.595234751701355,0.4033088684085726,30825
1688552795.8468132,0.9790248870849608,0.795476496219635,-0.7211387157446865,30825
1688552795.8571367,0.9976702332496644,1.0091198682785034,-1.396977901460005,30825
1688552795.867438,0.9317967891693116,1.0922772884368896,-1.0891199111948282,31496
1688552795.8776362,0.8153501152992249,1.107733130455017,-1.185595989228375,31496
