Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688562324.4352696
1688562324.4555454
1688562324.4759362
1688562324.4966629
1688562324.5173376
1688562324.538128
1688562324.5586069
1688562324.579267
1688562324.599759
1688562324.6205745
1688562324.6412697
1688562324.6621835
1688562324.6831634
1688562324.7048004
1688562324.7254083
1688562324.7474337
1688562324.7682164
1688562324.7906537
1688562324.811304
1688562324.832625
1688562324.8538086
1688562324.8742194
1688562324.8949046
1688562324.915677
1688562324.9362693
1688562324.9570043
1688562324.9777956
1688562324.998267
1688562325.0205147
1688562325.0422237
1688562325.0636444
1688562325.0841303
1688562325.1046355
1688562325.125098
1688562325.1460035
1688562325.1667178
1688562325.1872542
1688562325.2075174
1688562325.2278101
1688562325.2488792
1688562325.269491
1688562325.289928,0.0,0.0,0.0,0.0
1688562325.310233,0.0,0.0,0.0,0.0
1688562325.3306527,0.0,0.0,0.0,0.0
1688562325.3508525,0.0,0.0,0.0,0.0
1688562325.3712778,0.0,0.0,0.0,0.0
1688562325.3916426,0.0,0.0,0.0,0.0
1688562325.4120607,0.0,0.0,0.0,0.0
1688562325.432377,0.0,0.0,0.0,0.0
1688562325.4525554,0.0,0.0,0.0,0.0
1688562325.472816,0.0,0.0,0.0,0.0
1688562325.4931157,0.0,0.0,0.0,0.0
1688562325.5133505,0.0,0.0,0.0,0.0
1688562325.5338666,0.0,0.0,0.0,0.0
1688562325.554522,0.0,0.0,0.0,0.0
1688562325.575195,0.0,0.0,0.0,0.0
1688562325.5954344,0.0,0.0,0.0,0.0
1688562325.6158926,0.0,0.0,0.0,0.0
1688562325.636174,0.0,0.0,0.0,0.0
1688562325.6564116,0.0,0.0,0.0,0.0
1688562325.676929,0.0,0.0,0.0,0.0
1688562325.697159,0.0,0.0,0.0,0.0
1688562325.7173815,0.0,0.0,0.0,0.0
1688562325.7375689,0.0,0.0,0.0,0.0
1688562325.7577667,0.0,0.0,0.0,0.0
1688562325.7779448,0.0,0.0,0.0,0.0
1688562325.7981956,0.0,0.0,0.0,0.0
1688562325.8186183,0.0,0.0,0.0,0.0
1688562325.8388453,0.0,0.0,0.0,0.0
1688562325.8593488,0.0,0.0,0.0,0.0
1688562325.8803215,0.0,0.0,0.0,0.0
1688562325.900777,0.0,0.0,0.0,0.0
1688562325.9212391,0.0,0.0,0.0,0.0
1688562325.9415483,0.0,0.0,0.0,0.0
1688562325.961961,0.0,0.0,0.0,0.0
1688562325.982253,0.0,0.0,0.0,0.0
1688562326.0025585,0.0,0.0,0.0,0.0
1688562326.0234437,0.0,0.0,0.0,0.0
1688562326.043771,0.0,0.0,0.0,0.0
1688562326.0642998,0.0,0.0,0.0,0.0
1688562326.084752,0.0,0.0,0.0,0.0
1688562326.1050367,0.0,0.0,0.0,0.0
1688562326.1252346,0.0,0.0,0.0,0.0
1688562326.1454613,0.0,0.0,0.0,0.0
1688562326.1657183,0.0,0.0,0.0,0.0
1688562326.1862736,0.0,0.0,0.0,0.0
1688562326.2065306,0.0,0.0,0.0,0.0
1688562326.2267637,0.0,0.0,0.0,0.0
1688562326.2470393,0.0,0.0,0.0,0.0
1688562326.2672212,0.0,0.0,0.0,0.0
1688562326.2874367,0.0,0.0,0.0,0.0
1688562326.3079607,0.0,0.0,0.0,0.0
1688562326.3283365,0.0,0.0,0.0,0.0
1688562326.3485801,0.0,0.0,0.0,0.0
1688562326.3688452,0.0,0.0,0.0,0.0
1688562326.389157,0.0,0.0,0.0,0.0
1688562326.4096568,0.0,0.0,0.0,0.0
1688562326.4298694,0.0,0.0,0.0,0.0
1688562326.450272,0.0,0.0,0.0,0.0
1688562326.4704993,0.0,0.0,0.0,0.0
1688562326.4907148,0.0,0.0,0.0,0.0
1688562326.5110142,0.0,0.0,0.0,0.0
1688562326.5313091,0.0,0.0,0.0,0.0
1688562326.5519097,0.0,0.0,0.0,0.0
1688562326.5722847,0.0,0.0,0.0,0.0
1688562326.5925937,0.0,0.0,0.0,0.0
1688562326.6128457,0.0,0.0,0.0,0.0
1688562326.6330853,0.0,0.0,0.0,0.0
1688562326.6534028,0.0,0.0,0.0,0.0
1688562326.6739402,0.0,0.0,0.0,0.0
1688562326.6941483,0.0,0.0,0.0,0.0
1688562326.7146444,0.0,0.0,0.0,0.0
1688562326.7349305,0.0,0.0,0.0,0.0
1688562326.7551453,0.0,0.0,0.0,0.0
1688562326.775403,0.0,0.0,0.0,0.0
1688562326.79583,0.0,0.0,0.0,0.0
1688562326.8160625,0.0,0.0,0.0,0.0
1688562326.8363626,0.0,0.0,0.0,0.0
1688562326.8566434,0.0,0.0,0.0,0.0
1688562326.8770218,0.0,0.0,0.0,0.0
1688562326.897532,0.0,0.0,0.0,0.0
1688562326.917872,0.0,0.0,0.0,0.0
1688562326.9391155,0.0,0.0,0.0,0.0
1688562326.9594562,0.0,0.0,0.0,0.0
1688562326.979711,0.0,0.0,0.0,0.0
1688562326.9999926,0.0,0.0,0.0,0.0
1688562327.0202603,0.0,0.0,0.0,0.0
1688562327.0406663,0.0,0.0,0.0,0.0
1688562327.060896,0.0,0.0,0.0,0.0
1688562327.0811262,0.0,0.0,0.0,0.0
1688562327.1015475,0.0,0.0,0.0,0.0
1688562327.1217782,0.0,0.0,0.0,0.0
1688562327.1420126,0.0,0.0,0.0,0.0
1688562327.1622398,0.0,0.0,0.0,0.0
1688562327.182769,0.0,0.0,0.0,0.0
1688562327.2029827,0.0,0.0,0.0,0.0
1688562327.2232242,0.0,0.0,0.0,0.0
1688562327.24353,0.0,0.0,0.0,0.0
1688562327.2639909,0.0,0.0,0.0,0.0
1688562327.284294,0.0,0.0,0.0,0.0
1688562327.3045473,0.0,0.0,0.0,0.0
1688562327.3248174,0.0,0.0,0.0,0.0
1688562327.3453686,0.0,0.0,0.0,0.0
1688562327.3656423,0.0,0.0,0.0,0.0
1688562327.3858624,0.0,0.0,0.0,0.0
1688562327.4062037,0.0,0.0,0.0,0.0
1688562327.4265034,0.0,0.0,0.0,0.0
1688562327.4467323,0.0,0.0,0.0,0.0
1688562327.466981,0.0,0.0,0.0,0.0
1688562327.4872053,0.0,0.0,0.0,0.0
1688562327.507661,0.0,0.0,0.0,0.0
1688562327.5283833,0.0,0.0,0.0,0.0
1688562327.5487895,0.0,0.0,0.0,0.0
1688562327.569171,0.0,0.0,0.0,0.0
1688562327.5894601,0.0,0.0,0.0,0.0
1688562327.6097884,0.0,0.0,0.0,0.0
1688562327.6301608,0.0,0.0,0.0,0.0
1688562327.6504576,0.0,0.0,0.0,0.0
1688562327.6707602,0.0,0.0,0.0,0.0
1688562327.690992,0.0,0.0,0.0,0.0
1688562327.711229,0.0,0.0,0.0,0.0
1688562327.731475,0.0,0.0,0.0,0.0
1688562327.7517812,0.0,0.0,0.0,0.0
1688562327.7721853,0.0,0.0,0.0,0.0
1688562327.792545,0.0,0.0,0.0,0.0
1688562327.812885,0.0,0.0,0.0,0.0
1688562327.8332663,0.0,0.0,0.0,0.0
1688562327.8535626,0.0,0.0,0.0,0.0
1688562327.8737974,17302.0,17442.0,16182.0,16086.0
1688562327.8940282,18905.0,19555.0,18545.0,18047.0
1688562327.9147124,20124.0,20200.0,18622.0,18786.0
1688562327.9349532,20229.0,20215.0,19361.0,19771.0
1688562327.9552124,20400.0,20318.0,18896.0,19134.0
1688562327.975709,20585.0,21119.0,19573.0,19139.0
1688562327.995994,20951.0,20767.0,18753.0,19061.0
1688562328.0162117,20147.0,20341.0,18799.0,18557.0
1688562328.036478,20745.0,21911.0,19461.0,18299.0
1688562328.0567114,20470.0,21408.0,19886.0,18652.0
1688562328.0769382,20862.0,20900.0,19414.0,19240.0
1688562328.097152,21326.0,22424.0,20390.0,18956.0
1688562328.1174166,21755.0,22291.0,19549.0,19501.0
1688562328.1377096,21693.0,22221.0,20773.0,21093.0
1688562328.1579776,21669.0,23321.0,21165.0,19625.0
1688562328.178199,22842.0,22298.0,20566.0,20074.0
1688562328.199169,22782.0,22622.0,20268.0,20108.0
1688562328.2195163,23841.0,23025.0,20485.0,21101.0
1688562328.2398295,24708.0,23526.0,21046.0,21856.0
1688562328.2602243,23882.0,23890.0,21630.0,21734.0
1688562328.2805545,24681.0,24025.0,21359.0,21071.0
1688562328.3008442,25198.0,24304.0,21976.0,22338.0
1688562328.3210688,27149.0,25015.0,22817.0,24199.0
1688562328.341284,27079.0,27091.0,25465.0,24901.0
1688562328.361521,28769.0,28267.0,25725.0,24455.0
1688562328.381717,28060.0,27290.0,26356.0,25510.0
1688562328.4019203,28144.0,28462.0,25714.0,24896.0
1688562328.422396,28384.0,28106.0,26086.0,24640.0
1688562328.4429772,28175.0,28299.0,25449.0,25293.0
1688562328.463395,27786.0,28642.0,26154.0,24634.0
1688562328.4836545,27726.0,29760.0,26034.0,23696.0
1688562328.5038939,29031.0,28541.0,25385.0,26095.0
1688562328.5241177,27975.0,28661.0,26845.0,26419.0
1688562328.5448015,28744.0,26770.0,26002.0,26716.0
1688562328.5650702,27783.0,26723.0,25853.0,26209.0
1688562328.5853858,27042.0,29050.0,27628.0,26180.0
1688562328.6058114,26552.0,28562.0,29198.0,25588.0
1688562328.6259959,27453.0,28085.0,28073.0,26289.0
1688562328.6463418,29199.0,29837.0,25653.0,25211.0
1688562328.6666527,28605.0,30533.0,27513.0,23249.0
1688562328.6868703,27929.0,26981.0,26683.0,28307.0
1688562328.7070668,28321.0,29593.0,28325.0,26341.0
1688562328.7275898,29999.0,24945.0,29741.0,27895.0
1688562328.7478595,30050.0,28368.0,30556.0,23606.0
1688562328.7688804,29228.0,24416.0,29934.0,29002.0
1688562328.7892685,29754.0,28070.0,29712.0,25044.0
1688562328.8095317,28859.0,27959.0,29615.0,26147.0
1688562328.8298075,31191.0,24965.0,27541.0,28883.0
1688562328.8500226,31648.0,23844.0,28354.0,31418.0
1688562328.8702667,27164.0,29388.0,32118.0,26594.0
1688562328.8904924,27781.0,25533.0,31013.0,30937.0
1688562328.910724,26177.0,27001.0,32709.0,29377.0
1688562328.9309044,30858.0,27204.0,27092.0,30110.0
1688562328.9510856,29806.0,30214.0,27096.0,28148.0
1688562328.9714408,26776.0,25870.0,29444.0,33174.0
1688562328.9916868,25580.0,32106.0,31076.0,26502.0
1688562329.0121531,24242.0,33182.0,33044.0,27468.0
1688562329.0324867,26291.0,28779.0,30439.0,30619.0
1688562329.0532875,26304.0,27634.0,29872.0,31454.0
1688562329.0735354,28232.0,30678.0,28230.0,28124.0
1688562329.0937922,25430.0,31072.0,30672.0,28090.0
1688562329.114277,29210.0,33816.0,26076.0,26162.0
1688562329.1347668,27937.0,33231.0,28135.0,25961.0
1688562329.1553154,28949.0,20289.0,30655.0,35371.0
1688562329.1756067,31201.0,22097.0,27853.0,34113.0
1688562329.1958516,37678.0,29534.0,27762.0,20290.0
1688562329.2161283,32139.0,27167.0,31439.0,24519.0
1688562329.2363687,28740.0,26020.0,32810.0,27694.0
1688562329.2566836,36408.0,26184.0,33606.0,19066.0
1688562329.2770512,27829.0,20183.0,38363.0,28889.0
1688562329.2973514,31066.0,38258.0,38224.0,7716.0
1688562329.317617,36639.0,21323.0,32583.0,24719.0
1688562329.3378437,35843.0,22881.0,31321.0,25219.0
1688562329.3580747,32978.0,28706.0,32456.0,23796.0
1688562329.378296,28935.0,27883.0,33515.0,25799.0
1688562329.3987274,33254.0,33312.0,30088.0,19478.0
1688562329.4189408,37312.0,30922.0,26500.0,22266.0
1688562329.4391406,36416.0,26898.0,27794.0,24156.0
1688562329.4594197,32323.0,28705.0,33081.0,21155.0
1688562329.4796643,47803.0,20709.0,22635.0,24117.0
1688562329.4999576,34998.0,24958.0,34070.0,21238.0
1688562329.5203552,30111.0,24445.0,37743.0,22965.0
1688562329.5406187,36709.0,21023.0,33331.0,26873.0
1688562329.5608907,29562.0,26156.0,38682.0,23536.0
1688562329.581164,29004.0,18644.0,41924.0,27428.0
1688562329.6013772,26512.0,22578.0,39412.0,26850.0
1688562329.6216156,38981.0,22599.0,25693.0,27991.0
1688562329.6418967,35207.0,28101.0,27641.0,24315.0
1688562329.6621432,36418.0,31474.0,25304.0,22068.0
1688562329.6823673,35519.0,35741.0,26039.0,20637.0
