Timestamp,ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1690285359.4999526,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5083182,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5165756,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5249958,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5331771,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.541477,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5497768,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5584579,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5668845,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5749989,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5832906,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.5916622,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.599968,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.6082323,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.6164587,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.6246583,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.6331027,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
1690285359.6416821,10,3.639559507369995,1.0832631587982178,0.9245145320892334,0.3905009627342224,0.8024159669876099,0.2277122288942337,0.3895955979824066
