Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687432221.672041,0.0,0.0,0.0,0.0,0.0
1687432221.6810725,0.0,0.0,0.0,0.0,0.0
1687432221.692342,0.0,0.0,0.0,0.0,0.0
1687432221.7027016,0.0,0.0,0.0,0.0,0.0
1687432221.7113085,0.0,0.0,0.0,0.0,0.0
1687432221.7214057,0.0,0.0,0.0,0.0,0.0
1687432221.731353,0.0,0.0,0.0,0.0,0.0
1687432221.742889,0.0,0.0,0.0,0.0,0.0
1687432221.7517295,0.0,0.0,0.0,0.0,0.0
1687432221.7619832,0.0,0.0,0.0,0.0,0.0
1687432221.7712443,0.0,0.0,0.0,0.0,0.0
1687432221.7832842,0.0,0.0,0.0,0.0,0.0
1687432221.7919836,0.0,0.0,0.0,0.0,0.0
1687432221.801219,0.0,0.0,0.0,0.0,0.0
1687432221.8123238,0.0,0.0,0.0,0.0,0.0
1687432221.820817,0.0,0.0,0.0,0.0,0.0
1687432221.831408,0.0,0.0,0.0,0.0,0.0
1687432221.841952,0.0,0.0,0.0,0.0,0.0
1687432221.850633,0.0,0.0,0.0,0.0,0.0
1687432221.8624933,0.0,0.0,0.0,0.0,0.0
1687432221.8711958,0.0,0.0,0.0,0.0,0.0
1687432221.8813233,0.0,0.0,0.0,0.0,0.0
1687432221.8910913,0.0,0.0,0.0,0.0,0.0
1687432221.9009905,0.0,0.0,0.0,0.0,0.0
1687432221.9106364,0.0,0.0,0.0,0.0,0.0
1687432221.9233248,0.0,0.0,0.0,0.0,0.0
1687432221.9313161,0.0,0.0,0.0,0.0,0.0
1687432221.9418714,0.0,0.0,0.0,0.0,0.0
1687432221.951981,0.0,0.0,0.0,0.0,0.0
1687432221.9614382,0.0,0.0,0.0,0.0,0.0
1687432221.9713953,0.0,0.0,0.0,0.0,0.0
1687432221.9816968,0.0,0.0,0.0,0.0,0.0
1687432221.9918249,0.0,0.0,0.0,0.0,0.0
1687432222.0010588,0.0,0.0,0.0,0.0,0.0
1687432222.0104525,0.0,0.0,0.0,0.0,0.0
1687432222.0209208,0.0,0.0,0.0,0.0,0.0
1687432222.0320792,0.0,0.0,0.0,0.0,0.0
1687432222.0416358,0.0,0.0,0.0,0.0,0.0
1687432222.0511527,0.0,0.0,0.0,0.0,0.0
1687432222.0615914,0.0,0.0,0.0,0.0,0.0
1687432222.0708852,0.0,0.0,0.0,0.0,0.0
1687432222.0811553,0.0,0.0,0.0,0.0,0.0
1687432222.0924153,0.0,0.0,0.0,0.0,0.0
1687432222.1024594,0.0,0.0,0.0,0.0,0.0
1687432222.112327,0.0,0.0,0.0,0.0,0.0
1687432222.1217065,0.0,0.0,0.0,0.0,0.0
1687432222.1307242,0.0,0.0,0.0,0.0,0.0
1687432222.1421003,0.0,0.0,0.0,0.0,0.0
1687432222.1531484,0.0,0.0,0.0,0.0,0.0
1687432222.1609356,0.0,0.0,0.0,0.0,0.0
1687432222.171606,0.0,0.0,0.0,0.0,0.0
1687432222.18098,0.0,0.0,0.0,0.0,0.0
1687432222.1921685,0.0,0.0,0.0,0.0,0.0
1687432222.202842,0.0,0.0,0.0,0.0,0.0
1687432222.2116513,0.0,0.0,0.0,0.0,0.0
1687432222.2213593,0.0,0.0,0.0,0.0,0.0
1687432222.231869,0.0,0.0,0.0,0.0,0.0
1687432222.2416704,0.0,0.0,0.0,0.0,0.0
1687432222.2517836,0.0,0.0,0.0,0.0,0.0
1687432222.2639043,0.0,0.0,0.0,0.0,0.0
1687432222.271379,0.0,0.0,0.0,0.0,0.0
1687432222.2816918,0.0,0.0,0.0,0.0,0.0
1687432222.2931,0.0,0.0,0.0,0.0,0.0
1687432222.301727,0.0,0.0,0.0,0.0,0.0
1687432222.311542,0.0,0.0,0.0,0.0,0.0
1687432222.3218334,0.0,0.0,0.0,0.0,0.0
1687432222.3313758,0.0,0.0,0.0,0.0,0.0
1687432222.341693,0.0,0.0,0.0,0.0,0.0
1687432222.3510168,0.0,0.0,0.0,0.0,0.0
1687432222.361346,0.0,0.0,0.0,0.0,0.0
1687432222.3709283,0.0,0.0,0.0,0.0,0.0
1687432222.3805041,0.0,0.0,0.0,0.0,0.0
1687432222.3911917,0.0,0.0,0.0,0.0,0.0
1687432222.4010947,0.0,0.0,0.0,0.0,0.0
1687432222.4110005,0.0,0.0,0.0,0.0,0.0
1687432222.421689,0.0,0.0,0.0,0.0,0.0
1687432222.430217,0.0,0.0,0.0,0.0,0.0
1687432222.4416544,0.0,0.0,0.0,0.0,0.0
1687432222.4520626,0.0,0.0,0.0,0.0,0.0
1687432222.461966,0.0,0.0,0.0,0.0,0.0
1687432222.4705179,0.0,0.0,0.0,0.0,0.0
1687432222.4806914,0.0,0.0,0.0,0.0,0.0
1687432222.4912148,0.0,0.0,0.0,0.0,0.0
1687432222.5020676,0.0,0.0,0.0,0.0,0.0
1687432222.5119445,0.0,0.0,0.0,0.0,0.0
1687432222.5220988,0.0,0.0,0.0,0.0,0.0
1687432222.531987,0.0,0.0,0.0,0.0,0.0
1687432222.5414422,0.0,0.0,0.0,0.0,0.0
1687432222.5507863,0.0,0.0,0.0,0.0,0.0
1687432222.561117,0.0,0.0,0.0,0.0,0.0
1687432222.5707607,0.0,0.0,0.0,0.0,0.0
1687432222.5815895,0.0,0.0,0.0,0.0,0.0
1687432222.5912516,0.0,0.0,0.0,0.0,0.0
1687432222.601318,0.0,0.0,0.0,0.0,0.0
1687432222.6122637,0.0,0.0,0.0,0.0,0.0
1687432222.6212459,0.0,0.0,0.0,0.0,0.0
1687432222.632084,0.0,0.0,0.0,0.0,0.0
1687432222.6404612,0.0,0.0,0.0,0.0,0.0
1687432222.6508312,0.0,0.0,0.0,0.0,0.0
1687432222.6615705,0.0,0.0,0.0,0.0,0.0
1687432222.67104,0.0,0.0,0.0,0.0,0.0
1687432222.6809325,0.0,0.0,0.0,0.0,0.0
1687432222.6924005,0.0,0.0,0.0,0.0,0.0
1687432222.7015288,0.0,0.0,0.0,0.0,0.0
1687432222.7112856,0.0,0.0,0.0,0.0,0.0
1687432222.7208114,0.0,0.0,0.0,0.0,0.0
1687432222.7322874,0.0,0.0,0.0,0.0,0.0
1687432222.7413888,0.0,0.0,0.0,0.0,0.0
1687432222.7524896,0.0,0.0,0.0,0.0,0.0
1687432222.7617307,0.0,0.0,0.0,0.0,0.0
1687432222.7717612,0.0,0.0,0.0,0.0,0.0
1687432222.7807126,0.0,0.0,0.0,0.0,0.0
1687432222.7933693,0.0,0.0,0.0,0.0,0.0
1687432222.8003027,0.0,0.0,0.0,0.0,0.0
1687432222.8113246,0.0,0.0,0.0,0.0,0.0
1687432222.8204432,0.0,0.0,0.0,0.0,0.0
1687432222.8311102,0.0,0.0,0.0,0.0,0.0
1687432222.8427281,0.0,0.0,0.0,0.0,0.0
1687432222.8522577,0.0,0.0,0.0,0.0,0.0
1687432222.861957,0.0,0.0,0.0,0.0,0.0
1687432222.871468,0.0,0.0,0.0,0.0,0.0
1687432222.8810673,0.0,0.0,0.0,0.0,0.0
1687432222.892262,0.0,0.0,0.0,0.0,0.0
1687432222.9022167,0.0,0.0,0.0,0.0,0.0
1687432222.9120827,0.0,0.0,0.0,0.0,0.0
1687432222.9209666,0.0,0.0,0.0,0.0,0.0
1687432222.931875,0.0,0.0,0.0,0.0,0.0
1687432222.941368,0.0,0.0,0.0,0.0,0.0
1687432222.9521835,0.0,0.0,0.0,0.0,0.0
1687432222.9627843,0.0,0.0,0.0,0.0,0.0
1687432222.9716759,0.0,0.0,0.0,0.0,0.0
1687432222.9806716,0.0,0.0,0.0,0.0,0.0
1687432222.9907472,0.0,0.0,0.0,0.0,0.0
1687432223.0006773,0.0,0.0,0.0,0.0,0.0
1687432223.0108256,0.0,0.0,0.0,0.0,0.0
1687432223.0204885,0.0,0.0,0.0,0.0,0.0
1687432223.0306458,0.0,0.0,0.0,0.0,0.0
1687432223.040992,0.0,0.0,0.0,0.0,0.0
1687432223.0501907,0.0,0.0,0.0,0.0,0.0
1687432223.0605998,0.0,0.0,0.0,0.0,0.0
1687432223.0708573,0.0,0.0,0.0,0.0,0.0
1687432223.0807405,0.0,0.0,0.0,0.0,0.0
1687432223.0906887,0.0,0.0,0.0,0.0,0.0
1687432223.1003845,0.0,0.0,0.0,0.0,0.0
1687432223.1102862,0.0,0.0,0.0,0.0,0.0
1687432223.1198559,0.0,0.0,0.0,0.0,0.0
1687432223.130732,0.0,0.0,0.0,0.0,0.0
1687432223.1408117,0.0,0.0,0.0,0.0,0.0
1687432223.1509326,0.0,0.0,0.0,0.0,0.0
1687432223.160251,0.0,0.0,0.0,0.0,0.0
1687432223.1706734,0.0,0.0,0.0,0.0,0.0
1687432223.1807709,0.0,0.0,0.0,0.0,0.0
1687432223.1909926,0.0,0.0,0.0,0.0,0.0
1687432223.200411,0.0,0.0,0.0,0.0,0.0
1687432223.2107499,0.0,0.0,0.0,0.0,0.0
1687432223.2207546,0.0,0.0,0.0,0.0,0.0
1687432223.230164,0.0,0.0,0.0,0.0,0.0
1687432223.2406576,0.0,0.0,0.0,0.0,0.0
1687432223.253282,0.0,0.0,0.0,0.0,0.0
1687432223.2608476,0.0,0.0,0.0,0.0,0.0
1687432223.2701893,0.0,0.0,0.0,0.0,0.0
1687432223.2800474,0.0,0.0,0.0,0.0,0.0
1687432223.290248,0.0,0.0,0.0,0.0,0.0
1687432223.3002756,0.0,0.0,0.0,0.0,0.0
1687432223.3101444,0.0,0.0,0.0,0.0,0.0
1687432223.3203218,0.0,0.0,0.0,0.0,0.0
1687432223.330265,0.0,0.0,0.0,0.0,0.0
1687432223.3410144,0.0,0.0,0.0,0.0,0.0
1687432223.3513253,0.0,0.0,0.0,0.0,0.0
1687432223.3604574,0.0,0.0,0.0,0.0,0.0
1687432223.3710861,0.0,0.0,0.0,0.0,0.0
1687432223.3798256,0.0,0.0,0.0,0.0,0.0
1687432223.3908708,0.0,0.0,0.0,0.0,0.0
1687432223.3998182,0.0,0.0,0.0,0.0,0.0
1687432223.409964,0.0,0.0,0.0,0.0,0.0
1687432223.4205606,0.0,0.0,0.0,0.0,0.0
1687432223.4303422,0.0,0.0,0.0,0.0,0.0
1687432223.4404564,0.0,0.0,0.0,0.0,0.0
1687432223.4520257,0.0,0.0,0.0,0.0,0.0
1687432223.4620395,0.0,0.0,0.0,0.0,0.0
1687432223.4709287,0.0,0.0,0.0,0.0,0.0
1687432223.4801328,0.0,0.0,0.0,0.0,0.0
1687432223.4901805,0.0,0.0,0.0,0.0,0.0
1687432223.5006878,0.0,0.0,0.0,0.0,0.0
1687432223.5107515,0.0,0.0,0.0,0.0,0.0
1687432223.5210478,0.0,0.0,0.0,0.0,0.0
1687432223.5311112,0.0,0.0,0.0,0.0,0.0
1687432223.5409083,0.0,0.0,0.0,0.0,0.0
1687432223.5511868,0.0,0.0,0.0,0.0,0.0
1687432223.5604815,0.0,0.0,0.0,0.0,0.0
1687432223.5702138,0.0,0.0,0.0,0.0,0.0
1687432223.5801616,0.0,0.0,0.0,0.0,0.0
1687432223.5910745,0.0,0.0,0.0,0.0,0.0
1687432223.5999765,0.0,0.0,0.0,0.0,0.0
1687432223.6099322,0.0,0.0,0.0,0.0,0.0
1687432223.620047,0.0,0.0,0.0,0.0,0.0
1687432223.629991,0.0,0.0,0.0,0.0,0.0
1687432223.6403491,0.0,0.0,0.0,0.0,0.0
1687432223.65052,0.0,0.0,0.0,0.0,0.0
1687432223.6602542,0.0,0.0,0.0,0.0,0.0
1687432223.6699314,0.0,0.0,0.0,0.0,0.0
