Time,ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688647882.6838946,10,3.2913544178009033,0.01763659529387951,2.554957866668701,0.00883027259260416,-0.8197857141494751,-0.02933688648045063,-0.5718503594398499
1688647882.6923645,10,3.291356086730957,0.017637234181165695,2.5549569129943848,0.008789085783064365,-0.8197996616363525,-0.029345832765102386,-0.5718305706977844
1688647882.700632,10,3.291355848312378,0.01763666234910488,2.5549564361572266,0.008840559981763363,-0.8198147416114807,-0.029387038201093674,-0.5718059539794922
1688647882.708813,10,3.2913546562194824,0.017635099589824677,2.554959535598755,0.008833836764097214,-0.8197951316833496,-0.029393240809440613,-0.5718339681625366
1688647882.7171457,10,3.2913570404052734,0.01763768307864666,2.554955005645752,0.008795198984444141,-0.8197750449180603,-0.029523279517889023,-0.571856677532196
1688647882.725658,10,3.2913625240325928,0.01763925515115261,2.5549535751342773,0.008792305365204811,-0.8197708129882812,-0.029518336057662964,-0.5718629956245422
1688647882.733943,10,3.2913622856140137,0.017635086551308632,2.5549581050872803,0.008771314285695553,-0.8197851777076721,-0.02944638580083847,-0.5718463063240051
1688647882.7422717,10,3.291363477706909,0.017635157331824303,2.554959535598755,0.008777073584496975,-0.8197853565216064,-0.029419099912047386,-0.5718475580215454
1688647882.750512,10,3.2913613319396973,0.017635522410273552,2.5549609661102295,0.008807644248008728,-0.8197882175445557,-0.029342573136091232,-0.5718468427658081
1688647882.7586975,10,3.2913594245910645,0.017637262120842934,2.5549569129943848,0.008782656863331795,-0.8197850584983826,-0.029272805899381638,-0.5718553066253662
1688647882.7673514,10,3.291358232498169,0.01763788051903248,2.5549561977386475,0.008790341205894947,-0.8197943568229675,-0.02931930497288704,-0.571839451789856
1688647882.7756238,10,3.291355848312378,0.017635701224207878,2.5549609661102295,0.00877801701426506,-0.8198015093803406,-0.029287777841091156,-0.5718310475349426
1688647882.783849,10,3.291351556777954,0.017631275579333305,2.5549631118774414,0.008811901323497295,-0.8198062777519226,-0.029155440628528595,-0.5718304514884949
1688647882.7920544,10,3.291351795196533,0.01763150840997696,2.554960012435913,0.008895413018763065,-0.8198078870773315,-0.02930985763669014,-0.5718189477920532
1688647882.800401,10,3.291351318359375,0.017631884664297104,2.5549559593200684,0.008800491690635681,-0.8198155760765076,-0.029255487024784088,-0.5718122124671936
1688647882.8089752,10,3.291353225708008,0.01763024367392063,2.554957151412964,0.008841141127049923,-0.8198069334030151,-0.029376531019806862,-0.5718178153038025
1688647882.817202,10,3.291353464126587,0.017634380608797073,2.55495548248291,0.008844095282256603,-0.8198044300079346,-0.02942604385316372,-0.5718187093734741
1688647882.8255477,10,3.2913570404052734,0.017633968964219093,2.55495548248291,0.008806120604276657,-0.8197721838951111,-0.02928789332509041,-0.5718725919723511
1688647882.8337991,10,3.291356325149536,0.01763436198234558,2.554955005645752,0.008796295151114464,-0.8197706341743469,-0.029377881437540054,-0.5718704462051392
1688647882.8421352,10,3.2913577556610107,0.017636170610785484,2.5549545288085938,0.00869827438145876,-0.8197517991065979,-0.0293597299605608,-0.5718997716903687
1688647882.8504138,10,3.291355609893799,0.017633724957704544,2.5549557209014893,0.008751612156629562,-0.8197796940803528,-0.029382959008216858,-0.5718578100204468
1688647882.8591073,10,3.2913575172424316,0.017631836235523224,2.55495548248291,0.008783336728811264,-0.8198052048683167,-0.029443878680467606,-0.5718176364898682
1688647882.867061,10,3.2913575172424316,0.017631685361266136,2.5549564361572266,0.008761507458984852,-0.8197989463806152,-0.029374374076724052,-0.5718305110931396
1688647882.8753815,10,3.291358709335327,0.017632553353905678,2.5549585819244385,0.008805603720247746,-0.8198122978210449,-0.029414407908916473,-0.5718085765838623
1688647882.883812,10,3.2913589477539062,0.0176351610571146,2.554957389831543,0.008778947405517101,-0.8197930455207825,-0.029411913827061653,-0.5718368887901306
1688647882.8921254,10,3.2913577556610107,0.017631204798817635,2.554959297180176,0.008818876929581165,-0.8198038339614868,-0.029393477365374565,-0.5718216300010681
1688647882.900423,10,3.2913591861724854,0.017634578049182892,2.554955005645752,0.008845781907439232,-0.819789469242096,-0.02945547178387642,-0.5718386173248291
1688647882.9088795,10,3.291358232498169,0.01763678342103958,2.5549564361572266,0.008800064213573933,-0.8197804689407349,-0.029463326558470726,-0.571851909160614
1688647882.917037,10,3.2913572788238525,0.01763760857284069,2.554957389831543,0.00880339089781046,-0.8198093175888062,-0.02941785380244255,-0.5718128085136414
1688647882.9256694,10,3.2913594245910645,0.0176386721432209,2.554954767227173,0.008822315372526646,-0.8197766542434692,-0.029353231191635132,-0.5718627572059631
1688647882.9337451,10,3.291360378265381,0.017640845850110054,2.5549557209014893,0.008823448792099953,-0.8197965025901794,-0.029339412227272987,-0.5718347430229187
1688647882.942111,10,3.2913594245910645,0.017639057710766792,2.5549566745758057,0.008842197246849537,-0.819801390171051,-0.029262181371450424,-0.5718315243721008
1688647882.9505157,10,3.291361093521118,0.017637906596064568,2.5549557209014893,0.0088580921292305,-0.8197917938232422,-0.02934744395315647,-0.5718407034873962
1688647882.9588444,10,3.291360855102539,0.01763484813272953,2.5549540519714355,0.008834337815642357,-0.8197798728942871,-0.029410624876618385,-0.5718548893928528
1688647882.9671972,10,3.291362762451172,0.01763591729104519,2.55495023727417,0.008722896687686443,-0.8197473287582397,-0.029459523037075996,-0.5719006061553955
1688647882.975493,10,3.2913641929626465,0.0176371019333601,2.5549538135528564,0.008742938749492168,-0.8197653293609619,-0.029395123943686485,-0.5718779563903809
1688647882.9838433,10,3.2913644313812256,0.017638258635997772,2.5549561977386475,0.008679685182869434,-0.8197790384292603,-0.029367031529545784,-0.5718606114387512
1688647882.9921393,10,3.2913618087768555,0.017636137083172798,2.5549561977386475,0.008753768168389797,-0.8197742700576782,-0.029327061027288437,-0.571868360042572
1688647883.000515,10,3.2913620471954346,0.017637019976973534,2.554957866668701,0.008761932142078876,-0.8197860717773438,-0.029265478253364563,-0.5718545913696289
1688647883.008742,10,3.291361093521118,0.017634956166148186,2.5549566745758057,0.008729729801416397,-0.8197686076164246,-0.029164200648665428,-0.5718851685523987
1688647883.0172844,10,3.291358709335327,0.017632363364100456,2.554957389831543,0.00873141922056675,-0.8197686672210693,-0.029226060956716537,-0.5718820691108704
1688647883.0255678,10,3.291356325149536,0.017634151503443718,2.5549564361572266,0.008734490722417831,-0.8197726607322693,-0.029250364750623703,-0.5718750357627869
1688647883.0338306,10,3.2913551330566406,0.017633751034736633,2.5549564361572266,0.008739192970097065,-0.8197835087776184,-0.029357507824897766,-0.5718538165092468
1688647883.0423136,10,3.2913577556610107,0.017633473500609398,2.554957151412964,0.008762294426560402,-0.8197916150093079,-0.02932765521109104,-0.5718435049057007
1688647883.0504875,10,3.291358470916748,0.017625629901885986,2.554957151412964,0.00880492851138115,-0.8198041915893555,-0.029320133849978447,-0.5718251466751099
1688647883.0588963,10,3.291358470916748,0.017630871385335922,2.55495285987854,0.008779703639447689,-0.8197944760322571,-0.029285239055752754,-0.5718412399291992
1688647883.0670497,10,3.2913596630096436,0.017634838819503784,2.554953098297119,0.008721455931663513,-0.8197715878486633,-0.029332194477319717,-0.5718725323677063
1688647883.075517,10,3.291360855102539,0.017634499818086624,2.554955005645752,0.008697982877492905,-0.8197622299194336,-0.02933250367641449,-0.5718862414360046
1688647883.0837913,10,3.2913589477539062,0.017634963616728783,2.5549559593200684,0.008663348853588104,-0.8197786808013916,-0.02924817055463791,-0.5718674659729004
1688647883.0924423,10,3.2913637161254883,0.017638657242059708,2.5549564361572266,0.008731373585760593,-0.8197750449180603,-0.029289819300174713,-0.5718696713447571
1688647883.1004953,10,3.2913589477539062,0.017634212970733643,2.5549566745758057,0.008793158456683159,-0.8197874426841736,-0.029416309669613838,-0.5718444585800171
1688647883.1087258,10,3.29136323928833,0.017632681876420975,2.5549557209014893,0.00880273524671793,-0.8197612166404724,-0.02944730594754219,-0.5718803405761719
1688647883.117082,10,3.2913594245910645,0.017635921016335487,2.5549535751342773,0.008792341686785221,-0.8197593092918396,-0.029389744624495506,-0.5718861222267151
1688647883.1253865,10,3.2913570404052734,0.01763598807156086,2.5549566745758057,0.008801628835499287,-0.8197602033615112,-0.02936970442533493,-0.5718857645988464
1688647883.133657,10,3.2913594245910645,0.017633147537708282,2.5549569129943848,0.008833014406263828,-0.8197592496871948,-0.029305346310138702,-0.5718898773193359
1688647883.1419847,10,3.2913637161254883,0.017633436247706413,2.554960250854492,0.00886462815105915,-0.8197848796844482,-0.02936835214495659,-0.5718494057655334
1688647883.1502848,10,3.291365146636963,0.017632558941841125,2.5549585819244385,0.008885473944246769,-0.8197876214981079,-0.02934929169714451,-0.571846067905426
1688647883.1589284,10,3.291362762451172,0.01763421669602394,2.5549590587615967,0.00880914181470871,-0.819797694683075,-0.029279785230755806,-0.5718364715576172
1688647883.1670978,10,3.29135799407959,0.017635662108659744,2.554960012435913,0.008792904205620289,-0.8197972178459167,-0.029265671968460083,-0.5718381404876709
1688647883.1756315,10,3.2913589477539062,0.017638808116316795,2.554957628250122,0.008751177228987217,-0.8198092579841614,-0.029304014518857002,-0.5718194842338562
1688647883.1836472,10,3.2913594245910645,0.017638450488448143,2.5549583435058594,0.008713110350072384,-0.8197942972183228,-0.029373059049248695,-0.5718379020690918
1688647883.192177,10,3.291356086730957,0.01763184741139412,2.554957389831543,0.00873552169650793,-0.8197885155677795,-0.02940349467098713,-0.5718443989753723
1688647883.2005715,10,3.291354179382324,0.017631758004426956,2.5549561977386475,0.008734505623579025,-0.8197968602180481,-0.02936352789402008,-0.5718344449996948
1688647883.2087731,10,3.2913589477539062,0.01763463392853737,2.5549533367156982,0.008759941905736923,-0.8197991847991943,-0.02936493046581745,-0.5718306303024292
1688647883.2170606,10,3.291360378265381,0.01763353869318962,2.554952383041382,0.00883601512759924,-0.8197951316833496,-0.02936278097331524,-0.5718353390693665
1688647883.2255867,10,3.2913599014282227,0.01763434149324894,2.5549566745758057,0.008739815093576908,-0.8197993636131287,-0.029292453080415726,-0.5718344449996948
1688647883.2339134,10,3.291358232498169,0.01763189397752285,2.5549557209014893,0.008780690841376781,-0.8197942972183228,-0.029417401179671288,-0.5718346238136292
1688647883.2422569,10,3.2913596630096436,0.01763222925364971,2.5549545288085938,0.008788694627583027,-0.8198071122169495,-0.029399586841464043,-0.5718170404434204
1688647883.250386,10,3.2913601398468018,0.0176300797611475,2.55495548248291,0.008833219297230244,-0.8198179602622986,-0.029375355690717697,-0.571802020072937
1688647883.2587492,10,3.2913613319396973,0.01763162948191166,2.55495548248291,0.00883503444492817,-0.8198148608207703,-0.029331451281905174,-0.5718087553977966
1688647883.267136,10,3.29136323928833,0.01763444021344185,2.554957628250122,0.00878584012389183,-0.8197860717773438,-0.029269253835082054,-0.5718539357185364
1688647883.2754476,10,3.2913639545440674,0.017638809978961945,2.5549569129943848,0.008776883594691753,-0.819782555103302,-0.02929665893316269,-0.571857750415802
1688647883.283875,10,3.2913613319396973,0.017637627199292183,2.5549581050872803,0.00878653209656477,-0.8197685480117798,-0.029175039380788803,-0.5718838572502136
1688647883.2920456,10,3.291360378265381,0.017637865617871284,2.55495548248291,0.008712923154234886,-0.8197389841079712,-0.029173480346798897,-0.5719274282455444
1688647883.3004541,10,3.2913577556610107,0.01763913407921791,2.554955244064331,0.008650287985801697,-0.8197647333145142,-0.029246337711811066,-0.5718879103660583
1688647883.308616,10,3.2913589477539062,0.017637450248003006,2.5549535751342773,0.008669902570545673,-0.8197900056838989,-0.02920585684478283,-0.5718533992767334
1688647883.3172598,10,3.2913591861724854,0.017635785043239594,2.55495548248291,0.008751912973821163,-0.8197965621948242,-0.02931765653192997,-0.5718369483947754
1688647883.3250196,10,3.2913599014282227,0.017637399956583977,2.5549538135528564,0.008801057003438473,-0.8198146224021912,-0.02924112044274807,-0.5718141794204712
1688647883.3338294,10,3.2913577556610107,0.017636286094784737,2.554957151412964,0.008844919502735138,-0.8198238015174866,-0.029209772124886513,-0.5718019604682922
1688647883.3421574,10,3.2913575172424316,0.017632903531193733,2.5549545288085938,0.008831438608467579,-0.8198316097259521,-0.029220890253782272,-0.5717903971672058
1688647883.350529,10,3.291360378265381,0.017636219039559364,2.5549569129943848,0.008841144852340221,-0.8198128938674927,-0.029256897047162056,-0.5718153715133667
1688647883.3587492,10,3.2913594245910645,0.01763823814690113,2.554957628250122,0.008849070407450199,-0.8198182582855225,-0.029292091727256775,-0.5718056559562683
1688647883.3670356,10,3.2913599014282227,0.017633777111768723,2.554957389831543,0.008878846652805805,-0.8198415637016296,-0.029269583523273468,-0.5717729926109314
1688647883.3755543,10,3.2913594245910645,0.017634324729442596,2.554957628250122,0.00888329278677702,-0.8198221325874329,-0.029281651601195335,-0.5718002915382385
1688647883.3840034,10,3.291360378265381,0.017633335664868355,2.5549557209014893,0.008817262016236782,-0.8198056817054749,-0.029228918254375458,-0.5718275904655457
1688647883.3927734,10,3.2913577556610107,0.017631681635975838,2.5549569129943848,0.008775745518505573,-0.8198105692863464,-0.02918885461986065,-0.571823000907898
1688647883.4009833,10,3.291358470916748,0.017635302618145943,2.554954767227173,0.0087351705878973,-0.8197960257530212,-0.029198912903666496,-0.5718440413475037
1688647883.4089665,10,3.2913575172424316,0.017639964818954468,2.554953098297119,0.008730732835829258,-0.8197946548461914,-0.029206933453679085,-0.5718457102775574
1688647883.4171426,10,3.291358470916748,0.01764068566262722,2.5549535751342773,0.008747650310397148,-0.8197759985923767,-0.02922726795077324,-0.5718711018562317
1688647883.4256604,10,3.291360855102539,0.01763521321117878,2.5549545288085938,0.008850663900375366,-0.8197761178016663,-0.029205935075879097,-0.5718705058097839
1688647883.4336882,10,3.2913565635681152,0.017632195726037025,2.554955005645752,0.00876990519464016,-0.819785475730896,-0.02928083948791027,-0.5718545317649841
1688647883.4421384,10,3.291358470916748,0.01763349212706089,2.5549538135528564,0.008790595456957817,-0.8197758197784424,-0.029254300519824028,-0.5718693733215332
1688647883.450377,10,3.291360855102539,0.017631419003009796,2.5549540519714355,0.00885707139968872,-0.8197628855705261,-0.029276469722390175,-0.5718858242034912
1688647883.4589438,10,3.291362762451172,0.01763124018907547,2.5549533367156982,0.008834353648126125,-0.8197765350341797,-0.02932654693722725,-0.5718640089035034
1688647883.4669774,10,3.2913601398468018,0.017633672803640366,2.5549535751342773,0.008799769915640354,-0.8197736144065857,-0.029300354421138763,-0.5718700885772705
1688647883.4755127,10,3.291358470916748,0.017636975273489952,2.5549535751342773,0.0087800407782197,-0.8197728395462036,-0.02931874245405197,-0.5718706250190735
1688647883.4838161,10,3.29135799407959,0.017634021118283272,2.5549521446228027,0.008776783011853695,-0.8197861909866333,-0.029297033324837685,-0.5718525648117065
1688647883.4920807,10,3.2913568019866943,0.017636721953749657,2.554955005645752,0.008828689344227314,-0.819795548915863,-0.02928205393254757,-0.5718390345573425
1688647883.5007088,10,3.29135799407959,0.01763606257736683,2.55495285987854,0.00886946264654398,-0.81978839635849,-0.029286818578839302,-0.571848452091217
1688647883.5086803,10,3.2913589477539062,0.017639340832829475,2.5549497604370117,0.008819886483252048,-0.8198021054267883,-0.029334932565689087,-0.5718271136283875
1688647883.5171602,10,3.2913577556610107,0.017637310549616814,2.554954767227173,0.008790899068117142,-0.8197944760322571,-0.029317762702703476,-0.5718393325805664
1688647883.525329,10,3.291356325149536,0.01763305999338627,2.554957628250122,0.008747284300625324,-0.8197805285453796,-0.02927623875439167,-0.5718621015548706
1688647883.5337086,10,3.2913565635681152,0.017630891874432564,2.554957389831543,0.008734642527997494,-0.8197928071022034,-0.029348701238632202,-0.5718410611152649
1688647883.542064,10,3.29135799407959,0.01763213984668255,2.5549566745758057,0.00886031985282898,-0.8198058009147644,-0.02937501110136509,-0.5718192458152771
1688647883.550359,10,3.2913589477539062,0.0176323764026165,2.5549569129943848,0.008859898895025253,-0.8197991847991943,-0.029447829350829124,-0.5718249678611755
1688647883.558726,10,3.2913618087768555,0.0176349226385355,2.55495548248291,0.008791089989244938,-0.819770872592926,-0.029463062062859535,-0.5718657374382019
1688647883.566959,10,3.2913591861724854,0.01763538271188736,2.5549533367156982,0.008826112374663353,-0.8197689056396484,-0.02945069968700409,-0.5718686580657959
1688647883.5753512,10,3.2913589477539062,0.017638185992836952,2.554954767227173,0.00881505198776722,-0.8197721242904663,-0.029371382668614388,-0.5718682408332825
1688647883.583597,10,3.2913589477539062,0.017636187374591827,2.5549521446228027,0.008755465038120747,-0.8197630643844604,-0.029399538412690163,-0.5718807578086853
1688647883.5919669,10,3.2913591861724854,0.017635829746723175,2.5549492835998535,0.00868090521544218,-0.8197493553161621,-0.02937639318406582,-0.5719028115272522
1688647883.600315,10,3.2913589477539062,0.01763700135052204,2.5549488067626953,0.008723301813006401,-0.8197644948959351,-0.02937840297818184,-0.5718802213668823
1688647883.6090765,10,3.291356325149536,0.017635157331824303,2.5549509525299072,0.008774388581514359,-0.8197892308235168,-0.029405387118458748,-0.5718426704406738
1688647883.6172838,10,3.2913570404052734,0.01763695478439331,2.55495285987854,0.008818892762064934,-0.819786548614502,-0.029345287010073662,-0.5718488693237305
1688647883.6255662,10,3.291355609893799,0.017633752897381783,2.5549533367156982,0.008824976161122322,-0.8197613954544067,-0.02926165610551834,-0.5718892216682434
1688647883.6336162,10,3.291356086730957,0.017633957788348198,2.554955005645752,0.008807056583464146,-0.8197734355926514,-0.029276791960000992,-0.5718713402748108
1688647883.64209,10,3.2913553714752197,0.017639128491282463,2.554952621459961,0.00870487466454506,-0.8197429776191711,-0.02935834415256977,-0.5719125270843506
1688647883.6503203,10,3.2913572788238525,0.017637334764003754,2.554955244064331,0.00871934462338686,-0.8197512030601501,-0.029400791972875595,-0.5718982219696045
1688647883.6588364,10,3.2913565635681152,0.017638999968767166,2.5549564361572266,0.008761851117014885,-0.8197664022445679,-0.029333394020795822,-0.5718792676925659
1688647883.6669273,10,3.29135799407959,0.017638152465224266,2.5549559593200684,0.008733381517231464,-0.8197740912437439,-0.02931864932179451,-0.571869432926178
1688647883.6755934,10,3.291358470916748,0.017637521028518677,2.554955005645752,0.008710426278412342,-0.8197822570800781,-0.02931874431669712,-0.5718580484390259
1688647883.6838636,10,3.2913601398468018,0.017644284293055534,2.554953098297119,0.008692014962434769,-0.8197727203369141,-0.029383689165115356,-0.5718687176704407
1688647883.6924198,10,3.2913622856140137,0.017642749473452568,2.5549519062042236,0.008711480535566807,-0.819770097732544,-0.029423080384731293,-0.5718701481819153
1688647883.7001762,10,3.291362762451172,0.017642153427004814,2.554950475692749,0.008747189305722713,-0.8197973370552063,-0.029354427009820938,-0.5718340277671814
1688647883.7086256,10,3.2913613319396973,0.017642775550484657,2.5549495220184326,0.008680207654833794,-0.8197581768035889,-0.02932700142264366,-0.5718925595283508
1688647883.7172217,10,3.2913591861724854,0.017638180404901505,2.5549559593200684,0.008713915944099426,-0.81976318359375,-0.02929757535457611,-0.5718864798545837
1688647883.7256267,10,3.2913570404052734,0.017634103074669838,2.5549607276916504,0.008706964552402496,-0.8197767734527588,-0.02926841750741005,-0.5718685984611511
1688647883.733547,10,3.291355848312378,0.017636917531490326,2.5549569129943848,0.008754963055253029,-0.8197771310806274,-0.029293430969119072,-0.5718660950660706
1688647883.7420168,10,3.291360855102539,0.017632875591516495,2.55495548248291,0.008780322037637234,-0.8197694420814514,-0.029337771236896515,-0.5718745589256287
1688647883.7509449,10,3.2913625240325928,0.01763039454817772,2.5549557209014893,0.008790068328380585,-0.8197787404060364,-0.029367882758378983,-0.5718594193458557
1688647883.7596464,10,3.291360855102539,0.017636682838201523,2.5549519062042236,0.008751658722758293,-0.8197831511497498,-0.029378071427345276,-0.5718531608581543
1688647883.7671976,10,3.291358470916748,0.01763155311346054,2.554953098297119,0.008824683725833893,-0.8198105096817017,-0.029422570019960403,-0.5718104243278503
1688647883.7753696,10,3.2913572788238525,0.017632078379392624,2.5549566745758057,0.008830158971250057,-0.8198031187057495,-0.02933564782142639,-0.5718254446983337
1688647883.7837415,10,3.2913591861724854,0.017631616443395615,2.5549581050872803,0.008869295939803123,-0.8198083639144897,-0.02931683138012886,-0.5718183517456055
1688647883.7923243,10,3.2913553714752197,0.01763034611940384,2.554957866668701,0.00885611493140459,-0.8198070526123047,-0.029329577460885048,-0.5718197822570801
1688647883.8005688,10,3.291355848312378,0.01763632521033287,2.5549540519714355,0.008793304674327374,-0.8197686076164246,-0.029416820034384727,-0.571871280670166
1688647883.8088205,10,3.2913570404052734,0.017636405304074287,2.5549564361572266,0.008776846341788769,-0.8197790384292603,-0.029411522671580315,-0.5718570351600647
1688647883.817151,10,3.2913551330566406,0.017637306824326515,2.5549540519714355,0.008736799471080303,-0.8197869062423706,-0.029371971264481544,-0.5718483924865723
1688647883.8254273,10,3.2913568019866943,0.01763652078807354,2.55495285987854,0.008706150576472282,-0.8197720050811768,-0.029354726895689964,-0.5718708634376526
1688647883.833774,10,3.2913577556610107,0.017639365047216415,2.5549540519714355,0.008728540502488613,-0.8197783827781677,-0.029385091736912727,-0.5718598365783691
1688647883.842143,10,3.29136061668396,0.017636558040976524,2.5549535751342773,0.008837073110044003,-0.8197840452194214,-0.029363427311182022,-0.5718513131141663
1688647883.850476,10,3.2913591861724854,0.01763853430747986,2.5549533367156982,0.008759629912674427,-0.81976717710495,-0.0293019600212574,-0.5718798041343689
1688647883.858879,10,3.29135799407959,0.017635200172662735,2.5549519062042236,0.008795827627182007,-0.8197939395904541,-0.029302624985575676,-0.5718409419059753
1688647883.8669574,10,3.2913572788238525,0.017636211588978767,2.554949998855591,0.00877024233341217,-0.8197531700134277,-0.029347838833928108,-0.5718973875045776
1688647883.8756444,10,3.2913577556610107,0.017637236043810844,2.554950714111328,0.008782685734331608,-0.8197571039199829,-0.02935148775577545,-0.5718913674354553
1688647883.8836644,10,3.29135799407959,0.0176350399851799,2.5549497604370117,0.0087174316868186,-0.8197881579399109,-0.029244961217045784,-0.5718533992767334
1688647883.8923335,10,3.291358470916748,0.01763870380818844,2.554953098297119,0.00873319897800684,-0.8197813630104065,-0.029209770262241364,-0.5718646049499512
1688647883.90038,10,3.2913589477539062,0.017634909600019455,2.5549516677856445,0.008803737349808216,-0.8197848200798035,-0.02923729456961155,-0.5718571543693542
1688647883.9088213,10,3.2913601398468018,0.017634179443120956,2.5549538135528564,0.008843689225614071,-0.8197751045227051,-0.029279878363013268,-0.571868360042572
1688647883.9175985,10,3.2913594245910645,0.01763450726866722,2.554955005645752,0.008872858248651028,-0.8197840452194214,-0.02934916876256466,-0.5718514919281006
1688647883.9259858,10,3.2913589477539062,0.017639754340052605,2.55495548248291,0.008762985467910767,-0.8197803497314453,-0.029290059581398964,-0.5718615651130676
