Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687769234.0230863
1687769234.0433018
1687769234.063673
1687769234.0840445
1687769234.1044807
1687769234.1249676
1687769234.145359
1687769234.1657538
1687769234.186111
1687769234.2066653
1687769234.2271543
1687769234.2476335
1687769234.2681677
1687769234.288998
1687769234.3109028
1687769234.3325295
1687769234.353725
1687769234.3750467
1687769234.3969088
1687769234.4175856
1687769234.4382505
1687769234.4588153
1687769234.4793918
1687769234.5003474
1687769234.5214703
1687769234.5422246
1687769234.563438
1687769234.5846794
1687769234.605011
1687769234.6254342
1687769234.6456501
1687769234.666019
1687769234.6863093
1687769234.7067294
1687769234.7284517
1687769234.7493212
1687769234.769864
1687769234.790379
1687769234.812492
1687769234.8328059
1687769234.8533773,0.0,0.0,0.0,0.0
1687769234.873818,0.0,0.0,0.0,0.0
1687769234.8942668,0.0,0.0,0.0,0.0
1687769234.914543,0.0,0.0,0.0,0.0
1687769234.9353392,0.0,0.0,0.0,0.0
1687769234.955736,0.0,0.0,0.0,0.0
1687769234.976279,0.0,0.0,0.0,0.0
1687769234.997381,0.0,0.0,0.0,0.0
1687769235.0178385,0.0,0.0,0.0,0.0
1687769235.0385263,0.0,0.0,0.0,0.0
1687769235.0591564,0.0,0.0,0.0,0.0
1687769235.0794513,0.0,0.0,0.0,0.0
1687769235.0998125,0.0,0.0,0.0,0.0
1687769235.1208277,0.0,0.0,0.0,0.0
1687769235.1416848,0.0,0.0,0.0,0.0
1687769235.1620414,0.0,0.0,0.0,0.0
1687769235.1830034,0.0,0.0,0.0,0.0,10,2.181800365447998,0.013294897973537445,1.5510815382003784,0.5657927393913269,0.3541282117366791,-0.7440824508666992,-0.028512906283140182
1687769235.2034683,0.0,0.0,0.0,0.0,10,2.189183235168457,0.019781939685344696,1.5404349565505981,0.36546504497528076,0.7298442125320435,-0.5776978731155396,0.005292300600558519
1687769235.223923,0.0,0.0,0.0,0.0,10,2.189183235168457,0.019781939685344696,1.5404349565505981,0.36546504497528076,0.7298442125320435,-0.5776978731155396,0.005292300600558519
1687769235.2443163,0.0,0.0,0.0,0.0,10,2.189183235168457,0.019781939685344696,1.5404349565505981,0.36546504497528076,0.7298442125320435,-0.5776978731155396,0.005292300600558519
1687769235.2646737,0.0,0.0,0.0,0.0,10,2.189183235168457,0.019781939685344696,1.5404349565505981,0.36546504497528076,0.7298442125320435,-0.5776978731155396,0.005292300600558519
1687769235.2854574,0.0,0.0,0.0,0.0,10,2.189183235168457,0.019781939685344696,1.5404349565505981,0.36546504497528076,0.7298442125320435,-0.5776978731155396,0.005292300600558519
1687769235.3062432,0.0,0.0,0.0,0.0,10,2.189183235168457,0.019781939685344696,1.5404349565505981,0.36546504497528076,0.7298442125320435,-0.5776978731155396,0.005292300600558519
1687769235.326664,0.0,0.0,0.0,0.0,10,2.189183235168457,0.019781939685344696,1.5404349565505981,0.36546504497528076,0.7298442125320435,-0.5776978731155396,0.005292300600558519
1687769235.347392,20179.0,21489.0,21399.0,20029.0,10,2.189183235168457,0.019781939685344696,1.5404349565505981,0.36546504497528076,0.7298442125320435,-0.5776978731155396,0.005292300600558519
1687769235.3677747,20314.0,21368.0,21306.0,20108.0,10,2.210796356201172,0.03063090518116951,1.528307318687439,-0.16968956589698792,0.9669474959373474,-0.09805536270141602,0.16310420632362366
1687769235.3881807,20377.0,21295.0,21341.0,20083.0,10,2.210796356201172,0.03063090518116951,1.528307318687439,-0.16968956589698792,0.9669474959373474,-0.09805536270141602,0.16310420632362366
1687769235.4088235,19913.0,21725.0,21595.0,19863.0,10,2.205967426300049,0.02233639359474182,1.543715238571167,0.12659059464931488,0.9359554648399353,0.009778859093785286,0.3284304440021515
1687769235.4292188,20592.0,22740.0,21154.0,18610.0,10,2.20690655708313,0.024460680782794952,1.5421324968338013,0.036599576473236084,0.787092924118042,-0.5723172426223755,0.22715233266353607
1687769235.4498048,20553.0,22543.0,22163.0,20521.0,10,2.208836317062378,0.026289544999599457,1.5400171279907227,-0.0709611028432846,0.6652699708938599,-0.7199618220329285,0.18448705971240997
1687769235.4705293,20704.0,22244.0,22262.0,20570.0,10,2.195850133895874,0.020225010812282562,1.5465481281280518,0.3388928472995758,0.7802983522415161,-0.48455744981765747,0.2036910206079483
1687769235.4910848,20471.0,22865.0,21663.0,20781.0,10,2.2033610343933105,0.025306710973381996,1.5417371988296509,0.07718115299940109,0.6676642894744873,-0.7236116528511047,0.15701428055763245
1687769235.5116394,20782.0,23738.0,20934.0,20326.0,10,2.2033610343933105,0.025306710973381996,1.5417371988296509,0.07718115299940109,0.6676642894744873,-0.7236116528511047,0.15701428055763245
1687769235.5327082,20342.0,22762.0,21136.0,21540.0,10,2.1950302124023438,0.02265354059636593,1.5457172393798828,0.26987603306770325,0.4536341428756714,-0.8490659594535828,0.02168133482336998
1687769235.5537457,20428.0,22978.0,21878.0,20496.0,10,2.1940560340881348,0.021212508901953697,1.5468461513519287,0.35707420110702515,0.7523874044418335,-0.5319019556045532,0.15326939523220062
1687769235.5740585,19549.0,23413.0,21549.0,21269.0,10,2.197469711303711,0.021450908854603767,1.5449739694595337,0.2780669331550598,0.892307460308075,-0.25042179226875305,0.25249767303466797
1687769235.594411,20385.0,22709.0,22291.0,20395.0,10,2.2054028511047363,0.02546676993370056,1.5405611991882324,0.05459364131093025,0.8905721306800842,-0.3684196174144745,0.26108959317207336
1687769235.6147463,20099.0,23573.0,21469.0,20639.0,10,2.2078449726104736,0.025736592710018158,1.5396956205368042,0.014908847399055958,0.9391745924949646,-0.14682866632938385,0.31011295318603516
1687769235.634986,20317.0,22609.0,22961.0,19893.0,10,2.2106773853302,0.026592284440994263,1.538506031036377,-0.021354464814066887,0.9331011772155762,0.10095435380935669,0.344491571187973
1687769235.655324,20175.0,22893.0,21441.0,21271.0,10,2.210625648498535,0.026299549266695976,1.538285732269287,-0.018210867419838905,0.9326795339584351,0.11281600594520569,0.3421252369880676
1687769235.6756852,19702.0,22598.0,22648.0,20832.0,10,2.2102768421173096,0.02756444178521633,1.5385762453079224,-0.01566859893500805,0.9329718351364136,0.10222453624010086,0.3447726368904114
1687769235.6959288,20538.0,22436.0,22276.0,20530.0,10,2.2096571922302246,0.028107691556215286,1.538538932800293,-0.012064892798662186,0.9327734112739563,0.08995254337787628,0.3488503396511078
1687769235.7162664,20411.0,22967.0,21811.0,20591.0,10,2.2096359729766846,0.026024961844086647,1.5384057760238647,0.01139540784060955,0.9347761869430542,0.09043490886688232,0.3433440923690796
1687769235.7365885,20467.0,23041.0,22891.0,21165.0,10,2.2100791931152344,0.025618093088269234,1.538342833518982,0.026370011270046234,0.9324707984924316,0.11755812913179398,0.340562641620636
1687769235.7573476,20286.0,23382.0,23372.0,20524.0,10,2.209181070327759,0.027354467660188675,1.539235234260559,-0.007688204292207956,0.9392645955085754,0.037591539323329926,0.34104210138320923
1687769235.778515,20817.0,23597.0,22203.0,20947.0,10,2.209268093109131,0.026916125789284706,1.5389164686203003,-0.01130130235105753,0.9391737580299377,0.04406121000647545,0.34041672945022583
1687769235.7990026,20441.0,23669.0,23021.0,20433.0,10,2.211049795150757,0.026920689269900322,1.5385288000106812,0.005427245981991291,0.9333808422088623,0.12142346799373627,0.337678998708725
1687769235.8195024,20402.0,23860.0,22814.0,20488.0,10,2.211049795150757,0.026920689269900322,1.5385288000106812,0.005427245981991291,0.9333808422088623,0.12142346799373627,0.337678998708725
1687769235.8400643,26000.0,27840.0,27338.0,26038.0,10,2.2101292610168457,0.026484841480851173,1.5385082960128784,-0.001066949451342225,0.9389762878417969,0.06342548877000809,0.338082492351532
1687769235.8607125,25144.0,29048.0,27632.0,25392.0,10,2.209712266921997,0.02426489070057869,1.537742018699646,0.048859696835279465,0.9411998987197876,0.06177232787013054,0.3285417854785919
1687769235.8809986,25682.0,28400.0,28740.0,24394.0,10,2.209108352661133,0.02693234384059906,1.5388036966323853,0.001337581081315875,0.9402394890785217,0.033283330500125885,0.33888065814971924
1687769235.901247,25777.0,28631.0,27453.0,25355.0,10,2.2079410552978516,0.02782112918794155,1.539245367050171,-0.014668993651866913,0.9411810040473938,-0.019016221165657043,0.3370484709739685
1687769235.92176,25580.0,29110.0,27464.0,25062.0,10,2.20798659324646,0.028185304254293442,1.539470911026001,-0.019086645916104317,0.940792977809906,-0.015130442567169666,0.3381054103374481
1687769235.9422264,25746.0,28764.0,27144.0,25562.0,10,2.207707643508911,0.028056083247065544,1.5392240285873413,-0.017031230032444,0.9387408494949341,-0.0018149815732613206,0.34419795870780945
1687769235.9628131,25654.0,29252.0,28132.0,24178.0,10,2.209193229675293,0.026117831468582153,1.5387470722198486,0.005743707064539194,0.9407876133918762,0.04815060645341873,0.33551010489463806
1687769235.9834182,24809.0,29989.0,27687.0,24731.0,10,2.2091476917266846,0.02697603777050972,1.5389230251312256,-0.00422433577477932,0.9391943216323853,0.05574464052915573,0.33880481123924255
1687769236.0037897,23720.0,28680.0,28536.0,26280.0,10,2.2081046104431152,0.027848318219184875,1.5390119552612305,-0.01526753418147564,0.9393999576568604,-0.0011397488415241241,0.34248116612434387
1687769236.0243206,25192.0,31042.0,27414.0,23568.0,10,2.2097363471984863,0.026986250653862953,1.5389020442962646,-0.010413642972707748,0.9375206232070923,0.059179920703172684,0.34270140528678894
1687769236.04559,24152.0,29826.0,29866.0,23372.0,10,2.209233283996582,0.027106259018182755,1.539069652557373,-0.013723541051149368,0.9398124814033508,0.034489959478378296,0.3396680951118469
1687769236.0660927,26509.0,29141.0,27131.0,24435.0,10,2.2039620876312256,0.02276238240301609,1.5413705110549927,0.14837795495986938,0.9408953785896301,-0.07803214341402054,0.2942974865436554
1687769236.086882,24908.0,29050.0,29358.0,23900.0,10,2.2076547145843506,0.02568952552974224,1.5398298501968384,0.05086560547351837,0.942472517490387,0.04404878243803978,0.3274414539337158
1687769236.1073225,25265.0,29937.0,26837.0,25177.0,10,2.2092907428741455,0.02557830698788166,1.538926362991333,0.014673502184450626,0.9323522448539734,0.11675410717725754,0.34186601638793945
1687769236.1278045,25143.0,30287.0,26975.0,24811.0,10,2.210986852645874,0.02636360004544258,1.5388672351837158,-0.00611841632053256,0.9305972456932068,0.13504958152770996,0.34016600251197815
1687769236.1482215,27525.0,31895.0,26421.0,24059.0,10,2.210191249847412,0.02643934078514576,1.539240837097168,-0.02201884053647518,0.9389119148254395,0.06422406435012817,0.33739393949508667
1687769236.1686,24894.0,29776.0,29354.0,25876.0,10,2.210191249847412,0.02643934078514576,1.539240837097168,-0.02201884053647518,0.9389119148254395,0.06422406435012817,0.33739393949508667
1687769236.1889722,27162.0,30226.0,28314.0,24198.0,10,2.209789991378784,0.02714376524090767,1.5394665002822876,-0.016609350219368935,0.9366392493247986,0.07394284754991531,0.34199923276901245
1687769236.2095916,24734.0,30092.0,31242.0,23832.0,10,2.2087905406951904,0.027576018124818802,1.5397907495498657,-0.01796366088092327,0.9390115737915039,0.0385746993124485,0.34124237298965454
1687769236.2303472,28954.0,31030.0,29030.0,23566.0,10,2.207209348678589,0.028180090710520744,1.5405036211013794,-0.019160497933626175,0.9408778548240662,-0.01600305363535881,0.3378249406814575
1687769236.2506583,26418.0,28822.0,31746.0,25594.0,10,2.207209348678589,0.028180090710520744,1.5405036211013794,-0.019160497933626175,0.9408778548240662,-0.01600305363535881,0.3378249406814575
1687769236.271064,28228.0,27682.0,31134.0,25536.0,10,2.207209348678589,0.028180090710520744,1.5405036211013794,-0.019160497933626175,0.9408778548240662,-0.01600305363535881,0.3378249406814575
1687769236.2914155,29691.0,29535.0,31963.0,21391.0,10,2.208139657974243,0.027384323999285698,1.5408235788345337,-0.012101222760975361,0.9419153332710266,0.032685987651348114,0.33403679728507996
1687769236.3118005,27992.0,28736.0,32442.0,23410.0,10,2.2083373069763184,0.027383621782064438,1.5413249731063843,-0.008763907477259636,0.941478431224823,0.047705743461847305,0.33356529474258423
