Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688458651.1509585
1688458651.1711895
1688458651.191477
1688458651.2117236
1688458651.231996
1688458651.2524686
1688458651.2733405
1688458651.2940838
1688458651.3149726
1688458651.335676
1688458651.356592
1688458651.377579
1688458651.398107
1688458651.4188747
1688458651.4398458
1688458651.46089
1688458651.484073
1688458651.5047834
1688458651.5252821
1688458651.5482678
1688458651.5696347
1688458651.5910182
1688458651.6126606
1688458651.6334858
1688458651.654354
1688458651.6746173
1688458651.6948802
1688458651.7154074
1688458651.7356353
1688458651.7559483
1688458651.776189
1688458651.796434
1688458651.8167899
1688458651.8371425
1688458651.857599
1688458651.8778172
1688458651.8981369
1688458651.9185789
1688458651.939166
1688458651.9598277
1688458651.980827
1688458652.001919
1688458652.0239134
1688458652.0452497
1688458652.066993
1688458652.0875986
1688458652.107986
1688458652.1289198
1688458652.1496708
1688458652.170517
1688458652.191087
1688458652.211353
1688458652.2316818
1688458652.2519007
1688458652.2722461,10,3.473339080810547,0.014815880917012691,2.6542885303497314,-0.006852081045508385,0.8540109395980835,0.0352628156542778,0.5190134048461914
1688458652.292549,10,3.4733550548553467,0.014857489615678787,2.6542651653289795,-0.006781398318707943,0.8540623188018799,0.03655979409813881,0.5188400745391846
1688458652.3132424,0.0,0.0,0.0,0.0,10,3.4733340740203857,0.01478829700499773,2.6543054580688477,-0.0070213754661381245,0.854032576084137,0.03470047190785408,0.5190134644508362
1688458652.3335967,0.0,0.0,0.0,0.0,10,3.473344326019287,0.014838695526123047,2.654276132583618,-0.006769148167222738,0.8540449738502502,0.035887863487005234,0.5189156532287598
1688458652.3538857,0.0,0.0,0.0,0.0,10,3.4733529090881348,0.014857248403131962,2.654261589050293,-0.0067690275609493256,0.8540877103805542,0.03655223548412323,0.5187989473342896
1688458652.3743498,0.0,0.0,0.0,0.0,10,3.4733545780181885,0.01486109383404255,2.654259443283081,-0.006767198443412781,0.8541078567504883,0.036765821278095245,0.518750786781311
1688458652.3945918,0.0,0.0,0.0,0.0,10,3.4733240604400635,0.014793614856898785,2.654289960861206,-0.006998575292527676,0.8541647791862488,0.03504118695855141,0.5187733769416809
1688458652.4149268,0.0,0.0,0.0,0.0,10,3.47333025932312,0.01479190494865179,2.654296636581421,-0.006956884171813726,0.8540723323822021,0.03497779369354248,0.5189303159713745
1688458652.4351861,0.0,0.0,0.0,0.0,10,3.4733517169952393,0.014837784692645073,2.654266595840454,-0.006785692647099495,0.8540489077568054,0.03610637038946152,0.5188937783241272
1688458652.4554553,0.0,0.0,0.0,0.0,10,3.473355293273926,0.014862882904708385,2.654254913330078,-0.006692355033010244,0.8540692925453186,0.03667963668704033,0.5188213586807251
1688458652.4758234,0.0,0.0,0.0,0.0,10,3.4733588695526123,0.014866641722619534,2.6542513370513916,-0.006690587382763624,0.8540615439414978,0.036791108548641205,0.5188261866569519
1688458652.496056,0.0,0.0,0.0,0.0,10,3.4733569622039795,0.01486946176737547,2.6542515754699707,-0.0066949473693966866,0.854045033454895,0.03683291748166084,0.5188503861427307
1688458652.516407,0.0,0.0,0.0,0.0,10,3.473356246948242,0.014865693636238575,2.6542551517486572,-0.006747392937541008,0.8540635108947754,0.03667381405830383,0.5188304781913757
1688458652.5367982,0.0,0.0,0.0,0.0,10,3.4733569622039795,0.01486220583319664,2.6542556285858154,-0.0066807689145207405,0.854069173336029,0.036605801433324814,0.5188269019126892
1688458652.557139,0.0,0.0,0.0,0.0,10,3.473355531692505,0.014863655902445316,2.65425705909729,-0.006635401397943497,0.8540613651275635,0.03653480112552643,0.51884526014328
1688458652.5774853,0.0,0.0,0.0,0.0,10,3.473353147506714,0.014868292026221752,2.6542553901672363,-0.00665998226031661,0.8540853261947632,0.03654075041413307,0.518805205821991
1688458652.597727,0.0,0.0,0.0,0.0,10,3.4733541011810303,0.01485850103199482,2.654258966445923,-0.006804808042943478,0.8540830612182617,0.03665028512477875,0.5187992453575134
1688458652.6183488,0.0,0.0,0.0,0.0,10,3.4733376502990723,0.01478456798940897,2.654301643371582,-0.007064381614327431,0.8540269732475281,0.0346723273396492,0.5190240144729614
1688458652.6386487,0.0,0.0,0.0,0.0,10,3.4733517169952393,0.014838547445833683,2.6542670726776123,-0.0068163638934493065,0.8540371060371399,0.036255769431591034,0.5189025402069092
1688458652.659005,0.0,0.0,0.0,0.0,10,3.4733519554138184,0.014855789951980114,2.6542603969573975,-0.006811793893575668,0.8540748953819275,0.03653627634048462,0.5188205242156982
1688458652.6793208,0.0,0.0,0.0,0.0,10,3.473351001739502,0.014858090318739414,2.65425705909729,-0.0067314524203538895,0.8540881872177124,0.036753732711076736,0.5187845826148987
1688458652.6995704,0.0,0.0,0.0,0.0,10,3.473353147506714,0.014857972040772438,2.6542556285858154,-0.006710039917379618,0.8540966510772705,0.03677155077457428,0.5187695622444153
1688458652.7199035,0.0,0.0,0.0,0.0,10,3.47335147857666,0.014861321076750755,2.6542580127716064,-0.006673841737210751,0.8540595173835754,0.03679254278540611,0.5188297033309937
1688458652.7401485,0.0,0.0,0.0,0.0,10,3.4733216762542725,0.014751186594367027,2.6543266773223877,-0.007174061611294746,0.8540123105049133,0.03350768983364105,0.5191230773925781
1688458652.7603734,0.0,0.0,0.0,0.0,10,3.4733388423919678,0.014811679720878601,2.6542880535125732,-0.006952099036425352,0.8540428280830383,0.03539026528596878,0.5189509987831116
1688458652.7808042,0.0,0.0,0.0,0.0,10,3.4733498096466064,0.014851376414299011,2.6542649269104004,-0.006797548849135637,0.854061484336853,0.03645659238100052,0.5188484787940979
1688458652.8017976,0.0,0.0,0.0,0.0,10,3.4733526706695557,0.014855113811790943,2.6542558670043945,-0.006742566358298063,0.8540568351745605,0.036713965237140656,0.5188388228416443
1688458652.8220615,0.0,0.0,0.0,0.0,10,3.4733517169952393,0.014862747862935066,2.65425443649292,-0.006819546688348055,0.8540859222412109,0.03679604455828667,0.5187841057777405
1688458652.8424473,0.0,0.0,0.0,0.0,10,3.473353147506714,0.014863562770187855,2.65425181388855,-0.00670210737735033,0.8540827631950378,0.03675072640180588,0.5187938809394836
1688458652.8635333,0.0,0.0,0.0,0.0,10,3.4733235836029053,0.014795695431530476,2.654290199279785,-0.0070535168051719666,0.854103684425354,0.035131990909576416,0.518867015838623
1688458652.8838234,0.0,0.0,0.0,0.0,10,3.473341226577759,0.01483470294624567,2.6542670726776123,-0.006954001262784004,0.8540968298912048,0.03597773239016533,0.5188217163085938
1688458652.9040473,0.0,0.0,0.0,0.0,10,3.47334885597229,0.014852272346615791,2.654259204864502,-0.006767753046005964,0.854067325592041,0.03663310036063194,0.5188267230987549
1688458652.924261,0.0,0.0,0.0,0.0,10,3.4733524322509766,0.014854916371405125,2.65425968170166,-0.006749938707798719,0.8540907502174377,0.036731746047735214,0.5187814831733704
1688458652.9445536,0.0,0.0,0.0,0.0,10,3.4733269214630127,0.014812124893069267,2.6542789936065674,-0.00693274661898613,0.8541377782821655,0.035653844475746155,0.5187769532203674
1688458652.9647586,0.0,0.0,0.0,0.0,10,3.4733498096466064,0.014849554747343063,2.6542580127716064,-0.006727921776473522,0.8540971875190735,0.036529745906591415,0.5187855362892151
1688458652.9849992,0.0,0.0,0.0,0.0,10,3.4733564853668213,0.014856439083814621,2.6542556285858154,-0.006738121621310711,0.8540693521499634,0.03664775937795639,0.5188229084014893
1688458653.0055118,0.0,0.0,0.0,0.0,10,3.4733545780181885,0.014866234734654427,2.6542553901672363,-0.006782704032957554,0.8540394902229309,0.03684814274311066,0.5188572406768799
1688458653.0259507,0.0,0.0,0.0,0.0,10,3.473355770111084,0.014859535731375217,2.6542556285858154,-0.006819137372076511,0.8540844917297363,0.036743972450494766,0.5187901258468628
1688458653.046492,0.0,0.0,0.0,0.0,10,3.4733331203460693,0.014813162386417389,2.654275894165039,-0.0069428407587111,0.8540856838226318,0.03565860539674759,0.5188623070716858
1688458653.0667794,0.0,0.0,0.0,0.0,10,3.473311424255371,0.014727327972650528,2.6543376445770264,-0.007380863185971975,0.8540429472923279,0.0330904945731163,0.5190966725349426
1688458653.087008,0.0,0.0,0.0,0.0,10,3.473344564437866,0.014827551320195198,2.654273748397827,-0.0068712057545781136,0.854102611541748,0.035752683877944946,0.5188289284706116
1688458653.1074562,0.0,0.0,0.0,0.0,10,3.4733502864837646,0.014851524494588375,2.6542611122131348,-0.006888232659548521,0.8540957570075989,0.036380741745233536,0.5187961459159851
1688458653.1280797,0.0,0.0,0.0,0.0,10,3.4733550548553467,0.01486466359347105,2.6542575359344482,-0.006773532833904028,0.8541110157966614,0.03670535236597061,0.5187497138977051
1688458653.1483393,0.0,0.0,0.0,0.0,10,3.4733550548553467,0.014867776073515415,2.6542580127716064,-0.00674631679430604,0.8540956974029541,0.03674524649977684,0.518772542476654
1688458653.1687994,0.0,0.0,0.0,0.0,10,3.473353624343872,0.014864005148410797,2.6542599201202393,-0.0067201401107013226,0.8540971279144287,0.03674331679940224,0.5187706351280212
1688458653.1894023,0.0,0.0,0.0,0.0,10,3.473323106765747,0.014752358198165894,2.654327630996704,-0.007208301220089197,0.8540002107620239,0.03350762277841568,0.5191425085067749
1688458653.2100065,0.0,0.0,0.0,0.0,10,3.4733402729034424,0.01481452863663435,2.6542859077453613,-0.006887480150908232,0.8540400266647339,0.03529273718595505,0.5189630389213562
1688458653.2302482,0.0,0.0,0.0,0.0,10,3.4733469486236572,0.01485329307615757,2.6542627811431885,-0.0067631821148097515,0.8540744185447693,0.0363987535238266,0.5188315510749817
1688458653.250454,0.0,0.0,0.0,0.0,10,3.473353624343872,0.014863708056509495,2.6542587280273438,-0.006781588774174452,0.8540892601013184,0.036634661257267,0.5187904834747314
1688458653.270799,0.0,0.0,0.0,0.0,10,3.473356008529663,0.014868213795125484,2.6542575359344482,-0.006738661788403988,0.8540818095207214,0.03675542399287224,0.5187947750091553
1688458653.2910776,0.0,0.0,0.0,0.0,10,3.4733364582061768,0.014791016466915607,2.6542975902557373,-0.00700721237808466,0.8540149331092834,0.03462144359946251,0.5190480351448059
1688458653.3113003,0.0,0.0,0.0,0.0,10,3.4733448028564453,0.014834940433502197,2.654271364212036,-0.0068433890119194984,0.8540499806404114,0.03589916601777077,0.5189056396484375
1688458653.3315134,0.0,0.0,0.0,0.0,10,3.4733290672302246,0.014784947037696838,2.654305934906006,-0.0070486715994775295,0.8539968729019165,0.03452940285205841,0.5190833210945129
1688458653.3517406,0.0,0.0,0.0,0.0,10,3.473344087600708,0.014838420785963535,2.6542720794677734,-0.006801573093980551,0.8540384769439697,0.035961464047431946,0.5189208984375
1688458653.3720245,0.0,0.0,0.0,0.0,10,3.473337411880493,0.014808976091444492,2.6542904376983643,-0.006989475339651108,0.8540273904800415,0.03528457507491112,0.518983006477356
1688458653.3924701,0.0,0.0,0.0,0.0,10,3.4733500480651855,0.014838744886219501,2.654271125793457,-0.006897696293890476,0.8540545701980591,0.036315254867076874,0.5188683867454529
1688458653.4129725,0.0,0.0,0.0,0.0,10,3.4733521938323975,0.014864327386021614,2.6542551517486572,-0.006835116073489189,0.854081392288208,0.03670020401477814,0.5187980532646179
1688458653.4332197,0.0,0.0,0.0,0.0,10,3.4733502864837646,0.014866776764392853,2.6542553901672363,-0.006739210337400436,0.8540738224983215,0.03679638355970383,0.5188050270080566
1688458653.4537463,0.0,0.0,0.0,0.0,10,3.4733541011810303,0.014866488985717297,2.6542537212371826,-0.0066940924152731895,0.854069173336029,0.03666824847459793,0.5188221335411072
1688458653.4748285,0.0,0.0,0.0,0.0,10,3.473353385925293,0.014863631688058376,2.65425181388855,-0.0066388389095664024,0.8540647029876709,0.03677315637469292,0.5188230276107788
1688458653.4952397,0.0,0.0,0.0,0.0,10,3.473353147506714,0.014860894531011581,2.654254674911499,-0.006756492890417576,0.8540725111961365,0.036683715879917145,0.5188148617744446
1688458653.5155,0.0,0.0,0.0,0.0,10,3.473356008529663,0.014861331321299076,2.654256582260132,-0.006714771501719952,0.8540778160095215,0.03666874021291733,0.5188077688217163
1688458653.535743,0.0,0.0,0.0,0.0,10,3.4733526706695557,0.0148612754419446,2.6542575359344482,-0.006733445916324854,0.8540897965431213,0.03661525994539261,0.5187913775444031
1688458653.5560436,0.0,0.0,0.0,0.0,10,3.473353862762451,0.01486189104616642,2.6542584896087646,-0.006744495593011379,0.8541024923324585,0.0366324782371521,0.518769383430481
1688458653.5763927,0.0,0.0,0.0,0.0,10,3.473353147506714,0.01485984493046999,2.6542575359344482,-0.006769022438675165,0.8541238903999329,0.03675878047943115,0.5187246203422546
1688458653.5968153,0.0,0.0,0.0,0.0,10,3.4733493328094482,0.01485772430896759,2.6542563438415527,-0.006808307487517595,0.8541045784950256,0.03672292083501816,0.5187586545944214
1688458653.6170342,0.0,0.0,0.0,0.0,10,3.473351240158081,0.014861085452139378,2.6542553901672363,-0.0067346482537686825,0.854061484336853,0.03672057017683983,0.5188307166099548
1688458653.6374686,0.0,0.0,0.0,0.0,10,3.473336935043335,0.014827066101133823,2.654278516769409,-0.006806076504290104,0.8541098833084106,0.035983096808195114,0.518801748752594
1688458653.6576731,0.0,0.0,0.0,0.0,10,3.4733426570892334,0.014846809208393097,2.6542701721191406,-0.00677731167525053,0.8541125059127808,0.036456890404224396,0.5187647938728333
1688458653.6778908,0.0,0.0,0.0,0.0,10,3.4733476638793945,0.014854665845632553,2.654263734817505,-0.006728403735905886,0.8541069030761719,0.03664201870560646,0.5187614560127258
1688458653.6981509,0.0,0.0,0.0,0.0,10,3.4733545780181885,0.014859849587082863,2.6542561054229736,-0.006778461392968893,0.8540700078010559,0.036744605749845505,0.5188144445419312
1688458653.7183657,0.0,0.0,0.0,0.0,10,3.4733314514160156,0.014812031760811806,2.6542742252349854,-0.006818205583840609,0.854117214679718,0.03562591224908829,0.5188141465187073
1688458653.7385921,0.0,0.0,0.0,0.0,10,3.4733269214630127,0.014807234518229961,2.6542844772338867,-0.006908845156431198,0.8540911078453064,0.035400595515966415,0.5188713669776917
1688458653.7588983,0.0,0.0,0.0,0.0,10,3.4733450412750244,0.014841842465102673,2.654268741607666,-0.006811230443418026,0.8540748357772827,0.03613041713833809,0.5188491940498352
1688458653.7790954,0.0,0.0,0.0,0.0,10,3.4733493328094482,0.014863456599414349,2.65425705909729,-0.006728955544531345,0.8540617823600769,0.03663427010178566,0.5188363194465637
1688458653.7994244,0.0,0.0,0.0,0.0,10,3.473356246948242,0.014870582148432732,2.6542601585388184,-0.006688096094876528,0.8540750741958618,0.03670951724052429,0.5188097953796387
1688458653.8198857,0.0,0.0,0.0,0.0,10,3.4733545780181885,0.014868253841996193,2.6542551517486572,-0.006723534781485796,0.8540420532226562,0.03669493645429611,0.518864631652832
1688458653.8400788,0.0,0.0,0.0,0.0,10,3.473353385925293,0.014868390746414661,2.6542539596557617,-0.006691099144518375,0.8540518879890442,0.03673529252409935,0.5188460946083069
1688458653.860343,0.0,0.0,0.0,0.0,10,3.4733285903930664,0.014791537076234818,2.6543009281158447,-0.006957110483199358,0.8540290594100952,0.03461237996816635,0.5190261006355286
1688458653.8805563,0.0,0.0,0.0,0.0,10,3.4733450412750244,0.014844866469502449,2.6542701721191406,-0.006868541240692139,0.8540803790092468,0.03618624806404114,0.5188353657722473
1688458653.900825,0.0,0.0,0.0,0.0,10,3.473351240158081,0.014856024645268917,2.6542623043060303,-0.006815272383391857,0.8540467619895935,0.03653404489159584,0.518867015838623
1688458653.921047,0.0,0.0,0.0,0.0,10,3.473356008529663,0.014864016324281693,2.654257297515869,-0.006720452103763819,0.8540535569190979,0.03669222444295883,0.5188459157943726
1688458653.9412894,0.0,0.0,0.0,0.0,10,3.473353862762451,0.014863972552120686,2.6542584896087646,-0.006756590213626623,0.8540513515472412,0.03691650927066803,0.5188332200050354
1688458653.9615936,0.0,0.0,0.0,0.0,10,3.473357677459717,0.014864877797663212,2.654254913330078,-0.006760052405297756,0.8540530800819397,0.03675571084022522,0.5188416242599487
1688458653.9819164,0.0,0.0,0.0,0.0,10,3.473325490951538,0.014796249568462372,2.654287099838257,-0.007016300689429045,0.8540825843811035,0.03508317098021507,0.5189055800437927
1688458654.0027537,0.0,0.0,0.0,0.0,10,3.4733402729034424,0.014834059402346611,2.654266357421875,-0.006834450177848339,0.8540801405906677,0.03599479794502258,0.5188494920730591
1688458654.0230968,0.0,0.0,0.0,0.0,10,3.4733474254608154,0.014853778295218945,2.6542630195617676,-0.006865318398922682,0.854121744632721,0.03651892766356468,0.5187438130378723
1688458654.0434175,0.0,0.0,0.0,0.0,10,3.4733493328094482,0.01485662441700697,2.6542608737945557,-0.006838530767709017,0.8540903925895691,0.03670738264918327,0.5187826752662659
1688458654.0639744,0.0,0.0,0.0,0.0,10,3.473355531692505,0.014862913638353348,2.654258966445923,-0.0067924316972494125,0.8540838360786438,0.0367555133998394,0.5187907218933105
1688458654.0843096,0.0,0.0,0.0,0.0,10,3.4733550548553467,0.014865481294691563,2.6542575359344482,-0.006728417240083218,0.8541003465652466,0.03675885125994682,0.5187639594078064
1688458654.1046028,0.0,0.0,0.0,0.0,10,3.4733240604400635,0.014744690619409084,2.6543266773223877,-0.00726268719881773,0.8540454506874084,0.033537037670612335,0.5190654993057251
1688458654.1249413,0.0,0.0,0.0,0.0,10,3.4733405113220215,0.014809711836278439,2.654287099838257,-0.007041181903332472,0.8540570139884949,0.0354500487446785,0.5189223885536194
1688458654.1451786,0.0,0.0,0.0,0.0,10,3.473350763320923,0.014845415949821472,2.654268264770508,-0.006736048497259617,0.8540980815887451,0.03646548464894295,0.5187884569168091
1688458654.1654375,0.0,0.0,0.0,0.0,10,3.4733340740203857,0.014780423603951931,2.654306173324585,-0.007028729654848576,0.8540347218513489,0.03452160209417343,0.5190218091011047
1688458654.1856775,0.0,0.0,0.0,0.0,10,3.473322629928589,0.01475035585463047,2.6543290615081787,-0.00721471942961216,0.8539961576461792,0.03375919535756111,0.5191329121589661
1688458654.205956,0.0,0.0,0.0,0.0,10,3.473344087600708,0.014840413816273212,2.6542739868164062,-0.006839733570814133,0.8540555238723755,0.03608117997646332,0.5188841223716736
1688458654.2263327,0.0,0.0,0.0,0.0,10,3.4733479022979736,0.014858273789286613,2.6542599201202393,-0.0067175766453146935,0.8540748953819275,0.03671635314822197,0.5188090205192566
1688458654.246711,0.0,0.0,0.0,0.0,10,3.473353624343872,0.01486269012093544,2.654254674911499,-0.006676343735307455,0.8540783524513245,0.036854032427072525,0.5187941789627075
1688458654.2672505,0.0,0.0,0.0,0.0,10,3.4733545780181885,0.014859686605632305,2.6542491912841797,-0.006702059879899025,0.8540890216827393,0.03687558323144913,0.5187748670578003
1688458654.287772,0.0,0.0,0.0,0.0,10,3.473356246948242,0.014863939024508,2.654254674911499,-0.006750906817615032,0.8540830612182617,0.03673005476593971,0.5187944173812866
1688458654.3080008,0.0,0.0,0.0,0.0,10,3.4733517169952393,0.014855100773274899,2.6542649269104004,-0.006747794337570667,0.8541058897972107,0.036714740097522736,0.5187578797340393
1688458654.3282433,0.0,0.0,0.0,0.0,10,3.4733011722564697,0.014746877364814281,2.6543095111846924,-0.00713354954496026,0.8541560769081116,0.0339522659778595,0.5188580751419067
1688458654.3485518,0.0,0.0,0.0,0.0,10,3.473332166671753,0.014808674342930317,2.654282808303833,-0.0068763489834964275,0.854076087474823,0.03552258014678955,0.5188881754875183
1688458654.3688533,0.0,0.0,0.0,0.0,10,3.473344087600708,0.014838035218417645,2.6542656421661377,-0.00677107647061348,0.8540907502174377,0.0362207256257534,0.5188170671463013
1688458654.3890862,0.0,0.0,0.0,0.0,10,3.4733493328094482,0.014857069589197636,2.6542599201202393,-0.006804468110203743,0.8540571331977844,0.03677787259221077,0.5188328623771667
1688458654.409368,0.0,0.0,0.0,0.0,10,3.4733364582061768,0.014784090220928192,2.6543052196502686,-0.007126380689442158,0.8540467619895935,0.03462439775466919,0.5189937353134155
1688458654.4297776,0.0,0.0,0.0,0.0,10,3.4733505249023438,0.014835469424724579,2.6542704105377197,-0.006881921552121639,0.8540880084037781,0.03623788058757782,0.5188190340995789
1688458654.4500165,0.0,0.0,0.0,0.0,10,3.4733548164367676,0.014856989495456219,2.654261350631714,-0.006794079672545195,0.8540600538253784,0.03666924312710762,0.5188360214233398
1688458654.4702652,0.0,0.0,0.0,0.0,10,3.4733335971832275,0.014812343753874302,2.654287099838257,-0.006932971067726612,0.8540179133415222,0.03540562093257904,0.5189910531044006
1688458654.490537,0.0,0.0,0.0,0.0,10,3.4733431339263916,0.014855310320854187,2.6542651653289795,-0.006734575144946575,0.8540505170822144,0.03624700382351875,0.5188819766044617
1688458654.5109787,0.0,0.0,0.0,0.0,10,3.473351001739502,0.014864115044474602,2.6542584896087646,-0.006735909730195999,0.8540539145469666,0.03666325658559799,0.5188472270965576
1688458654.5311975,0.0,0.0,0.0,0.0,10,3.473357677459717,0.014861725270748138,2.654254913330078,-0.006857726257294416,0.8540710806846619,0.03676041588187218,0.5188104510307312
1688458654.551562,0.0,0.0,0.0,0.0,10,3.473358392715454,0.014862196519970894,2.6542532444000244,-0.006808736827224493,0.8540679812431335,0.036876920610666275,0.5188080072402954
1688458654.5718129,0.0,0.0,0.0,0.0,10,3.4733567237854004,0.014861675910651684,2.6542580127716064,-0.006810425315052271,0.8540906310081482,0.036776382476091385,0.5187777280807495
1688458654.5922346,0.0,0.0,0.0,0.0,10,3.4733572006225586,0.014860566705465317,2.6542575359344482,-0.006773337256163359,0.8540863394737244,0.036727868020534515,0.518788754940033
1688458654.6125505,0.0,0.0,0.0,0.0,10,3.473341226577759,0.01481538638472557,2.6542885303497314,-0.0069610667414963245,0.8540623784065247,0.035379353910684586,0.5189193487167358
1688458654.6327488,16100.0,16740.0,17444.0,16728.0,10,3.4733266830444336,0.014796888455748558,2.6542880535125732,-0.007003807928413153,0.8541240096092224,0.0351591557264328,0.5188323855400085
1688458654.6529424,17011.0,17307.0,17831.0,17547.0,10,3.4734575748443604,0.01499039027839899,2.654421091079712,-0.00547758350148797,0.8530839681625366,0.034276071935892105,0.5206178426742554
1688458654.6731648,17949.0,17949.0,18301.0,18169.0,10,3.4734458923339844,0.014852739870548248,2.6542553901672363,-0.004797805100679398,0.8533753156661987,0.03200066089630127,0.5202918648719788
1688458654.6935499,18447.0,17975.0,19045.0,19585.0,10,3.473285436630249,0.014573119580745697,2.6543731689453125,-0.0025991988368332386,0.8527728319168091,0.028363926336169243,0.521504819393158
