Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687763184.813961,0.0,0.0,0.0,0.0,0.0
1687763184.825463,0.0,0.0,0.0,0.0,0.0
1687763184.8333285,0.0,0.0,0.0,0.0,0.0
1687763184.8436096,0.0,0.0,0.0,0.0,0.0
1687763184.8541148,0.0,0.0,0.0,0.0,0.0
1687763184.863541,0.0,0.0,0.0,0.0,0.0
1687763184.874479,0.0,0.0,0.0,0.0,0.0
1687763184.8844988,0.0,0.0,0.0,0.0,0.0
1687763184.894266,0.0,0.0,0.0,0.0,0.0
1687763184.9032793,0.0,0.0,0.0,0.0,0.0
1687763184.9137895,0.0,0.0,0.0,0.0,0.0
1687763184.9232924,0.0,0.0,0.0,0.0,0.0
1687763184.9334922,0.0,0.0,0.0,0.0,0.0
1687763184.9448771,0.0,0.0,0.0,0.0,0.0
1687763184.953602,0.0,0.0,0.0,0.0,0.0
1687763184.9645255,0.0,0.0,0.0,0.0,0.0
1687763184.9736228,0.0,0.0,0.0,0.0,0.0
1687763184.983284,0.0,0.0,0.0,0.0,0.0
1687763184.9943194,0.0,0.0,0.0,0.0,0.0
1687763185.0033994,0.0,0.0,0.0,0.0,0.0
1687763185.0138955,0.0,0.0,0.0,0.0,0.0
1687763185.0248396,0.0,0.0,0.0,0.0,0.0
1687763185.0342207,0.0,0.0,0.0,0.0,0.0
1687763185.0433526,0.0,0.0,0.0,0.0,0.0
1687763185.0529206,0.0,0.0,0.0,0.0,0.0
1687763185.063,0.0,0.0,0.0,0.0,0.0
1687763185.073474,0.0,0.0,0.0,0.0,0.0
1687763185.0829835,0.0,0.0,0.0,0.0,0.0
1687763185.0933442,0.0,0.0,0.0,0.0,0.0
1687763185.1032033,0.0,0.0,0.0,0.0,0.0
1687763185.1142724,0.0,0.0,0.0,0.0,0.0
1687763185.122883,0.0,0.0,0.0,0.0,0.0
1687763185.1333568,0.0,0.0,0.0,0.0,0.0
1687763185.143842,0.0,0.0,0.0,0.0,0.0
1687763185.153868,0.0,0.0,0.0,0.0,0.0
1687763185.1636398,0.0,0.0,0.0,0.0,0.0
1687763185.1732876,0.0,0.0,0.0,0.0,0.0
1687763185.183935,0.0,0.0,0.0,0.0,0.0
1687763185.1942792,0.0,0.0,0.0,0.0,0.0
1687763185.2037034,0.0,0.0,0.0,0.0,0.0
1687763185.2137182,0.0,0.0,0.0,0.0,0.0
1687763185.2243319,0.0,0.0,0.0,0.0,0.0
1687763185.2339218,0.0,0.0,0.0,0.0,0.0
1687763185.244733,0.0,0.0,0.0,0.0,0.0
1687763185.252898,0.0,0.0,0.0,0.0,0.0
1687763185.2628758,0.0,0.0,0.0,0.0,0.0
1687763185.2725387,0.0,0.0,0.0,0.0,0.0
1687763185.2840505,0.0,0.0,0.0,0.0,0.0
1687763185.2926867,0.0,0.0,0.0,0.0,0.0
1687763185.3036518,0.0,0.0,0.0,0.0,0.0
1687763185.3141098,0.0,0.0,0.0,0.0,0.0
1687763185.3229268,0.0,0.0,0.0,0.0,0.0
1687763185.3330443,0.0,0.0,0.0,0.0,0.0
1687763185.3446517,0.0,0.0,0.0,0.0,0.0
1687763185.3536098,0.0,0.0,0.0,0.0,0.0
1687763185.36273,0.0,0.0,0.0,0.0,0.0
1687763185.3732314,0.0,0.0,0.0,0.0,0.0
1687763185.3835275,0.0,0.0,0.0,0.0,0.0
1687763185.3941936,0.0,0.0,0.0,0.0,0.0
1687763185.4030828,0.0,0.0,0.0,0.0,0.0
1687763185.4133172,0.0,0.0,0.0,0.0,0.0
1687763185.4238381,0.0,0.0,0.0,0.0,0.0
1687763185.4346232,0.0,0.0,0.0,0.0,0.0
1687763185.4439633,0.0,0.0,0.0,0.0,0.0
1687763185.4535546,0.0,0.0,0.0,0.0,0.0
1687763185.4638264,0.0,0.0,0.0,0.0,0.0
1687763185.4738672,0.0,0.0,0.0,0.0,0.0
1687763185.4835608,0.0,0.0,0.0,0.0,0.0
1687763185.49431,0.0,0.0,0.0,0.0,0.0
1687763185.503011,0.0,0.0,0.0,0.0,0.0
1687763185.512991,0.0,0.0,0.0,0.0,0.0
1687763185.524243,0.0,0.0,0.0,0.0,0.0
1687763185.5354261,0.0,0.0,0.0,0.0,0.0
1687763185.5438364,0.0,0.0,0.0,0.0,0.0
1687763185.5540287,0.0,0.0,0.0,0.0,0.0
1687763185.5626488,0.0,0.0,0.0,0.0,0.0
1687763185.573738,0.0,0.0,0.0,0.0,0.0
1687763185.5833995,0.0,0.0,0.0,0.0,0.0
1687763185.5929673,0.0,0.0,0.0,0.0,0.0
1687763185.6032574,0.0,0.0,0.0,0.0,0.0
1687763185.613952,0.0,0.0,0.0,0.0,0.0
1687763185.6227605,0.0,0.0,0.0,0.0,0.0
1687763185.6353333,0.0,0.0,0.0,0.0,0.0
1687763185.6437001,0.0,0.0,0.0,0.0,0.0
1687763185.6536756,0.0,0.0,0.0,0.0,0.0
1687763185.6627173,0.0,0.0,0.0,0.0,0.0
1687763185.6733565,0.0,0.0,0.0,0.0,0.0
1687763185.683493,0.0,0.0,0.0,0.0,0.0
1687763185.6930866,0.0,0.0,0.0,0.0,0.0
1687763185.702707,0.0,0.0,0.0,0.0,0.0
1687763185.7135804,0.0,0.0,0.0,0.0,0.0
1687763185.723515,0.0,0.0,0.0,0.0,0.0
1687763185.7338672,0.0,0.0,0.0,0.0,0.0
1687763185.7440238,0.0,0.0,0.0,0.0,0.0
1687763185.7535024,0.0,0.0,0.0,0.0,0.0
1687763185.762892,0.0,0.0,0.0,0.0,0.0
1687763185.7738628,0.0,0.0,0.0,0.0,0.0
1687763185.7825937,0.0,0.0,0.0,0.0,0.0
1687763185.793428,0.0,0.0,0.0,0.0,0.0
1687763185.8029819,0.0,0.0,0.0,0.0,0.0
1687763185.8136446,0.0,0.0,0.0,0.0,0.0
1687763185.8229604,0.0,0.0,0.0,0.0,0.0
1687763185.8342876,0.0,0.0,0.0,0.0,0.0
1687763185.8441136,0.0,0.0,0.0,0.0,0.0
1687763185.853957,0.0,0.0,0.0,0.0,0.0
1687763185.8628588,0.0,0.0,0.0,0.0,0.0
1687763185.8726318,0.0,0.0,0.0,0.0,0.0
1687763185.8831818,0.0,0.0,0.0,0.0,0.0
1687763185.8923995,0.0,0.0,0.0,0.0,0.0
1687763185.9032323,0.0,0.0,0.0,0.0,0.0
1687763185.913277,0.0,0.0,0.0,0.0,0.0
1687763185.9229028,0.0,0.0,0.0,0.0,0.0
1687763185.9332702,0.0,0.0,0.0,0.0,0.0
1687763185.9430034,0.0,0.0,0.0,0.0,0.0
1687763185.9537983,0.0,0.0,0.0,0.0,0.0
1687763185.962279,0.0,0.0,0.0,0.0,0.0
1687763185.9731615,0.0,0.0,0.0,0.0,0.0
1687763185.9826596,0.0,0.0,0.0,0.0,0.0
1687763185.9932952,0.0,0.0,0.0,0.0,0.0
1687763186.0034254,0.0,0.0,0.0,0.0,0.0
1687763186.013562,0.0,0.0,0.0,0.0,0.0
1687763186.0227349,0.0,0.0,0.0,0.0,0.0
1687763186.0333555,0.0,0.0,0.0,0.0,0.0
1687763186.044003,0.0,0.0,0.0,0.0,0.0
1687763186.0524132,0.0,0.0,0.0,0.0,0.0
1687763186.0631511,0.0,0.0,0.0,0.0,0.0
1687763186.0729988,0.0,0.0,0.0,0.0,0.0
1687763186.082884,0.0,0.0,0.0,0.0,0.0
1687763186.0925138,0.0,0.0,0.0,0.0,0.0
