Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687769165.2133667
1687769165.23358
1687769165.2540164
1687769165.2744887
1687769165.2949767
1687769165.3153288
1687769165.335697
1687769165.3560145
1687769165.3763928
1687769165.396854
1687769165.4174032
1687769165.4378695
1687769165.4583366
1687769165.4788423
1687769165.4993048
1687769165.5197334
1687769165.540027
1687769165.5604386
1687769165.580856
1687769165.6012576
1687769165.6217208
1687769165.6421409
1687769165.662671
1687769165.6830301
1687769165.703398
1687769165.7238078
1687769165.7442346
1687769165.7646034
1687769165.7849636
1687769165.80519
1687769165.8255014
1687769165.8458822
1687769165.8663342
1687769165.886873
1687769165.9072728
1687769165.9275782
1687769165.9478576
1687769165.9680521
1687769165.9883816
1687769166.0086632
1687769166.0291598
1687769166.0496886
1687769166.0701334
1687769166.0905685
1687769166.1110005
1687769166.1313622
1687769166.1516705
1687769166.1719427
1687769166.1923778
1687769166.212739
1687769166.233209
1687769166.2535295
1687769166.2738001
1687769166.2942152
1687769166.3147533,10,1.9702396392822266,0.02881132811307907,1.282755970954895,0.025395581498742104,-0.7372157573699951,-0.5414674878120422,-0.4033373296260834
1687769166.3351765,10,1.9723833799362183,0.0277736634016037,1.2828859090805054,0.04000454396009445,-0.5278065204620361,-0.7239910364151001,-0.44233134388923645
1687769166.355556,10,1.9680033922195435,0.031058957800269127,1.2820420265197754,0.012192776426672935,-0.8971738815307617,-0.30583277344703674,-0.3184281885623932
1687769166.375867,10,1.9657704830169678,0.03432764112949371,1.2816838026046753,-0.020204395055770874,-0.9624432325363159,-0.134491965174675,-0.2349609136581421
1687769166.396234,10,1.9650657176971436,0.03123617172241211,1.2812687158584595,0.011962777003645897,-0.974794864654541,-0.053346071392297745,-0.21630072593688965
1687769166.4166694,10,1.9648396968841553,0.02867685630917549,1.2809897661209106,0.037636201828718185,-0.9762431383132935,-0.029357368126511574,-0.21135534346103668
1687769166.437221,10,1.964815378189087,0.028006669133901596,1.2809326648712158,0.04380829632282257,-0.9761651754379272,-0.025608165189623833,-0.21101315319538116
1687769166.457733,10,1.964815378189087,0.028006669133901596,1.2809326648712158,0.04380829632282257,-0.9761651754379272,-0.025608165189623833,-0.21101315319538116
1687769166.478068,10,1.964815378189087,0.028006669133901596,1.2809326648712158,0.04380829632282257,-0.9761651754379272,-0.025608165189623833,-0.21101315319538116
1687769166.4983618,10,1.964815378189087,0.028006669133901596,1.2809326648712158,0.04380829632282257,-0.9761651754379272,-0.025608165189623833,-0.21101315319538116
1687769166.5187926,10,1.9650650024414062,0.027328509837388992,1.2809585332870483,0.04662571847438812,-0.9736800193786621,-0.04139178618788719,-0.21922531723976135
1687769166.539299,10,1.9653338193893433,0.030880684033036232,1.2810534238815308,-0.02144157886505127,-0.9729049801826477,-0.06923510879278183,-0.2195509672164917
1687769166.5598419,10,1.9653319120407104,0.03280099481344223,1.2814418077468872,-0.021600615233182907,-0.9730767607688904,-0.06359566003084183,-0.22047832608222961
1687769166.580345,10,1.965240240097046,0.029583800584077835,1.2811574935913086,0.01962215267121792,-0.9734736084938049,-0.053909782320261,-0.22149047255516052
1687769166.6007385,10,1.9653387069702148,0.03069731779396534,1.2812892198562622,0.010277065448462963,-0.9713670015335083,-0.07825471460819244,-0.22409069538116455
1687769166.6211872,10,1.9653387069702148,0.03069731779396534,1.2812892198562622,0.010277065448462963,-0.9713670015335083,-0.07825471460819244,-0.22409069538116455
1687769166.641801,10,1.9690455198287964,0.031018855050206184,1.2820202112197876,-0.010102897882461548,-0.8459762334823608,-0.4052942097187042,-0.3463508188724518
