Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687763494.1942968
1687763494.215032
1687763494.235353
1687763494.2559109
1687763494.2764995
1687763494.297088
1687763494.3176246
1687763494.3383346
1687763494.3588843
1687763494.3793774
1687763494.3998742
1687763494.4204898
1687763494.441262
1687763494.4617958
1687763494.4822752
1687763494.5028312
1687763494.5233045
1687763494.544236
1687763494.5755444
1687763494.5969512
1687763494.6236334
1687763494.6442945
1687763494.6656938
1687763494.686465
1687763494.7072139
1687763494.728181
1687763494.749793
1687763494.7703176
1687763494.7905939
1687763494.8109407
1687763494.831254
1687763494.8524656
1687763494.8739555
1687763494.8944619
1687763494.9150193
1687763494.9356625
1687763494.956594
1687763494.9771442
1687763494.9977808
1687763495.0196686
1687763495.0411692
1687763495.061947
1687763495.0827558
1687763495.1063201
1687763495.1271343
1687763495.148383,0.0,0.0,0.0,0.0
1687763495.1689057,0.0,0.0,0.0,0.0
1687763495.189154,0.0,0.0,0.0,0.0
1687763495.210382,0.0,0.0,0.0,0.0
1687763495.2314308,0.0,0.0,0.0,0.0
1687763495.251868,0.0,0.0,0.0,0.0
1687763495.2722306,0.0,0.0,0.0,0.0
1687763495.292656,0.0,0.0,0.0,0.0
1687763495.313849,0.0,0.0,0.0,0.0
1687763495.3346922,0.0,0.0,0.0,0.0
1687763495.3555293,0.0,0.0,0.0,0.0
1687763495.3759665,0.0,0.0,0.0,0.0
1687763495.3970716,0.0,0.0,0.0,0.0
1687763495.4175038,0.0,0.0,0.0,0.0
1687763495.4382513,0.0,0.0,0.0,0.0
1687763495.459752,0.0,0.0,0.0,0.0
1687763495.480971,0.0,0.0,0.0,0.0
1687763495.5017805,0.0,0.0,0.0,0.0
1687763495.522479,0.0,0.0,0.0,0.0
1687763495.5439186,0.0,0.0,0.0,0.0
1687763495.5649872,0.0,0.0,0.0,0.0
1687763495.5860424,0.0,0.0,0.0,0.0
1687763495.6070607,0.0,0.0,0.0,0.0
1687763495.62881,0.0,0.0,0.0,0.0
1687763495.6505735,0.0,0.0,0.0,0.0
1687763495.6712697,0.0,0.0,0.0,0.0
1687763495.6924984,0.0,0.0,0.0,0.0
1687763495.7134473,0.0,0.0,0.0,0.0
1687763495.734464,0.0,0.0,0.0,0.0
1687763495.7558644,0.0,0.0,0.0,0.0
1687763495.7769651,0.0,0.0,0.0,0.0
1687763495.7977338,0.0,0.0,0.0,0.0
1687763495.8189373,0.0,0.0,0.0,0.0
1687763495.8398771,0.0,0.0,0.0,0.0
1687763495.8615334,0.0,0.0,0.0,0.0
1687763495.882204,0.0,0.0,0.0,0.0
1687763495.9027033,0.0,0.0,0.0,0.0
1687763495.9241414,0.0,0.0,0.0,0.0
1687763495.9447956,0.0,0.0,0.0,0.0
1687763495.9665453,0.0,0.0,0.0,0.0
1687763495.9875855,0.0,0.0,0.0,0.0
1687763496.0089002,0.0,0.0,0.0,0.0
1687763496.0304368,0.0,0.0,0.0,0.0
1687763496.0516608,0.0,0.0,0.0,0.0
1687763496.073053,0.0,0.0,0.0,0.0
1687763496.0936692,0.0,0.0,0.0,0.0
1687763496.11473,0.0,0.0,0.0,0.0
1687763496.1354246,0.0,0.0,0.0,0.0
1687763496.1562307,0.0,0.0,0.0,0.0
1687763496.177577,0.0,0.0,0.0,0.0
1687763496.1989253,0.0,0.0,0.0,0.0
1687763496.2199302,0.0,0.0,0.0,0.0
1687763496.241302,0.0,0.0,0.0,0.0
1687763496.2619996,0.0,0.0,0.0,0.0
1687763496.2830138,0.0,0.0,0.0,0.0
1687763496.304491,0.0,0.0,0.0,0.0
1687763496.3257678,0.0,0.0,0.0,0.0
1687763496.3470008,0.0,0.0,0.0,0.0
1687763496.367834,0.0,0.0,0.0,0.0
1687763496.3887012,0.0,0.0,0.0,0.0
1687763496.4097927,0.0,0.0,0.0,0.0
1687763496.4309862,0.0,0.0,0.0,0.0
1687763496.4514253,0.0,0.0,0.0,0.0
1687763496.4719672,0.0,0.0,0.0,0.0
1687763496.4924867,0.0,0.0,0.0,0.0
1687763496.512928,0.0,0.0,0.0,0.0
1687763496.5339997,0.0,0.0,0.0,0.0
1687763496.5548813,0.0,0.0,0.0,0.0
1687763496.5757036,0.0,0.0,0.0,0.0
1687763496.5964289,0.0,0.0,0.0,0.0
1687763496.6180656,0.0,0.0,0.0,0.0
1687763496.638854,0.0,0.0,0.0,0.0
1687763496.6594028,0.0,0.0,0.0,0.0
1687763496.680108,0.0,0.0,0.0,0.0
1687763496.7013206,0.0,0.0,0.0,0.0
1687763496.7222242,0.0,0.0,0.0,0.0
1687763496.7434638,0.0,0.0,0.0,0.0
1687763496.764818,0.0,0.0,0.0,0.0
1687763496.7857335,0.0,0.0,0.0,0.0
1687763496.8089592,0.0,0.0,0.0,0.0
1687763496.8309712,0.0,0.0,0.0,0.0
1687763496.851794,0.0,0.0,0.0,0.0
1687763496.8726082,0.0,0.0,0.0,0.0
1687763496.8932276,0.0,0.0,0.0,0.0
1687763496.914436,0.0,0.0,0.0,0.0
1687763496.936073,0.0,0.0,0.0,0.0
1687763496.9565241,0.0,0.0,0.0,0.0
1687763496.9772134,0.0,0.0,0.0,0.0
1687763496.9975023,0.0,0.0,0.0,0.0
1687763497.0183825,0.0,0.0,0.0,0.0
1687763497.0392182,0.0,0.0,0.0,0.0
1687763497.060374,0.0,0.0,0.0,0.0
1687763497.0808342,0.0,0.0,0.0,0.0
1687763497.1014721,0.0,0.0,0.0,0.0
1687763497.1221735,0.0,0.0,0.0,0.0
1687763497.1424756,0.0,0.0,0.0,0.0
1687763497.1626706,0.0,0.0,0.0,0.0
1687763497.1830916,0.0,0.0,0.0,0.0
1687763497.203312,0.0,0.0,0.0,0.0
1687763497.2239342,0.0,0.0,0.0,0.0
1687763497.2446532,0.0,0.0,0.0,0.0
1687763497.2666526,0.0,0.0,0.0,0.0
1687763497.2871394,0.0,0.0,0.0,0.0
1687763497.3077056,0.0,0.0,0.0,0.0
1687763497.3283248,0.0,0.0,0.0,0.0
1687763497.348696,0.0,0.0,0.0,0.0
1687763497.369406,0.0,0.0,0.0,0.0
1687763497.390268,0.0,0.0,0.0,0.0
1687763497.4106567,0.0,0.0,0.0,0.0
1687763497.4309807,0.0,0.0,0.0,0.0
1687763497.4513323,0.0,0.0,0.0,0.0
1687763497.471706,0.0,0.0,0.0,0.0
1687763497.4920676,0.0,0.0,0.0,0.0
1687763497.5124624,0.0,0.0,0.0,0.0
1687763497.5333066,0.0,0.0,0.0,0.0
1687763497.553878,0.0,0.0,0.0,0.0
1687763497.5742495,0.0,0.0,0.0,0.0
1687763497.5947044,0.0,0.0,0.0,0.0
1687763497.615143,0.0,0.0,0.0,0.0
1687763497.6358576,0.0,0.0,0.0,0.0
1687763497.6562347,0.0,0.0,0.0,0.0
1687763497.678082,0.0,0.0,0.0,0.0
1687763497.698922,0.0,0.0,0.0,0.0
1687763497.719605,0.0,0.0,0.0,0.0
1687763497.7405572,0.0,0.0,0.0,0.0
1687763497.7612555,0.0,0.0,0.0,0.0
1687763497.7826388,0.0,0.0,0.0,0.0
1687763497.8035762,0.0,0.0,0.0,0.0
1687763497.824561,0.0,0.0,0.0,0.0
1687763497.846046,0.0,0.0,0.0,0.0
1687763497.8674347,0.0,0.0,0.0,0.0
1687763497.8892097,0.0,0.0,0.0,0.0
1687763497.9099658,0.0,0.0,0.0,0.0
