1687767643.7420552,10,4.168237686157227,0.014878973364830017,1.25839102268219,0.05995041877031326,0.9923820495605469,0.026669349521398544,0.10427209734916687
1687767643.7627444,10,4.168235778808594,0.014881010167300701,1.2583962678909302,0.06003488972783089,0.9923585057258606,0.026844266802072525,0.10440225154161453
1687767643.7833111,10,4.168239116668701,0.014877147041261196,1.2583962678909302,0.059857193380594254,0.9923822283744812,0.026791226118803024,0.10429201275110245
1687767643.8037868,10,4.168238639831543,0.014882409945130348,1.25839102268219,0.05992162600159645,0.9923845529556274,0.026731042191386223,0.1042487844824791
1687767643.8244221,10,4.168234348297119,0.01487902831286192,1.2583924531936646,0.05979412421584129,0.9923954606056213,0.02673163264989853,0.10421865433454514
1687767643.8449981,10,4.168229579925537,0.014870482496917248,1.2583906650543213,0.05939875915646553,0.9924184679985046,0.02669854834675789,0.1042337417602539
1687767643.8657434,10,4.168233394622803,0.01489479374140501,1.2583914995193481,0.059388160705566406,0.992398202419281,0.0269174762070179,0.10437598079442978
1687767643.886383,10,4.168234825134277,0.014887233264744282,1.2583926916122437,0.05999546870589256,0.9923707842826843,0.026890035718679428,0.1042967438697815
1687767643.9069803,10,4.168236255645752,0.014882002025842667,1.258388638496399,0.06022059917449951,0.9923661351203918,0.026777319610118866,0.10423997044563293
1687767643.9275026,10,4.168237209320068,0.014872945845127106,1.258392095565796,0.060147739946842194,0.9923728108406067,0.026520198211073875,0.10428392887115479
1687767643.9481761,10,4.168227672576904,0.014872163534164429,1.258388638496399,0.05979005619883537,0.9923892617225647,0.026717502623796463,0.10428296029567719
1687767643.96897,10,4.168242931365967,0.014883608557283878,1.2583943605422974,0.05983465909957886,0.9923686385154724,0.0269172266125679,0.10440203547477722
1687767643.9895575,10,4.168242931365967,0.014883201569318771,1.2583917379379272,0.05984119698405266,0.9923850893974304,0.02679084613919258,0.10427462309598923
1687767644.0101078,10,4.1682353019714355,0.014877085573971272,1.2583922147750854,0.059815529733896255,0.9923921227455139,0.026796551421284676,0.10422070324420929
1687767644.0305984,10,4.168241500854492,0.014887605793774128,1.2583956718444824,0.05961713567376137,0.9923898577690125,0.026826733723282814,0.10434860736131668
1687767644.0511417,10,4.168227672576904,0.014890570193529129,1.2583905458450317,0.059680063277482986,0.9924090504646301,0.026400871574878693,0.10423804819583893
1687767644.071703,10,4.168237209320068,0.014880556613206863,1.2583900690078735,0.05979881063103676,0.9923922419548035,0.026660175994038582,0.10426466166973114
1687767644.0923028,10,4.168236255645752,0.014878418296575546,1.2583940029144287,0.05966714397072792,0.9924025535583496,0.02678011916577816,0.10421127080917358
1687767644.1129038,10,4.168232440948486,0.014874125830829144,1.258397102355957,0.06020454317331314,0.9923885464668274,0.026392551138997078,0.1041349470615387
1687767644.1334722,10,4.168240547180176,0.0148741090670228,1.2583898305892944,0.060243330895900726,0.9924030900001526,0.026331298053264618,0.103988416492939
1687767644.1540678,10,4.168240547180176,0.014871558174490929,1.2583924531936646,0.06019899621605873,0.9923695921897888,0.02661796286702156,0.1042606458067894
1687767644.1746447,10,4.168242931365967,0.014877439476549625,1.2583951950073242,0.05995158478617668,0.9923942685127258,0.026639187708497047,0.10416249930858612
1687767644.1952336,10,4.168246746063232,0.014874684624373913,1.258388876914978,0.05953389033675194,0.9924024343490601,0.027040714398026466,0.10422149300575256
1687767644.2158701,10,4.168242454528809,0.014872918836772442,1.2583938837051392,0.05964452773332596,0.9923921823501587,0.026986749842762947,0.10426965355873108
1687767644.2365084,10,4.168233871459961,0.014873246662318707,1.2583972215652466,0.05985520780086517,0.992386519908905,0.02675643004477024,0.10426146537065506
1687767644.2571273,10,4.168217182159424,0.01487390510737896,1.2583916187286377,0.06029655784368515,0.9923818111419678,0.026262948289513588,0.10417797416448593
1687767644.2778397,10,4.168234825134277,0.014874137006700039,1.258398413658142,0.05998358130455017,0.9923940300941467,0.026349740102887154,0.10422021895647049
1687767644.2986777,10,4.168238639831543,0.014885162934660912,1.2583978176116943,0.05995860695838928,0.9924010634422302,0.02642182633280754,0.10414890944957733
1687767644.3191886,10,4.168244361877441,0.014887573197484016,1.2584043741226196,0.05980253219604492,0.9923936724662781,0.026672564446926117,0.10424569994211197
1687767644.3397226,10,4.168234348297119,0.014881191775202751,1.2583966255187988,0.059499941766262054,0.9924275875091553,0.02637409046292305,0.1041717380285263
1687767644.3602726,10,4.16823148727417,0.01488804817199707,1.2583948373794556,0.05950789153575897,0.9924188852310181,0.026458220556378365,0.10422849655151367
1687767644.3808131,10,4.168237209320068,0.014875129796564579,1.2583986520767212,0.059850648045539856,0.9923896789550781,0.026501907035708427,0.10429918766021729
1687767644.401413,10,4.168237209320068,0.014868222177028656,1.2583941221237183,0.06018431857228279,0.9923772811889648,0.026485919952392578,0.10422983020544052
1687767644.4219627,10,4.168237209320068,0.014868468977510929,1.258391261100769,0.060303911566734314,0.9923822283744812,0.026467228308320045,0.10411779582500458
1687767644.4426606,10,4.168233871459961,0.014880923554301262,1.2583900690078735,0.05987141281366348,0.9924030900001526,0.026545051485300064,0.1041489839553833
1687767644.4632373,10,4.168238639831543,0.014867294579744339,1.2583930492401123,0.060081131756305695,0.9923926591873169,0.026572659611701965,0.10412117093801498
1687767644.4837968,10,4.168239116668701,0.014866399578750134,1.258396863937378,0.06034626066684723,0.9923726916313171,0.026385635137557983,0.10420554876327515
1687767644.504355,10,4.168234825134277,0.014854680746793747,1.2583978176116943,0.060317203402519226,0.992379367351532,0.026215719059109688,0.10420143604278564
1687767644.524982,10,4.168237209320068,0.014857849106192589,1.2583953142166138,0.06014528125524521,0.9923862814903259,0.026460997760295868,0.10417279601097107
1687767644.545743,10,4.168233871459961,0.014853538013994694,1.2583959102630615,0.06052812933921814,0.9923779368400574,0.026302747428417206,0.10407041758298874
1687767644.5663776,10,4.168245792388916,0.014873085543513298,1.2583972215652466,0.05996333062648773,0.992376983165741,0.02684059739112854,0.10426902770996094
1687767644.5869272,10,4.168247699737549,0.014873048290610313,1.2584017515182495,0.06006291136145592,0.9923707842826843,0.026737414300441742,0.10429727286100388
1687767644.6075013,10,4.168239593505859,0.014873920939862728,1.2583945989608765,0.060076937079429626,0.9923776984214783,0.026851993054151535,0.10419367998838425
1687767644.6280806,10,4.168226718902588,0.014869245700538158,1.258386254310608,0.06015259400010109,0.9923872947692871,0.0266436580568552,0.10411187261343002
1687767644.6491,10,4.1682329177856445,0.014867935329675674,1.2583893537521362,0.06005541980266571,0.992386519908905,0.026814408600330353,0.10413160920143127
1687767644.6695945,10,4.168233394622803,0.014864777214825153,1.258386254310608,0.06025051698088646,0.9923923015594482,0.02650132216513157,0.10404422134160995
1687767644.6901522,10,4.168238162994385,0.014866885729134083,1.2583857774734497,0.06016461178660393,0.9923883676528931,0.02666451223194599,0.10408907383680344
1687767644.7108283,10,4.16822624206543,0.014858180657029152,1.2583831548690796,0.06024038419127464,0.9923980236053467,0.02629014104604721,0.10404882580041885
1687767644.7315476,10,4.168239116668701,0.014872883446514606,1.2583913803100586,0.060246631503105164,0.9923882484436035,0.02636418119072914,0.10411959886550903
1687767644.7521923,10,4.16823673248291,0.014859131537377834,1.2583870887756348,0.060151003301143646,0.9923815131187439,0.026618294417858124,0.10417421907186508
1687767644.772868,10,4.168233871459961,0.014876710250973701,1.2583903074264526,0.05988611653447151,0.9923748970031738,0.026897653937339783,0.1043187826871872
1687767644.7935476,10,4.168237209320068,0.014874552376568317,1.2583861351013184,0.060374483466148376,0.992361843585968,0.026732781901955605,0.10420282930135727
1687767644.8140512,10,4.1682448387146,0.014880714006721973,1.2583914995193481,0.06024026870727539,0.9923751950263977,0.026718327775597572,0.1041577160358429
1687767644.8348613,10,4.168239593505859,0.014871255494654179,1.258386254310608,0.060054827481508255,0.9923994541168213,0.026625661179423332,0.10405736416578293
1687767644.8553958,10,4.1682305335998535,0.01488445233553648,1.2583892345428467,0.059914276003837585,0.992397129535675,0.026659753173589706,0.10415130108594894
1687767644.8759801,10,4.168238162994385,0.014877207577228546,1.2583913803100586,0.059902556240558624,0.9923898577690125,0.026774179190397263,0.10419848561286926
1687767644.8965774,10,4.168233394622803,0.014870130456984043,1.2583941221237183,0.0599944144487381,0.9923826456069946,0.02679094672203064,0.10420945286750793
1687767644.917183,10,4.168238162994385,0.014878303743898869,1.2583867311477661,0.0602569505572319,0.9923689961433411,0.026805227622389793,0.10418488085269928
1687767644.9377058,10,4.168241024017334,0.014865227043628693,1.258398175239563,0.06019800156354904,0.9923720359802246,0.02675696089863777,0.10420205444097519
1687767644.959056,10,4.168251037597656,0.014884084463119507,1.2583943605422974,0.06005058437585831,0.99237060546875,0.02698092721402645,0.10424328595399857
1687767644.9796333,10,4.168239116668701,0.014857915230095387,1.2583887577056885,0.06011849641799927,0.9923922419548035,0.026648828759789467,0.10408338904380798
1687767645.0001423,10,4.168240547180176,0.014867032878100872,1.2583928108215332,0.06038160249590874,0.9923735857009888,0.02659347653388977,0.1041228175163269
1687767645.0207205,10,4.16823148727417,0.014853699132800102,1.2583972215652466,0.06065019220113754,0.9923732876777649,0.02633274719119072,0.10403537005186081
1687767645.041335,10,4.168236255645752,0.014872790314257145,1.258399248123169,0.06051522120833397,0.9923692345619202,0.026415931060910225,0.10413175076246262
1687767645.0619965,10,4.1682305335998535,0.014864974655210972,1.258394718170166,0.06037045270204544,0.9923774600028992,0.02643441967666149,0.10413247346878052
1687767645.082645,10,4.168229579925537,0.014857550151646137,1.2583904266357422,0.060364894568920135,0.9923731684684753,0.0266618300229311,0.10411874949932098
1687767645.103289,10,4.168238639831543,0.014865799807012081,1.258392572402954,0.060125965625047684,0.9923756122589111,0.026797205209732056,0.10419981926679611
1687767645.1238906,10,4.168237686157227,0.01487408485263586,1.2583917379379272,0.06015831232070923,0.9923805594444275,0.02671271748840809,0.10415544360876083
1687767645.144588,10,4.168241500854492,0.014871844090521336,1.2583894729614258,0.060351889580488205,0.9923598766326904,0.02679845318198204,0.10421863198280334
1687767645.1651852,10,4.168239116668701,0.014865335077047348,1.2583905458450317,0.06056535243988037,0.992368757724762,0.026557601988315582,0.10407134890556335
1687767645.1857297,10,4.1682305335998535,0.014858989045023918,1.258386254310608,0.060444362461566925,0.9923679828643799,0.026677094399929047,0.10411810874938965
1687767645.2063897,10,4.168236255645752,0.014861728064715862,1.2583856582641602,0.060452528297901154,0.9923734068870544,0.026774918660521507,0.10403700917959213
1687767645.2270243,10,4.1682329177856445,0.014868791215121746,1.258391261100769,0.06030324101448059,0.9923766255378723,0.026726344600319862,0.10410571843385696
1687767645.2476597,10,4.168238639831543,0.014866958372294903,1.2583926916122437,0.06041713058948517,0.9923578500747681,0.0268693994730711,0.10418103635311127
1687767645.268273,10,4.168227672576904,0.014863931573927402,1.2583829164505005,0.06030585989356041,0.9923773407936096,0.026626644656062126,0.10412320494651794
1687767645.2888858,10,4.1682353019714355,0.014869467355310917,1.2583919763565063,0.060284484177827835,0.9923851490020752,0.02649151347577572,0.10409476608037949
1687767645.309469,10,4.168235778808594,0.014879440888762474,1.2583847045898438,0.06022636219859123,0.9923943281173706,0.026673519983887672,0.10399457067251205
1687767645.3299756,10,4.168231010437012,0.014879656955599785,1.258386492729187,0.060194920748472214,0.992404580116272,0.026473376899957657,0.10396555066108704
1687767645.350523,10,4.168239593505859,0.014895220287144184,1.2583928108215332,0.06004226952791214,0.9923861026763916,0.02669513411819935,0.1041736900806427
1687767645.3710673,10,4.168240547180176,0.014881569892168045,1.2583963871002197,0.06035994365811348,0.9923812747001648,0.026341868564486504,0.1041264608502388
1687767645.3915865,10,4.168243885040283,0.01486275065690279,1.2583916187286377,0.060461390763521194,0.9923744797706604,0.02651239186525345,0.10408881306648254
1687767645.412197,10,4.168246746063232,0.014867685735225677,1.2583953142166138,0.06015956774353981,0.9923855066299438,0.026635250076651573,0.10412684082984924
1687767645.4328156,10,4.168242454528809,0.014867371879518032,1.258394479751587,0.05986522510647774,0.9923824667930603,0.026897458359599113,0.10425771027803421
1687767645.4533606,10,4.168243885040283,0.014866337180137634,1.258394718170166,0.06016872823238373,0.9923780560493469,0.026787318289279938,0.10415399074554443
1687767645.4739869,10,4.168235778808594,0.014871369116008282,1.258400797843933,0.060424551367759705,0.9923708438873291,0.026243094354867935,0.10421303659677505
1687767645.4946601,10,4.168233871459961,0.014864101074635983,1.2583965063095093,0.06035399064421654,0.9923703074455261,0.02646021544933319,0.10420367866754532
1687767645.5154107,10,4.1682448387146,0.014867622405290604,1.2584035396575928,0.06014515459537506,0.9923747181892395,0.02662578597664833,0.1042402908205986
1687767645.5359442,10,4.16822624206543,0.014854027889668941,1.2584023475646973,0.060308147221803665,0.9923750162124634,0.026426682248711586,0.10419465601444244
1687767645.5565262,10,4.1682305335998535,0.014854487031698227,1.2583929300308228,0.06026006489992142,0.9923834204673767,0.026402978226542473,0.10414806008338928
1687767645.5771606,10,4.1682329177856445,0.014872024767100811,1.2583929300308228,0.06003527715802193,0.9923850893974304,0.02673286199569702,0.10417832434177399
1687767645.5978608,10,4.168239116668701,0.014870837330818176,1.2583876848220825,0.06024356558918953,0.9923785328865051,0.026560461148619652,0.1041639894247055
1687767645.6188736,10,4.1682353019714355,0.014865938574075699,1.2583948373794556,0.06023624539375305,0.9923831224441528,0.02675771713256836,0.10407492518424988
1687767645.6395085,10,4.168240547180176,0.01487385481595993,1.258398413658142,0.060131847858428955,0.992377519607544,0.026782458648085594,0.10418137907981873
1687767645.6600807,10,4.168239593505859,0.014857225120067596,1.2583953142166138,0.06042366102337837,0.992378830909729,0.026561032980680466,0.10405643284320831
1687767645.6806233,10,4.168237686157227,0.014855850487947464,1.258394718170166,0.06052149459719658,0.9923803806304932,0.02643616311252117,0.10401776432991028
1687767645.7011902,10,4.1682448387146,0.014868722297251225,1.2583974599838257,0.06041764095425606,0.9923779368400574,0.026593448594212532,0.10406088083982468
1687767645.7217302,10,4.168243408203125,0.014876501634716988,1.2583962678909302,0.06031331792473793,0.9923712611198425,0.02680635079741478,0.10412988066673279
1687767645.7422736,10,4.1682448387146,0.014870326966047287,1.25839102268219,0.06039216369390488,0.9923704266548157,0.026820991188287735,0.10408902168273926
1687767645.7627864,10,4.168240070343018,0.0148648452013731,1.258397102355957,0.060357097536325455,0.9923891425132751,0.026402540504932404,0.10403727740049362
1687767645.7833338,10,4.16825008392334,0.014868933707475662,1.2584052085876465,0.06017382815480232,0.9923892617225647,0.026592040434479713,0.10409406572580338
1687767645.8038485,10,4.168241024017334,0.014875676482915878,1.258393406867981,0.06030382588505745,0.9923897385597229,0.026411425322294235,0.10406027734279633
1687767645.8244,10,4.168239593505859,0.01487746275961399,1.258387804031372,0.05986174941062927,0.9924097657203674,0.026510434225201607,0.10409995168447495
1687767645.8449533,10,4.168237686157227,0.014884915202856064,1.2583938837051392,0.059536684304475784,0.9924169182777405,0.026492629200220108,0.10422180593013763
1687767645.8656356,10,4.1682448387146,0.014890669845044613,1.2583907842636108,0.059796951711177826,0.9923961758613586,0.02658356912434101,0.10424754023551941
1687767645.886166,10,4.16825008392334,0.014889906160533428,1.2584006786346436,0.05976787582039833,0.9923888444900513,0.026790373027324677,0.10428052395582199
1687767645.9068725,10,4.168240070343018,0.014876037836074829,1.2584021091461182,0.06050751730799675,0.992365837097168,0.026402423158288002,0.10417241603136063
1687767645.9274542,10,4.1682329177856445,0.014866153709590435,1.2583962678909302,0.06021371856331825,0.99239581823349,0.026408223435282707,0.10405508428812027
1687767645.9480727,10,4.168229579925537,0.01487379427999258,1.2583904266357422,0.06018756330013275,0.9923824667930603,0.026409944519400597,0.10419780015945435
1687767645.9692187,10,4.168245315551758,0.014873463660478592,1.2583959102630615,0.06026148796081543,0.992368757724762,0.026787947863340378,0.10418836027383804
1687767645.9897757,10,4.168252468109131,0.014875033870339394,1.2583959102630615,0.060427118092775345,0.9923709630966187,0.02665703371167183,0.10410462319850922
1687767646.0103285,10,4.1682448387146,0.014866364188492298,1.258400321006775,0.06021788343787193,0.9923891425132751,0.026538169011473656,0.1040840595960617
1687767646.030929,10,4.168240547180176,0.014879436232149601,1.258394479751587,0.06054064258933067,0.9923718571662903,0.02632594108581543,0.10411565750837326
1687767646.0514445,10,4.168245315551758,0.014887796714901924,1.258395791053772,0.06016597896814346,0.9923881888389587,0.02657160349190235,0.10411413013935089
1687767646.072035,10,4.168248176574707,0.014876382425427437,1.2583955526351929,0.0604710690677166,0.9923668503761292,0.02654738910496235,0.10414642840623856
1687767646.0926402,10,4.168243408203125,0.014887120574712753,1.2583955526351929,0.0597604475915432,0.9923861622810364,0.026913383975625038,0.10427950322628021
1687767646.113264,10,4.16824197769165,0.014874170534312725,1.2583948373794556,0.06011759117245674,0.9923813939094543,0.026778852567076683,0.10415437072515488
1687767646.133821,10,4.1682448387146,0.014867272228002548,1.2583929300308228,0.06010713428258896,0.9924001097679138,0.026692939922213554,0.10400338470935822
1687767646.1544938,10,4.168239116668701,0.014875795692205429,1.258398413658142,0.05992987006902695,0.992398738861084,0.02680681273341179,0.10408931970596313
1687767646.175096,10,4.16824197769165,0.014882851392030716,1.258398413658142,0.05967989191412926,0.9924113750457764,0.026913560926914215,0.104085773229599
1687767646.195764,10,4.168247699737549,0.01487532164901495,1.258396029472351,0.06004450470209122,0.9923883080482483,0.026798995211720467,0.10412520915269852
1687767646.2164173,10,4.16824197769165,0.014866217970848083,1.2583913803100586,0.06043318659067154,0.9923865795135498,0.026425302028656006,0.1040119007229805
1687767646.2369893,10,4.168241024017334,0.014870719984173775,1.2583967447280884,0.060262247920036316,0.9923818707466125,0.026537247002124786,0.1041276603937149
1687767646.257593,10,4.168240070343018,0.014877578243613243,1.2583996057510376,0.060230597853660583,0.9923729300498962,0.026780935004353523,0.10416869074106216
1687767646.2785418,10,4.168240070343018,0.014871053397655487,1.2583986520767212,0.06006699800491333,0.9923899173736572,0.026815244928002357,0.10409224778413773
1687767646.2990725,10,4.168241024017334,0.014863068237900734,1.2583903074264526,0.060091156512498856,0.992372453212738,0.02686629816889763,0.10423105955123901
1687767646.319597,10,4.168239116668701,0.014881008304655552,1.258385181427002,0.059954315423965454,0.9923900961875916,0.02676880918443203,0.10416746884584427
1687767646.3401654,10,4.168229579925537,0.014875773340463638,1.2583868503570557,0.060467567294836044,0.9923879504203796,0.026472987607121468,0.10396683216094971
1687767646.36072,10,4.168239116668701,0.014881008304655552,1.2583919763565063,0.06007392331957817,0.9924060702323914,0.0266139954328537,0.10398653149604797
1687767646.3812478,10,4.168239593505859,0.014892660081386566,1.258396863937378,0.05987483263015747,0.992397665977478,0.02670511230826378,0.10415776073932648
1687767646.4017882,10,4.168240547180176,0.014886640012264252,1.258395791053772,0.06002502143383026,0.9923898577690125,0.026590215042233467,0.10417491942644119
1687767646.422467,10,4.168237686157227,0.01488562673330307,1.258395791053772,0.060493990778923035,0.992363691329956,0.026497215032577515,0.10417698323726654
1687767646.443488,10,4.168247699737549,0.014883443713188171,1.258400321006775,0.06027359887957573,0.9923750162124634,0.026614313945174217,0.10416620224714279
1687767646.4640222,10,4.168244361877441,0.014877273701131344,1.2583951950073242,0.06026031821966171,0.9923656582832336,0.02682305872440338,0.10421038419008255
1687767646.4845617,10,4.168241024017334,0.014864988625049591,1.25839102268219,0.06020021438598633,0.9923780560493469,0.02661430835723877,0.10417956113815308
1687767646.505119,10,4.168239116668701,0.014858347363770008,1.2583948373794556,0.06031766161322594,0.9923779368400574,0.026536468416452408,0.1041337326169014
1687767646.5256264,10,4.168242931365967,0.014875578694045544,1.258399486541748,0.05989714339375496,0.9923908710479736,0.026643984019756317,0.104225754737854
1687767646.5461698,10,4.168235778808594,0.014857916161417961,1.2583988904953003,0.060260992497205734,0.9923917651176453,0.026383191347122192,0.10407287627458572
1687767646.567163,10,4.168248176574707,0.014888622798025608,1.2583913803100586,0.06012358143925667,0.9923691153526306,0.027049146592617035,0.10419726371765137
1687767646.5876122,10,4.168243408203125,0.01488060224801302,1.2583948373794556,0.06004476547241211,0.9923766255378723,0.026729753240942955,0.1042538657784462
1687767646.6080186,10,4.168244361877441,0.01487912330776453,1.2583882808685303,0.06007392331957817,0.99239581823349,0.026726482436060905,0.10405560582876205
1687767646.6286142,10,4.168239116668701,0.014870749786496162,1.258396029472351,0.060235582292079926,0.992400586605072,0.026402726769447327,0.1039992943406105
1687767646.6490748,10,4.168233394622803,0.01486557349562645,1.2583987712860107,0.05986611172556877,0.9924052357673645,0.026590624824166298,0.10411913692951202
1687767646.669495,10,4.168236255645752,0.014863858930766582,1.2583926916122437,0.0600944459438324,0.9923819899559021,0.026774687692523003,0.1041623130440712
1687767646.6899688,10,4.1682448387146,0.014865251258015633,1.2584013938903809,0.06006138026714325,0.992375910282135,0.026861920952796936,0.1042170599102974
1687767646.710475,10,4.168237209320068,0.014856790192425251,1.2583986520767212,0.060208212584257126,0.9923799633979797,0.02672176994383335,0.10412941873073578
1687767646.730998,10,4.16823673248291,0.0148609085008502,1.2583990097045898,0.06027693673968315,0.9923737049102783,0.02681616321206093,0.10412567108869553
1687767646.751492,10,4.168236255645752,0.014858948066830635,1.2584023475646973,0.06045186147093773,0.9923840761184692,0.026697592809796333,0.10395566374063492
1687767646.7721217,10,4.168241500854492,0.014862380921840668,1.2583955526351929,0.06007085368037224,0.9923881888389587,0.02689608559012413,0.10408578813076019
1687767646.7928004,10,4.168251037597656,0.014876489527523518,1.2583962678909302,0.05975402146577835,0.9923906922340393,0.02701878733932972,0.10421258956193924
1687767646.813375,10,4.168245315551758,0.014873305335640907,1.2583966255187988,0.060423173010349274,0.9923643469810486,0.026679763570427895,0.10416510701179504
1687767646.8339648,10,4.16824197769165,0.014877161011099815,1.2583895921707153,0.06024857610464096,0.9923779964447021,0.026771707460284233,0.10411252081394196
1687767646.8545516,10,4.168238639831543,0.014871782623231411,1.2583905458450317,0.060003917664289474,0.9923896193504333,0.02665896899998188,0.10417211055755615
1687767646.8751554,10,4.168240070343018,0.01486089639365673,1.2583938837051392,0.06002553179860115,0.9924027919769287,0.02658301591873169,0.10405296087265015
1687767646.8957393,10,4.168242454528809,0.014869163744151592,1.258398175239563,0.06010537967085838,0.9924035668373108,0.02663496881723404,0.1039867103099823
1687767646.9163008,10,4.168242454528809,0.01486975234001875,1.2583891153335571,0.06004330888390541,0.9923996329307556,0.026657219976186752,0.10405446588993073
1687767646.9369204,10,4.168240070343018,0.014871533028781414,1.2583948373794556,0.06020473316311836,0.9923955798149109,0.026716185733675957,0.10398442298173904
1687767646.9576256,10,4.168231964111328,0.014864737167954445,1.258388876914978,0.06042126938700676,0.992384672164917,0.026573801413178444,0.10399921983480453
