Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
97,8.430408e+20,2.7047784e+20,-412799000000.0,370443160000.0,148849870000.0,565277100000.0,10377746000.0,393386130000.0,155480210000.0,622734300000.0,11454188000.0,41.66046,1.1908115,43.390953,38.075394,931.3622,384.914,2284.064,245.51784,2.0,0.0,2.0,2.0
98,2.1635473e+21,7.187641e+20,-597184400000.0,532712400000.0,222452380000.0,954304800000.0,68446458000.0,567029900000.0,220436000000.0,967410250000.0,118086500000.0,42.039333,0.9462615,43.571243,38.61685,973.5343,324.88562,1978.3936,244.02927,2.0,0.0,2.0,2.0
99,6.3398686e+21,3.16911e+21,-815581500000.0,722400100000.0,332544000000.0,1344498600000.0,112787940000.0,785020300000.0,340344670000.0,1413136500000.0,96175520000.0,41.41279,1.6244664,43.34629,33.884346,990.5907,372.25177,2008.5844,223.39478,2.0,0.0,2.0,2.0
100,1.0412188e+22,4.9673555e+21,-1282865600000.0,1139234300000.0,457628780000.0,1965830000000.0,122317275000.0,1227229000000.0,456853420000.0,2064564400000.0,113304200000.0,41.6626,1.3568792,43.48958,37.823433,939.34546,334.47986,2247.6746,69.274956,2.0,0.0,2.0,2.0
101,1.7287332e+22,1.3353533e+22,-1662940600000.0,1490146300000.0,733858800000.0,2932751000000.0,109552440.0,1600684800000.0,729542100000.0,2966820200000.0,100809290.0,41.57908,1.2191309,43.334267,37.99914,922.9938,321.1095,1661.3164,244.18918,2.0,0.0,2.0,2.0
102,3.2308094e+22,3.509662e+22,-2148436100000.0,1921631900000.0,947995500000.0,4146245400000.0,127030790000.0,2056758000000.0,960578200000.0,3970490200000.0,167287950000.0,41.497204,1.4852451,43.496937,37.107185,985.8533,334.86346,1983.6561,291.05273,2.0,0.0,2.0,2.0
103,5.716398e+22,7.3046616e+22,-3064352200000.0,2776562700000.0,1538351300000.0,6155705000000.0,140849300.0,2963541600000.0,1569286900000.0,6231725000000.0,134264050.0,41.543983,1.4587116,43.416405,35.860786,969.9032,334.42673,2053.9773,108.86954,2.0,0.0,2.0,2.0
104,8.537046e+22,1.1353894e+23,-3544485700000.0,3186006400000.0,1860953600000.0,7799036700000.0,169800020.0,3411257600000.0,1875844500000.0,7581934000000.0,163188960.0,41.638287,1.2297071,43.389565,38.288597,968.82074,322.43295,1934.7959,210.6195,2.0,0.0,2.0,2.0
105,2.0953055e+23,2.8343628e+23,-5234680000000.0,4721864600000.0,2278527300000.0,10129119000000.0,394790470000.0,5061542400000.0,2200012600000.0,9676603000000.0,489792100000.0,41.17064,1.3667344,43.192482,37.561317,972.759,320.83206,2085.0398,143.07884,2.0,0.0,2.0,2.0
106,2.3116224e+23,4.0149375e+23,-5937607000000.0,5366546000000.0,3016554000000.0,11183162000000.0,297686860000.0,5734547000000.0,3081232700000.0,11406781000000.0,384462100000.0,41.566643,1.3214116,43.45518,36.386368,997.18774,326.85257,2197.1199,305.73184,2.0,0.0,2.0,2.0
