Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
218,2.2617816e-05,2.3202458e-05,-5.4951944,2.7270377,0.0,2.7270377,2.727102,2.7225287,0.0015126001,2.7274158,2.7189777,-2.7681568,0.1773333,-2.3846233,-3.1216564,0.0031434733,0.008699545,0.011519792,-0.0105041405,-0.1401081,0.010171597,-0.13219948,-0.15742396
219,5.33702e-06,3.9580495e-06,-5.4739027,2.720665,0.0,2.720665,2.7212133,2.7221966,0.0017295734,2.7259078,2.7188199,-2.7532382,0.20282508,-2.344173,-3.5359278,0.00046847272,0.002773298,0.004228202,-0.003405733,-0.13140467,0.0042164344,-0.12472141,-0.13554205
220,3.327418e-06,3.2219107e-06,-5.486702,2.721953,2.3841858e-07,2.7219532,2.7224643,2.722312,0.0017884882,2.7259235,2.718085,-2.7647486,0.29585424,-2.3488588,-4.2281737,0.0013217377,0.0011416427,0.002360612,-0.00061046897,-0.14132029,0.0062152864,-0.13728656,-0.15207474
221,9.828395e-06,9.711115e-06,-5.4204655,2.7219088,0.0,2.7219088,2.721977,2.7228029,0.003004833,2.7368157,2.7183013,-2.698557,0.18638304,-2.2518663,-3.326426,0.0006722468,0.004765027,0.007559109,-0.005911594,-0.1337085,0.007061751,-0.123676494,-0.14297956
222,7.3009637e-06,7.0458354e-06,-5.437981,2.721426,0.0,2.721426,2.7215314,2.7226892,0.0023885781,2.7316616,2.717448,-2.716555,0.2074471,-2.240674,-3.3477275,0.0016978767,0.0075316727,0.009945837,-0.009473087,-0.12986422,0.006585844,-0.120160654,-0.13735375
223,1.06396255e-05,1.0283809e-05,-5.461628,2.7215312,2.3841858e-07,2.7215314,2.7216685,2.7228978,0.002961907,2.741091,2.7170563,-2.7400963,0.24963787,-2.243322,-3.544192,-0.0012257764,0.0034685982,0.004056508,-0.0045135384,-0.131182,0.0031648218,-0.12575094,-0.1335207
224,4.974522e-06,4.5449915e-06,-5.424883,2.7211585,2.3841858e-07,2.7211583,2.721344,2.7224073,0.0018477035,2.7289069,2.7185073,-2.7037249,0.24294288,-2.2696748,-3.9350123,0.002101733,0.009722174,0.017552892,-0.0064449045,-0.13489804,0.004366274,-0.127414,-0.13840415
225,1.1342729e-05,1.3578269e-05,-5.443659,2.7197626,2.3841858e-07,2.7197623,2.719381,2.7225037,0.0019564088,2.726099,2.718282,-2.7242777,0.25826725,-2.2905803,-3.8787668,-0.0020852403,0.009803562,0.013071464,-0.013889519,-0.13227989,0.0035038192,-0.12646355,-0.1351472
226,6.550911e-06,6.302912e-06,-5.449556,2.720884,0.0,2.720884,2.7209744,2.7223015,0.0021311345,2.7287076,2.7165794,-2.7286718,0.2699596,-2.3107362,-4.382153,-0.0021032991,0.004176636,0.0025339068,-0.008883482,-0.13197194,0.007687128,-0.12494997,-0.14477147
227,1.0022946e-05,1.496722e-05,-5.4354506,2.7241788,2.3841858e-07,2.724179,2.7250402,2.7217388,0.0020171471,2.727558,2.717219,-2.7112718,0.19116767,-2.3453753,-3.3017938,0.0047362912,0.0035799504,0.00876163,-0.0002119207,-0.13541144,0.004239026,-0.13048042,-0.1412156
228,2.9992816e-06,2.9171792e-06,-5.4554996,2.721895,0.0,2.721895,2.7222526,2.7221885,0.0017067747,2.7255206,2.717934,-2.7336051,0.16557589,-2.3651445,-3.1122322,-0.0058399485,0.00819069,0.004777529,-0.016772702,-0.13468117,0.007665562,-0.1273711,-0.14686705
229,1.5883868e-05,9.716017e-06,-5.447219,2.7262235,2.3841858e-07,2.7262237,2.7251043,2.722909,0.002212789,2.7321818,2.719133,-2.7221146,0.26765636,-2.287695,-4.360733,-0.009878172,0.0021669923,-0.007130911,-0.012985654,-0.13834587,0.003499121,-0.13305527,-0.14276136
230,4.0312843e-06,3.9919787e-06,-5.5082154,2.7229574,2.3841858e-07,2.7229571,2.7229304,2.7222078,0.001862738,2.7271183,2.7184818,-2.7852852,0.30952966,-2.258111,-4.5984597,0.0041674124,0.010926511,0.020162657,-0.0066000973,-0.13259766,0.0019443145,-0.12975596,-0.13502985
231,1.1833354e-05,1.1985721e-05,-5.432484,2.7238867,2.3841858e-07,2.723887,2.723931,2.7221818,0.0029875885,2.741786,2.7178798,-2.7085972,0.21160439,-2.2736182,-3.246492,0.005852867,0.0035352912,0.009633602,0.00062193425,-0.12906806,0.0027514067,-0.1255904,-0.13328756
232,4.4435114e-06,4.5855177e-06,-5.455144,2.7232955,2.3841858e-07,2.7232957,2.723363,2.722273,0.0018433994,2.7276497,2.7191033,-2.731848,0.2318054,-2.2289872,-3.7689934,0.0006315536,0.0022830162,0.0039212527,-0.0025225454,-0.13337812,0.005102008,-0.12735805,-0.1393002
233,4.4573144e-06,5.5333967e-06,-5.445183,2.7233655,0.0,2.7233655,2.7237315,2.7220783,0.0016734635,2.7268207,2.719066,-2.7218173,0.19282414,-2.3050616,-3.1086473,-0.0045612846,0.010371242,0.0063336813,-0.01564821,-0.13287821,0.007485082,-0.12549737,-0.14370234
234,6.0089455e-06,9.514726e-06,-5.464169,2.721722,0.0,2.721722,2.7206511,2.7228236,0.0021897864,2.73077,2.7190568,-2.7435179,0.22523057,-2.2799215,-3.636508,-0.0031490214,0.0026948238,0.0014041014,-0.0052192044,-0.13520181,0.0009495264,-0.13447227,-0.13683163
235,6.2498466e-06,5.2599016e-06,-5.4621773,2.7213264,2.3841858e-07,2.721326,2.7226186,2.7223554,0.002278287,2.7304573,2.7164724,-2.7408514,0.25479606,-2.251836,-3.6031303,0.0034528044,0.00704968,0.011860227,-0.007334306,-0.13260403,0.005507843,-0.123075664,-0.13621385
236,1.1302851e-05,9.129151e-06,-5.455922,2.725101,2.3841858e-07,2.7251008,2.7245595,2.7228222,0.002471835,2.7334507,2.7184112,-2.7313628,0.207975,-2.2782736,-3.472589,0.0021443395,0.008337815,0.015489533,-0.0074935383,-0.13349554,0.009409696,-0.12464254,-0.14919432
237,3.758509e-06,3.7074724e-06,-5.4804673,2.721788,2.3841858e-07,2.7217877,2.7218444,2.7222657,0.0018788144,2.728404,2.7178326,-2.7586799,0.2240404,-2.3669443,-3.9567373,-0.0005651112,0.011113421,0.012489593,-0.016810674,-0.13013655,0.004025618,-0.12446165,-0.13562801
238,5.6932017e-06,5.73396e-06,-5.4607773,2.7204661,2.3841858e-07,2.720466,2.7204518,2.7219076,0.0019012298,2.726096,2.717919,-2.7403255,0.23496263,-2.2447577,-3.9465778,-0.00020169932,0.009198077,0.012347323,-0.012224627,-0.13957873,0.007569064,-0.13231532,-0.15013567
239,1.2012009e-05,1.2602085e-05,-5.419009,2.7190402,0.0,2.7190402,2.7189453,2.722102,0.0016240233,2.7253954,2.7177806,-2.7000637,0.15794484,-2.3142333,-3.1213865,-0.001196384,0.0041855504,0.0035886143,-0.007907331,-0.14227763,0.0032384372,-0.13813457,-0.14696366
240,5.6461377e-06,5.6353892e-06,-5.4315243,2.721781,2.3841858e-07,2.7217813,2.7217886,2.722512,0.002260976,2.731664,2.7172782,-2.709743,0.20492367,-2.3583508,-3.6194143,-0.0050217016,0.008969459,0.0065696035,-0.016672457,-0.13121496,0.005313032,-0.12419208,-0.1386298
241,4.390934e-06,4.2571696e-06,-5.4291706,2.7218757,2.3841858e-07,2.7218754,2.7219553,2.7227526,0.0019029562,2.7264724,2.7184312,-2.707295,0.17330079,-2.2724924,-3.058169,0.0024157623,0.008249049,0.008422694,-0.011667551,-0.1310021,0.0052431477,-0.12476696,-0.13763806
242,4.8969778e-06,5.0837225e-06,-5.467269,2.7225854,2.3841858e-07,2.7225852,2.723305,2.7228153,0.0022009087,2.7308345,2.719666,-2.7446837,0.2175423,-2.2892175,-3.5357745,-0.00064797583,0.007864439,0.006877659,-0.013848327,-0.13616762,0.0051338556,-0.1299432,-0.14147599
243,1.0753561e-05,1.03628545e-05,-5.4391055,2.7202284,0.0,2.7202284,2.720306,2.7227883,0.0020495283,2.7313185,2.718875,-2.7188773,0.1854943,-2.202529,-3.396782,-0.007916662,0.006148554,0.0026223306,-0.01279256,-0.13522439,0.003763852,-0.13165574,-0.14154485
244,4.3957248e-06,4.2867005e-06,-5.402246,2.723641,2.3841858e-07,2.7236412,2.7235172,2.7231398,0.0020356916,2.7276163,2.718311,-2.678729,0.21742761,-2.1132436,-3.0993233,-0.006271513,0.0052309316,-0.00081154663,-0.014323556,-0.1347402,0.01267743,-0.117015526,-0.15262817
245,2.2916442e-05,2.3010758e-05,-5.4470787,2.7228804,0.0,2.7228804,2.722828,2.7237532,0.0047068633,2.7498457,2.718481,-2.7242503,0.15762104,-2.409216,-3.0882087,0.0013963901,0.0052405167,0.0076659634,-0.0068177325,-0.13618626,0.009085293,-0.12929231,-0.15180953
246,1.0280115e-05,9.641608e-06,-5.5330887,2.7211416,2.3841858e-07,2.7211413,2.7212965,2.723276,0.0023924818,2.7356331,2.7193046,-2.8119478,0.21402001,-2.3135343,-3.5633044,0.008894111,0.0043647415,0.014255124,0.002325897,-0.13322526,0.010117985,-0.120224945,-0.1484896
247,1.8392708e-05,1.0888874e-05,-5.47528,2.7201617,0.0,2.7201617,2.7219944,2.7231252,0.0031000196,2.7391834,2.718643,-2.755118,0.28360915,-2.3165023,-4.070897,0.0028902236,0.0038001868,0.0070402636,-0.0032936432,-0.14383492,0.0026811813,-0.1406846,-0.14711392
248,1.3564826e-05,1.1013774e-05,-5.524253,2.7257726,2.3841858e-07,2.7257724,2.7253191,2.7227316,0.0020779278,2.730375,2.7190602,-2.7989337,0.23199372,-2.3114514,-3.6469321,0.0072403643,0.0028342763,0.01054353,0.002911116,-0.13424888,0.012418744,-0.11881876,-0.15286599
249,3.6457905e-06,3.7212403e-06,-5.419235,2.7227538,2.3841858e-07,2.722754,2.7226286,2.722992,0.0018944901,2.7282188,2.7190592,-2.6966066,0.19602159,-2.1795843,-3.1360705,0.0020498652,0.006922009,0.010200167,-0.008796841,-0.13227455,0.0038109052,-0.12733081,-0.13804182
250,1.1670181e-05,1.1519522e-05,-5.445321,2.7247891,2.3841858e-07,2.7247894,2.7247505,2.7228317,0.002799487,2.7349122,2.718665,-2.72057,0.21678378,-2.3072116,-3.8228948,0.0049922206,0.0077002803,0.013097029,-0.004005297,-0.12941106,0.005208614,-0.12453811,-0.13756004
251,1.0406749e-05,1.0362691e-05,-5.4249125,2.724195,2.3841858e-07,2.7241948,2.7241628,2.723489,0.0031478596,2.7390645,2.7192187,-2.7007499,0.26177686,-2.2954826,-4.260915,-0.001995875,0.005136247,0.0053346446,-0.008223076,-0.13658896,0.002863622,-0.13357833,-0.1411203
252,3.963813e-06,3.9390547e-06,-5.512354,2.7223725,2.3841858e-07,2.7223728,2.7224307,2.7226155,0.0019760919,2.731284,2.7187188,-2.7899811,0.20959876,-2.3464842,-3.6599731,0.0042056413,0.005319483,0.009420912,-0.0046480685,-0.14403233,0.0049960944,-0.1376862,-0.15133935
253,5.9099466e-06,1.23609025e-05,-5.4403353,2.72353,0.0,2.72353,2.7254086,2.7227523,0.002303253,2.735199,2.719645,-2.7168055,0.23962967,-2.2529378,-4.0688505,0.0047827126,0.006453138,0.01215772,-0.0022638442,-0.13729583,0.0053737327,-0.13199769,-0.1452312
254,1.9021372e-05,2.0182026e-05,-5.452733,2.7250237,2.3841858e-07,2.725024,2.725312,2.723153,0.0039396584,2.748023,2.718721,-2.727709,0.26271406,-2.1604543,-3.7568731,0.010450466,0.009830834,0.027202448,0.0029847112,-0.13198005,0.004044689,-0.12928961,-0.13897006
255,3.7028474e-06,4.0114996e-06,-5.43057,2.7236547,0.0,2.7236547,2.7238352,2.72289,0.0017657519,2.7277818,2.718793,-2.7069154,0.17710072,-2.2557013,-3.1690068,-0.006427805,0.007953561,0.0029958049,-0.017241398,-0.1392006,0.004925339,-0.13350414,-0.1470766
256,8.085024e-06,8.510869e-06,-5.4831686,2.7236247,2.3841858e-07,2.7236245,2.7238717,2.722887,0.0027460887,2.738816,2.719335,-2.7595441,0.27170378,-2.1785483,-3.9108784,0.0017737334,0.0046050157,0.009248494,-0.0027120872,-0.13585694,0.0108324755,-0.1195752,-0.14704855
257,3.7391378e-06,3.829712e-06,-5.453309,2.7234614,0.0,2.7234614,2.7236135,2.72324,0.0019209373,2.730288,2.719619,-2.7298474,0.2129464,-2.2627294,-3.3878534,0.0005510922,0.005833575,0.00900593,-0.007476928,-0.13625151,0.006689774,-0.12770313,-0.14602935
258,9.437177e-06,6.4837927e-06,-5.511924,2.7248955,0.0,2.7248955,2.7241209,2.722602,0.0020436111,2.7267084,2.7183893,-2.7878027,0.35931957,-2.290115,-4.976244,-0.002951473,0.005741954,0.0034325074,-0.012000977,-0.13651636,0.0033183182,-0.13301036,-0.14182444
259,3.7567672e-05,3.2688455e-05,-5.44582,2.71832,0.0,2.71832,2.7189136,2.7227263,0.004260586,2.7525213,2.7182403,-2.7274997,0.25941688,-2.1679902,-3.575694,0.003204237,0.006340359,0.013407067,-0.0027017922,-0.13406694,0.0040550684,-0.12894021,-0.14028458
260,7.697377e-06,3.4689979e-06,-5.4680805,2.7203674,0.0,2.7203674,2.7218606,2.72253,0.0017381295,2.7274158,2.7176716,-2.7477126,0.28822377,-2.2419665,-3.7416942,5.269563e-05,0.0072413213,0.008464586,-0.010813035,-0.13870597,0.0023674332,-0.13673595,-0.14260563
261,4.798258e-06,5.1262846e-06,-5.4098306,2.7219229,0.0,2.7219229,2.7217264,2.7226596,0.0020629198,2.7269304,2.7172291,-2.6881042,0.19333282,-2.2052813,-3.6382387,-7.222354e-05,0.006397794,0.0102606425,-0.00725724,-0.13778584,0.0051264525,-0.13222034,-0.1460889
262,7.6645865e-06,5.6603867e-06,-5.380473,2.72463,2.3841858e-07,2.7246299,2.7239873,2.722749,0.0020314853,2.7299788,2.7178693,-2.6564856,0.18338856,-2.1730063,-2.9743576,0.003811935,0.009160172,0.012870584,-0.007719233,-0.13505322,0.0056566936,-0.12780453,-0.1419806
263,1.2406108e-05,1.4294239e-05,-5.4464374,2.7250338,0.0,2.7250338,2.7253602,2.7223046,0.002226557,2.7328486,2.718209,-2.7214036,0.25495386,-2.2022765,-4.063059,-0.0034726807,0.0041008117,0.0025117574,-0.00899774,-0.13213205,0.004322651,-0.12607908,-0.13819519
264,6.26668e-06,6.3161106e-06,-5.4801354,2.7218301,2.3841858e-07,2.72183,2.7218063,2.722865,0.0022792148,2.733722,2.7170367,-2.7583287,0.2133713,-2.2690444,-3.415032,-0.001964223,0.006172187,0.007936991,-0.0072090174,-0.13601747,0.003577097,-0.13025473,-0.13927864
265,8.19277e-06,7.0980823e-06,-5.4098816,2.7218275,0.0,2.7218275,2.722521,2.7229633,0.0026272351,2.7366045,2.71672,-2.6880546,0.17116678,-2.2261782,-3.0971766,-0.002864387,0.0072915964,0.0050237435,-0.012886649,-0.13298202,0.0073544197,-0.12176002,-0.14238365
266,1.877249e-05,1.5172355e-05,-5.471015,2.7266576,2.3841858e-07,2.7266574,2.7261305,2.7229776,0.0022873317,2.730249,2.718089,-2.7448845,0.17367779,-2.2807198,-3.1494846,-0.0029343246,0.002991403,0.0018363529,-0.0061200997,-0.13109735,0.004495574,-0.1248831,-0.13754739
267,1.520048e-05,1.4342455e-05,-5.433089,2.7198362,0.0,2.7198362,2.719978,2.7229314,0.0023707699,2.734312,2.7183635,-2.7132525,0.1750286,-2.287868,-3.1186814,-0.0008829351,0.0061786147,0.0037796623,-0.011316721,-0.13611016,0.005839013,-0.12675998,-0.14212002
268,1.6117963e-05,1.6170223e-05,-5.4515285,2.7204351,0.0,2.7204351,2.7204237,2.7227125,0.0033061684,2.736894,2.7181306,-2.7311049,0.18538554,-2.2698038,-3.4699426,-0.0020093368,0.0045605497,0.0043748603,-0.008511529,-0.13576786,0.011180446,-0.122384794,-0.1532508
269,1.3722905e-05,1.3464174e-05,-5.4525375,2.7251875,0.0,2.7251875,2.725147,2.7219756,0.0018454967,2.7273588,2.7187536,-2.7273908,0.22875966,-2.295671,-3.5242596,-0.004593785,0.007608762,0.006598554,-0.014868184,-0.13585788,0.0074953344,-0.12491397,-0.14381772
270,6.569376e-06,6.8320023e-06,-5.481581,2.7239037,0.0,2.7239037,2.7239788,2.7221928,0.0019084382,2.7267575,2.717604,-2.7576776,0.22948416,-2.2156525,-3.5732331,-0.0005860996,0.0069894185,0.007298143,-0.010071054,-0.13273668,0.01306473,-0.11954562,-0.1495016
271,1.130802e-05,1.0671219e-05,-5.453463,2.719742,0.0,2.719742,2.7198634,2.7224264,0.002025359,2.7295334,2.7180722,-2.733721,0.19001606,-2.3562078,-3.4504888,-0.0015597891,0.0028506527,0.0030998478,-0.0046333396,-0.14186095,0.0052822847,-0.13442665,-0.14936435
272,5.2759233e-06,5.351879e-06,-5.476713,2.7224903,0.0,2.7224903,2.7221992,2.722475,0.002296888,2.7328517,2.7189722,-2.7545137,0.20631894,-2.2359967,-3.354557,0.0038194684,0.0060851458,0.014272852,-0.00083803764,-0.13647935,0.0020102956,-0.13342984,-0.13851681
273,9.521558e-06,1.1241513e-05,-5.455143,2.720484,2.3841858e-07,2.7204843,2.7201126,2.7226121,0.0022347139,2.731981,2.718725,-2.7350304,0.25532374,-2.3902137,-3.7377496,0.0027115252,0.004097138,0.007622792,-0.0016633128,-0.13764378,0.0071868957,-0.1257171,-0.14447312
274,8.917705e-06,1.08898475e-05,-5.4509516,2.7244432,0.0,2.7244432,2.7249908,2.7229166,0.0025664726,2.734125,2.7182841,-2.7265086,0.23365904,-2.2150881,-3.4915206,0.0054653296,0.0064917603,0.014716558,-0.0032274039,-0.13307016,0.004885613,-0.12758596,-0.13863482
275,6.72416e-06,6.742393e-06,-5.480878,2.7223394,0.0,2.7223394,2.7223642,2.7219841,0.0025686463,2.7315505,2.7175019,-2.7585382,0.21999449,-2.3825183,-3.5189114,-0.003820722,0.00815418,0.009986613,-0.011079632,-0.13019574,0.0039895717,-0.12707718,-0.13700792
276,6.563548e-06,5.9924328e-06,-5.4150076,2.7218955,2.3841858e-07,2.7218957,2.722222,2.7229338,0.0023422071,2.732903,2.7179072,-2.693112,0.20275792,-2.3051376,-3.5670805,0.0006536899,0.0037813748,0.0069499994,-0.0031454982,-0.13130127,0.0037440988,-0.12867299,-0.13775261
277,1.1959409e-05,1.0006962e-05,-5.483167,2.7251215,0.0,2.7251215,2.7246919,2.7226343,0.0024029068,2.7349696,2.7191987,-2.7584753,0.19490941,-2.3741255,-3.7543292,-0.006651278,0.005697715,0.0018296983,-0.014121469,-0.13002709,0.012734627,-0.11376551,-0.14703122
278,1.1328423e-05,1.0051586e-05,-5.434779,2.7209284,0.0,2.7209284,2.721488,2.7223492,0.0030512367,2.7370913,2.7180223,-2.713851,0.16198282,-2.307093,-3.0596714,0.007839019,0.006140735,0.016009396,0.0011269328,-0.14024287,0.005472932,-0.1354886,-0.14907774
279,3.7695872e-06,3.7994791e-06,-5.4257846,2.7230985,2.3841858e-07,2.7230983,2.7231455,2.7228053,0.0019193065,2.7275364,2.7192721,-2.702686,0.23812154,-2.1744587,-3.4854386,-0.0019907628,0.002536137,-0.00019849239,-0.006343312,-0.13247383,0.008286468,-0.1228752,-0.14266966
280,5.112347e-06,6.529294e-06,-5.4948463,2.721871,2.3841858e-07,2.7218711,2.721267,2.7227416,0.0020867218,2.7322824,2.7188022,-2.773579,0.29873756,-2.3380995,-4.6232686,0.0037639611,0.0056145857,0.009380091,-0.0053431755,-0.13737214,0.005158448,-0.13063979,-0.1450038
281,5.0014687e-06,3.4916438e-06,-5.468444,2.7240667,0.0,2.7240667,2.7233377,2.7226667,0.0017440064,2.725378,2.7185128,-2.745106,0.21051084,-2.3167615,-3.5803084,0.0033805578,0.0040641683,0.009096719,-0.00225724,-0.13651137,0.0021065297,-0.13407956,-0.13974185
282,8.818051e-06,7.872304e-06,-5.486161,2.7209368,0.0,2.7209368,2.7211945,2.7229004,0.0022276046,2.732626,2.719108,-2.765224,0.19023596,-2.3017364,-3.163581,-0.007953265,0.00920712,0.0001804823,-0.023545196,-0.13203597,0.0056044213,-0.12643906,-0.1411514
283,9.366744e-06,9.495343e-06,-5.4251776,2.7246518,2.3841858e-07,2.724652,2.724687,2.722835,0.0024626863,2.7354403,2.7193394,-2.7005255,0.16057508,-2.3823595,-3.064477,-0.003517635,0.013252818,0.018566983,-0.0146112265,-0.13719144,0.006183139,-0.12979789,-0.1456
284,9.241796e-06,9.110274e-06,-5.513683,2.7218962,0.0,2.7218962,2.7219515,2.7231126,0.002786003,2.7350404,2.7182157,-2.7917867,0.29606745,-2.2893357,-4.462532,-0.004094292,0.0043367427,-0.00039693652,-0.011022328,-0.1280383,0.0070299576,-0.11947843,-0.13649459
285,1.4874116e-05,2.1223139e-05,-5.451831,2.7193727,0.0,2.7193727,2.718512,2.7226307,0.002063896,2.7280076,2.7178564,-2.7333193,0.24435796,-2.2250652,-3.7749093,0.0019325414,0.0014591763,0.0034128083,0.00034744135,-0.14256771,0.002721878,-0.13935724,-0.14565498
286,5.125623e-06,1.1043296e-05,-5.5213366,2.721338,2.3841858e-07,2.7213378,2.7198958,2.7226686,0.0018314223,2.7299426,2.7185051,-2.8014407,0.2960807,-2.331241,-3.799025,-0.0038995624,0.003037164,0.0010623779,-0.007161533,-0.13707398,0.0035727865,-0.13198404,-0.14188679
287,4.239139e-06,4.2261e-06,-5.400588,2.7218587,0.0,2.7218587,2.7218704,2.7224226,0.0019801916,2.7265863,2.7180161,-2.678729,0.20647858,-2.2155023,-3.5508094,-0.0005464065,0.0055816113,0.004670507,-0.009955066,-0.1351156,0.004527701,-0.12954976,-0.14105514
288,4.031698e-06,4.5286097e-06,-5.450124,2.722909,0.0,2.722909,2.7232347,2.722309,0.0019161539,2.7306712,2.7188032,-2.7272146,0.16619982,-2.2480192,-3.1647382,0.0057807984,0.0051568216,0.010745038,-0.0028482387,-0.13337076,0.003993229,-0.1285376,-0.13873039
289,4.9449645e-06,4.939458e-06,-5.4037037,2.7225072,2.3841858e-07,2.722507,2.7226422,2.722595,0.0022219873,2.7280397,2.7179275,-2.6811962,0.22820562,-2.3682745,-3.6693084,-0.0005344453,0.0061275824,0.008134644,-0.009135428,-0.13698605,0.005134166,-0.13057494,-0.14492957
290,4.7736676e-06,6.3786774e-06,-5.5179324,2.7216334,2.3841858e-07,2.7216332,2.720901,2.7223632,0.0020593293,2.732993,2.7189467,-2.7970312,0.23912276,-2.271816,-4.149537,0.005197378,0.0074602696,0.016324297,-0.0022823436,-0.1313861,0.005437716,-0.123132095,-0.13772507
291,1.4656507e-05,1.6265472e-05,-5.4521346,2.719688,2.3841858e-07,2.7196877,2.719435,2.7227445,0.0023047659,2.7336366,2.7175727,-2.7326994,0.17095941,-2.4256268,-3.2658231,-0.0026512411,0.0032933948,0.0013647389,-0.007409552,-0.13643041,0.005416791,-0.12752967,-0.1421404
292,8.348158e-06,8.704732e-06,-5.4959393,2.7229002,0.0,2.7229002,2.723396,2.7227888,0.0028871635,2.7355716,2.71828,-2.7730386,0.33398885,-2.3642423,-4.7540054,-0.0057708328,0.006368737,0.004281546,-0.012569602,-0.12995315,0.0050864783,-0.12342527,-0.13768336
293,7.996817e-06,8.292393e-06,-5.450591,2.7223513,2.3841858e-07,2.7223516,2.7221735,2.7230923,0.0027291183,2.7326858,2.7176082,-2.7284174,0.20212284,-2.4029744,-3.4029357,0.0043711355,0.013189433,0.023304079,-0.013812978,-0.13492548,0.007848294,-0.12463006,-0.14300717
294,9.293735e-06,1.1188917e-05,-5.417102,2.7213345,0.0,2.7213345,2.7208426,2.723015,0.002543467,2.736848,2.7185094,-2.6962593,0.20506197,-2.3277133,-3.2950773,-0.0023653354,0.010235264,0.011986268,-0.013439964,-0.1343351,0.009061014,-0.12610315,-0.14871068
295,9.715939e-06,7.5100297e-06,-5.484397,2.7202902,0.0,2.7202902,2.7208474,2.7225482,0.0021486953,2.728723,2.71815,-2.764107,0.20678614,-2.3029494,-3.4955635,0.004492555,0.0032191747,0.009364717,0.0010831854,-0.13418591,0.007570032,-0.12875476,-0.14724301
296,1.6973921e-05,2.0138594e-05,-5.480647,2.7190244,0.0,2.7190244,2.7185519,2.7221367,0.0026995803,2.735169,2.7170343,-2.7620952,0.26654348,-2.42778,-4.0008082,-0.0023875195,0.0072356137,0.005809769,-0.013022187,-0.13366129,0.002722329,-0.12980504,-0.13658942
297,5.2324576e-06,5.5980854e-06,-5.453636,2.7229028,2.3841858e-07,2.722903,2.7223186,2.7229238,0.0022873632,2.7315087,2.7188988,-2.7313178,0.20427758,-2.3675718,-3.6274524,0.006657946,0.00947679,0.01749829,-0.006016665,-0.13947517,0.0070121163,-0.12738703,-0.1443745
298,6.459344e-06,6.8024515e-06,-5.443753,2.7237093,0.0,2.7237093,2.7239347,2.7230606,0.002457323,2.7341423,2.718351,-2.720043,0.18505712,-2.2932734,-3.2881353,-0.0013670304,0.009462068,0.013981786,-0.009662672,-0.13010052,0.007197936,-0.12017206,-0.14036487
299,5.9630775e-06,5.553509e-06,-5.4851513,2.7207797,0.0,2.7207797,2.7209194,2.7223153,0.0018986848,2.7290812,2.7173576,-2.7643714,0.21424617,-2.3607135,-3.7383404,-0.0016149881,0.0047677206,0.0033743018,-0.008772214,-0.14213717,0.0024729695,-0.14010713,-0.14618823
300,7.205743e-06,6.325676e-06,-5.4390645,2.7211702,2.3841858e-07,2.72117,2.721497,2.7226787,0.0022202162,2.729146,2.7186248,-2.7178946,0.3812061,-2.210743,-5.4005737,-0.0026227264,0.0042480347,0.0028247782,-0.0072743483,-0.13441008,0.006513602,-0.1243435,-0.14068533
301,1.21910325e-05,1.2842762e-05,-5.4271374,2.724482,2.3841858e-07,2.7244823,2.724648,2.7225986,0.0029398263,2.7408392,2.718551,-2.7026553,0.1881486,-2.2584448,-3.446341,0.000805265,0.0034628855,0.0044614756,-0.0031319857,-0.14421815,0.01082331,-0.12649421,-0.15361403
302,2.769803e-05,3.1603515e-05,-5.3968506,2.7185564,0.0,2.7185564,2.7181206,2.722819,0.0030867797,2.7367702,2.7182517,-2.6787302,0.17373152,-2.316064,-3.0164485,-0.005021997,0.0022007874,-0.0014353223,-0.00708323,-0.13552722,0.002778009,-0.13262922,-0.13994513
303,1.6011967e-05,1.2179823e-05,-5.444017,2.7254882,2.3841858e-07,2.725488,2.7247536,2.7225113,0.0026744588,2.7321694,2.7178512,-2.719263,0.24447984,-2.2957897,-3.8079963,0.00029225787,0.008396281,0.009062748,-0.0130958585,-0.1324752,0.007054056,-0.12265417,-0.14176212
304,7.2132293e-06,1.1083701e-05,-5.4223795,2.7234628,2.3841858e-07,2.7234626,2.7248774,2.7228022,0.0026032648,2.7355015,2.7170734,-2.6989172,0.1939364,-2.2416744,-3.4407752,-0.009477152,0.008060642,0.002604343,-0.019301685,-0.13075718,0.0031444794,-0.12671402,-0.1355409
305,1.2255265e-05,1.0541306e-05,-5.459839,2.720854,0.0,2.720854,2.7213242,2.7229118,0.0028320788,2.734318,2.7190046,-2.7389846,0.20190732,-2.312776,-3.650076,0.0018871754,0.008473518,0.01485153,-0.0057726055,-0.13520315,0.0032883557,-0.12961784,-0.13778159
306,1.7096318e-05,1.7104323e-05,-5.4855223,2.722845,0.0,2.722845,2.7227027,2.7228022,0.0041345456,2.7485034,2.717355,-2.7628193,0.23826212,-2.4176989,-3.6184793,-0.000742278,0.0048345774,0.0030394343,-0.009028755,-0.13342857,0.007205795,-0.12265995,-0.14154273
