roll commands,pitch commands,yawrate commands,thrust commands
0.7552427718137131,-0.6930567957071255,0.8735612521598294,0.22526791723982134
0.7622952808164088,-0.6686473158752473,0.8716646898853686,0.22526791723982134
0.7731570201294873,-0.6168347134988509,0.9315513999935391,0.22526791723982134
0.7823844471308085,-0.5678796286492631,0.7627718357092759,0.22526791723982134
0.7882713641022364,-0.498861324741957,0.7188406610641171,0.22526791723982134
0.7903685487291678,-0.41021999778738066,0.6069955446674414,0.22526791723982134
0.7888850752615688,-0.32721042756890745,0.6428366952848182,0.22526791723982134
0.7872219207249469,-0.19819077034780733,0.7362822165245794,0.22526791723982134
0.7878309765571799,-0.10664262514536522,0.8200856409797471,0.22526791723982134
0.7844101225541278,0.03361374396885255,0.8943745645917878,0.22526791723982134
0.7756884846370732,0.16488119605507498,0.8540054711286976,0.22526791723982134
0.7564963294970593,0.2968627721803061,1.0,0.22526791723982134
0.7197690052243416,0.4742829013420348,1.0,0.22526791723982134
0.6856536118844283,0.5920572816014013,1.0,0.22526791723982134
0.6216197704279044,0.7559254997504335,1.0,0.22526791723982134
0.5647213375234568,0.8743008216337778,1.0,0.22526791723982134
0.4956892823022372,0.9833829128784715,1.0,0.22526791723982134
0.42060581559280574,1.0,1.0,0.22526791723982134
0.3641394041319216,1.0,1.0,0.22526791723982134
0.29277475822618787,1.0,1.0,0.22526791723982134
0.25410629440428933,1.0,1.0,0.22526791723982134
0.21041351596873345,1.0,1.0,0.22526791723982134
0.1848486605450362,1.0,1.0,0.22526791723982134
0.16461980199486972,1.0,1.0,0.22526791723982134
0.1458053571124294,1.0,1.0,0.22526791723982134
0.13102734467003635,1.0,1.0,0.22526791723982134
0.11097230200378475,1.0,1.0,0.22526791723982134
0.09580690487520437,1.0,1.0,0.22526791723982134
0.08137247752347103,1.0,1.0,0.22526791723982134
0.06876154532107553,1.0,1.0,0.22526791723982134
0.06413299115656097,1.0,0.9643403172219805,0.22526791723982134
0.0676852175342609,1.0,0.794989672041844,0.22526791723982134
0.07635107689850161,1.0,0.49020840591550585,0.22526791723982134
0.09837669188835454,1.0,0.37725815440576366,0.22526791723982134
0.12466713353014781,1.0,0.2641620980113169,0.22526791723982134
0.1566289629232331,1.0,0.2265801978569705,0.22526791723982134
0.20593247110069668,1.0,0.18522123660312292,0.22526791723982134
0.2399102210607922,1.0,0.16363575196611788,0.22526791723982134
0.28475569056392863,0.8368887136654646,0.1479326696335628,0.22526791723982134
0.3157053073450294,0.6598931983754988,0.07548335826913544,0.22526791723982134
0.33653728989515236,0.5115643364902736,0.038732015126584446,0.22526791723982134
0.3546226508244662,0.36465533164629566,0.014632005487963406,0.22526791723982134
0.3615683616164313,0.28170671090458765,0.03073589098068665,0.22526791723982134
0.36419162692780144,0.20166225049594888,0.03787275134235145,0.22526791723982134
0.3626846631275408,0.17194045481966289,-0.05354723479125126,0.22526791723982134
0.36309591921300366,0.15735543546523179,-0.18265193183666123,0.22526791723982134
0.36544152527793766,0.1545631327835889,-0.2801121286165796,0.22526791723982134
0.37219111601583404,0.15786364767252656,-0.3516439234713053,0.22526791723982134
0.3876193258466701,0.15896902572745403,-0.31150581094430957,0.22526791723982134
0.4077707109331133,0.15087199035604823,-0.3476739363481714,0.22526791723982134
0.44638648846228707,0.12257998243345118,-0.38240267160493846,0.22526791723982134
0.4785910888535236,0.0911767410308482,-0.3242043796401252,0.22526791723982134
0.5064587244915972,0.048771781598097974,-0.3685273785742956,0.22526791723982134
0.5320351643878051,-0.007608958413742124,-0.39737063878487006,0.22526791723982134
0.5412627167928172,-0.05838030874546154,-0.3819896988368829,0.22526791723982134
0.5394166819196706,-0.1360764316146039,-0.36375180602253865,0.22526791723982134
0.5293824402781393,-0.19112306574683247,-0.46684224903924887,0.22526791723982134
0.5057022412362985,-0.2630057435707959,-0.58119354629368,0.22526791723982134
0.4819251273876888,-0.32216775758252825,-0.590136357257046,0.22526791723982134
0.4597442865625363,-0.37092223301314997,-0.7142478706516695,0.22526791723982134
0.43553110167814063,-0.4256792171835732,-0.7649929085597135,0.22526791723982134
0.4243532944603842,-0.4534606495849039,-0.8385496946255258,0.22526791723982134
0.4235983669920749,-0.4663310157323762,-0.8426305653082433,0.22526791723982134
0.4314109210661276,-0.46017494185781116,-0.7196704256690355,0.22526791723982134
0.4508429371756199,-0.42367354596559353,-0.7325713179667054,0.22526791723982134
0.4770788635479184,-0.36195142317250867,-0.6185751470563841,0.22526791723982134
0.4985448477029853,-0.29186520620946543,-0.6202369576350064,0.22526791723982134
0.5263391171727335,-0.15812493283078066,-0.5705847094830104,0.22526791723982134
0.5310360205996444,-0.04950614540245095,-0.43933288053986885,0.22526791723982134
0.5126771960769106,0.11785310147458283,-0.43453051823462724,0.22526791723982134
0.4774315262283288,0.283417907726208,-0.3615252552788002,0.22526791723982134
0.41374845282620043,0.4552801607439155,-0.3327225251746345,0.22526791723982134
0.31971265884033767,0.6578714410589249,-0.30225284583408135,0.22526791723982134
0.23852291438982023,0.8006513272490757,-0.3506802016389773,0.22526791723982134
0.1111944802552962,1.0,-0.4624860367044484,0.22526791723982134
0.007616247941238133,1.0,-0.6054960732762856,0.22526791723982134
-0.09691510967143228,1.0,-0.7876771269422705,0.22526791723982134
-0.20298199643346143,1.0,-0.7935728473278616,0.22526791723982134
-0.2633034818948966,1.0,-0.9592251774334779,0.22526791723982134
-0.3290446433583877,1.0,-1.0,0.22526791723982134
-0.356041803738404,1.0,-1.0,0.22526791723982134
-0.3729970784040357,1.0,-1.0,0.22526791723982134
-0.38059959877396615,1.0,-1.0,0.22526791723982134
-0.3815124246826401,1.0,-1.0,0.22526791723982134
-0.3817481550550567,1.0,-1.0,0.22526791723982134
-0.3878142581938809,1.0,-0.8723293032977553,0.22526791723982134
-0.41107530761553024,1.0,-0.8429788429556445,0.22526791723982134
-0.4407122362974613,1.0,-0.6921719212634222,0.22526791723982134
-0.48686531567635866,1.0,-0.735762471469906,0.22526791723982134
-0.5457003688132632,1.0,-0.6660166212758778,0.22526791723982134
-0.5983899545104898,1.0,-0.599686689961237,0.22526791723982134
-0.6862370967464477,1.0,-0.5818968817274631,0.22526791723982134
-0.7434822347747327,1.0,-0.5968825770004441,0.22526791723982134
-0.8172924995468964,1.0,-0.6615067470422107,0.22526791723982134
-0.8729397857124892,1.0,-0.6935921408944974,0.22526791723982134
-0.9125193936263939,1.0,-0.8551991029147564,0.22526791723982134
-0.9482830173734367,1.0,-0.8769108626323426,0.22526791723982134
-0.9607188174533426,1.0,-1.0,0.22526791723982134
-0.9683524889231635,1.0,-1.0,0.22526791723982134
-0.9716397595923782,1.0,-1.0,0.22526791723982134
-0.9710410768442533,1.0,-1.0,0.22526791723982134
-0.9698810369043408,1.0,-1.0,0.22526791723982134
-0.9743676647718632,1.0,-1.0,0.22526791723982134
-0.9892479655846057,1.0,-0.9510958836913821,0.22526791723982134
-1.0,1.0,-0.711995415318743,0.22526791723982134
-1.0,1.0,-0.7858762630466176,0.22526791723982134
-1.0,1.0,-0.8989861520506147,0.22526791723982134
-1.0,1.0,-0.8563956070912637,0.22526791723982134
-1.0,1.0,-0.9499230904586158,0.22526791723982134
-1.0,1.0,-0.9458408384222897,0.22526791723982134
-1.0,1.0,-0.8917158182830202,0.22526791723982134
-1.0,1.0,-0.9977161361089002,0.22526791723982134
-1.0,1.0,-0.9791226097413548,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-0.9030061860782276,0.22526791723982134
-1.0,1.0,-0.9980844431224823,0.22526791723982134
-1.0,1.0,-0.9989070224608704,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-1.0,1.0,-1.0,0.22526791723982134
-0.9296063493992488,1.0,-1.0,0.22526791723982134
-0.7866708819790782,1.0,-1.0,0.22526791723982134
-0.6358332940287093,1.0,-1.0,0.22526791723982134
-0.525675364068296,1.0,-1.0,0.22526791723982134
-0.3892302048131867,0.9158586040316398,-0.6883656655943869,0.22526791723982134
-0.31692400293842127,0.8077214650257362,-0.06741129042524362,0.22526791723982134
-0.2520527736848443,0.7110970440124854,0.20553255313816718,0.22526791723982134
-0.20987607846824852,0.6479593215801561,0.3581495460854008,0.22526791723982134
-0.18991682331014953,0.617835969612249,0.5109200718819144,0.22526791723982134
-0.1757283095587928,0.5957377956722679,0.5218525258338865,0.22526791723982134
-0.1740515666969935,0.5845623004232555,0.5646711929824136,0.22526791723982134
-0.17157259202349212,0.5628747752717157,0.5985305977211264,0.22526791723982134
-0.16683876090078975,0.5381630907596822,0.5010167933387899,0.22526791723982134
-0.1503579941503787,0.48979243666061306,0.463233027718757,0.22526791723982134
-0.12495336859271795,0.43108714969060746,0.3759405747792032,0.22526791723982134
-0.09452624792911261,0.3735421891787205,0.34955676856233553,0.22526791723982134
-0.03399769857583387,0.26682070137820973,0.2612394291750107,0.22526791723982134
0.012562733716862345,0.18829778232447028,0.17095701770358201,0.22526791723982134
0.07564885693033165,0.08146927076425534,0.228840466972922,0.22526791723982134
0.1301737148758526,-0.011117792658348705,0.27772234110630867,0.22526791723982134
0.1765695484443509,-0.09029188474771087,0.34678988979304076,0.22526791723982134
0.22680897073612982,-0.17684589940286635,0.34608128046452585,0.22526791723982134
0.2557791478083965,-0.2282239578406697,0.42407246059630177,0.22526791723982134
0.28545097572804273,-0.2794484091632382,0.4913251289534583,0.22526791723982134
0.30099368417086697,-0.3104867634180581,0.49082359877688414,0.22526791723982134
0.3060855856274139,-0.3315871127009729,0.5642753879218829,0.22526791723982134
0.30449280802495177,-0.3471069094880401,0.48797371849667803,0.22526791723982134
0.2983463479826619,-0.35286919533643324,0.445131399603284,0.22526791723982134
0.2878598942445571,-0.3581194746576748,0.4075143215679925,0.22526791723982134
0.2817980773718784,-0.36200746520125576,0.3351101293628034,0.22526791723982134
0.27767147399097664,-0.3734362350033419,0.3327026895840408,0.22526791723982134
0.27713841075923384,-0.38827304582282934,0.2909233977356041,0.22526791723982134
0.28181577369186966,-0.4127474254385975,0.2613456166875246,0.22526791723982134
0.2913658913857178,-0.4506900697733941,0.18377322481830105,0.22526791723982134
0.29975415770235336,-0.4851759443443457,0.10825981112075604,0.22526791723982134
0.3170389149268877,-0.5364562732607836,0.12600127595703003,0.22526791723982134
0.3362048939065726,-0.5769422686313397,0.22309755139550702,0.22526791723982134
0.3634019897153926,-0.6133147539844033,0.3444013303340277,0.22526791723982134
0.39647795858870305,-0.6467300427256184,0.38815902533457525,0.22526791723982134
0.4223080794202596,-0.6622954142448223,0.4825675406410114,0.22526791723982134
0.4564068734815804,-0.6716313720006463,0.5525599884304397,0.22526791723982134
0.4743495376882176,-0.6695140665835857,0.6579020168020746,0.22526791723982134
0.4891053217154411,-0.6608230624853303,0.7983209811830102,0.22526791723982134
0.4963893659765513,-0.6515906738467112,0.8389473993924639,0.22526791723982134
0.49354256003253905,-0.6440177386267486,1.0,0.22526791723982134
0.48412477388094444,-0.6372619304102523,1.0,0.22526791723982134
0.4740030427003595,-0.6359922408350139,0.9919674337553641,0.22526791723982134
0.4642664492968401,-0.6400659462202238,0.9760585346408629,0.22526791723982134
0.45940367123688497,-0.6454738655086798,0.8644559436266939,0.22526791723982134
0.4628393726194,-0.6557379819641324,0.9116715649411791,0.22526791723982134
0.4733265284089565,-0.6692424877351921,0.8492571617104866,0.22526791723982134
0.4866010204501865,-0.6811026909693786,0.9623507273441348,0.22526791723982134
0.5084632650610583,-0.6971653513804233,0.9637463001871018,0.22526791723982134
0.5234742810943203,-0.7054111499975428,0.8994777073264076,0.22526791723982134
0.5414714011465577,-0.7119438768890937,1.0,0.22526791723982134
0.556437498333733,-0.715118856261101,0.9873416365317432,0.22526791723982134
0.5683248410280607,-0.7127748584976316,1.0,0.22526791723982134
0.5822592787030563,-0.7039472696223622,1.0,0.22526791723982134
0.5902158775276227,-0.6962845013900576,1.0,0.22526791723982134
0.5971739142219663,-0.6861775220497972,1.0,0.22526791723982134
0.6012522741996795,-0.6804065101225792,1.0,0.22526791723982134
0.6028356432467792,-0.6795856134602155,1.0,0.22526791723982134
0.6033762715912494,-0.6829911291588067,1.0,0.22526791723982134
0.6034874125410647,-0.6904214740971572,1.0,0.22526791723982134
0.6032962762939191,-0.7055913650647639,1.0,0.22526791723982134
0.6008340066040267,-0.7184594786503599,1.0,0.22526791723982134
0.5986922039309586,-0.7327569042302116,1.0,0.22526791723982134
0.5992402818422253,-0.7426287559303962,1.0,0.22526791723982134
0.6041527945409038,-0.7462130189380842,1.0,0.22526791723982134
0.6129963193955147,-0.7469751031922807,1.0,0.22526791723982134
0.621458351734485,-0.7460956405527408,1.0,0.22526791723982134
0.6383993624237176,-0.741465369749722,1.0,0.22526791723982134
0.65258947141477,-0.7363253734946243,1.0,0.22526791723982134
0.6668467772815051,-0.7334653829539461,1.0,0.22526791723982134
0.6820308780319083,-0.7330359049807764,1.0,0.22526791723982134
0.6928186214081893,-0.733525696095629,1.0,0.22526791723982134
0.7078157771521266,-0.7358366466928457,1.0,0.22526791723982134
0.7189246794507745,-0.7396069977514138,1.0,0.22526791723982134
0.7288411889600335,-0.7428987656472146,1.0,0.22526791723982134
0.7390704489393982,-0.7501960178742816,1.0,0.22526791723982134
0.7463112201636293,-0.7596982782976859,1.0,0.22526791723982134
0.7466907133396983,-0.7662557717468091,1.0,0.22526791723982134
0.7434290966956175,-0.7753935364027187,1.0,0.22526791723982134
0.7356240291170535,-0.7820343192570782,1.0,0.22526791723982134
0.7183689240481554,-0.7927546841428017,1.0,0.22526791723982134
0.6987952569712435,-0.8015347065738112,1.0,0.22526791723982134
0.678428924459071,-0.8050101782008261,1.0,0.22526791723982134
0.6537099985822528,-0.8043531972340288,1.0,0.22526791723982134
0.6413049216316449,-0.8001960349254776,1.0,0.22526791723982134
0.6277533625306732,-0.7832588539305906,1.0,0.22526791723982134
0.6128765948680445,-0.7604047957293887,0.9051164370856714,0.22526791723982134
0.5758175143475093,-0.7157339997648677,0.9758725440226848,0.22526791723982134
0.5072154927336062,-0.6494774321565059,1.0,0.22526791723982134
0.4107133308426211,-0.5792576949011268,1.0,0.22526791723982134
0.1820876283518024,-0.44672654146728813,1.0,0.22526791723982134
-0.035650388347420466,-0.34048579411479185,1.0,0.22526791723982134
-0.3510470058082493,-0.2035543623161734,1.0,0.22526791723982134
-0.6676035602947047,-0.0729759640740801,1.0,0.22526791723982134
-0.9761052599256552,0.04605487041253258,1.0,0.22526791723982134
-1.0,0.1849776457447516,1.0,0.22526791723982134
-1.0,0.2662751102185214,1.0,0.22526791723982134
-1.0,0.365168334965449,1.0,0.22526791723982134
-1.0,0.4251267855747769,1.0,0.22526791723982134
-1.0,0.47244801123013436,1.0,0.22526791723982134
-1.0,0.5123960765750103,0.9369262291478873,0.22526791723982134
-1.0,0.5331888826498473,0.914620331998508,0.22526791723982134
-1.0,0.5527773174626218,0.8695839180923238,0.22526791723982134
-1.0,0.5600885122896629,0.5948555708571958,0.22526791723982134
-1.0,0.5553210398654065,0.37357630872116593,0.22526791723982134
-1.0,0.539561661894184,0.015784040527749028,0.22526791723982134
-1.0,0.5038915968738089,-0.25057215859257803,0.22526791723982134
-1.0,0.43838206070621244,-0.26150604637958386,0.22526791723982134
-1.0,0.3800703196314502,-0.1650675410079425,0.22526791723982134
-1.0,0.2744948476776451,-0.10336223902381655,0.22526791723982134
-1.0,0.18409710173476587,-0.003936488375406686,0.22526791723982134
-0.8676788797796073,0.08646042994982445,0.15385902356019146,0.22526791723982134
-0.6588423797589857,-0.015037427489676269,0.3542910427620179,0.22526791723982134
-0.5398624731953937,-0.08406079648866226,0.8010346358869984,0.22526791723982134
-0.43807009820241105,-0.16321297315827044,1.0,0.22526791723982134
-0.40724964411847164,-0.2031625425628206,1.0,0.22526791723982134
-0.41256678326594354,-0.23365468450409263,1.0,0.22526791723982134
-0.43788473420764346,-0.24953415761429168,1.0,0.22526791723982134
-0.48043651514866986,-0.24930349724905826,1.0,0.22526791723982134
-0.5291682915940493,-0.24063575220883784,1.0,0.22526791723982134
-0.5506565231488278,-0.23196632535279596,0.9687016847951101,0.22526791723982134
-0.5483990001009232,-0.2248669574091374,0.8701631854801664,0.22526791723982134
-0.5213785745797147,-0.2297103788577568,0.5968654510454512,0.22526791723982134
-0.4597364652488143,-0.25132708660011616,0.5542798690986142,0.22526791723982134
-0.37378678634999,-0.28514495571308046,0.5239295152339326,0.22526791723982134
-0.2843795345188734,-0.32166751849013303,0.5857848515424404,0.22526791723982134
-0.15401076058709084,-0.3722702114442193,0.5413609471052334,0.22526791723982134
-0.06001414001328439,-0.4043807738445323,0.4436208816036339,0.22526791723982134
0.04280480653001877,-0.43677098640001516,0.4859813724368035,0.22526791723982134
0.12962568371235134,-0.46394878556877767,0.46275544533822627,0.22526791723982134
0.18458834719642936,-0.48110829949877576,0.49702597491758704,0.22526791723982134
0.23658029161919658,-0.49637576078761797,0.45645323432742857,0.22526791723982134
0.25530000545837855,-0.5008850931293669,0.37703437464396633,0.22526791723982134
0.26540310895921226,-0.5000170582903871,0.35280439634781036,0.22526791723982134
0.26396602180426876,-0.4954473776732429,0.37505153861554863,0.22526791723982134
0.24872980659287225,-0.48909501409675865,0.44334562221220275,0.22526791723982134
0.22659072278262066,-0.48566171662103996,0.3241492587858596,0.22526791723982134
0.21106508321281586,-0.4924693325689627,0.16072619884498568,0.22526791723982134
0.1973518475493515,-0.5159103647833703,0.05039733602180684,0.22526791723982134
0.1982114153763472,-0.5397856204053603,-0.15189037286133936,0.22526791723982134
0.21479974235463187,-0.573723020363453,-0.3342117904276865,0.22526791723982134
0.23907559117808713,-0.6036087846200184,-0.4441716029647569,0.22526791723982134
0.27181695506941084,-0.6236823391782935,-0.5528409023110424,0.22526791723982134
0.3163336320591487,-0.638780365822411,-0.49886335581515046,0.22526791723982134
0.34785704157446257,-0.638403522653703,-0.4094047262426383,0.22526791723982134
0.3906720280875976,-0.6356756220345526,-0.41790677140594457,0.22526791723982134
0.42047916039324834,-0.6374584148148031,-0.40925012148033607,0.22526791723982134
0.4454180869496763,-0.6470386273172659,-0.4136766107807456,0.22526791723982134
0.4660496887195188,-0.6611097329986915,-0.37166988348219543,0.22526791723982134
0.47248445184862026,-0.6702865364349362,-0.47660663932824926,0.22526791723982134
0.4752305231374463,-0.6756727460070086,-0.5455911229674698,0.22526791723982134
0.4724580168228813,-0.6709085539862761,-0.5464800086007392,0.22526791723982134
0.46290955093342545,-0.6601915349632231,-0.5954257340132146,0.22526791723982134
0.4524580238271426,-0.6502693784850088,-0.5510401672892234,0.22526791723982134
0.4462211504702929,-0.6440783535466368,-0.6094772206310136,0.22526791723982134
0.4463828619066762,-0.6404337916913209,-0.63962750750062,0.22526791723982134
0.45148780622199763,-0.6411119836709224,-0.7412635703071159,0.22526791723982134
0.46908786870460173,-0.6416055272580574,-0.8092667455725423,0.22526791723982134
0.4872790773125519,-0.6415017182528155,-0.7494086258546635,0.22526791723982134
0.5124572073048672,-0.6411548164374423,-0.7926438752483472,0.22526791723982134
0.5433923322422912,-0.64100034364892,-0.715896276288514,0.22526791723982134
0.5675257322315432,-0.6417423032888407,-0.7929700700714234,0.22526791723982134
0.5952684195791001,-0.6456938887234016,-0.8098175638551643,0.22526791723982134
0.6067390593862724,-0.6522445340289773,-0.8182244167078051,0.22526791723982134
0.617174614141825,-0.666456999436745,-0.9530497807019653,0.22526791723982134
0.623630121894757,-0.6820662088036047,-0.8964202750864327,0.22526791723982134
0.621619043865781,-0.6951400010353194,-0.9620727895024136,0.22526791723982134
0.6118365124183367,-0.7077116238084287,-0.8575019038776882,0.22526791723982134
0.5993672709314806,-0.7107396244976567,-0.8492136825409394,0.22526791723982134
0.5807517446283174,-0.7076740752985757,-0.9655905551667173,0.22526791723982134
0.5685294159548413,-0.7030028968211633,-0.9353128293383364,0.22526791723982134
0.5600394699141457,-0.6956694807051238,-1.0,0.22526791723982134
0.5543718193809629,-0.6874742379878691,-0.9431413506827533,0.22526791723982134
0.5544098332475079,-0.6827264914856178,-1.0,0.22526791723982134
0.5614462843372022,-0.6800329902215174,-1.0,0.22526791723982134
0.5698169420684409,-0.680146394720191,-0.9626989513527179,0.22526791723982134
0.5792779037844172,-0.6825285587995902,-1.0,0.22526791723982134
0.5865279154945569,-0.6871027578226934,-0.8622151647983838,0.22526791723982134
0.5884014237399994,-0.6939654832712503,-0.8771877749056859,0.22526791723982134
0.5838233631031072,-0.7019544620790478,-0.8035393764112693,0.22526791723982134
0.5738382481792003,-0.705309556135597,-0.7162130191305611,0.22526791723982134
0.5548370469451657,-0.7126237845034936,-0.7101612474726964,0.22526791723982134
0.5416030405673642,-0.7184900295044,-0.655869324095675,0.22526791723982134
0.5321934878063177,-0.7233266476365642,-0.716471950018634,0.22526791723982134
0.5269279498937088,-0.726176542452635,-0.6938625560380226,0.22526791723982134
0.5296238594075012,-0.7246373349875357,-0.8009327525085118,0.22526791723982134
0.5411751217776806,-0.7181271777443701,-0.7941273909271181,0.22526791723982134
0.5542826341915643,-0.7099061743888563,-0.6925582859780531,0.22526791723982134
0.5743199983660223,-0.6960331628544681,-0.7352679727428851,0.22526791723982134
0.5936830317929465,-0.6814962174529229,-0.6710892460083836,0.22526791723982134
0.6108294384581594,-0.6679031231770742,-0.6766213221720426,0.22526791723982134
0.6294153925368398,-0.6541753582176677,-0.602484788734129,0.22526791723982134
0.6385194496836416,-0.6475276839506264,-0.5274699843124466,0.22526791723982134
0.6401942425412768,-0.6425836215005497,-0.5100001034634387,0.22526791723982134
0.635495002683029,-0.6420766558861885,-0.448029520658566,0.22526791723982134
0.6240063720459172,-0.6490406101715056,-0.44320248347113694,0.22526791723982134
0.6092037962377647,-0.6624759026037529,-0.37649077930147135,0.22526791723982134
0.5969858109857936,-0.6770709432571399,-0.2634858500615676,0.22526791723982134
0.5871470455123612,-0.6939525741440085,-0.19674253251403026,0.22526791723982134
0.5753690972148033,-0.7189527368867392,-0.161865475717254,0.22526791723982134
0.5648159789343643,-0.738373232227092,-0.170196843055871,0.22526791723982134
0.5552103214568694,-0.7515249346947718,-0.20297121428692821,0.22526791723982134
0.547201668804626,-0.7585112944095489,-0.14880382623424218,0.22526791723982134
0.544218593985779,-0.7542025913004919,-0.09855345445000002,0.22526791723982134
0.5457187854781198,-0.7405047579761485,-0.061697977197066205,0.22526791723982134
0.5481952000553,-0.7310054421559841,0.06088595621946446,0.22526791723982134
0.5494839800111001,-0.7187080494366954,0.183467454663839,0.22526791723982134
0.5407836540150325,-0.7084083023554315,0.31482035189845053,0.22526791723982134
0.5021017646194985,-0.7003745392831262,0.5625373279454469,0.22526791723982134
0.4140524786565788,-0.6914718281006788,0.6442916499514222,0.22526791723982134
0.3049306429427668,-0.6850584557012931,0.7211166143652956,0.22526791723982134
0.07196059280362299,-0.684053340726453,0.7982093321384726,0.22526791723982134
-0.1372981371144886,-0.6863621619547917,0.7203632713234208,0.22526791723982134
-0.4274810713749596,-0.6936222290656748,0.6980437832221595,0.22526791723982134
-0.7514769554112725,-0.7023325285001003,0.563673580722787,0.22526791723982134
-1.0,-0.7067472457114409,0.4842536723552541,0.22526791723982134
-1.0,-0.7089020789438072,0.3301461550864959,0.22526791723982134
-1.0,-0.7076782829777756,0.12067034940247119,0.22526791723982134
-1.0,-0.7042543076694707,0.09031081188295256,0.22526791723982134
-1.0,-0.6985001454658322,0.04107481848903769,0.22526791723982134
-1.0,-0.6901160504808911,-0.02547896348498604,0.22526791723982134
-1.0,-0.6794348924589121,-0.023355836218741318,0.22526791723982134
-1.0,-0.6712553342577972,0.10884514801440194,0.22526791723982134
-1.0,-0.6563316357164827,0.2430483479536867,0.22526791723982134
-1.0,-0.6425007171362582,0.32773313701985546,0.22526791723982134
-1.0,-0.6296074271025281,0.39344859892519446,0.22526791723982134
-1.0,-0.6182654389936663,0.3828328418389194,0.22526791723982134
-1.0,-0.6144835791521831,0.4165581699174311,0.22526791723982134
-1.0,-0.615537229374885,0.42264932577416275,0.22526791723982134
-1.0,-0.6198401492313295,0.3326137367564495,0.22526791723982134
-1.0,-0.6310361347055388,0.25398677153389837,0.22526791723982134
-1.0,-0.644448055255017,0.1453137782634074,0.22526791723982134
-1.0,-0.6584058496328166,0.04702131515053807,0.22526791723982134
-1.0,-0.6742574322296326,-0.051832521533019614,0.22526791723982134
-1.0,-0.6854888761879535,-0.06512814492467708,0.22526791723982134
-1.0,-0.6991740505753143,0.005905957358621583,0.22526791723982134
-1.0,-0.7066501924805952,0.06980003232590161,0.22526791723982134
-1.0,-0.7083362820913965,0.17416494593443077,0.22526791723982134
-1.0,-0.7047171705529309,0.29055327299310924,0.22526791723982134
-1.0,-0.6951235098113167,0.5006415146743073,0.22526791723982134
-1.0,-0.6736468281671989,0.5428034606511454,0.22526791723982134
-1.0,-0.6560469704912011,0.46096302593430494,0.22526791723982134
-1.0,-0.6350033208772234,0.4637874631578815,0.22526791723982134
-1.0,-0.6169052778080857,0.4215956204452312,0.22526791723982134
-1.0,-0.6041410894351542,0.443552205160558,0.22526791723982134
-1.0,-0.5934200800031373,0.3817176044919837,0.22526791723982134
-1.0,-0.5914864132550747,0.27897716809624107,0.22526791723982134
-1.0,-0.5959637473233053,0.22663861365742546,0.22526791723982134
-1.0,-0.6035370902645046,0.14316981376842183,0.22526791723982134
-1.0,-0.6175180013394804,0.11178753895778142,0.22526791723982134
-1.0,-0.6326256600147825,0.11821063284340314,0.22526791723982134
-1.0,-0.6412978296865441,0.19792954563465764,0.22526791723982134
-1.0,-0.6512691242813625,0.2833765271893374,0.22526791723982134
-1.0,-0.6538378058285033,0.42070901673343686,0.22526791723982134
-1.0,-0.6498459010942945,0.5512765990720618,0.22526791723982134
-1.0,-0.6422084063363748,0.5256435145163021,0.22526791723982134
-1.0,-0.6322608097187342,0.5376691773451767,0.22526791723982134
-1.0,-0.6173771104552838,0.43656681416067755,0.22526791723982134
-1.0,-0.6071917937259782,0.31901711573047586,0.22526791723982134
-1.0,-0.594578270606863,0.322393080767326,0.22526791723982134
-1.0,-0.5846171048692074,0.3034813796943278,0.22526791723982134
-1.0,-0.5760749838958745,0.29322549117173613,0.22526791723982134
-1.0,-0.569437617371227,0.22516364454802748,0.22526791723982134
-1.0,-0.5690969418680802,0.12189513253953803,0.22526791723982134
-1.0,-0.5750864597772035,0.03082704866043075,0.22526791723982134
-1.0,-0.5827269761875439,-0.05498290592940759,0.22526791723982134
-1.0,-0.5963910106463899,-0.09612079271536765,0.22526791723982134
-1.0,-0.6102072704224694,-0.13136049849713183,0.22526791723982134
-1.0,-0.62257976866936,-0.25632566232290194,0.22526791723982134
-1.0,-0.6386832176172837,-0.29122081578622677,0.22526791723982134
-1.0,-0.6487338114689568,-0.3159298670408287,0.22526791723982134
-1.0,-0.6653548240092779,-0.3154916666694682,0.22526791723982134
-1.0,-0.6782581058012476,-0.1431886054675513,0.22526791723982134
-1.0,-0.6899152086638246,0.0015770265604792858,0.22526791723982134
-1.0,-0.7009355436162307,0.13832156485543387,0.22526791723982134
-1.0,-0.7062325167527523,0.41928665968248685,0.22526791723982134
-1.0,-0.7093856576831764,0.5771752754542021,0.22526791723982134
-1.0,-0.707589958497318,0.7669924076267647,0.22526791723982134
-1.0,-0.6988929001563068,1.0,0.22526791723982134
-1.0,-0.6874422788568152,1.0,0.22526791723982134
