Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687430248.4634886,0.0,0.0,0.0,0.0,0.0
1687430248.4741657,0.0,0.0,0.0,0.0,0.0
1687430248.484015,0.0,0.0,0.0,0.0,0.0
1687430248.4955187,0.0,0.0,0.0,0.0,0.0
1687430248.5053692,0.0,0.0,0.0,0.0,0.0
1687430248.513783,0.0,0.0,0.0,0.0,0.0
1687430248.5248382,0.0,0.0,0.0,0.0,0.0
1687430248.5339162,0.0,0.0,0.0,0.0,0.0
1687430248.5431073,0.0,0.0,0.0,0.0,0.0
1687430248.5553298,0.0,0.0,0.0,0.0,0.0
1687430248.5635748,0.0,0.0,0.0,0.0,0.0
1687430248.5731637,0.0,0.0,0.0,0.0,0.0
1687430248.5852203,0.0,0.0,0.0,0.0,0.0
1687430248.5940728,0.0,0.0,0.0,0.0,0.0
1687430248.6043136,0.0,0.0,0.0,0.0,0.0
1687430248.615418,0.0,0.0,0.0,0.0,0.0
1687430248.6226652,0.0,0.0,0.0,0.0,0.0
1687430248.634554,0.0,0.0,0.0,0.0,0.0
1687430248.6433022,0.0,0.0,0.0,0.0,0.0
1687430248.6527514,0.0,0.0,0.0,0.0,0.0
1687430248.6626737,0.0,0.0,0.0,0.0,0.0
1687430248.6752248,0.0,0.0,0.0,0.0,0.0
1687430248.6840787,0.0,0.0,0.0,0.0,0.0
1687430248.6934674,0.0,0.0,0.0,0.0,0.0
1687430248.7032151,0.0,0.0,0.0,0.0,0.0
1687430248.7132635,0.0,0.0,0.0,0.0,0.0
1687430248.7253492,0.0,0.0,0.0,0.0,0.0
1687430248.7338254,0.0,0.0,0.0,0.0,0.0
1687430248.7440894,0.0,0.0,0.0,0.0,0.0
1687430248.7556293,0.0,0.0,0.0,0.0,0.0
1687430248.764633,0.0,0.0,0.0,0.0,0.0
1687430248.773458,0.0,0.0,0.0,0.0,0.0
1687430248.7826862,0.0,0.0,0.0,0.0,0.0
1687430248.7937915,0.0,0.0,0.0,0.0,0.0
1687430248.8043973,0.0,0.0,0.0,0.0,0.0
1687430248.81274,0.0,0.0,0.0,0.0,0.0
1687430248.8224897,0.0,0.0,0.0,0.0,0.0
1687430248.8332605,0.0,0.0,0.0,0.0,0.0
1687430248.8429506,0.0,0.0,0.0,0.0,0.0
1687430248.8539815,0.0,0.0,0.0,0.0,0.0
1687430248.862175,0.0,0.0,0.0,0.0,0.0
1687430248.8741255,0.0,0.0,0.0,0.0,0.0
1687430248.8830159,0.0,0.0,0.0,0.0,0.0
1687430248.8943698,0.0,0.0,0.0,0.0,0.0
1687430248.902251,0.0,0.0,0.0,0.0,0.0
1687430248.912701,0.0,0.0,0.0,0.0,0.0
1687430248.9227424,0.0,0.0,0.0,0.0,0.0
1687430248.9344,0.0,0.0,0.0,0.0,0.0
1687430248.9430838,0.0,0.0,0.0,0.0,0.0
1687430248.9539204,0.0,0.0,0.0,0.0,0.0
1687430248.9649615,0.0,0.0,0.0,0.0,0.0
1687430248.9727488,0.0,0.0,0.0,0.0,0.0
1687430248.9823287,0.0,0.0,0.0,0.0,0.0
1687430248.993571,0.0,0.0,0.0,0.0,0.0
1687430249.003835,0.0,0.0,0.0,0.0,0.0
1687430249.0120797,0.0,0.0,0.0,0.0,0.0
1687430249.023715,0.0,0.0,0.0,0.0,0.0
1687430249.0320537,0.0,0.0,0.0,0.0,0.0
1687430249.0426047,0.0,0.0,0.0,0.0,0.0
1687430249.0533404,0.0,0.0,0.0,0.0,0.0
1687430249.0626357,0.0,0.0,0.0,0.0,0.0
1687430249.0730097,0.0,0.0,0.0,0.0,0.0
1687430249.0837817,0.0,0.0,0.0,0.0,0.0
1687430249.0929902,0.0,0.0,0.0,0.0,0.0
1687430249.1037145,0.0,0.0,0.0,0.0,0.0
1687430249.1149166,0.0,0.0,0.0,0.0,0.0
1687430249.1227098,0.0,0.0,0.0,0.0,0.0
1687430249.1332998,0.0,0.0,0.0,0.0,0.0
1687430249.1428988,0.0,0.0,0.0,0.0,0.0
1687430249.1530514,0.0,0.0,0.0,0.0,0.0
1687430249.1625843,0.0,0.0,0.0,0.0,0.0
1687430249.1724284,0.0,0.0,0.0,0.0,0.0
1687430249.1838226,0.0,0.0,0.0,0.0,0.0
1687430249.1936443,0.0,0.0,0.0,0.0,0.0
1687430249.2041533,0.0,0.0,0.0,0.0,0.0
1687430249.2130563,0.0,0.0,0.0,0.0,0.0
1687430249.22294,0.0,0.0,0.0,0.0,0.0
1687430249.2326922,0.0,0.0,0.0,0.0,0.0
1687430249.2423782,0.0,0.0,0.0,0.0,0.0
1687430249.252578,0.0,0.0,0.0,0.0,0.0
1687430249.2620173,0.0,0.0,0.0,0.0,0.0
1687430249.2724624,0.0,0.0,0.0,0.0,0.0
1687430249.2828941,0.0,0.0,0.0,0.0,0.0
1687430249.2923388,0.0,0.0,0.0,0.0,0.0
1687430249.3026552,0.0,0.0,0.0,0.0,0.0
1687430249.3136153,0.0,0.0,0.0,0.0,0.0
1687430249.3227615,0.0,0.0,0.0,0.0,0.0
1687430249.3333492,0.0,0.0,0.0,0.0,0.0
1687430249.3424923,0.0,0.0,0.0,0.0,0.0
1687430249.353019,0.0,0.0,0.0,0.0,0.0
1687430249.3632526,0.0,0.0,0.0,0.0,0.0
1687430249.373608,0.0,0.0,0.0,0.0,0.0
1687430249.3837643,0.0,0.0,0.0,0.0,0.0
1687430249.3934426,0.0,0.0,0.0,0.0,0.0
1687430249.4041526,0.0,0.0,0.0,0.0,0.0
1687430249.4126408,0.0,0.0,0.0,0.0,0.0
1687430249.422404,0.0,0.0,0.0,0.0,0.0
1687430249.4335196,0.0,0.0,0.0,0.0,0.0
1687430249.4428952,0.0,0.0,0.0,0.0,0.0
1687430249.4539104,0.0,0.0,0.0,0.0,0.0
1687430249.4651442,0.0,0.0,0.0,0.0,0.0
1687430249.4728897,0.0,0.0,0.0,0.0,0.0
1687430249.4839118,0.0,0.0,0.0,0.0,0.0
1687430249.4940069,0.0,0.0,0.0,0.0,0.0
1687430249.5035172,0.0,0.0,0.0,0.0,0.0
1687430249.5124214,0.0,0.0,0.0,0.0,0.0
1687430249.5237198,0.0,0.0,0.0,0.0,0.0
1687430249.5324736,0.0,0.0,0.0,0.0,0.0
1687430249.544002,0.0,0.0,0.0,0.0,0.0
1687430249.5533247,0.0,0.0,0.0,0.0,0.0
1687430249.5627735,0.0,0.0,0.0,0.0,0.0
1687430249.5739412,0.0,0.0,0.0,0.0,0.0
1687430249.58354,0.0,0.0,0.0,0.0,0.0
1687430249.5931811,0.0,0.0,0.0,0.0,0.0
1687430249.60261,0.0,0.0,0.0,0.0,0.0
1687430249.6132042,0.0,0.0,0.0,0.0,0.0
1687430249.624077,0.0,0.0,0.0,0.0,0.0
