Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687432515.2758217,0.0,0.0,0.0,0.0,0.0
1687432515.286734,0.0,0.0,0.0,0.0,0.0
1687432515.298152,0.0,0.0,0.0,0.0,0.0
1687432515.3064396,0.0,0.0,0.0,0.0,0.0
1687432515.316201,0.0,0.0,0.0,0.0,0.0
1687432515.3265026,0.0,0.0,0.0,0.0,0.0
1687432515.3380468,0.0,0.0,0.0,0.0,0.0
1687432515.3461485,0.0,0.0,0.0,0.0,0.0
1687432515.3560042,0.0,0.0,0.0,0.0,0.0
1687432515.3668404,0.0,0.0,0.0,0.0,0.0
1687432515.3764575,0.0,0.0,0.0,0.0,0.0
1687432515.3857157,0.0,0.0,0.0,0.0,0.0
1687432515.395557,0.0,0.0,0.0,0.0,0.0
1687432515.405743,0.0,0.0,0.0,0.0,0.0
1687432515.4169688,0.0,0.0,0.0,0.0,0.0
1687432515.4270082,0.0,0.0,0.0,0.0,0.0
1687432515.4371495,0.0,0.0,0.0,0.0,0.0
1687432515.4469864,0.0,0.0,0.0,0.0,0.0
1687432515.4558585,0.0,0.0,0.0,0.0,0.0
1687432515.4650671,0.0,0.0,0.0,0.0,0.0
1687432515.4759984,0.0,0.0,0.0,0.0,0.0
1687432515.4857805,0.0,0.0,0.0,0.0,0.0
1687432515.494882,0.0,0.0,0.0,0.0,0.0
1687432515.5061176,0.0,0.0,0.0,0.0,0.0
1687432515.5159943,0.0,0.0,0.0,0.0,0.0
1687432515.5262735,0.0,0.0,0.0,0.0,0.0
1687432515.5360527,0.0,0.0,0.0,0.0,0.0
1687432515.5452647,0.0,0.0,0.0,0.0,0.0
1687432515.5561383,0.0,0.0,0.0,0.0,0.0
1687432515.565867,0.0,0.0,0.0,0.0,0.0
1687432515.5746286,0.0,0.0,0.0,0.0,0.0
1687432515.5851479,0.0,0.0,0.0,0.0,0.0
1687432515.5953143,0.0,0.0,0.0,0.0,0.0
1687432515.6054792,0.0,0.0,0.0,0.0,0.0
1687432515.6159978,0.0,0.0,0.0,0.0,0.0
1687432515.6252642,0.0,0.0,0.0,0.0,0.0
1687432515.6360748,0.0,0.0,0.0,0.0,0.0
1687432515.648001,0.0,0.0,0.0,0.0,0.0
1687432515.6554093,0.0,0.0,0.0,0.0,0.0
1687432515.666001,0.0,0.0,0.0,0.0,0.0
1687432515.6775506,0.0,0.0,0.0,0.0,0.0
1687432515.6857085,0.0,0.0,0.0,0.0,0.0
1687432515.697079,0.0,0.0,0.0,0.0,0.0
1687432515.7075827,0.0,0.0,0.0,0.0,0.0
1687432515.715832,0.0,0.0,0.0,0.0,0.0
1687432515.7259502,0.0,0.0,0.0,0.0,0.0
1687432515.7353475,0.0,0.0,0.0,0.0,0.0
1687432515.746368,0.0,0.0,0.0,0.0,0.0
1687432515.7572346,0.0,0.0,0.0,0.0,0.0
1687432515.766267,0.0,0.0,0.0,0.0,0.0
1687432515.775782,0.0,0.0,0.0,0.0,0.0
1687432515.785626,0.0,0.0,0.0,0.0,0.0
1687432515.795979,0.0,0.0,0.0,0.0,0.0
1687432515.806936,0.0,0.0,0.0,0.0,0.0
1687432515.8161414,0.0,0.0,0.0,0.0,0.0
1687432515.8259726,0.0,0.0,0.0,0.0,0.0
1687432515.8379343,0.0,0.0,0.0,0.0,0.0
1687432515.846447,0.0,0.0,0.0,0.0,0.0
1687432515.8560941,0.0,0.0,0.0,0.0,0.0
1687432515.8665826,0.0,0.0,0.0,0.0,0.0
1687432515.8769543,0.0,0.0,0.0,0.0,0.0
1687432515.8863895,0.0,0.0,0.0,0.0,0.0
1687432515.896113,0.0,0.0,0.0,0.0,0.0
1687432515.9061759,0.0,0.0,0.0,0.0,0.0
1687432515.9152038,0.0,0.0,0.0,0.0,0.0
1687432515.9252386,0.0,0.0,0.0,0.0,0.0
1687432515.936396,0.0,0.0,0.0,0.0,0.0
1687432515.9457538,0.0,0.0,0.0,0.0,0.0
1687432515.955256,0.0,0.0,0.0,0.0,0.0
1687432515.965835,0.0,0.0,0.0,0.0,0.0
1687432515.9758878,0.0,0.0,0.0,0.0,0.0
1687432515.9847078,0.0,0.0,0.0,0.0,0.0
1687432515.9964073,0.0,0.0,0.0,0.0,0.0
1687432516.0063014,0.0,0.0,0.0,0.0,0.0
1687432516.017159,0.0,0.0,0.0,0.0,0.0
1687432516.0262601,0.0,0.0,0.0,0.0,0.0
1687432516.0353506,0.0,0.0,0.0,0.0,0.0
1687432516.0468142,0.0,0.0,0.0,0.0,0.0
1687432516.0552669,0.0,0.0,0.0,0.0,0.0
1687432516.0658376,0.0,0.0,0.0,0.0,0.0
1687432516.0755506,0.0,0.0,0.0,0.0,0.0
1687432516.0856752,0.0,0.0,0.0,0.0,0.0
1687432516.0956936,0.0,0.0,0.0,0.0,0.0
1687432516.1058245,0.0,0.0,0.0,0.0,0.0
1687432516.1158762,0.0,0.0,0.0,0.0,0.0
1687432516.126101,0.0,0.0,0.0,0.0,0.0
1687432516.1365294,0.0,0.0,0.0,0.0,0.0
1687432516.1451712,0.0,0.0,0.0,0.0,0.0
1687432516.1560621,0.0,0.0,0.0,0.0,0.0
1687432516.1653676,0.0,0.0,0.0,0.0,0.0
1687432516.1757548,0.0,0.0,0.0,0.0,0.0
1687432516.1865954,0.0,0.0,0.0,0.0,0.0
1687432516.195621,0.0,0.0,0.0,0.0,0.0
1687432516.2061353,0.0,0.0,0.0,0.0,0.0
1687432516.2169964,0.0,0.0,0.0,0.0,0.0
1687432516.224702,0.0,0.0,0.0,0.0,0.0
1687432516.2362177,0.0,0.0,0.0,0.0,0.0
1687432516.2443829,0.0,0.0,0.0,0.0,0.0
1687432516.255511,0.0,0.0,0.0,0.0,0.0
1687432516.2664661,0.0,0.0,0.0,0.0,0.0
1687432516.2756407,0.0,0.0,0.0,0.0,0.0
1687432516.2859912,0.0,0.0,0.0,0.0,0.0
1687432516.2967975,0.0,0.0,0.0,0.0,0.0
1687432516.3052065,0.0,0.0,0.0,0.0,0.0
1687432516.3148372,0.0,0.0,0.0,0.0,0.0
1687432516.3247511,0.0,0.0,0.0,0.0,0.0
1687432516.3347352,0.0,0.0,0.0,0.0,0.0
1687432516.3449984,0.0,0.0,0.0,0.0,0.0
1687432516.3544633,0.0,0.0,0.0,0.0,0.0
1687432516.3656487,0.0,0.0,0.0,0.0,0.0
1687432516.3753855,0.0,0.0,0.0,0.0,0.0
