Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688389383.680934
1688389383.7012608
1688389383.7216551
1688389383.742117
1688389383.7625587
1688389383.7830973
1688389383.8035462
1688389383.8240664
1688389383.8445828
1688389383.8650787
1688389383.885629
1688389383.9061143
1688389383.9265459
1688389383.9469588
1688389383.9674265
1688389383.9879
1688389384.0084121
1688389384.0288877
1688389384.0493512
1688389384.0697963
1688389384.0903034
1688389384.110804
1688389384.1313682
1688389384.1518214
1688389384.172245
1688389384.1926908
1688389384.2131732
1688389384.2335997
1688389384.2540905
1688389384.2744498
1688389384.294854
1688389384.3151553
1688389384.3354683
1688389384.3558664
1688389384.3763142
1688389384.3965983
1688389384.4168835
1688389384.4372241
1688389384.457804
1688389384.4782856
1688389384.4987428
1688389384.5192962
1688389384.5397177
1688389384.560246
1688389384.5806391
1688389384.6011486
1688389384.6216211
1688389384.6420817
1688389384.6625056
1688389384.683273
1688389384.7040107
1688389384.7243538
1688389384.7446268
1688389384.7650332
1688389384.7853699
1688389384.8059115,10,2.2324275970458984,0.02506415545940399,2.000225782394409,0.013752828352153301,-0.9734730124473572,-0.008364430628716946,-0.22823509573936462
1688389384.8264716,10,2.232415199279785,0.025055164471268654,2.000232458114624,0.013797552324831486,-0.9734626412391663,-0.008535674773156643,-0.22827060520648956
1688389384.8470047,10,2.232414722442627,0.025056906044483185,2.000227212905884,0.01380438543856144,-0.9734801054000854,-0.008257190696895123,-0.22820577025413513
1688389384.8674402,10,2.2324674129486084,0.02515874058008194,2.000296115875244,0.01352209784090519,-0.9736761450767517,-0.006595210172235966,-0.22743897140026093
1688389384.8878481,10,2.232431650161743,0.025077955797314644,2.0002517700195312,0.013768124394118786,-0.973537027835846,-0.008070471696555614,-0.22797158360481262
1688389384.9083462,10,2.2324209213256836,0.025064606219530106,2.0002448558807373,0.013776757754385471,-0.9734917283058167,-0.008376898244023323,-0.2281532883644104
1688389384.9287922,10,2.232417583465576,0.02506210468709469,2.000234603881836,0.01382652297616005,-0.973461925983429,-0.008422383107244968,-0.22827568650245667
1688389384.9492939,10,2.232419013977051,0.02506021037697792,2.0002312660217285,0.013686222955584526,-0.9734652638435364,-0.008495635353028774,-0.22826741635799408
1688389384.9697578,10,2.2324140071868896,0.025062620639801025,2.0002241134643555,0.013839507475495338,-0.9734516143798828,-0.008314545266330242,-0.2283230423927307
