Time,ID,Pos x,Pos y,Pos z,Rot 1,Rot 2,Rot 3,Rot 4
1687330225.279864,10,2.8237881660461426,0.027640780434012413,1.7552257776260376,0.002362155355513096,-0.9530718326568604,-0.07901892066001892,-0.2922403812408447
1687330225.289774,10,2.823779821395874,0.02764100208878517,1.7552263736724854,0.002328904578462243,-0.9530826807022095,-0.078846774995327,-0.29225215315818787
1687330225.2998655,10,2.823779821395874,0.02764100208878517,1.7552263736724854,0.002328904578462243,-0.9530826807022095,-0.078846774995327,-0.29225215315818787
1687330225.3099222,10,2.8237807750701904,0.027639122679829597,1.7552192211151123,0.0023572328500449657,-0.9530686140060425,-0.07883018255233765,-0.29230207204818726
1687330225.32001,10,2.8237807750701904,0.027639122679829597,1.7552192211151123,0.0023572328500449657,-0.9530686140060425,-0.07883018255233765,-0.29230207204818726
1687330225.3298361,10,2.8237829208374023,0.027638647705316544,1.755220651626587,0.002349218586459756,-0.9530612826347351,-0.07892967760562897,-0.2922993004322052
1687330225.3397975,10,2.8237829208374023,0.027638647705316544,1.755220651626587,0.002349218586459756,-0.9530612826347351,-0.07892967760562897,-0.2922993004322052
1687330225.3497734,10,2.823786735534668,0.02764255367219448,1.7552251815795898,0.0023252975661307573,-0.9530656337738037,-0.07902032881975174,-0.2922605574131012
1687330225.360032,10,2.823786735534668,0.02764255367219448,1.7552251815795898,0.0023252975661307573,-0.9530656337738037,-0.07902032881975174,-0.2922605574131012
1687330225.3695402,10,2.8237922191619873,0.027644246816635132,1.755218744277954,0.002402047161012888,-0.9530526995658875,-0.07891081273555756,-0.29233208298683167
1687330225.3799112,10,2.8237922191619873,0.027644246816635132,1.755218744277954,0.002402047161012888,-0.9530526995658875,-0.07891081273555756,-0.29233208298683167
1687330225.389721,10,2.8237922191619873,0.027647703886032104,1.7552108764648438,0.002469755243510008,-0.9530245661735535,-0.07901845872402191,-0.2923938035964966
1687330225.3997855,10,2.8237922191619873,0.027647703886032104,1.7552108764648438,0.002469755243510008,-0.9530245661735535,-0.07901845872402191,-0.2923938035964966
