Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688389031.6422231
1688389031.6626956
1688389031.6830773
1688389031.70369
1688389031.724299
1688389031.745039
1688389031.7655876
1688389031.7865393
1688389031.8072789
1688389031.8279655
1688389031.8485205
1688389031.8690739
1688389031.8899844
1688389031.9116917
1688389031.9337623
1688389031.9550443
1688389031.9761682
1688389032.0028155
1688389032.0235238
1688389032.0440705
1688389032.0648656
1688389032.0859046
1688389032.106592
1688389032.1274447
1688389032.1490376
1688389032.169645
1688389032.1903732
1688389032.2108874
1688389032.232175
1688389032.2525647
1688389032.2729363
1688389032.2934859
1688389032.3140512
1688389032.3347154
1688389032.3551316
1688389032.3755403
1688389032.3959374
1688389032.4163573
1688389032.437107
1688389032.4579203
1688389032.478562
1688389032.5011263
1688389032.5218015
1688389032.5422108
1688389032.562531,0.0,0.0,0.0,0.0
1688389032.5828838,0.0,0.0,0.0,0.0
1688389032.603375,0.0,0.0,0.0,0.0
1688389032.6239247,0.0,0.0,0.0,0.0
1688389032.6444867,0.0,0.0,0.0,0.0
1688389032.6652238,0.0,0.0,0.0,0.0
1688389032.6856883,0.0,0.0,0.0,0.0
1688389032.705971,0.0,0.0,0.0,0.0
1688389032.7261467,0.0,0.0,0.0,0.0
1688389032.7466412,0.0,0.0,0.0,0.0
1688389032.7670174,0.0,0.0,0.0,0.0,10,2.2255985736846924,0.025410650297999382,1.9002994298934937,-0.007089613936841488,-0.9459847211837769,0.0012610715348273516,-0.3241316080093384
1688389032.787498,0.0,0.0,0.0,0.0,10,2.2258553504943848,0.0247347392141819,1.9002560377120972,-0.009230955503880978,-0.9461293816566467,-0.01579117216169834,-0.32327190041542053
1688389032.8086782,0.0,0.0,0.0,0.0,10,2.225916624069214,0.02457907237112522,1.900247573852539,-0.009750167839229107,-0.9461199641227722,-0.01963309571146965,-0.32307347655296326
1688389032.8299336,0.0,0.0,0.0,0.0,10,2.2256698608398438,0.02523869276046753,1.900284767150879,-0.007738681510090828,-0.9460386037826538,-0.0032498459331691265,-0.32394537329673767
1688389032.850564,0.0,0.0,0.0,0.0,10,2.2257611751556396,0.025025757029652596,1.9002786874771118,-0.008408227935433388,-0.9461308121681213,-0.008547231554985046,-0.32356271147727966
1688389032.8713644,0.0,0.0,0.0,0.0,10,2.2256126403808594,0.025424983352422714,1.9003005027770996,-0.007065446116030216,-0.946023166179657,0.001609451719559729,-0.32401803135871887
1688389032.8918931,0.0,0.0,0.0,0.0,10,2.225738286972046,0.02506743185222149,1.900277018547058,-0.008379329927265644,-0.9460970759391785,-0.007538213860243559,-0.3236869275569916
1688389032.9124396,0.0,0.0,0.0,0.0,10,2.225602388381958,0.0254360418766737,1.9002995491027832,-0.007222104351967573,-0.946010172367096,0.0016994160832837224,-0.32405218482017517
1688389032.932962,0.0,0.0,0.0,0.0,10,2.2255351543426514,0.025629455223679543,1.9003123044967651,-0.006529038306325674,-0.9459247589111328,0.006506961304694414,-0.3242550492286682
1688389032.9535227,0.0,0.0,0.0,0.0,10,2.225525140762329,0.025640908628702164,1.900311827659607,-0.006405412685126066,-0.9458988308906555,0.007015478331595659,-0.3243227005004883
1688389032.9742038,0.0,0.0,0.0,0.0,10,2.2256033420562744,0.02541421167552471,1.9003030061721802,-0.007155775558203459,-0.9460039138793945,0.0011675666319206357,-0.32407426834106445
1688389032.9945638,0.0,0.0,0.0,0.0,10,2.225553035736084,0.02553560398519039,1.900301218032837,-0.0067173573188483715,-0.9459292888641357,0.004313773941248655,-0.32427483797073364
