Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687333615.0950816
1687333615.195626
1687333615.296135
1687333615.39657
1687333615.497247
1687333615.598167
1687333615.6986997
1687333615.7989554
1687333615.8993475
1687333615.999689
1687333616.100139
1687333616.2004263
1687333616.300915
1687333616.4012191
1687333616.5016487
1687333616.6022217
