Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688454424.8821733
1688454424.9024894
1688454424.9227545
1688454424.9430203
1688454424.9633048
1688454424.9837434
1688454425.0041068
1688454425.0247283
1688454425.045349
1688454425.0659404
1688454425.0864756
1688454425.1069827
1688454425.1277385
1688454425.148902
1688454425.1698163
1688454425.1906106
1688454425.211706
1688454425.2328007
1688454425.253262
1688454425.2747483
1688454425.2960134
1688454425.3185062
1688454425.3398004
1688454425.3607516
1688454425.381613
1688454425.4032981
1688454425.4245558
1688454425.445061
1688454425.466322
1688454425.4870517
1688454425.507506
1688454425.5279796
1688454425.5485582
1688454425.5690699
1688454425.5895593
1688454425.6100433
1688454425.6317782
1688454425.6522975
1688454425.672819
1688454425.6934779
1688454425.7140718
1688454425.7346263
1688454425.7556288
1688454425.7760913
1688454425.796553
1688454425.8178473
1688454425.8386035
1688454425.859782
1688454425.8815982
1688454425.9036295
1688454425.923989
1688454425.9445705
1688454425.9648116
1688454425.9850276
1688454426.492313,10,3.1373560428619385,0.020886143669486046,2.236346483230591,-0.006369439885020256,-0.9395785331726074,-0.028343413025140762,-0.3410986661911011
1688454426.512538,10,3.1373651027679443,0.020865319296717644,2.2363178730010986,-0.006471153814345598,-0.9396169781684875,-0.027836693450808525,-0.34103259444236755
1688454426.5329964,10,3.137359857559204,0.020882679149508476,2.236349582672119,-0.006413710303604603,-0.9395517706871033,-0.02844771184027195,-0.3411630392074585
1688454426.5532138,10,3.1373655796051025,0.02085915207862854,2.236325263977051,-0.006321041379123926,-0.9396328926086426,-0.027903886511921883,-0.3409861922264099
1688454426.573504,10,3.137359619140625,0.02088707871735096,2.23635196685791,-0.00640011066570878,-0.9395645260810852,-0.02854984998703003,-0.3411196768283844
1688454426.5939803,10,3.137364625930786,0.020876260474324226,2.2363336086273193,-0.006473924964666367,-0.9395889043807983,-0.028200117871165276,-0.3410801887512207
1688454426.6142366,10,3.1373674869537354,0.02085750550031662,2.236316680908203,-0.00641131866723299,-0.939653217792511,-0.02780451998114586,-0.34093672037124634
1688454426.6346984,10,3.137366771697998,0.020852895453572273,2.2363076210021973,-0.006453987676650286,-0.9396761059761047,-0.02747344598174095,-0.34089961647987366
1688454426.6549873,10,3.137368679046631,0.020836764946579933,2.2362987995147705,-0.006429160945117474,-0.9396772980690002,-0.02732088975608349,-0.34090882539749146
1688454426.6751947,10,3.137369394302368,0.020849842578172684,2.236319065093994,-0.006526975892484188,-0.9396423101425171,-0.02783634141087532,-0.340961754322052
1688454426.6956441,10,3.1373655796051025,0.02086970955133438,2.23633074760437,-0.006429767701774836,-0.9395826458930969,-0.028174804523587227,-0.34110027551651
1688454426.7159479,10,3.137366533279419,0.020858217030763626,2.2363128662109375,-0.006498949136584997,-0.9396292567253113,-0.02774142473936081,-0.3410060405731201
1688454426.736232,10,3.1373603343963623,0.020890386775135994,2.2363622188568115,-0.006355602759867907,-0.9395400881767273,-0.02887856215238571,-0.341159850358963
1688454426.7565007,10,3.1373679637908936,0.020843511447310448,2.2363007068634033,-0.006386329419910908,-0.9396786689758301,-0.027398770675063133,-0.340899795293808
1688454426.776723,10,3.1373682022094727,0.020854659378528595,2.236313819885254,-0.006354654207825661,-0.9396385550498962,-0.02758975140750408,-0.3409953713417053
1688454426.7970204,10,3.137373685836792,0.02087077498435974,2.2363240718841553,-0.006492943968623877,-0.9395717978477478,-0.028043873608112335,-0.3411397933959961
1688454426.8172367,10,3.137378215789795,0.02083302102982998,2.2362818717956543,-0.006404687650501728,-0.9396925568580627,-0.027033571153879166,-0.34089016914367676
1688454426.8377824,10,3.1373562812805176,0.0208878256380558,2.2363510131835938,-0.006454654969274998,-0.9395452737808228,-0.028619762510061264,-0.34116557240486145
1688454426.8581035,10,3.137352228164673,0.020900258794426918,2.2363672256469727,-0.006424495484679937,-0.9395237565040588,-0.029016021639108658,-0.3411922752857208
1688454426.8786793,10,3.1373519897460938,0.020899485796689987,2.236372947692871,-0.006471898406744003,-0.9395076632499695,-0.029182424768805504,-0.3412209749221802
1688454426.8992815,10,3.1373538970947266,0.020899904891848564,2.236372947692871,-0.00641448050737381,-0.9395015835762024,-0.02907729148864746,-0.34124818444252014
1688454426.9196343,10,3.1373603343963623,0.020890846848487854,2.236354351043701,-0.0064288596622645855,-0.9395553469657898,-0.02860184572637081,-0.3411399722099304
1688454426.9399266,10,3.137356758117676,0.020898129791021347,2.2363643646240234,-0.0063728527165949345,-0.9395498633384705,-0.02884276956319809,-0.34113600850105286
1688454426.9602375,10,3.137362003326416,0.02087961882352829,2.236339807510376,-0.006379344966262579,-0.9395736455917358,-0.028178852051496506,-0.34112560749053955
1688454426.9804509,10,3.13736891746521,0.02084464393556118,2.236293077468872,-0.006421177182346582,-0.9396900534629822,-0.027147158980369568,-0.34088775515556335
1688454427.0007365,10,3.1373653411865234,0.020848657935857773,2.2363011837005615,-0.006524424068629742,-0.9396976828575134,-0.02723139338195324,-0.34085819125175476
1688454427.0209973,10,3.137360095977783,0.020871590822935104,2.236341953277588,-0.006443736609071493,-0.9396129250526428,-0.028110409155488014,-0.34102171659469604
1688454427.0412886,10,3.137357473373413,0.020886974409222603,2.2363648414611816,-0.006412264425307512,-0.9395408630371094,-0.02870805934071541,-0.34117135405540466
1688454427.0617282,10,3.1373538970947266,0.02089802548289299,2.236372470855713,-0.006461922079324722,-0.93951016664505,-0.029004333540797234,-0.34122979640960693
1688454427.082031,10,3.1373660564422607,0.020869432017207146,2.2363295555114746,-0.006468108855187893,-0.9395893812179565,-0.02813439816236496,-0.3410840928554535
1688454427.102679,10,3.1373727321624756,0.02085280604660511,2.2363109588623047,-0.006484233308583498,-0.9396407008171082,-0.027686523273587227,-0.34097936749458313
1688454427.1229725,10,3.1373558044433594,0.020885074511170387,2.236356735229492,-0.006501406896859407,-0.9395388960838318,-0.02866135537624359,-0.3411787152290344
1688454427.1432326,10,3.137363910675049,0.02085711993277073,2.236325979232788,-0.006369800306856632,-0.9396224617958069,-0.027861181646585464,-0.34101733565330505
1688454427.1634798,10,3.13737416267395,0.02083447389304638,2.2362923622131348,-0.0064112055115401745,-0.939695417881012,-0.027091525495052338,-0.34087732434272766
1688454427.1837826,10,3.137361764907837,0.02087540365755558,2.2363414764404297,-0.0064290170557796955,-0.9396074414253235,-0.028162511065602303,-0.34103289246559143
1688454427.2040713,10,3.1373584270477295,0.02087642252445221,2.23635196685791,-0.006454164162278175,-0.9395729899406433,-0.02846556343138218,-0.3411022424697876
1688454427.224378,10,3.137357234954834,0.020894739776849747,2.2363646030426025,-0.006359770894050598,-0.9395231604576111,-0.028947174549102783,-0.34120070934295654
1688454427.2451863,10,3.137356996536255,0.02088799700140953,2.236353874206543,-0.006379213649779558,-0.9395718574523926,-0.028528336435556412,-0.34110161662101746
1688454427.265628,10,3.1373672485351562,0.020864346995949745,2.236323356628418,-0.006353468168526888,-0.9396267533302307,-0.027877528220415115,-0.3410044312477112
1688454427.286142,10,3.1373722553253174,0.0208821389824152,2.2363436222076416,-0.006406176369637251,-0.9395594596862793,-0.02838650904595852,-0.3411470055580139
1688454427.3063579,10,3.13736891746521,0.020857516676187515,2.2363219261169434,-0.006424735765904188,-0.9396152496337891,-0.027847636491060257,-0.34103724360466003
1688454427.3266432,10,3.1373674869537354,0.02085874229669571,2.2363228797912598,-0.006421576254069805,-0.9396190643310547,-0.027808256447315216,-0.3410300314426422
1688454427.3468893,10,3.137356996536255,0.02089628577232361,2.236361503601074,-0.00648641400039196,-0.939524233341217,-0.02875342220067978,-0.34121179580688477
1688454427.3672798,10,3.1373512744903564,0.020899679511785507,2.2363669872283936,-0.0064324066042900085,-0.9395172595977783,-0.02897028997540474,-0.34121379256248474
1688454427.3875773,10,3.137366533279419,0.02086702734231949,2.236328601837158,-0.006420817691832781,-0.9396171569824219,-0.028062552213668823,-0.3410145044326782
1688454427.4078727,10,3.137361764907837,0.020888078957796097,2.2363529205322266,-0.006405615247786045,-0.9395661950111389,-0.028634153306484222,-0.3411077857017517
1688454427.4281247,10,3.1373584270477295,0.020899666473269463,2.2363662719726562,-0.006401194725185633,-0.9395446181297302,-0.02888888120651245,-0.34114575386047363
1688454427.4483685,10,3.13736891746521,0.020863622426986694,2.2363266944885254,-0.006380210630595684,-0.9396252632141113,-0.02802012674510479,-0.34099656343460083
1688454427.4686348,10,3.1373627185821533,0.020882971584796906,2.2363545894622803,-0.006350645329803228,-0.9395636320114136,-0.02853686921298504,-0.34112411737442017
1688454427.4911773,10,3.1373677253723145,0.020886173471808434,2.236358165740967,-0.006381426937878132,-0.9395189881324768,-0.028680924326181412,-0.3412342071533203
1688454427.5115752,10,3.1373612880706787,0.020897047594189644,2.23636531829834,-0.006359084974974394,-0.9395132064819336,-0.028932521119713783,-0.34122946858406067
1688454427.5318646,10,3.137354612350464,0.020902102813124657,2.2363715171813965,-0.006441806443035603,-0.9395257234573364,-0.02899923361837864,-0.3411875069141388
1688454427.5521233,10,3.1373565196990967,0.020901942625641823,2.2363712787628174,-0.006393998861312866,-0.9395313262939453,-0.028964390978217125,-0.34117627143859863
1688454427.5725467,10,3.1373507976531982,0.020902534946799278,2.2363696098327637,-0.006394690368324518,-0.9395290017127991,-0.02894602343440056,-0.3411842882633209
1688454427.5928082,10,3.1373496055603027,0.020902350544929504,2.236372947692871,-0.006434171460568905,-0.9395301938056946,-0.028963927179574966,-0.3411785364151001
1688454427.6130567,10,3.1373627185821533,0.020882729440927505,2.2363548278808594,-0.00640487764030695,-0.9395724534988403,-0.028555039316415787,-0.341096967458725
1688454427.633559,10,3.137359857559204,0.02089639939367771,2.236363410949707,-0.006536250468343496,-0.9395524859428406,-0.028893793001770973,-0.3411213159561157
1688454427.6538353,10,3.137362480163574,0.02084524556994438,2.236328601837158,-0.006410603411495686,-0.9396060109138489,-0.028221406042575836,-0.3410322666168213
1688454427.6740885,10,3.1373589038848877,0.020878100767731667,2.2363526821136475,-0.006418954581022263,-0.9395597577095032,-0.028727980330586433,-0.3411174416542053
1688454427.6943648,10,3.1373581886291504,0.020883215591311455,2.236348867416382,-0.006448695901781321,-0.9395605325698853,-0.02841559238731861,-0.3411406874656677
1688454427.7147684,10,3.137355089187622,0.020895764231681824,2.236363410949707,-0.006335408426821232,-0.9395353198051453,-0.028826991096138954,-0.3411780893802643
1688454427.7351592,10,3.1373605728149414,0.02087395079433918,2.2363412380218506,-0.006367762107402086,-0.9395938515663147,-0.02826419472694397,-0.3410632014274597
1688454427.7555144,10,3.1373705863952637,0.02084682136774063,2.236311674118042,-0.006423130631446838,-0.9396814107894897,-0.027351990342140198,-0.3408951461315155
1688454427.7762423,10,3.1373589038848877,0.020875003188848495,2.23634672164917,-0.006382235325872898,-0.9396011233329773,-0.02830605022609234,-0.3410392999649048
1688454427.7965906,10,3.1373682022094727,0.020840959623456,2.2363080978393555,-0.006358943413943052,-0.939669668674469,-0.027489906176924706,-0.34091776609420776
1688454427.8168645,10,3.137366533279419,0.02084018662571907,2.2363052368164062,-0.006351836025714874,-0.9396708607673645,-0.02743050642311573,-0.3409194052219391
1688454427.8370447,10,3.137361764907837,0.02086864784359932,2.236330270767212,-0.006395459640771151,-0.9396018981933594,-0.028055330738425255,-0.3410577178001404
1688454427.8572485,10,3.137360095977783,0.020887095481157303,2.2363598346710205,-0.006418203003704548,-0.9395411014556885,-0.028755294159054756,-0.3411664366722107
1688454427.8775249,10,3.137357711791992,0.020891869440674782,2.2363691329956055,-0.006432581227272749,-0.9395222663879395,-0.029055435210466385,-0.34119245409965515
1688454427.8977287,10,3.137354612350464,0.020901601761579514,2.2363765239715576,-0.006312486249953508,-0.9395148754119873,-0.029126662760972977,-0.34120917320251465
1688454427.9179878,10,3.137352466583252,0.0208958201110363,2.236372470855713,-0.006309040356427431,-0.9395202994346619,-0.029025042429566383,-0.341202974319458
1688454427.9382155,10,3.137347459793091,0.020900536328554153,2.2363758087158203,-0.006417024414986372,-0.9395371675491333,-0.028975512832403183,-0.34115859866142273
1688454427.9584842,10,3.1373488903045654,0.02090221643447876,2.2363717555999756,-0.006374391261488199,-0.9395341277122498,-0.02893766015768051,-0.3411708474159241
1688454427.9786959,10,3.1373703479766846,0.02084621787071228,2.236301898956299,-0.006478950846940279,-0.9396952390670776,-0.027412841096520424,-0.3408512473106384
1688454427.9989154,10,3.1373605728149414,0.020873047411441803,2.2363412380218506,-0.006449119187891483,-0.9395850896835327,-0.02829255722463131,-0.3410833477973938
1688454428.019628,10,3.1373541355133057,0.02089163474738598,2.2363665103912354,-0.00630172248929739,-0.9395433068275452,-0.028730077669024467,-0.3411647379398346
1688454428.0398371,10,3.137359380722046,0.020897388458251953,2.2363669872283936,-0.0063781822100281715,-0.9395274519920349,-0.028883935883641243,-0.3411938548088074
1688454428.0600908,10,3.1373677253723145,0.020870035514235497,2.236330509185791,-0.00647570937871933,-0.9396183490753174,-0.027954448014497757,-0.34101903438568115
1688454428.0803342,10,3.1373679637908936,0.020861009135842323,2.2363181114196777,-0.006450832821428776,-0.9396539926528931,-0.0276481956243515,-0.3409463167190552
1688454428.1006439,10,3.1373653411865234,0.020848345011472702,2.2363064289093018,-0.006412284914404154,-0.9396714568138123,-0.027369624003767967,-0.34092146158218384
1688454428.1209655,10,3.1373634338378906,0.020872896537184715,2.2363407611846924,-0.006420615594834089,-0.9396218061447144,-0.028146570548415184,-0.34099480509757996
1688454428.1414921,10,3.137357473373413,0.020885730162262917,2.236359119415283,-0.006406362634152174,-0.9395372271537781,-0.028674006462097168,-0.3411843180656433
1688454428.161898,10,3.1373612880706787,0.0208786241710186,2.2363524436950684,-0.006447494961321354,-0.9395523071289062,-0.028577523306012154,-0.3411499857902527
1688454428.1821592,10,3.1373631954193115,0.020862461999058723,2.2363381385803223,-0.006377614568918943,-0.9395930171012878,-0.02826629765331745,-0.3410651683807373
1688454428.2026937,10,3.1373608112335205,0.020882856100797653,2.236356496810913,-0.006358514539897442,-0.9395356178283691,-0.02870197221636772,-0.34118732810020447
1688454428.222969,10,3.1373672485351562,0.020859209820628166,2.236323833465576,-0.0064171417616307735,-0.9396082758903503,-0.027900217100977898,-0.341052383184433
1688454428.2432542,10,3.1373589038848877,0.020881395787000656,2.2363502979278564,-0.006418319884687662,-0.9395729899406433,-0.02855953574180603,-0.34109506011009216
1688454428.2635093,10,3.1373775005340576,0.02085142210125923,2.2363109588623047,-0.006401205901056528,-0.9396201372146606,-0.0276855006814003,-0.34103745222091675
1688454428.283909,10,3.137371778488159,0.02084566093981266,2.2363080978393555,-0.006421712227165699,-0.9396655559539795,-0.027377258986234665,-0.34093692898750305
1688454428.3041985,10,3.1373703479766846,0.020850298926234245,2.2363126277923584,-0.006322531495243311,-0.9396398067474365,-0.027739377692341805,-0.3409802317619324
1688454428.3244176,10,3.1373581886291504,0.020879695191979408,2.2363524436950684,-0.006357345264405012,-0.9395707845687866,-0.028535990044474602,-0.3411043584346771
1688454428.34481,10,3.137350082397461,0.02089826948940754,2.2363739013671875,-0.006404028739780188,-0.9395325779914856,-0.028927357867360115,-0.3411755859851837
1688454428.3652668,10,3.137359619140625,0.02086643874645233,2.236332654953003,-0.006332904566079378,-0.9396278858184814,-0.028072867542505264,-0.3409857153892517
1688454428.3855512,10,3.13735294342041,0.02088654227554798,2.236354112625122,-0.006432389374822378,-0.9395610690116882,-0.028623968362808228,-0.3411223590373993
1688454428.4058049,10,3.137359142303467,0.02088101953268051,2.2363533973693848,-0.006396772805601358,-0.9395672678947449,-0.028549503535032272,-0.34111207723617554
1688454428.4260476,10,3.137356758117676,0.02088833600282669,2.2363693714141846,-0.006374708376824856,-0.9395155906677246,-0.02883918024599552,-0.341230571269989
1688454428.4463742,10,3.1373560428619385,0.020893966779112816,2.23637318611145,-0.0063742902129888535,-0.9395129680633545,-0.028977306559681892,-0.34122592210769653
1688454428.466564,10,3.13735032081604,0.020897652953863144,2.23637318611145,-0.006422658450901508,-0.9395061731338501,-0.02891354076564312,-0.34124910831451416
1688454428.4868212,10,3.1373648643493652,0.020860452204942703,2.236328125,-0.006419882643967867,-0.9396075010299683,-0.027958564460277557,-0.3410497009754181
1688454428.507284,10,3.1373555660247803,0.02088056318461895,2.2363555431365967,-0.006482154130935669,-0.9395483136177063,-0.02852237969636917,-0.34116509556770325
1688454428.5276062,10,3.137359380722046,0.020873820409178734,2.2363438606262207,-0.006428262684494257,-0.9395753741264343,-0.028228459879755974,-0.3411158621311188
1688454428.5478277,10,3.137359857559204,0.02086927369236946,2.2363338470458984,-0.006442166864871979,-0.9395881295204163,-0.02815118059515953,-0.34108689427375793
1688454428.5680842,10,3.137356996536255,0.02088349126279354,2.2363595962524414,-0.006385207641869783,-0.9395507574081421,-0.028601428493857384,-0.34115344285964966
1688454428.5885804,10,3.13735294342041,0.020898059010505676,2.23637056350708,-0.006424273364245892,-0.9395236968994141,-0.028967930004000664,-0.3411964774131775
1688454428.609061,10,3.1373794078826904,0.020870277658104897,2.236316204071045,-0.0065087731927633286,-0.9395689368247986,-0.027884941548109055,-0.3411601483821869
1688454428.6298292,10,3.1373579502105713,0.02089216187596321,2.2363572120666504,-0.006456236355006695,-0.9395268559455872,-0.028750935569405556,-0.34120556712150574
1688454428.650281,10,3.1373510360717773,0.02089736796915531,2.2363667488098145,-0.0063800751231610775,-0.9395241141319275,-0.028971809893846512,-0.34119564294815063
1688454428.670525,10,3.137369394302368,0.020837165415287018,2.2363014221191406,-0.00630944175645709,-0.9396892189979553,-0.027395768091082573,-0.34087228775024414
1688454428.6907625,10,3.1373658180236816,0.02085166983306408,2.2363133430480957,-0.006381346844136715,-0.939662516117096,-0.02756468765437603,-0.34093090891838074
1688454428.7109995,10,3.1373565196990967,0.020888054743409157,2.236361503601074,-0.006381767336279154,-0.9395526647567749,-0.028652653098106384,-0.3411440849304199
1688454428.7313406,10,3.137373447418213,0.020885873585939407,2.236351251602173,-0.0063985190354287624,-0.9395081400871277,-0.028696859255433083,-0.34126245975494385
1688454428.7518153,10,3.1373636722564697,0.02088906615972519,2.2363650798797607,-0.006404941435903311,-0.9394965171813965,-0.028931861743330956,-0.34127458930015564
1688454428.7721345,10,3.13736629486084,0.02086457796394825,2.236330270767212,-0.006362331565469503,-0.9396193623542786,-0.028016656637191772,-0.3410134017467499
1688454428.7928562,10,3.1373565196990967,0.02088487520813942,2.2363550662994385,-0.0064149959944188595,-0.939568042755127,-0.028653007000684738,-0.3411009609699249
1688454428.8131425,10,3.137345552444458,0.02089410088956356,2.2363736629486084,-0.006465855985879898,-0.9395137429237366,-0.02893947809934616,-0.3412255048751831
1688454428.8334024,10,3.1373682022094727,0.020841414108872414,2.2362985610961914,-0.0064247348345816135,-0.9396620988845825,-0.027358857914805412,-0.3409477472305298
1688454428.853636,10,3.137367010116577,0.020848514512181282,2.2363054752349854,-0.006424525287002325,-0.9396505951881409,-0.027353964745998383,-0.34098005294799805
1688454428.8738537,10,3.137388229370117,0.020846225321292877,2.236290693283081,-0.006558237597346306,-0.9396212697029114,-0.02720128744840622,-0.3410704433917999
1688454428.8942893,10,3.1373698711395264,0.020870639011263847,2.2363383769989014,-0.0064248922280967236,-0.9395779371261597,-0.02823977917432785,-0.3411080241203308
1688454428.9145725,10,3.137352705001831,0.020891522988677025,2.2363674640655518,-0.006381797604262829,-0.9395368695259094,-0.028764061629772186,-0.3411780893802643
1688454428.9353852,10,3.1373515129089355,0.0208972729742527,2.2363712787628174,-0.0063437968492507935,-0.9395010471343994,-0.029103323817253113,-0.3412487506866455
1688454428.9556527,10,3.1373655796051025,0.02085636369884014,2.236313819885254,-0.006371838506311178,-0.9396474361419678,-0.027681251987814903,-0.34096333384513855
1688454428.976,0.0,0.0,0.0,0.0,10,3.137369394302368,0.020849863067269325,2.2363057136535645,-0.00638532591983676,-0.9396641254425049,-0.0275051761418581,-0.3409311771392822
1688454428.9963448,0.0,0.0,0.0,0.0,10,3.1373724937438965,0.020875234156847,2.236340045928955,-0.006449950393289328,-0.939547598361969,-0.02844087779521942,-0.34117430448532104
1688454429.0165884,0.0,0.0,0.0,0.0,10,3.137357473373413,0.02088950015604496,2.236360549926758,-0.00648715253919363,-0.9395158290863037,-0.02875906601548195,-0.34123465418815613
1688454429.0371015,0.0,0.0,0.0,0.0,10,3.1373775005340576,0.02085758000612259,2.2363128662109375,-0.0064873164519667625,-0.9396107196807861,-0.027614111080765724,-0.34106752276420593
