Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688459098.4067252
1688459098.427531
1688459098.4478326
1688459098.4682791
1688459098.4885638
1688459098.5090182
1688459098.5295875
1688459098.5501955
1688459098.571145
1688459098.5918784
1688459098.612811
1688459098.6335275
1688459098.6540704
1688459098.6753485
1688459098.696146
1688459098.7209697
1688459098.7424552
1688459098.7630057
1688459098.7852452
1688459098.8066998
1688459098.827849
1688459098.849392
1688459098.8711011
1688459098.8916087
1688459098.913403
1688459098.934913
1688459098.956855
1688459098.9774926
1688459098.9988067
1688459099.0191593
1688459099.039528
1688459099.0598946
1688459099.0801392
1688459099.1003366
1688459099.1206484
1688459099.1415722
1688459099.162287
1688459099.1831229
1688459099.2043297
1688459099.2247217
1688459099.2458975
1688459099.266323
1688459099.2868009
1688459099.3079364
1688459099.329942
1688459099.350741
1688459099.3711512
1688459099.391398,0.0,0.0,0.0,0.0
1688459099.4117568,0.0,0.0,0.0,0.0
1688459099.4320548,0.0,0.0,0.0,0.0
1688459099.452335,0.0,0.0,0.0,0.0
1688459099.472577,0.0,0.0,0.0,0.0
1688459099.4928174,0.0,0.0,0.0,0.0
1688459099.5134003,0.0,0.0,0.0,0.0,10,4.2041544914245605,0.01461455412209034,1.3741967678070068,0.011813544668257236,-0.8014090657234192,-0.04401206970214844,-0.5963783264160156
1688459099.5336425,0.0,0.0,0.0,0.0,10,4.2041544914245605,0.014612739905714989,1.3741894960403442,0.011843590065836906,-0.8014509677886963,-0.04381626844406128,-0.5963358283042908
1688459099.5539508,0.0,0.0,0.0,0.0,10,4.204157829284668,0.014622249640524387,1.3741967678070068,0.011677171103656292,-0.8014103174209595,-0.04396609216928482,-0.5963824987411499
1688459099.5744028,0.0,0.0,0.0,0.0,10,4.2041497230529785,0.014611862599849701,1.374197006225586,0.011704628355801105,-0.801413357257843,-0.04394096881151199,-0.5963798761367798
1688459099.594642,0.0,0.0,0.0,0.0,10,4.204154968261719,0.014611749909818172,1.3741958141326904,0.011765087023377419,-0.8014352321624756,-0.043924156576395035,-0.5963505506515503
1688459099.6149297,0.0,0.0,0.0,0.0,10,4.2041544914245605,0.014607618562877178,1.3741923570632935,0.011710632592439651,-0.8014189600944519,-0.04391559958457947,-0.5963740944862366
1688459099.635138,0.0,0.0,0.0,0.0,10,4.204154014587402,0.014614998362958431,1.3741953372955322,0.01174026820808649,-0.8014376759529114,-0.04405810311436653,-0.5963378548622131
1688459099.655344,0.0,0.0,0.0,0.0,10,4.2041473388671875,0.014606374315917492,1.374202847480774,0.01168015319854021,-0.8014388680458069,-0.043926797807216644,-0.5963470339775085
1688459099.6756268,0.0,0.0,0.0,0.0,10,4.2041521072387695,0.014617078006267548,1.3741997480392456,0.01164343673735857,-0.8014007806777954,-0.04407324641942978,-0.5963882803916931
1688459099.6960464,0.0,0.0,0.0,0.0,10,4.204154014587402,0.014616727828979492,1.3741941452026367,0.01176704652607441,-0.8014097809791565,-0.04401156306266785,-0.5963783264160156
1688459099.7162664,0.0,0.0,0.0,0.0,10,4.204160213470459,0.014628076925873756,1.3741936683654785,0.011681186966598034,-0.8014408946037292,-0.043966181576251984,-0.5963413715362549
1688459099.7365074,0.0,0.0,0.0,0.0,10,4.204163551330566,0.014626235701143742,1.3741921186447144,0.011699968948960304,-0.8013818264007568,-0.04404696822166443,-0.5964143872261047
1688459099.7574077,0.0,0.0,0.0,0.0,10,4.204155921936035,0.014616071246564388,1.374193787574768,0.011776008643209934,-0.8014318346977234,-0.04400237277150154,-0.5963491201400757
1688459099.777858,0.0,0.0,0.0,0.0,10,4.204155445098877,0.014614984393119812,1.37419593334198,0.011633381247520447,-0.8014277815818787,-0.04401233047246933,-0.5963565707206726
1688459099.798094,0.0,0.0,0.0,0.0,10,4.204148292541504,0.014602022245526314,1.3741909265518188,0.01180377695709467,-0.8014465570449829,-0.04380147159099579,-0.5963435173034668
1688459099.8183694,0.0,0.0,0.0,0.0,10,4.2041473388671875,0.014612201601266861,1.3741958141326904,0.011711591854691505,-0.8014459013938904,-0.04394626244902611,-0.5963355898857117
1688459099.8386703,0.0,0.0,0.0,0.0,10,4.20416259765625,0.014632465317845345,1.3741905689239502,0.011544935405254364,-0.8014032244682312,-0.044063467532396317,-0.5963874459266663
1688459099.8589046,0.0,0.0,0.0,0.0,10,4.204164028167725,0.014634868130087852,1.3741936683654785,0.011569957248866558,-0.8013816475868225,-0.044095996767282486,-0.5964136123657227
1688459099.8791714,0.0,0.0,0.0,0.0,10,4.204152584075928,0.01461003627628088,1.3741950988769531,0.011764691211283207,-0.8014228940010071,-0.04412168636918068,-0.5963524580001831
1688459099.8995628,0.0,0.0,0.0,0.0,10,4.204157829284668,0.014616943895816803,1.3741954565048218,0.011621573939919472,-0.8013535141944885,-0.04400977864861488,-0.59645676612854
1688459099.9198456,0.0,0.0,0.0,0.0,10,4.204156875610352,0.014614857733249664,1.3741936683654785,0.011800232343375683,-0.8013829588890076,-0.04395681619644165,-0.5964177250862122
1688459099.940099,0.0,0.0,0.0,0.0,10,4.204159259796143,0.014621668495237827,1.3741967678070068,0.011736112646758556,-0.8014287948608398,-0.04397575929760933,-0.5963559746742249
1688459099.9603343,0.0,0.0,0.0,0.0,10,4.20415735244751,0.01461739931255579,1.3742021322250366,0.01164329331368208,-0.8014513254165649,-0.04404011368751526,-0.5963227152824402
1688459099.9807522,0.0,0.0,0.0,0.0,10,4.2041521072387695,0.014618444256484509,1.3742015361785889,0.011769133619964123,-0.801474928855896,-0.04395139962434769,-0.5962950587272644
1688459100.001018,0.0,0.0,0.0,0.0,10,4.2041521072387695,0.014613386243581772,1.374196171760559,0.011815281584858894,-0.8014512658119202,-0.04392823204398155,-0.5963276624679565
1688459100.0214245,0.0,0.0,0.0,0.0,10,4.204158306121826,0.01461444515734911,1.374198079109192,0.011603015474975109,-0.8013846278190613,-0.04393842816352844,-0.5964205861091614
1688459100.041977,0.0,0.0,0.0,0.0,10,4.204158782958984,0.01461399719119072,1.3742009401321411,0.011681441217660904,-0.8014026880264282,-0.0440562441945076,-0.5963860750198364
1688459100.0626414,0.0,0.0,0.0,0.0,10,4.20414924621582,0.01460958831012249,1.3741997480392456,0.011760007590055466,-0.8014030456542969,-0.04402425140142441,-0.5963863730430603
1688459100.0830302,0.0,0.0,0.0,0.0,10,4.204154968261719,0.01461885031312704,1.3741990327835083,0.011749988421797752,-0.8014078736305237,-0.04399754852056503,-0.5963821411132812
1688459100.103295,0.0,0.0,0.0,0.0,10,4.204153537750244,0.01461617462337017,1.374198317527771,0.011781709268689156,-0.8014315962791443,-0.04393429309129715,-0.5963543653488159
1688459100.12355,0.0,0.0,0.0,0.0,10,4.204153060913086,0.014612018130719662,1.3741915225982666,0.011926831677556038,-0.8015212416648865,-0.0437394455075264,-0.5962452292442322
1688459100.14412,0.0,0.0,0.0,0.0,10,4.2041521072387695,0.014619308523833752,1.3741998672485352,0.011803134344518185,-0.8014688491821289,-0.043829675763845444,-0.5963115692138672
1688459100.1643505,0.0,0.0,0.0,0.0,10,4.204154014587402,0.014622868970036507,1.3742032051086426,0.011581194587051868,-0.8014203310012817,-0.04403536766767502,-0.5963659286499023
1688459100.1846955,0.0,0.0,0.0,0.0,10,4.204157829284668,0.01461605355143547,1.3741936683654785,0.011738580651581287,-0.8014180660247803,-0.043994516134262085,-0.5963689088821411
1688459100.2053106,0.0,0.0,0.0,0.0,10,4.204148292541504,0.014601925387978554,1.3742022514343262,0.01182534173130989,-0.8014804124832153,-0.04376682639122009,-0.5963001847267151
1688459100.2255502,0.0,0.0,0.0,0.0,10,4.204156398773193,0.014619479887187481,1.3742022514343262,0.011554740369319916,-0.8014237880706787,-0.04384957626461983,-0.5963754057884216
1688459100.2458193,0.0,0.0,0.0,0.0,10,4.204150676727295,0.014610790647566319,1.3741921186447144,0.011682180687785149,-0.8014240860939026,-0.043854840099811554,-0.5963721871376038
