Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687333081.5247345
1687333081.62552
1687333081.7260156
1687333081.8271332
1687333081.9275866
1687333082.0279763
1687333082.1283514
1687333082.2296486
1687333082.3300278
1687333082.4306352
1687333082.5320504
1687333082.6330025
1687333082.7332668
1687333082.833732
1687333082.934029
1687333083.0344346
