Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687433607.437093,0.0,0.0,0.0,0.0,0.0
1687433607.445507,0.0,0.0,0.0,0.0,0.0
1687433607.455818,0.0,0.0,0.0,0.0,0.0
1687433607.4655058,0.0,0.0,0.0,0.0,0.0
1687433607.476452,0.0,0.0,0.0,0.0,0.0
1687433607.4845865,0.0,0.0,0.0,0.0,0.0
1687433607.4952276,0.0,0.0,0.0,0.0,0.0
1687433607.505184,0.0,0.0,0.0,0.0,0.0
1687433607.5171533,0.0,0.0,0.0,0.0,0.0
1687433607.525363,0.0,0.0,0.0,0.0,0.0
1687433607.5348318,0.0,0.0,0.0,0.0,0.0
1687433607.547202,0.0,0.0,0.0,0.0,0.0
1687433607.5566769,0.0,0.0,0.0,0.0,0.0
1687433607.5656517,0.0,0.0,0.0,0.0,0.0
1687433607.5768533,0.0,0.0,0.0,0.0,0.0
1687433607.5848994,0.0,0.0,0.0,0.0,0.0
1687433607.5957775,0.0,0.0,0.0,0.0,0.0
1687433607.6056077,0.0,0.0,0.0,0.0,0.0
1687433607.614892,0.0,0.0,0.0,0.0,0.0
1687433607.6261265,0.0,0.0,0.0,0.0,0.0
1687433607.6352162,0.0,0.0,0.0,0.0,0.0
1687433607.644991,0.0,0.0,0.0,0.0,0.0
1687433607.655155,0.0,0.0,0.0,0.0,0.0
1687433607.6666713,0.0,0.0,0.0,0.0,0.0
1687433607.6747584,0.0,0.0,0.0,0.0,0.0
1687433607.6849597,0.0,0.0,0.0,0.0,0.0
1687433607.6950114,0.0,0.0,0.0,0.0,0.0
1687433607.707277,0.0,0.0,0.0,0.0,0.0
1687433607.7154224,0.0,0.0,0.0,0.0,0.0
1687433607.7257261,0.0,0.0,0.0,0.0,0.0
1687433607.736165,0.0,0.0,0.0,0.0,0.0
1687433607.7450938,0.0,0.0,0.0,0.0,0.0
1687433607.7553523,0.0,0.0,0.0,0.0,0.0
1687433607.7655497,0.0,0.0,0.0,0.0,0.0
1687433607.7749565,0.0,0.0,0.0,0.0,0.0
1687433607.7849197,0.0,0.0,0.0,0.0,0.0
1687433607.794934,0.0,0.0,0.0,0.0,0.0
1687433607.8045068,0.0,0.0,0.0,0.0,0.0
1687433607.815447,0.0,0.0,0.0,0.0,0.0
1687433607.8249185,0.0,0.0,0.0,0.0,0.0
1687433607.8348076,0.0,0.0,0.0,0.0,0.0
1687433607.844495,0.0,0.0,0.0,0.0,0.0
1687433607.855957,0.0,0.0,0.0,0.0,0.0
1687433607.865601,0.0,0.0,0.0,0.0,0.0
1687433607.8739543,0.0,0.0,0.0,0.0,0.0
1687433607.8837452,0.0,0.0,0.0,0.0,0.0
1687433607.8961294,0.0,0.0,0.0,0.0,0.0
1687433607.9063087,0.0,0.0,0.0,0.0,0.0
1687433607.9143534,0.0,0.0,0.0,0.0,0.0
1687433607.9262805,0.0,0.0,0.0,0.0,0.0
1687433607.9343338,0.0,0.0,0.0,0.0,0.0
1687433607.9446805,0.0,0.0,0.0,0.0,0.0
1687433607.9549909,0.0,0.0,0.0,0.0,0.0
1687433607.9652066,0.0,0.0,0.0,0.0,0.0
1687433607.9759884,0.0,0.0,0.0,0.0,0.0
1687433607.9848871,0.0,0.0,0.0,0.0,0.0
1687433607.9952407,0.0,0.0,0.0,0.0,0.0
1687433608.0042732,0.0,0.0,0.0,0.0,0.0
1687433608.0141964,0.0,0.0,0.0,0.0,0.0
1687433608.024941,0.0,0.0,0.0,0.0,0.0
1687433608.0353012,0.0,0.0,0.0,0.0,0.0
1687433608.0446968,0.0,0.0,0.0,0.0,0.0
1687433608.0547545,0.0,0.0,0.0,0.0,0.0
1687433608.0640185,0.0,0.0,0.0,0.0,0.0
1687433608.0743117,0.0,0.0,0.0,0.0,0.0
1687433608.0856164,0.0,0.0,0.0,0.0,0.0
1687433608.0943696,0.0,0.0,0.0,0.0,0.0
1687433608.1060035,0.0,0.0,0.0,0.0,0.0
1687433608.1147993,0.0,0.0,0.0,0.0,0.0
1687433608.1256366,0.0,0.0,0.0,0.0,0.0
1687433608.1344166,0.0,0.0,0.0,0.0,0.0
1687433608.1444786,0.0,0.0,0.0,0.0,0.0
1687433608.1546397,0.0,0.0,0.0,0.0,0.0
1687433608.1645143,0.0,0.0,0.0,0.0,0.0
1687433608.1744335,0.0,0.0,0.0,0.0,0.0
1687433608.1840239,0.0,0.0,0.0,0.0,0.0
1687433608.1950018,0.0,0.0,0.0,0.0,0.0
1687433608.2043264,0.0,0.0,0.0,0.0,0.0
1687433608.2151525,0.0,0.0,0.0,0.0,0.0
1687433608.2259312,0.0,0.0,0.0,0.0,0.0
1687433608.234956,0.0,0.0,0.0,0.0,0.0
1687433608.2459116,0.0,0.0,0.0,0.0,0.0
1687433608.2545717,0.0,0.0,0.0,0.0,0.0
1687433608.2642903,0.0,0.0,0.0,0.0,0.0
1687433608.274316,0.0,0.0,0.0,0.0,0.0
1687433608.2839513,0.0,0.0,0.0,0.0,0.0
1687433608.2939582,0.0,0.0,0.0,0.0,0.0
1687433608.3052588,0.0,0.0,0.0,0.0,0.0
1687433608.3138425,0.0,0.0,0.0,0.0,0.0
1687433608.3241696,0.0,0.0,0.0,0.0,0.0
1687433608.335618,0.0,0.0,0.0,0.0,0.0
1687433608.3438807,0.0,0.0,0.0,0.0,0.0
1687433608.3543198,0.0,0.0,0.0,0.0,0.0
1687433608.365054,0.0,0.0,0.0,0.0,0.0
1687433608.374007,0.0,0.0,0.0,0.0,0.0
1687433608.3862534,0.0,0.0,0.0,0.0,0.0
1687433608.395151,0.0,0.0,0.0,0.0,0.0
1687433608.4034188,0.0,0.0,0.0,0.0,0.0
1687433608.4139318,0.0,0.0,0.0,0.0,0.0
1687433608.4252815,0.0,0.0,0.0,0.0,0.0
1687433608.434072,0.0,0.0,0.0,0.0,0.0
1687433608.4452877,0.0,0.0,0.0,0.0,0.0
1687433608.4547212,0.0,0.0,0.0,0.0,0.0
1687433608.4640045,0.0,0.0,0.0,0.0,0.0
1687433608.4749289,0.0,0.0,0.0,0.0,0.0
1687433608.4847846,0.0,0.0,0.0,0.0,0.0
1687433608.4943502,0.0,0.0,0.0,0.0,0.0
1687433608.5055654,0.0,0.0,0.0,0.0,0.0
1687433608.515098,0.0,0.0,0.0,0.0,0.0
1687433608.5263293,0.0,0.0,0.0,0.0,0.0
1687433608.5345497,0.0,0.0,0.0,0.0,0.0
1687433608.5445395,0.0,0.0,0.0,0.0,0.0
1687433608.5565722,0.0,0.0,0.0,0.0,0.0
1687433608.5641465,0.0,0.0,0.0,0.0,0.0
1687433608.5745053,0.0,0.0,0.0,0.0,0.0
1687433608.5876071,0.0,0.0,0.0,0.0,0.0
1687433608.5949147,0.0,0.0,0.0,0.0,0.0
1687433608.606297,0.0,0.0,0.0,0.0,0.0
1687433608.614078,0.0,0.0,0.0,0.0,0.0
1687433608.6269627,0.0,0.0,0.0,0.0,0.0
1687433608.6339827,0.0,0.0,0.0,0.0,0.0
1687433608.6438768,0.0,0.0,0.0,0.0,0.0
1687433608.6538668,0.0,0.0,0.0,0.0,0.0
1687433608.6636634,0.0,0.0,0.0,0.0,0.0
1687433608.6740203,0.0,0.0,0.0,0.0,0.0
1687433608.6835585,0.0,0.0,0.0,0.0,0.0
1687433608.6936111,0.0,0.0,0.0,0.0,0.0
1687433608.7035928,0.0,0.0,0.0,0.0,0.0
1687433608.7135153,0.0,0.0,0.0,0.0,0.0
1687433608.7248101,0.0,0.0,0.0,0.0,0.0
1687433608.7338543,0.0,0.0,0.0,0.0,0.0
1687433608.743629,0.0,0.0,0.0,0.0,0.0
1687433608.7542274,0.0,0.0,0.0,0.0,0.0
1687433608.764244,0.0,0.0,0.0,0.0,0.0
1687433608.774754,0.0,0.0,0.0,0.0,0.0
1687433608.78471,0.0,0.0,0.0,0.0,0.0
