Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688624387.2206342
1688624387.2409136
1688624387.261154
1688624387.2814355
1688624387.301832
1688624387.322307
1688624387.3426356
1688624387.3633068
1688624387.3840601
1688624387.4047406
1688624387.4252665
1688624387.445808
1688624387.4665685
1688624387.4874296
1688624387.508227
1688624387.5350199
1688624387.556038
1688624387.5785031
1688624387.5995257
1688624387.6200294
1688624387.641024
1688624387.661798
1688624387.6828105
1688624387.7049375
1688624387.7263486
1688624387.746831
1688624387.7678423
1688624387.7892206
1688624387.8096857
1688624387.8299327
1688624387.8501763
1688624387.8704267
1688624387.8910866
1688624387.912045
1688624387.933143
1688624387.9537747
1688624387.9745102
1688624387.9949155
1688624388.0153337
1688624388.0362074
1688624388.06277
1688624388.0849054
1688624388.1054108
1688624388.126167,0.0,0.0,0.0,0.0
1688624388.1466925,0.0,0.0,0.0,0.0
1688624388.1669283,0.0,0.0,0.0,0.0
1688624388.1873767,0.0,0.0,0.0,0.0
1688624388.207948,0.0,0.0,0.0,0.0
1688624388.2281814,0.0,0.0,0.0,0.0
1688624388.2483854,0.0,0.0,0.0,0.0
1688624388.2685738,0.0,0.0,0.0,0.0
1688624388.2888384,0.0,0.0,0.0,0.0
1688624388.3092608,0.0,0.0,0.0,0.0
1688624388.3295045,0.0,0.0,0.0,0.0
1688624388.349724,0.0,0.0,0.0,0.0,10,3.2863688468933105,0.014300580136477947,2.831972599029541,-0.015304453670978546,0.8485440611839294,0.03512859344482422,0.5277353525161743
1688624388.3699605,0.0,0.0,0.0,0.0,10,3.2863755226135254,0.014304582960903645,2.8320040702819824,-0.015094521455466747,0.848633885383606,0.035417698323726654,0.527577817440033
1688624388.3904922,0.0,0.0,0.0,0.0,10,3.2863783836364746,0.014309101738035679,2.8320226669311523,-0.015081478282809258,0.8487185835838318,0.03564129024744034,0.5274267196655273
1688624388.410763,0.0,0.0,0.0,0.0,10,3.286372184753418,0.01429833099246025,2.832071542739868,-0.01517943013459444,0.8488807082176208,0.036398377269506454,0.5271111726760864
1688624388.4310877,0.0,0.0,0.0,0.0,10,3.2863755226135254,0.014305590651929379,2.832057476043701,-0.01518209371715784,0.8488163948059082,0.03616921976208687,0.5272305607795715
1688624388.4514525,0.0,0.0,0.0,0.0,10,3.286360740661621,0.014287838712334633,2.8323240280151367,-0.014637899585068226,0.8497159481048584,0.039432428777217865,0.5255603194236755
1688624388.4717135,0.0,0.0,0.0,0.0,10,3.286351442337036,0.014280840754508972,2.8323776721954346,-0.014513721689581871,0.8498902916908264,0.04006390646100044,0.5252341032028198
1688624388.4919915,0.0,0.0,0.0,0.0,10,3.2863636016845703,0.014302857220172882,2.8320298194885254,-0.015156229957938194,0.8487613201141357,0.035698212683200836,0.5273520946502686
1688624388.5121686,0.0,0.0,0.0,0.0,10,3.2863571643829346,0.014290250837802887,2.832240343093872,-0.014879889786243439,0.8494228720664978,0.03837265446782112,0.5261054039001465
1688624388.532682,0.0,0.0,0.0,0.0,10,3.286365032196045,0.014289140701293945,2.8322136402130127,-0.014951590448617935,0.8493571877479553,0.03802366182208061,0.5262347459793091
1688624388.5528967,0.0,0.0,0.0,0.0,10,3.2863571643829346,0.014285828918218613,2.8323235511779785,-0.014675133861601353,0.8496909737586975,0.039311960339546204,0.5256087183952332
1688624388.5731542,0.0,0.0,0.0,0.0,10,3.286381959915161,0.014311954379081726,2.8319947719573975,-0.0151754105463624,0.8486003875732422,0.035129327327013016,0.5276486277580261
1688624388.5933821,0.0,0.0,0.0,0.0,10,3.2863731384277344,0.014296560548245907,2.8321890830993652,-0.01476063672453165,0.8492512106895447,0.03771727904677391,0.5264333486557007
1688624388.6139445,0.0,0.0,0.0,0.0,10,3.2863707542419434,0.014300567097961903,2.832096815109253,-0.01497447770088911,0.8489504456520081,0.0365147739648819,0.5269967913627625
1688624388.6342475,0.0,0.0,0.0,0.0,10,3.286371946334839,0.014301293529570103,2.8321008682250977,-0.015071277506649494,0.8489424586296082,0.03669453039765358,0.526994526386261
1688624388.654513,0.0,0.0,0.0,0.0,10,3.286371946334839,0.014305414631962776,2.8320560455322266,-0.015086174942553043,0.848794162273407,0.0360262431204319,0.5272789001464844
1688624388.6748035,0.0,0.0,0.0,0.0,10,3.286363124847412,0.014300933107733727,2.832066535949707,-0.015007180161774158,0.8488407135009766,0.036209527403116226,0.5271937251091003
1688624388.6950526,0.0,0.0,0.0,0.0,10,3.2863526344299316,0.014281967654824257,2.832273006439209,-0.014723341912031174,0.8495271801948547,0.038646817207336426,0.5259212851524353
1688624388.7157133,0.0,0.0,0.0,0.0,10,3.286377429962158,0.014298874884843826,2.8320140838623047,-0.015335816890001297,0.8486694097518921,0.03547671064734459,0.5275097489356995
1688624388.7361372,0.0,0.0,0.0,0.0,10,3.2863640785217285,0.01429299358278513,2.8322417736053467,-0.014815305359661579,0.8494319915771484,0.03833552077412605,0.5260953307151794
1688624388.756445,0.0,0.0,0.0,0.0,10,3.2863683700561523,0.014295673929154873,2.8321218490600586,-0.015072512440383434,0.8490625023841858,0.03685569763183594,0.526789665222168
1688624388.776762,0.0,0.0,0.0,0.0,10,3.2863593101501465,0.014290831983089447,2.832235813140869,-0.014775024726986885,0.8494269847869873,0.03832193836569786,0.526105523109436
1688624388.7972262,0.0,0.0,0.0,0.0,10,3.286367893218994,0.014301007613539696,2.8319687843322754,-0.015213754959404469,0.8485351800918579,0.0350181870162487,0.527759850025177
1688624388.8175604,0.0,0.0,0.0,0.0,10,3.28635573387146,0.014278501272201538,2.8322911262512207,-0.014817781746387482,0.8495947122573853,0.03899352252483368,0.5257841944694519
1688624388.8377905,0.0,0.0,0.0,0.0,10,3.2863638401031494,0.014290158636868,2.8322131633758545,-0.014954261481761932,0.8493209481239319,0.03809618204832077,0.5262880325317383
1688624388.8579912,0.0,0.0,0.0,0.0,10,3.286372661590576,0.014297365210950375,2.8321332931518555,-0.014969869516789913,0.8490712642669678,0.03703221306204796,0.5267661213874817
1688624388.8785124,0.0,0.0,0.0,0.0,10,3.2863616943359375,0.014288613572716713,2.832285165786743,-0.014823764562606812,0.8495680689811707,0.03900589421391487,0.5258259773254395
1688624388.8988676,0.0,0.0,0.0,0.0,10,3.2863688468933105,0.014289574697613716,2.8321266174316406,-0.015125240199267864,0.8490238189697266,0.036980122327804565,0.526841938495636
1688624388.9190814,0.0,0.0,0.0,0.0,10,3.2863707542419434,0.01429141964763403,2.8321385383605957,-0.015050972811877728,0.8490416407585144,0.037246622145175934,0.5267964601516724
1688624388.9393113,0.0,0.0,0.0,0.0,10,3.286372184753418,0.014300614595413208,2.832071304321289,-0.015014739707112312,0.848842442035675,0.036303017288446426,0.5271841883659363
1688624388.9595532,0.0,0.0,0.0,0.0,10,3.286367416381836,0.01430031843483448,2.832170248031616,-0.01483056228607893,0.8491697311401367,0.03750563785433769,0.5265777707099915
1688624388.9799886,0.0,0.0,0.0,0.0,10,3.2863566875457764,0.014291947707533836,2.8323097229003906,-0.01447772141546011,0.8496404886245728,0.03921154886484146,0.5257032513618469
1688624389.0002172,0.0,0.0,0.0,0.0,10,3.2863664627075195,0.014295355416834354,2.832230567932129,-0.01478693075478077,0.8493831157684326,0.03839884325861931,0.5261704325675964
1688624389.020863,0.0,0.0,0.0,0.0,10,3.286360263824463,0.014287274330854416,2.832329034805298,-0.014676235616207123,0.8497077226638794,0.03956322744488716,0.5255627036094666
1688624389.0416672,0.0,0.0,0.0,0.0,10,3.2863667011260986,0.014286702498793602,2.8322317600250244,-0.015004724264144897,0.8493856191635132,0.03815731406211853,0.5261778235435486
1688624389.0622323,0.0,0.0,0.0,0.0,10,3.2863707542419434,0.01430083904415369,2.832104206085205,-0.015108712948858738,0.8489760160446167,0.036671146750450134,0.5269410014152527
1688624389.0825953,0.0,0.0,0.0,0.0,10,3.2863593101501465,0.014282544143497944,2.8323137760162354,-0.01473269984126091,0.8496522307395935,0.039248209446668625,0.5256744027137756
1688624389.1028354,0.0,0.0,0.0,0.0,10,3.2863707542419434,0.014288736507296562,2.8322160243988037,-0.01499793492257595,0.8493368029594421,0.03798220679163933,0.5262694358825684
1688624389.123051,0.0,0.0,0.0,0.0,10,3.2863616943359375,0.014280308969318867,2.832319498062134,-0.014644155278801918,0.8496598601341248,0.039395011961460114,0.5256536602973938
1688624389.14329,0.0,0.0,0.0,0.0,10,3.2863705158233643,0.01430283859372139,2.8321266174316406,-0.014965099282562733,0.8490852117538452,0.03704245015978813,0.5267431735992432
1688624389.1635942,0.0,0.0,0.0,0.0,10,3.2863757610321045,0.014301133342087269,2.832061767578125,-0.015085367485880852,0.8488414883613586,0.03615013509988785,0.5271942615509033
1688624389.1839461,0.0,0.0,0.0,0.0,10,3.286371946334839,0.014303144067525864,2.832069158554077,-0.015102018602192402,0.8488739132881165,0.03613715246319771,0.5271425843238831
1688624389.2049277,0.0,0.0,0.0,0.0,10,3.2863636016845703,0.014288665726780891,2.8322668075561523,-0.014817344956099987,0.849506139755249,0.03862963616847992,0.5259540677070618
1688624389.2251554,0.0,0.0,0.0,0.0,10,3.286365509033203,0.014300859533250332,2.832059860229492,-0.015148673206567764,0.8488239049911499,0.035969316959381104,0.5272331833839417
1688624389.2454252,0.0,0.0,0.0,0.0,10,3.2863576412200928,0.014292445965111256,2.832261085510254,-0.014814580790698528,0.8494940996170044,0.038713328540325165,0.5259674191474915
1688624389.2656336,0.0,0.0,0.0,0.0,10,3.286365270614624,0.014294351451098919,2.832218885421753,-0.014894585125148296,0.8493590950965881,0.038175880908966064,0.5262223482131958
1688624389.285887,0.0,0.0,0.0,0.0,10,3.2863552570343018,0.014285318553447723,2.832322597503662,-0.014568543061614037,0.8496856093406677,0.03955518826842308,0.5256022214889526
1688624389.306124,0.0,0.0,0.0,0.0,10,3.2863552570343018,0.014294367283582687,2.8322222232818604,-0.014679383486509323,0.8493570685386658,0.03818146139383316,0.5262313485145569
1688624389.3269799,0.0,0.0,0.0,0.0,10,3.286374092102051,0.014305973425507545,2.831986904144287,-0.015238340944051743,0.8485841155052185,0.03518563508987427,0.527669370174408
1688624389.3477545,0.0,0.0,0.0,0.0,10,3.2863738536834717,0.01430062297731638,2.8320059776306152,-0.015273870900273323,0.8486490249633789,0.03540080040693283,0.5275495052337646
1688624389.36812,0.0,0.0,0.0,0.0,10,3.2863588333129883,0.014287889935076237,2.832298517227173,-0.014693311415612698,0.8496114611625671,0.039081402122974396,0.525753915309906
1688624389.3883731,0.0,0.0,0.0,0.0,10,3.2863659858703613,0.014290030114352703,2.8322179317474365,-0.014831207692623138,0.8493232131004333,0.03802383318543434,0.5262930989265442
1688624389.4087038,0.0,0.0,0.0,0.0,10,3.2863736152648926,0.014300355687737465,2.8320372104644775,-0.015209349803626537,0.8487415313720703,0.0358644537627697,0.5273711681365967
1688624389.4289508,0.0,0.0,0.0,0.0,10,3.2863759994506836,0.01429663598537445,2.8320298194885254,-0.015232415869832039,0.8487272262573242,0.03574101999402046,0.5274018049240112
1688624389.4492688,0.0,0.0,0.0,0.0,10,3.286383628845215,0.014314783737063408,2.8318397998809814,-0.015349357388913631,0.8481131196022034,0.03332090750336647,0.5285436511039734
1688624389.4695451,0.0,0.0,0.0,0.0,10,3.286369800567627,0.014295332133769989,2.8321757316589355,-0.014993681572377682,0.8492197394371033,0.037592072039842606,0.5264863967895508
1688624389.489782,0.0,0.0,0.0,0.0,10,3.2863688468933105,0.014291487634181976,2.8321022987365723,-0.015130423940718174,0.8489806652069092,0.03665384277701378,0.5269340872764587
