Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687430141.807626,0.0,0.0,0.0,0.0,0.0
1687430141.818629,0.0,0.0,0.0,0.0,0.0
1687430141.8278704,0.0,0.0,0.0,0.0,0.0
1687430141.8383198,0.0,0.0,0.0,0.0,0.0
1687430141.8484597,0.0,0.0,0.0,0.0,0.0
1687430141.8578784,0.0,0.0,0.0,0.0,0.0
1687430141.8686104,0.0,0.0,0.0,0.0,0.0
1687430141.8782208,0.0,0.0,0.0,0.0,0.0
1687430141.8879728,0.0,0.0,0.0,0.0,0.0
1687430141.9003754,0.0,0.0,0.0,0.0,0.0
1687430141.9086726,0.0,0.0,0.0,0.0,0.0
1687430141.9185677,0.0,0.0,0.0,0.0,0.0
1687430141.9277194,0.0,0.0,0.0,0.0,0.0
1687430141.938056,0.0,0.0,0.0,0.0,0.0
1687430141.9481,0.0,0.0,0.0,0.0,0.0
1687430141.9596565,0.0,0.0,0.0,0.0,0.0
1687430141.9678128,0.0,0.0,0.0,0.0,0.0
1687430141.9791868,0.0,0.0,0.0,0.0,0.0
1687430141.9873297,0.0,0.0,0.0,0.0,0.0
1687430141.998515,0.0,0.0,0.0,0.0,0.0
1687430142.0077202,0.0,0.0,0.0,0.0,0.0
1687430142.017907,0.0,0.0,0.0,0.0,0.0
1687430142.0273106,0.0,0.0,0.0,0.0,0.0
1687430142.0390275,0.0,0.0,0.0,0.0,0.0
1687430142.0489836,0.0,0.0,0.0,0.0,0.0
1687430142.058625,0.0,0.0,0.0,0.0,0.0
1687430142.0686367,0.0,0.0,0.0,0.0,0.0
1687430142.0769453,0.0,0.0,0.0,0.0,0.0
1687430142.0882072,0.0,0.0,0.0,0.0,0.0
1687430142.0968046,0.0,0.0,0.0,0.0,0.0
1687430142.1092608,0.0,0.0,0.0,0.0,0.0
1687430142.1179113,0.0,0.0,0.0,0.0,0.0
1687430142.1274226,0.0,0.0,0.0,0.0,0.0
1687430142.1382117,0.0,0.0,0.0,0.0,0.0
1687430142.1483376,0.0,0.0,0.0,0.0,0.0
1687430142.1577127,0.0,0.0,0.0,0.0,0.0
1687430142.167849,0.0,0.0,0.0,0.0,0.0
1687430142.1787689,0.0,0.0,0.0,0.0,0.0
1687430142.1888962,0.0,0.0,0.0,0.0,0.0
1687430142.2002013,0.0,0.0,0.0,0.0,0.0
1687430142.207945,0.0,0.0,0.0,0.0,0.0
1687430142.2197547,0.0,0.0,0.0,0.0,0.0
1687430142.2280605,0.0,0.0,0.0,0.0,0.0
1687430142.2383325,0.0,0.0,0.0,0.0,0.0
1687430142.2491462,0.0,0.0,0.0,0.0,0.0
1687430142.257357,0.0,0.0,0.0,0.0,0.0
1687430142.268595,0.0,0.0,0.0,0.0,0.0
1687430142.2775652,0.0,0.0,0.0,0.0,0.0
1687430142.287078,0.0,0.0,0.0,0.0,0.0
