Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688624428.2421982
1688624428.262533
1688624428.2831075
1688624428.303509
1688624428.3238826
1688624428.3444445
1688624428.3650627
1688624428.3856642
1688624428.4063694
1688624428.4271064
1688624428.4477937
1688624428.4685416
1688624428.4890752
1688624428.5102813
1688624428.531061
1688624428.5516243
1688624428.5725305
1688624428.5950503
1688624428.6164641
1688624428.636988
1688624428.657437
1688624428.6786783
1688624428.6992912
1688624428.7197654
1688624428.740734
1688624428.761797
1688624428.7821786
1688624428.8028228
1688624428.82307
1688624428.8433313
1688624428.8637514
1688624428.884215
1688624428.904506
1688624428.9250188
1688624428.9458258
1688624428.9668162
1688624428.9873257
1688624429.008122
1688624429.0368264
1688624429.0612886
1688624429.0816307,0.0,0.0,0.0,0.0
1688624429.1019146,0.0,0.0,0.0,0.0
1688624429.122252,0.0,0.0,0.0,0.0
1688624429.1424851,0.0,0.0,0.0,0.0
1688624429.1628954,0.0,0.0,0.0,0.0
1688624429.1832387,0.0,0.0,0.0,0.0
1688624429.2037833,0.0,0.0,0.0,0.0
1688624429.2241259,0.0,0.0,0.0,0.0
1688624429.2443848,0.0,0.0,0.0,0.0
1688624429.264661,0.0,0.0,0.0,0.0
1688624429.285173,0.0,0.0,0.0,0.0
1688624429.3054016,0.0,0.0,0.0,0.0
1688624429.3256047,0.0,0.0,0.0,0.0
1688624429.345942,0.0,0.0,0.0,0.0
1688624429.366224,0.0,0.0,0.0,0.0
1688624429.3864355,0.0,0.0,0.0,0.0
1688624429.4068935,0.0,0.0,0.0,0.0,10,3.3142826557159424,0.014780714176595211,2.8188459873199463,-0.020587239414453506,0.7199974060058594,0.03255685791373253,0.69290691614151
1688624429.4272325,0.0,0.0,0.0,0.0,10,3.31428599357605,0.014786383137106895,2.8188464641571045,-0.020474744960665703,0.7199761271476746,0.03251536190509796,0.6929342746734619
1688624429.4475884,0.0,0.0,0.0,0.0,10,3.314281463623047,0.014774436131119728,2.8188536167144775,-0.020498115569353104,0.7200188040733337,0.03263280913233757,0.6928837895393372
1688624429.467776,0.0,0.0,0.0,0.0,10,3.3142616748809814,0.014782445505261421,2.8188533782958984,-0.019991455599665642,0.7195214033126831,0.032310884445905685,0.6934302449226379
1688624429.4879827,0.0,0.0,0.0,0.0,10,3.3140413761138916,0.014816558919847012,2.8190083503723145,-0.018005402758717537,0.7202392220497131,0.0300308670848608,0.6928415894508362
