Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688389192.4065344
1688389192.4269428
1688389192.4474285
1688389192.4678972
1688389192.488308
1688389192.5089464
1688389192.5297654
1688389192.5503209
1688389192.5710623
1688389192.5916162
1688389192.6125023
1688389192.6330533
1688389192.6537735
1688389192.6748657
1688389192.6961746
1688389192.7200668
1688389192.7409375
1688389192.766269
1688389192.7877877
1688389192.8084722
1688389192.829157
1688389192.8503668
1688389192.8707082
1688389192.8911161
1688389192.9115028
1688389192.9323666
1688389192.9529762
1688389192.9734118
1688389192.9939356
1688389193.0143642
1688389193.0356696
1688389193.0569859
1688389193.0778632
1688389193.0983496
1688389193.1187172
1688389193.1395788
1688389193.1604307
1688389193.1810846
1688389193.2017372
1688389193.222731
1688389193.2444172
1688389193.2656665
1688389193.2886195
1688389193.311348
1688389193.333097,0.0,0.0,0.0,0.0
1688389193.35384,0.0,0.0,0.0,0.0
1688389193.3742487,0.0,0.0,0.0,0.0
1688389193.3944817,0.0,0.0,0.0,0.0
1688389193.414768,0.0,0.0,0.0,0.0
1688389193.4350462,0.0,0.0,0.0,0.0
1688389193.4552603,0.0,0.0,0.0,0.0
1688389193.4755213,0.0,0.0,0.0,0.0
1688389193.4957669,0.0,0.0,0.0,0.0,10,2.228217840194702,0.026027286425232887,1.9038795232772827,-0.0016567884013056755,0.9420297741889954,-0.009317800402641296,0.3353959619998932
1688389193.516024,0.0,0.0,0.0,0.0,10,2.2283222675323486,0.025277700275182724,1.9036853313446045,0.00042314614984206855,0.9415378570556641,0.008955853059887886,0.3367878496646881
1688389193.536266,0.0,0.0,0.0,0.0,10,2.2284388542175293,0.024931667372584343,1.903519868850708,-0.004089495167136192,0.9420392513275146,0.023807015269994736,0.3346320390701294
1688389193.5564523,0.0,0.0,0.0,0.0,10,2.2284300327301025,0.02490941621363163,1.9034490585327148,-0.005094638094305992,0.9420402646064758,0.025494644418358803,0.33449113368988037
1688389193.577304,0.0,0.0,0.0,0.0,10,2.2283713817596436,0.025111669674515724,1.903584599494934,-0.001625485485419631,0.9416979551315308,0.015161973424255848,0.3361135423183441
1688389193.5977557,0.0,0.0,0.0,0.0,10,2.22843074798584,0.02488630823791027,1.9035724401474,0.0007059907075017691,0.9414403438568115,0.021079547703266144,0.33651939034461975
1688389193.6181943,0.0,0.0,0.0,0.0,10,2.228419065475464,0.024787383154034615,1.903573751449585,0.0020217052660882473,0.9411240816116333,0.021677328273653984,0.3373594284057617
1688389193.638565,0.0,0.0,0.0,0.0,10,2.2282874584198,0.02493509277701378,1.9034212827682495,0.0008602652233093977,0.940721333026886,0.01770222745835781,0.3387173116207123
1688389193.6597714,0.0,0.0,0.0,0.0,10,2.228323459625244,0.02521403320133686,1.9037234783172607,0.0026347720995545387,0.9414053559303284,0.010831714607775211,0.33709287643432617
1688389193.680416,0.0,0.0,0.0,0.0,10,2.2284815311431885,0.024821890518069267,1.9036670923233032,0.0008757199393585324,0.9417327642440796,0.023238424211740494,0.33555713295936584
1688389193.7010674,0.0,0.0,0.0,0.0,10,2.2284724712371826,0.02478361502289772,1.9036073684692383,0.0013204594142735004,0.9415282607078552,0.024159971624612808,0.3360642194747925
1688389193.721777,0.0,0.0,0.0,0.0,10,2.228273391723633,0.025015201419591904,1.903367042541504,-0.0025157213676720858,0.9411678314208984,0.018483322113752365,0.3374245762825012
1688389193.7433455,0.0,0.0,0.0,0.0,10,2.228302001953125,0.02486077882349491,1.9034907817840576,0.004353287164121866,0.9403669834136963,0.017536893486976624,0.3396812975406647
1688389193.7640462,0.0,0.0,0.0,0.0,10,2.2284224033355713,0.024882765486836433,1.903489351272583,-0.002710167784243822,0.9417988657951355,0.023930268362164497,0.3353133201599121
1688389193.7847073,0.0,0.0,0.0,0.0,10,2.228261947631836,0.025888094678521156,1.903774619102478,-0.0037570742424577475,0.9422619938850403,-0.004193289205431938,0.3348294496536255
1688389193.805155,0.0,0.0,0.0,0.0,10,2.2284598350524902,0.024962792173027992,1.9037131071090698,0.0005695080035366118,0.9417887926101685,0.01854036934673786,0.33569300174713135
1688389193.8257163,0.0,0.0,0.0,0.0,10,2.2284348011016846,0.024928731843829155,1.9035450220108032,-0.002852401463314891,0.9419645667076111,0.022604111582040787,0.33493828773498535
1688389193.8461523,0.0,0.0,0.0,0.0,10,2.228463888168335,0.025593893602490425,1.903681993484497,-0.004797952249646187,0.9426323175430298,0.003415518207475543,0.33378082513809204
1688389193.8664856,0.0,0.0,0.0,0.0,10,2.22826886177063,0.025810057297348976,1.9039273262023926,0.0030606139916926622,0.9416347146034241,-0.006474456284195185,0.3365603983402252
1688389193.8876438,0.0,0.0,0.0,0.0,10,2.2282981872558594,0.025724975392222404,1.9038326740264893,0.00043009212822653353,0.9417334794998169,-0.0038953018374741077,0.33633720874786377
1688389193.9080935,0.0,0.0,0.0,0.0,10,2.2283575534820557,0.025135058909654617,1.9036699533462524,0.0016085529932752252,0.9413333535194397,0.011722402647137642,0.3372705280780792
1688389193.9285862,0.0,0.0,0.0,0.0,10,2.228436231613159,0.02477911114692688,1.9036020040512085,0.0016481865895912051,0.9412916302680969,0.022430427372455597,0.33684444427490234
1688389193.9492872,0.0,0.0,0.0,0.0,10,2.2284271717071533,0.024840693920850754,1.9034899473190308,-0.0025394593831151724,0.9417220950126648,0.02484983578324318,0.3354632556438446
1688389193.9697592,0.0,0.0,0.0,0.0,10,2.228217840194702,0.026018034666776657,1.9038599729537964,-0.00196079071611166,0.9420142769813538,-0.008991356007754803,0.3354465663433075
1688389193.9906068,0.0,0.0,0.0,0.0,10,2.228332281112671,0.025382403284311295,1.9036033153533936,-0.004372825380414724,0.942191481590271,0.011160073801875114,0.3348602056503296
1688389194.011469,0.0,0.0,0.0,0.0,10,2.228309154510498,0.025800039991736412,1.9038474559783936,-0.0024326955899596214,0.9422375559806824,-0.0021319009829312563,0.3349296450614929
1688389194.0324059,0.0,0.0,0.0,0.0,10,2.228360414505005,0.025155480951070786,1.9036784172058105,0.0005954268272034824,0.9415025115013123,0.012416781857609749,0.3367767333984375
1688389194.0533295,0.0,0.0,0.0,0.0,10,2.2283153533935547,0.02566717565059662,1.9036388397216797,-0.0061014387756586075,0.942435622215271,0.003487898036837578,0.33431360125541687
1688389194.07413,0.0,0.0,0.0,0.0,10,2.2283904552459717,0.024998806416988373,1.903673529624939,0.0035051186569035053,0.9411147832870483,0.014476273208856583,0.3377589285373688
1688389194.0955698,0.0,0.0,0.0,0.0,10,2.228447914123535,0.024807671085000038,1.9035699367523193,-0.0002841693931259215,0.9416092038154602,0.024011220782995224,0.3358502984046936
1688389194.1159408,0.0,0.0,0.0,0.0,10,2.228259801864624,0.02513432502746582,1.9036056995391846,0.004766739439219236,0.9406388401985168,0.010789887048304081,0.33920419216156006
1688389194.1365077,0.0,0.0,0.0,0.0,10,2.2283647060394287,0.024804281070828438,1.9036035537719727,0.006285474635660648,0.940447986125946,0.018473004922270775,0.3393772542476654
1688389194.1574938,0.0,0.0,0.0,0.0,10,2.228346347808838,0.024754004552960396,1.9035897254943848,0.007966085337102413,0.9400442838668823,0.01796383038163185,0.34048575162887573
1688389194.178229,0.0,0.0,0.0,0.0,10,2.228454351425171,0.024697428569197655,1.9036206007003784,0.004501530900597572,0.9409640431404114,0.023371320217847824,0.33766865730285645
1688389194.1992967,0.0,0.0,0.0,0.0,10,2.228454113006592,0.024756120517849922,1.9035825729370117,0.0024745361879467964,0.9412503838539124,0.02406439743936062,0.33684220910072327
1688389194.2200122,0.0,0.0,0.0,0.0,10,2.2283406257629395,0.024884318932890892,1.9034756422042847,0.0035688600037246943,0.9406387209892273,0.01892671175301075,0.33886247873306274
1688389194.2408834,0.0,0.0,0.0,0.0,10,2.228290557861328,0.02497602067887783,1.903405785560608,-0.00022787628404330462,0.9409130811691284,0.01763632707297802,0.3381885886192322
1688389194.2620924,0.0,0.0,0.0,0.0,10,2.228421211242676,0.02492601051926613,1.9034558534622192,-0.004495908040553331,0.9419774413108826,0.02422683872282505,0.3347707986831665
1688389194.2832782,0.0,0.0,0.0,0.0,10,2.2284095287323,0.024953017011284828,1.9034355878829956,-0.005380524788051844,0.9421055316925049,0.024441344663500786,0.3343811631202698
1688389194.3050275,0.0,0.0,0.0,0.0,10,2.2283082008361816,0.02525554969906807,1.9037282466888428,0.002585535403341055,0.9414008855819702,0.009726290591061115,0.33713966608047485
1688389194.326169,0.0,0.0,0.0,0.0,10,2.228209972381592,0.025597652420401573,1.9036422967910767,0.0010889321565628052,0.9410965442657471,-0.00026893834001384676,0.33813604712486267
1688389194.3478854,0.0,0.0,0.0,0.0,10,2.228469133377075,0.02503872662782669,1.9034985303878784,-0.003983024507761002,0.9420858025550842,0.020844649523496628,0.3346998393535614
1688389194.3690476,0.0,0.0,0.0,0.0,10,2.228442668914795,0.02491590939462185,1.9034794569015503,-0.0007245918386615813,0.9412779211997986,0.020940536633133888,0.3369821012020111
1688389194.3907125,0.0,0.0,0.0,0.0,10,2.2283670902252197,0.025118591263890266,1.903592824935913,-0.0003482468891888857,0.9414334893226624,0.013853706419467926,0.3369138538837433
1688389194.4112802,0.0,0.0,0.0,0.0,10,2.228436231613159,0.024861657992005348,1.903554916381836,-0.001276274910196662,0.9416999816894531,0.023109812289476395,0.33565688133239746
1688389194.4322805,0.0,0.0,0.0,0.0,10,2.228443145751953,0.02497011609375477,1.9033547639846802,-0.0058298599906265736,0.9418919682502747,0.02365410141646862,0.3350316286087036
1688389194.4532142,0.0,0.0,0.0,0.0,10,2.2282211780548096,0.025843195617198944,1.9036494493484497,-0.0028920879121869802,0.941656231880188,-0.004492987412959337,0.336533784866333
1688389194.4740627,0.0,0.0,0.0,0.0,10,2.2283213138580322,0.025202210992574692,1.903599500656128,0.0003975737781729549,0.9412798881530762,0.010782323777675629,0.3374546468257904
1688389194.4959466,0.0,0.0,0.0,0.0,10,2.228419065475464,0.024758286774158478,1.9036322832107544,0.0034589008428156376,0.9410154223442078,0.02079046703875065,0.3377067446708679
1688389194.5179975,0.0,0.0,0.0,0.0,10,2.228410243988037,0.02473013661801815,1.9035903215408325,0.0030147340148687363,0.9409537315368652,0.0217993576079607,0.33781924843788147
1688389194.5395112,0.0,0.0,0.0,0.0,10,2.2283318042755127,0.024765092879533768,1.9035555124282837,0.007534067612141371,0.9399943947792053,0.017489254474639893,0.34065818786621094
1688389194.5609186,0.0,0.0,0.0,0.0,10,2.2283382415771484,0.024827849119901657,1.9035197496414185,0.005556893534958363,0.9403690695762634,0.01858878694474697,0.33960217237472534
1688389194.5824666,0.0,0.0,0.0,0.0,10,2.228416681289673,0.024711960926651955,1.9036056995391846,0.004397581797093153,0.9408485889434814,0.02206331677734852,0.33807966113090515
1688389194.603836,0.0,0.0,0.0,0.0,10,2.228271484375,0.02509716898202896,1.9033212661743164,-0.005240592174232006,0.9415202140808105,0.018587958067655563,0.3364025950431824
1688389194.6244206,0.0,0.0,0.0,0.0,10,2.2282655239105225,0.02506955899298191,1.903353214263916,-0.003654272062703967,0.9412825107574463,0.01766018569469452,0.3371378779411316
1688389194.6449425,0.0,0.0,0.0,0.0,10,2.2284035682678223,0.026113728061318398,1.9037724733352661,-0.0077524068765342236,0.9429696202278137,-0.009563811123371124,0.33265113830566406
1688389194.6653326,0.0,0.0,0.0,0.0,10,2.228414535522461,0.02544514834880829,1.9035712480545044,-0.006747211795300245,0.9426138997077942,0.010419053956866264,0.3336539566516876
1688389194.685923,0.0,0.0,0.0,0.0,10,2.228323221206665,0.0256926529109478,1.9036887884140015,-0.005046400707215071,0.9422934651374817,0.0010823234915733337,0.33474817872047424
1688389194.7062778,0.0,0.0,0.0,0.0,10,2.228159189224243,0.025664133951067924,1.9035457372665405,-0.0034829555079340935,0.941548228263855,0.001060539623722434,0.336858868598938
1688389194.726816,0.0,0.0,0.0,0.0,10,2.228454351425171,0.024919763207435608,1.9036980867385864,0.000546433322597295,0.9418457746505737,0.020321981981396675,0.3354300856590271
1688389194.7480426,0.0,0.0,0.0,0.0,10,2.228513479232788,0.02464710921049118,1.9036818742752075,0.0022570244036614895,0.9415273666381836,0.026606637984514236,0.3358767628669739
1688389194.7692528,0.0,0.0,0.0,0.0,10,2.228461503982544,0.024796728044748306,1.903527021408081,-0.0022098622284829617,0.9418004155158997,0.026236657053232193,0.3351399302482605
1688389194.7898715,0.0,0.0,0.0,0.0,10,2.228292942047119,0.024942975491285324,1.9034022092819214,-0.0002879673847928643,0.940906286239624,0.018786150962114334,0.3381457030773163
1688389194.8113291,0.0,0.0,0.0,0.0,10,2.2282559871673584,0.02573356404900551,1.9038065671920776,-0.00038273746031336486,0.94186931848526,-0.0018958108266815543,0.3359737694263458
1688389194.8327978,0.0,0.0,0.0,0.0,10,2.228337049484253,0.02516971342265606,1.9036728143692017,0.0015712453750893474,0.9413779377937317,0.01143337320536375,0.3371562659740448
1688389194.8533716,0.0,0.0,0.0,0.0,10,2.228450298309326,0.024659905582666397,1.9037309885025024,0.008218197152018547,0.9405195713043213,0.020421063527464867,0.33902570605278015
1688389194.8747563,0.0,0.0,0.0,0.0,10,2.2284481525421143,0.02471524104475975,1.9036304950714111,0.004381188657134771,0.9410022497177124,0.02299954928457737,0.33758947253227234
