Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687779732.2096543
1687779732.2300708
1687779732.250381
1687779732.2708914
1687779732.2913148
1687779732.3118398
1687779732.3323417
1687779732.3528535
1687779732.3733602
1687779732.3938246
1687779732.4143238
1687779732.4348545
1687779732.4553826
1687779732.4768481
1687779732.49842
1687779732.5235994
1687779732.5445147
1687779732.5672715
1687779732.5883582
1687779732.6092803
1687779732.6299574
1687779732.6514485
1687779732.6725917
1687779732.6932507
1687779732.7149396
1687779732.7354572
1687779732.7568502
1687779732.7785952
1687779732.7988772
1687779732.8191803
1687779732.8395274
1687779732.8599277
1687779732.8806522
1687779732.9010332
1687779732.9212706
1687779732.9416175
1687779732.9631863
1687779732.9841628
1687779733.0046554
1687779733.0268686
1687779733.049647
1687779733.071056
1687779733.0918174,0.0,0.0,0.0,0.0
1687779733.112723,0.0,0.0,0.0,0.0
1687779733.1332664,0.0,0.0,0.0,0.0
1687779733.1537707,0.0,0.0,0.0,0.0
1687779733.1742759,0.0,0.0,0.0,0.0
1687779733.1945307,0.0,0.0,0.0,0.0
1687779733.2149258,0.0,0.0,0.0,0.0
1687779733.2353375,0.0,0.0,0.0,0.0
1687779733.2570548,0.0,0.0,0.0,0.0
1687779733.2776453,0.0,0.0,0.0,0.0
1687779733.29813,0.0,0.0,0.0,0.0
1687779733.3195555,0.0,0.0,0.0,0.0
1687779733.3415549,0.0,0.0,0.0,0.0,10,2.614879608154297,0.024286603555083275,1.9010676145553589,-0.0007802919717505574,-0.9640767574310303,-0.016139579936861992,-0.26513180136680603
1687779733.3644266,0.0,0.0,0.0,0.0,10,2.614844560623169,0.024394067004323006,1.900822639465332,-0.0051335059106349945,-0.9641926884651184,-0.014603469520807266,-0.264750599861145
1687779733.3854716,0.0,0.0,0.0,0.0,10,2.614887237548828,0.024375353008508682,1.901109218597412,-0.0002657811564859003,-0.9641994833946228,-0.015287152491509914,-0.2647371292114258
1687779733.4059718,0.0,0.0,0.0,0.0,10,2.614896774291992,0.024391157552599907,1.9011815786361694,0.0006548265228047967,-0.9642482399940491,-0.015092672780156136,-0.2645696997642517
1687779733.426851,0.0,0.0,0.0,0.0,10,2.614928960800171,0.024087166413664818,1.90091073513031,-0.009929836727678776,-0.9654372334480286,-0.016613705083727837,-0.25991612672805786
1687779733.4472563,0.0,0.0,0.0,0.0,10,2.6149051189422607,0.024187695235013962,1.9010132551193237,-0.003274629358202219,-0.9646118879318237,-0.01660914160311222,-0.2631300985813141
1687779733.4680922,0.0,0.0,0.0,0.0,10,2.61491322517395,0.02407819777727127,1.9009387493133545,-0.008661058731377125,-0.965143084526062,-0.017079442739486694,-0.2610212564468384
1687779733.4889061,0.0,0.0,0.0,0.0,10,2.6149253845214844,0.02404172345995903,1.9009101390838623,-0.013698089867830276,-0.9657106995582581,-0.016852987930178642,-0.2587105333805084
1687779733.5099437,0.0,0.0,0.0,0.0,10,2.614903688430786,0.02421381138265133,1.9010491371154785,-0.004693996626883745,-0.9647592306137085,-0.016325198113918304,-0.26258528232574463
1687779733.530785,0.0,0.0,0.0,0.0,10,2.614900588989258,0.024334287270903587,1.9011662006378174,0.00015447568148374557,-0.964279055595398,-0.01559191383421421,-0.2644292414188385
1687779733.5520992,0.0,0.0,0.0,0.0,10,2.6148953437805176,0.024343354627490044,1.901174545288086,0.0011739704059436917,-0.9641508460044861,-0.015540913678705692,-0.2648966908454895
1687779733.5729055,21097.0,20831.0,20449.0,20719.0,10,2.6148974895477295,0.02430265210568905,1.9011104106903076,0.0018809647299349308,-0.9639744758605957,-0.01614496111869812,-0.2654978930950165
1687779733.5937471,21304.0,20842.0,20320.0,20630.0,10,2.6155829429626465,0.024776630103588104,1.9008452892303467,0.014272414147853851,-0.9651451706886292,-0.025179482996463776,-0.2601098418235779
1687779733.614406,21071.0,20461.0,20339.0,21225.0,10,2.6153066158294678,0.02468472346663475,1.9006258249282837,-0.03237012401223183,-0.9649033546447754,-0.029734477400779724,-0.25890082120895386
1687779733.6352797,21757.0,20345.0,19729.0,21265.0,10,2.615380048751831,0.0241808220744133,1.9006589651107788,-0.04148766025900841,-0.9660021066665649,-0.02310800924897194,-0.2541353404521942
1687779733.6567266,22674.0,19620.0,19046.0,21756.0,10,2.615370988845825,0.023910745978355408,1.9006229639053345,-0.04079195857048035,-0.9665654301643372,-0.019685938954353333,-0.2523878812789917
1687779733.6771262,22834.0,21830.0,20056.0,21060.0,10,2.6152148246765137,0.02399289794266224,1.9008044004440308,-0.024679189547896385,-0.9656539559364319,-0.019673636183142662,-0.25790730118751526
1687779733.6980686,22358.0,21316.0,20508.0,21598.0,10,2.615410327911377,0.024388540536165237,1.9009780883789062,0.0036753870081156492,-0.9647063612937927,-0.026843249797821045,-0.26193028688430786
1687779733.7188668,22682.0,21566.0,20234.0,21298.0,10,2.6155319213867188,0.02613394893705845,1.900771975517273,0.025754693895578384,-0.965912401676178,0.0028777490369975567,-0.25756874680519104
1687779733.7395349,22087.0,21785.0,20243.0,21665.0,10,2.615537166595459,0.025119194760918617,1.9012149572372437,0.00896748248487711,-0.965128481388092,-0.009626759216189384,-0.26144590973854065
1687779733.761383,22507.0,22035.0,19325.0,21913.0,10,2.6159207820892334,0.024298975244164467,1.9010887145996094,-0.014514449052512646,-0.9668226838111877,-0.02310262992978096,-0.2539871633052826
1687779733.7827902,22573.0,21321.0,20191.0,21695.0,10,2.615630626678467,0.024044115096330643,1.9011379480361938,-0.021044133231043816,-0.9663369655609131,-0.021792646497488022,-0.2554900646209717
1687779733.8040643,22557.0,21527.0,19763.0,21933.0,10,2.6155478954315186,0.023911399766802788,1.9011013507843018,-0.01997426338493824,-0.9667203426361084,-0.02434174343943596,-0.25389012694358826
1687779733.824917,22428.0,22478.0,18900.0,21974.0,10,2.6156275272369385,0.024325398728251457,1.9012542963027954,-0.012674105353653431,-0.9649932980537415,-0.01908007264137268,-0.2612721025943756
1687779733.8474329,23007.0,22149.0,18981.0,21643.0,10,2.6152307987213135,0.024383919313549995,1.9013192653656006,-0.003202195977792144,-0.9639123678207397,-0.016585201025009155,-0.2656833827495575
1687779733.8683405,22440.0,21976.0,19836.0,21528.0,10,2.615354299545288,0.024517176672816277,1.9013123512268066,-0.004008546005934477,-0.9636186957359314,-0.017891686409711838,-0.26665109395980835
1687779733.8890932,22001.0,22389.0,19723.0,21667.0,10,2.6153852939605713,0.024492377415299416,1.9008643627166748,-0.01778857409954071,-0.9637832045555115,-0.016699697822332382,-0.26556843519210815
1687779733.910413,22547.0,21801.0,20203.0,21229.0,10,2.61566424369812,0.025389330461621284,1.900772213935852,-0.005425679963082075,-0.9632062911987305,-0.03901327773928642,-0.2658611536026001
1687779733.932272,22264.0,21756.0,20436.0,21324.0,10,2.6155972480773926,0.025111163035035133,1.900634527206421,-0.010339595377445221,-0.9644576907157898,-0.0340312123298645,-0.261832594871521
1687779733.9540055,22759.0,21467.0,19585.0,21969.0,10,2.6154086589813232,0.02477937377989292,1.901067852973938,-0.0043822042644023895,-0.9637355208396912,-0.019343452528119087,-0.2661210000514984
1687779733.9744809,22982.0,22428.0,20292.0,21862.0,10,2.615767240524292,0.02557952329516411,1.9008347988128662,-0.012336855754256248,-0.9610005021095276,-0.043804820626974106,-0.2727765142917633
1687779733.9961429,23071.0,22475.0,19825.0,22193.0,10,2.615596055984497,0.02516286075115204,1.9009109735488892,-0.007770199794322252,-0.9618807435035706,-0.030344467610120773,-0.2716692090034485
1687779734.018243,22867.0,22471.0,20045.0,22181.0,10,2.6153690814971924,0.024674667045474052,1.901219367980957,-0.002600529696792364,-0.9628480672836304,-0.022245414555072784,-0.2691133916378021
1687779734.0395424,23134.0,22326.0,19750.0,22354.0,10,2.6154329776763916,0.02439896948635578,1.9013452529907227,-0.001169856172055006,-0.9633923768997192,-0.018722109496593475,-0.26743850111961365
1687779734.0607152,28011.0,27067.0,24337.0,27801.0,10,2.6153695583343506,0.024598469957709312,1.9011390209197998,-0.004069766961038113,-0.9629301428794861,-0.01696903072297573,-0.2691860496997833
1687779734.0816128,29128.0,27410.0,24168.0,26510.0,10,2.615217447280884,0.024857591837644577,1.9009329080581665,-0.004739827010780573,-0.9622615575790405,-0.013884742744266987,-0.2717307209968567
1687779734.1031485,28642.0,27678.0,23790.0,27106.0,10,2.615143060684204,0.02442052960395813,1.900889277458191,-0.027191679924726486,-0.9631324410438538,-0.01581660471856594,-0.26718223094940186
1687779734.1237001,28997.0,26043.0,23887.0,28289.0,10,2.6153886318206787,0.024474583566188812,1.9011194705963135,-0.01310794334858656,-0.9631231427192688,-0.015693388879299164,-0.2682827115058899
1687779734.1444342,28716.0,27390.0,24154.0,26956.0,10,2.61562180519104,0.024410858750343323,1.9007169008255005,-0.01857956126332283,-0.9648034572601318,-0.024150928482413292,-0.26120030879974365
1687779734.1652606,27711.0,27043.0,25213.0,27249.0,10,2.615617513656616,0.024444852024316788,1.9008257389068604,-0.005245543550699949,-0.9655820727348328,-0.025692196562886238,-0.25877365469932556
