Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687329521.3239725
1687329521.3255987
1687329521.327226
1687329521.3283818
1687329521.3294811
1687329521.3306096
1687329521.3317127
1687329521.3328078
1687329521.3338978
1687329521.3349893
1687329521.3360832
1687329521.3371758
1687329521.3382676
1687329521.3393605
1687329521.340456
1687329521.3415525
1687329521.3426757
1687329521.34377
1687329521.3448598
1687329521.3459485
1687329521.3470416
1687329521.348142
1687329521.3492398
1687329521.3503337
1687329521.3514316
1687329521.3525267
1687329521.353619
1687329521.3547132
1687329521.3558068
1687329521.3569045
1687329521.357997
1687329521.3590891
1687329521.3601818
1687329521.3612773
1687329521.362375
1687329521.363471
1687329521.3645642
1687329521.3656547
1687329521.3667512
1687329521.3678489
1687329521.3689404
1687329521.3700294
1687329521.3711176
1687329521.3722055
1687329521.3732991
1687329521.3743992
1687329521.3755019
1687329521.3766084
1687329521.3777137
1687329521.378816
1687329521.3799202
1687329521.3810248
1687329521.38213
1687329521.383237
1687329521.38434
1687329521.3854423
1687329521.386621
1687329521.3878498
1687329521.389011
1687329521.3901503
1687329521.3912668
1687329521.392411
1687329521.3935184
1687329521.3946948
1687329521.3959625
1687329521.3972166
1687329521.3984842
1687329521.3997147
1687329521.4008965
1687329521.4020483
1687329521.4031918
1687329521.4043298
1687329521.4054737
1687329521.4066849
1687329521.4079068
1687329521.4091256
1687329521.4103482
1687329521.4115815
1687329521.4128072
1687329521.4140286
1687329521.4152377
1687329521.4164622
1687329521.4176826
1687329521.4188962
1687329521.4201343
1687329521.421364
1687329521.4226034
1687329521.4238265
1687329521.4250546
1687329521.4262753
1687329521.427496
1687329521.428742
1687329521.4299414
1687329521.4311404
1687329521.4323125
1687329521.433527
1687329521.434657
1687329521.435805
1687329521.4369445
1687329521.438116
1687329521.4392927
1687329521.4404593
1687329521.4415846
1687329521.4427145
1687329521.4438732
1687329521.4450176
1687329521.4461477
1687329521.447277
1687329521.4484096
1687329521.449535
1687329521.4506254
1687329521.451744
1687329521.4528642
1687329521.4539897
1687329521.4551172
1687329521.4562402
1687329521.4573746
1687329521.4586277
1687329521.4598138
1687329521.4610376
1687329521.462246
1687329521.46344
1687329521.464651
1687329521.4658885
1687329521.467115
1687329521.468321
1687329521.4695263
1687329521.4707096
1687329521.4718704
1687329521.4730463
1687329521.4742227
1687329521.4754293
1687329521.4766474
1687329521.4778652
1687329521.4790826
1687329521.4803057
1687329521.481525
1687329521.482704
1687329521.4839034
1687329521.4851592
1687329521.4863734
1687329521.4875672
1687329521.4887638
1687329521.4899566
1687329521.4911473
1687329521.4923446
1687329521.4935517
1687329521.4947183
1687329521.495915
1687329521.4971297
1687329521.498302
1687329521.4994936
1687329521.5006871
1687329521.501884
1687329521.5030718
1687329521.5042624
1687329521.505448
1687329521.506639
1687329521.5078259
1687329521.50901
1687329521.5101666
1687329521.5113318
1687329521.5124972
1687329521.5136666
1687329521.5147943
1687329521.5159721
1687329521.5171635
1687329521.5183058
1687329521.519448
1687329521.5206063
1687329521.521768
1687329521.5229247
1687329521.5241265
1687329521.525342
1687329521.5265694
1687329521.5277932
1687329521.5289223
1687329521.5300474
1687329521.5312057
1687329521.5323703
1687329521.5335345
1687329521.5346634
1687329521.5358307
1687329521.5369875
1687329521.5381482
1687329521.539306
1687329521.5404642
1687329521.5416234
1687329521.5427475
1687329521.5438957
1687329521.5451193
1687329521.546275
1687329521.5474117
1687329521.5485494
1687329521.5496948
1687329521.550817
1687329521.5519314
1687329521.5530477
1687329521.5545335
1687329521.555697
1687329521.5568292
1687329521.557972
1687329521.559094
1687329521.5602458
1687329521.561397
1687329521.562887
1687329521.564045
1687329521.5652103
1687329521.5663693
1687329521.5675325
1687329521.5686712
1687329521.569805
1687329521.5709321
1687329521.5720856
1687329521.5732257
1687329521.5743434
1687329521.5754812
1687329521.5766256
1687329521.5777562
1687329521.5788667
1687329521.5799842
1687329521.5811446
1687329521.5822906
1687329521.583464
1687329521.5846193
1687329521.585758
1687329521.5869224
1687329521.5880775
1687329521.5892181
1687329521.5903358
1687329521.5914834
1687329521.5926
1687329521.5937314
1687329521.594872
1687329521.5960076
1687329521.5973392
1687329521.5984719
1687329521.5996
1687329521.600748
1687329521.6018915
1687329521.6030369
1687329521.6041808
1687329521.6053262
1687329521.6064587
1687329521.6076095
1687329521.6087728
1687329521.6099074
1687329521.6110098
1687329521.612113
1687329521.613215
1687329521.614609
1687329521.6158564
1687329521.616993
1687329521.6181204
1687329521.6192596
1687329521.6204
1687329521.6217024
1687329521.6230462
1687329521.6242037
1687329521.625335
1687329521.6264524
1687329521.627567
1687329521.6286836
1687329521.630082
1687329521.6312206
1687329521.6323333
1687329521.6361425
1687329521.6377544
1687329521.6388588
1687329521.63999
1687329521.6412365
1687329521.6423635
1687329521.643499
1687329521.6446388
1687329521.6458938
1687329521.6476839
1687329521.6488576
1687329521.650139
1687329521.6513064
1687329521.6526568
1687329521.6537805
1687329521.654924
1687329521.6560235
1687329521.6571248
1687329521.6582205
1687329521.6593206
1687329521.6620324
1687329521.6633232
1687329521.665238
1687329521.6666324
1687329521.668305
1687329521.6703484
1687329521.6719158
1687329521.673439
1687329521.6747024
1687329521.6760511
1687329521.6774201
1687329521.6789734
1687329521.680325
1687329521.6827672
1687329521.6842792
1687329521.6855783
1687329521.6870294
1687329521.6885524
1687329521.689926
1687329521.6912136
1687329521.6925368
1687329521.693797
1687329521.695268
1687329521.696563
1687329521.6977432
1687329521.6989248
1687329521.7001219
1687329521.7013226
1687329521.7028468
1687329521.7039938
1687329521.7051632
1687329521.7064807
1687329521.707681
1687329521.7090182
1687329521.7101912
1687329521.711343
1687329521.7125072
1687329521.713653
1687329521.7149053
1687329521.716066
1687329521.717209
1687329521.718356
1687329521.7195175
1687329521.7208173
1687329521.7219431
1687329521.7230437
1687329521.7242417
1687329521.7253673
1687329521.7265162
1687329521.7282777
1687329521.7294424
1687329521.7306116
1687329521.7318015
1687329521.7329183
1687329521.7340493
1687329521.7354352
1687329521.7365398
1687329521.7379541
1687329521.739194
1687329521.7403297
1687329521.741782
1687329521.743007
1687329521.7442482
1687329521.7455742
1687329521.7466836
1687329521.7479174
1687329521.749325
1687329521.7504985
1687329521.7516327
1687329521.7531233
1687329521.7542627
1687329521.7555501
1687329521.7566578
1687329521.7577546
1687329521.7588553
1687329521.760104
1687329521.7612069
1687329521.762385
1687329521.7637098
1687329521.7649221
1687329521.7660203
1687329521.7671473
1687329521.768244
1687329521.769364
1687329521.7704673
1687329521.7715979
1687329521.7727342
1687329521.7739527
1687329521.7750838
1687329521.7762144
1687329521.777404
1687329521.7785707
1687329521.7796776
1687329521.780849
1687329521.782122
1687329521.7833219
1687329521.784421
1687329521.7855396
1687329521.7866488
1687329521.788011
1687329521.7891545
1687329521.790452
1687329521.7915823
1687329521.7927058
1687329521.793855
1687329521.7950182
1687329521.7961402
1687329521.7972362
1687329521.798361
1687329521.7995405
1687329521.800666
1687329521.8019636
1687329521.8031368
1687329521.8042963
1687329521.8057215
1687329521.8068275
1687329521.8079333
1687329521.809061
1687329521.8102703
1687329521.811554
1687329521.812775
1687329521.8139212
1687329521.8150287
1687329521.8161423
1687329521.8172603
1687329521.8184655
1687329521.8195813
1687329521.8207276
1687329521.8218694
1687329521.8229733
1687329521.8240948
1687329521.8251946
1687329521.8263805
1687329521.8274837
1687329521.8285882
1687329521.8297472
1687329521.8309054
1687329521.832118
1687329521.8332286
1687329521.8343365
1687329521.8354716
1687329521.83659
1687329521.8377297
1687329521.8388648
1687329521.8399892
1687329521.8411298
1687329521.8422348
1687329521.843362
1687329521.8445642
1687329521.8457296
1687329521.8468375
1687329521.8480146
1687329521.849197
1687329521.850342
1687329521.851488
1687329521.852624
1687329521.8540702
1687329521.8554711
1687329521.8566067
1687329521.857758
1687329521.8590024
1687329521.8602047
1687329521.8614154
1687329521.8626418
1687329521.8638818
1687329521.8650205
1687329521.8661444
1687329521.8673239
1687329521.8685412
1687329521.8696604
1687329521.8709948
1687329521.8722496
1687329521.8734598
1687329521.8745832
1687329521.875812
1687329521.877022
1687329521.8782218
1687329521.8803413
1687329521.8827477
1687329521.8842454
1687329521.8857434
1687329521.8871524
1687329521.8884137
1687329521.8896453
1687329521.8914032
1687329521.892908
1687329521.8944397
1687329521.8957455
1687329521.8975344
1687329521.8988857
1687329521.900206
1687329521.9014907
1687329521.9033096
1687329521.9047213
1687329521.9060204
1687329521.9073188
1687329521.908602
1687329521.9105258
1687329521.9120882
1687329521.9133542
1687329521.9146483
1687329521.9160945
1687329521.9179285
1687329521.9191496
1687329521.9203875
1687329521.921612
1687329521.9228456
1687329521.9242578
1687329521.926136
1687329521.9273906
1687329521.9286163
1687329521.9298668
1687329521.9313731
1687329521.9326446
1687329521.9338484
1687329521.9349978
1687329521.9361408
1687329521.9374971
1687329521.938602
1687329521.9397297
1687329521.9408593
1687329521.942313
1687329521.9434621
1687329521.9452581
1687329521.9465353
1687329521.9478228
1687329521.9495573
1687329521.9507403
1687329521.951948
1687329521.9531887
1687329521.954798
1687329521.9560025
1687329521.9574308
1687329521.9586096
1687329521.9598053
1687329521.9609783
1687329521.9621491
1687329521.963321
1687329521.9650042
1687329521.966505
1687329521.9679375
1687329521.969504
1687329521.9707525
1687329521.9719274
1687329521.9731035
1687329521.9744055
1687329521.9755766
1687329521.9767594
1687329521.9780695
1687329521.9793134
1687329521.9804623
1687329521.9817994
1687329521.9831045
1687329521.9842281
1687329521.9853387
1687329521.986613
1687329521.9877677
1687329521.9889219
1687329521.9900308
1687329521.9911613
1687329521.992358
1687329521.9935317
1687329521.9949322
1687329521.9960682
1687329521.9972706
1687329521.9983983
1687329521.9995258
1687329522.0008814
1687329522.0020537
1687329522.003409
1687329522.0045567
1687329522.0057735
1687329522.007176
1687329522.0083528
1687329522.0095499
1687329522.0108302
1687329522.0122015
1687329522.0136573
1687329522.0150347
1687329522.0162206
1687329522.017406
1687329522.0185905
1687329522.0197525
1687329522.0210726
1687329522.0223665
1687329522.0235398
1687329522.0246692
1687329522.0258029
1687329522.0269067
1687329522.0289676
1687329522.0301435
1687329522.0316086
1687329522.0330114
1687329522.0341432
1687329522.0352802
1687329522.0369854
1687329522.0381181
1687329522.039276
1687329522.0405107
1687329522.0416427
1687329522.0427427
1687329522.044084
1687329522.0452209
1687329522.0463812
1687329522.0476604
1687329522.0489738
1687329522.0501773
1687329522.0515757
1687329522.0527258
1687329522.053874
1687329522.0550485
1687329522.0561998
1687329522.0573397
1687329522.0584853
1687329522.0596178
1687329522.060755
1687329522.0618815
1687329522.0630229
1687329522.0641499
1687329522.0653021
1687329522.0664346
1687329522.067558
1687329522.0686736
1687329522.0697825
1687329522.0709126
1687329522.0720425
1687329522.0731726
1687329522.074309
1687329522.0754948
1687329522.0766325
1687329522.0777922
1687329522.079408
1687329522.0807376
1687329522.081871
1687329522.0832198
1687329522.0844018
1687329522.0856671
1687329522.086921
1687329522.0880933
1687329522.0892413
1687329522.0903914
1687329522.091558
1687329522.0927932
1687329522.0939453
1687329522.095123
1687329522.0963814
1687329522.0976124
1687329522.098767
1687329522.1000881
1687329522.1011941
1687329522.1022925
1687329522.1034245
1687329522.1045606
1687329522.105742
1687329522.1069908
1687329522.1081452
1687329522.1094475
1687329522.1113033
1687329522.1127427
1687329522.1142087
1687329522.1155097
1687329522.1168957
1687329522.118644
1687329522.120145
1687329522.1215892
1687329522.1236753
1687329522.1252742
1687329522.1266012
1687329522.1290355
1687329522.1308577
1687329522.1322412
1687329522.1335962
1687329522.1349752
1687329522.1363118
1687329522.1375809
1687329522.1389015
1687329522.1401365
1687329522.1413274
1687329522.1429906
1687329522.1444979
1687329522.1456559
1687329522.1471198
1687329522.1485546
1687329522.150042
1687329522.151224
1687329522.1524055
1687329522.1535885
1687329522.1549833
1687329522.1561735
1687329522.1573517
1687329522.1586068
1687329522.1597822
1687329522.1609552
