Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1686750268.7083263,23000.0,0,0,0,0
1686750268.7174678,0,4051.0,32699.0,40997.0,14253.0
1686750268.7189744,23000.0,0,0,0,0
1686750268.7271655,0,3510.0,32316.0,42002.0,14172.0
1686750268.7287354,23000.0,0,0,0,0
1686750268.7379365,0,3986.0,31374.0,41140.0,15500.0
1686750268.7395422,23000.0,0,0,0,0
1686750268.7486582,0,2745.0,31043.0,40881.0,15331.0
1686750268.7500944,22500.0,0,0,0,0
1686750268.758085,0,3013.0,30691.0,40565.0,15731.0
1686750268.759397,22500.0,0,0,0,0
1686750268.7670844,0,2766.0,31830.0,40180.0,15224.0
1686750268.768764,22500.0,0,0,0,0
1686750268.777565,0,2848.0,31166.0,40940.0,15046.0
1686750268.779097,22500.0,0,0,0,0
1686750268.7875304,0,2878.0,31646.0,40618.0,14858.0
1686750268.7890503,22500.0,0,0,0,0
1686750268.7972713,0,2407.0,30551.0,41145.0,15897.0
1686750268.79882,22500.0,0,0,0,0
1686750268.8073754,0,2238.0,30888.0,41490.0,15384.0
1686750268.8090034,22500.0,0,0,0,0
1686750268.8173077,0,2504.0,30364.0,41218.0,15914.0
1686750268.819027,22500.0,0,0,0,0
1686750268.827401,0,2404.0,31688.0,41364.0,14544.0
1686750268.8293579,22500.0,0,0,0,0
1686750268.8383439,0,2923.0,31127.0,40961.0,14989.0
1686750268.8399837,22500.0,0,0,0,0
1686750268.8471467,0,2165.0,31533.0,41105.0,13197.0
1686750268.8485157,22000.0,0,0,0,0
1686750268.857841,0,1736.0,30882.0,41952.0,13430.0
1686750268.8593886,22000.0,0,0,0,0
1686750268.8674767,0,3560.0,30778.0,39788.0,13874.0
1686750268.8694263,22000.0,0,0,0,0
1686750268.8776212,0,0.0,28485.0,43175.0,16579.0
1686750268.8791811,22000.0,0,0,0,0
1686750268.8874128,0,2384.0,28868.0,40328.0,16420.0
1686750268.8890686,22000.0,0,0,0,0
1686750268.89751,0,847.0,30285.0,42085.0,14783.0
1686750268.898916,22000.0,0,0,0,0
1686750268.907265,0,2311.0,29467.0,40871.0,15351.0
1686750268.908772,22000.0,0,0,0,0
1686750268.9175723,0,1946.0,30494.0,41034.0,14526.0
1686750268.919119,22000.0,0,0,0,0
1686750268.928054,0,2315.0,30435.0,40051.0,15199.0
1686750268.9297495,22000.0,0,0,0,0
1686750268.9384584,0,1990.0,30540.0,40610.0,14860.0
1686750268.9399977,22000.0,0,0,0,0
1686750268.9471898,0,920.0,30816.0,40336.0,13928.0
1686750268.9490325,21500.0,0,0,0,0
1686750268.957849,0,876.0,29342.0,40900.0,14882.0
1686750268.9593465,21500.0,0,0,0,0
1686750268.967187,0,1161.0,29713.0,40645.0,14481.0
1686750268.9688945,21500.0,0,0,0,0
1686750268.9770923,0,960.0,29604.0,40826.0,14610.0
1686750268.9786246,21500.0,0,0,0,0
1686750268.9867153,0,575.0,28733.0,41493.0,15199.0
1686750268.9884253,21500.0,0,0,0,0
1686750268.9975076,0,851.0,29463.0,40857.0,14829.0
1686750268.9992568,21500.0,0,0,0,0
1686750269.0075,0,1282.0,28862.0,39908.0,15948.0
1686750269.0089467,21500.0,0,0,0,0
1686750269.0173151,0,90.0,30524.0,41014.0,14372.0
1686750269.0189276,21500.0,0,0,0,0
1686750269.0268526,0,95.0,30305.0,40597.0,15003.0
1686750269.0284133,21500.0,0,0,0,0
1686750269.0378225,0,489.0,30171.0,41241.0,14099.0
1686750269.0401206,21500.0,0,0,0,0
1686750269.048072,0,588.0,29734.0,40684.0,12994.0
1686750269.0496929,21000.0,0,0,0,0
1686750269.0582972,0,0.0,28580.0,41112.0,14434.0
1686750269.059743,21000.0,0,0,0,0
1686750269.0683012,0,67.0,28069.0,40751.0,15113.0
1686750269.0697799,21000.0,0,0,0,0
1686750269.0779934,0,0.0,27654.0,40920.0,15580.0
1686750269.0797832,21000.0,0,0,0,0
1686750269.088465,0,0.0,28808.0,40728.0,14592.0
1686750269.090291,21000.0,0,0,0,0
1686750269.097431,0,0.0,28233.0,41541.0,14617.0
1686750269.098984,21000.0,0,0,0,0
1686750269.1073375,0,0.0,28153.0,41129.0,15067.0
1686750269.109265,21000.0,0,0,0,0
1686750269.117225,0,0.0,28698.0,40328.0,15118.0
1686750269.1188104,21000.0,0,0,0,0
1686750269.1271124,0,93.0,29151.0,40665.0,14091.0
1686750269.1286724,21000.0,0,0,0,0
1686750269.1381984,0,0.0,29173.0,41117.0,13759.0
1686750269.1394033,21000.0,0,0,0,0
1686750269.1477485,0,0.0,28838.0,40840.0,14442.0
1686750269.148702,20500.0,0,0,0,0
1686750269.157115,0,0.0,27772.0,40122.0,14794.0
1686750269.1581671,20500.0,0,0,0,0
1686750269.1671033,0,0.0,27713.0,40359.0,14877.0
1686750269.1683109,20500.0,0,0,0,0
1686750269.1767497,0,0.0,28734.0,41382.0,13390.0
1686750269.1776705,20500.0,0,0,0,0
1686750269.1872613,0,0.0,28007.0,40733.0,13999.0
1686750269.188214,20500.0,0,0,0,0
1686750269.197032,0,0.0,28227.0,40861.0,13995.0
1686750269.1979997,20500.0,0,0,0,0
1686750269.2066848,0,0.0,27624.0,40932.0,14386.0
1686750269.2077215,20500.0,0,0,0,0
1686750269.2171788,0,0.0,26834.0,40810.0,14874.0
1686750269.2181883,20500.0,0,0,0,0
1686750269.2277153,0,0.0,27345.0,41237.0,14685.0
1686750269.2289188,20500.0,0,0,0,0
1686750269.2373116,0,0.0,27958.0,40138.0,14686.0
1686750269.238533,20500.0,0,0,0,0
1686750269.2480195,0,0.0,28922.0,41000.0,13370.0
1686750269.2493997,20000.0,0,0,0,0
1686750269.258535,0,0.0,28504.0,40274.0,12798.0
1686750269.2595935,20000.0,0,0,0,0
1686750269.267895,0,0.0,27118.0,40694.0,13892.0
1686750269.2702622,20000.0,0,0,0,0
1686750269.277436,0,0.0,27036.0,41344.0,13918.0
1686750269.2787988,20000.0,0,0,0,0
1686750269.2872097,0,0.0,26818.0,40450.0,14504.0
1686750269.2889225,20000.0,0,0,0,0
1686750269.296872,0,0.0,27399.0,40763.0,14049.0
1686750269.2987354,20000.0,0,0,0,0
1686750269.3072689,0,0.0,26482.0,40820.0,14416.0
1686750269.3088255,20000.0,0,0,0,0
1686750269.3173718,0,0.0,26935.0,41119.0,13937.0
1686750269.3189716,20000.0,0,0,0,0
1686750269.3273127,0,0.0,26188.0,40654.0,15108.0
1686750269.329121,20000.0,0,0,0,0
1686750269.3374338,0,0.0,26165.0,40725.0,15317.0
1686750269.3387032,20000.0,0,0,0,0
1686750269.3480964,0,0.0,26823.0,40677.0,14761.0
1686750269.3496926,0.0,0,0,0,0
1686750269.3567386,0,0.0,0.0,0.0,0.0
1686750269.3581452,0.0,0,0,0,0
1686750269.3676677,0,0.0,0.0,0.0,0.0
1686750269.369403,0.0,0,0,0,0
1686750269.3772697,0,0.0,0.0,0.0,0.0
1686750269.3786561,0.0,0,0,0,0
1686750269.387762,0,0.0,0.0,0.0,0.0
1686750269.3894856,0.0,0,0,0,0
1686750269.3972497,0,0.0,0.0,0.0,0.0
1686750269.3993576,0.0,0,0,0,0
1686750269.4076192,0,0.0,0.0,0.0,0.0
1686750269.409215,0.0,0,0,0,0
1686750269.4178925,0,0.0,0.0,0.0,0.0
1686750269.4192708,0.0,0,0,0,0
1686750269.4270763,0,0.0,0.0,0.0,0.0
1686750269.4287667,0.0,0,0,0,0
1686750269.4372416,0,0.0,0.0,0.0,0.0
1686750269.438872,0.0,0,0,0,0
