Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687433396.2661564,0.0,0.0,0.0,0.0,0.0
1687433396.2762716,0.0,0.0,0.0,0.0,0.0
1687433396.2873933,0.0,0.0,0.0,0.0,0.0
1687433396.2960708,0.0,0.0,0.0,0.0,0.0
1687433396.3063295,0.0,0.0,0.0,0.0,0.0
1687433396.3156908,0.0,0.0,0.0,0.0,0.0
1687433396.3262627,0.0,0.0,0.0,0.0,0.0
1687433396.3361766,0.0,0.0,0.0,0.0,0.0
1687433396.345941,0.0,0.0,0.0,0.0,0.0
1687433396.3570414,0.0,0.0,0.0,0.0,0.0
1687433396.3671746,0.0,0.0,0.0,0.0,0.0
1687433396.3761358,0.0,0.0,0.0,0.0,0.0
1687433396.385488,0.0,0.0,0.0,0.0,0.0
1687433396.3957276,0.0,0.0,0.0,0.0,0.0
1687433396.407802,0.0,0.0,0.0,0.0,0.0
1687433396.4163442,0.0,0.0,0.0,0.0,0.0
1687433396.42792,0.0,0.0,0.0,0.0,0.0
1687433396.4358218,0.0,0.0,0.0,0.0,0.0
1687433396.446718,0.0,0.0,0.0,0.0,0.0
1687433396.4563258,0.0,0.0,0.0,0.0,0.0
1687433396.466097,0.0,0.0,0.0,0.0,0.0
1687433396.4772325,0.0,0.0,0.0,0.0,0.0
1687433396.4880702,0.0,0.0,0.0,0.0,0.0
1687433396.495709,0.0,0.0,0.0,0.0,0.0
1687433396.5069776,0.0,0.0,0.0,0.0,0.0
1687433396.516209,0.0,0.0,0.0,0.0,0.0
1687433396.5277472,0.0,0.0,0.0,0.0,0.0
1687433396.5359514,0.0,0.0,0.0,0.0,0.0
1687433396.5467644,0.0,0.0,0.0,0.0,0.0
1687433396.557162,0.0,0.0,0.0,0.0,0.0
1687433396.5673158,0.0,0.0,0.0,0.0,0.0
1687433396.5779955,0.0,0.0,0.0,0.0,0.0
1687433396.5855272,0.0,0.0,0.0,0.0,0.0
1687433396.5965085,0.0,0.0,0.0,0.0,0.0
1687433396.6058958,0.0,0.0,0.0,0.0,0.0
1687433396.6157062,0.0,0.0,0.0,0.0,0.0
1687433396.6259966,0.0,0.0,0.0,0.0,0.0
1687433396.6370845,0.0,0.0,0.0,0.0,0.0
1687433396.6456003,0.0,0.0,0.0,0.0,0.0
1687433396.6571186,0.0,0.0,0.0,0.0,0.0
1687433396.666087,0.0,0.0,0.0,0.0,0.0
1687433396.6773214,0.0,0.0,0.0,0.0,0.0
1687433396.6853426,0.0,0.0,0.0,0.0,0.0
1687433396.696974,0.0,0.0,0.0,0.0,0.0
1687433396.7062056,0.0,0.0,0.0,0.0,0.0
1687433396.7158067,0.0,0.0,0.0,0.0,0.0
1687433396.7262626,0.0,0.0,0.0,0.0,0.0
1687433396.7368171,0.0,0.0,0.0,0.0,0.0
1687433396.74775,0.0,0.0,0.0,0.0,0.0
1687433396.7558205,0.0,0.0,0.0,0.0,0.0
1687433396.7668736,0.0,0.0,0.0,0.0,0.0
1687433396.77783,0.0,0.0,0.0,0.0,0.0
1687433396.786583,0.0,0.0,0.0,0.0,0.0
1687433396.7973318,0.0,0.0,0.0,0.0,0.0
1687433396.8057096,0.0,0.0,0.0,0.0,0.0
1687433396.8160834,0.0,0.0,0.0,0.0,0.0
1687433396.8259275,0.0,0.0,0.0,0.0,0.0
1687433396.8358727,0.0,0.0,0.0,0.0,0.0
1687433396.84626,0.0,0.0,0.0,0.0,0.0
