Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687776246.3897839
1687776246.4100626
1687776246.4303157
1687776246.4505272
1687776246.4707708
1687776246.4910152
1687776246.5111818
1687776246.531395
1687776246.5516133
1687776246.5718799
1687776246.5921836
1687776246.612429
1687776246.6332066
1687776246.6536045
1687776246.673902
1687776246.6943622
1687776246.7156136
1687776246.7368834
1687776246.763064
1687776246.7842906
1687776246.806581
1687776246.827683
1687776246.848752
1687776246.8700862
1687776246.891092
1687776246.9117188
1687776246.933332
1687776246.9543886
1687776246.974862
1687776246.995309
1687776247.015578
1687776247.036011
1687776247.0565276
1687776247.0767753
1687776247.0970418
1687776247.1174786
1687776247.1378214
1687776247.1580997
1687776247.178381
1687776247.198608
1687776247.2192156
1687776247.2414713
1687776247.262861
1687776247.2839782
1687776247.304706,0.0,0.0,0.0,0.0
1687776247.3249538,0.0,0.0,0.0,0.0
1687776247.345195,0.0,0.0,0.0,0.0
1687776247.3654537,0.0,0.0,0.0,0.0
1687776247.3859906,0.0,0.0,0.0,0.0
1687776247.4062889,0.0,0.0,0.0,0.0
1687776247.4265246,0.0,0.0,0.0,0.0
1687776247.4467397,0.0,0.0,0.0,0.0
1687776247.4670534,0.0,0.0,0.0,0.0
1687776247.4872477,0.0,0.0,0.0,0.0
1687776247.5075173,0.0,0.0,0.0,0.0,10,2.695946455001831,0.028535185381770134,1.2697867155075073,0.027205759659409523,-0.9537967443466187,0.030141670256853104,-0.2976967394351959
1687776247.5277874,0.0,0.0,0.0,0.0,10,2.695916175842285,0.02854159101843834,1.2697516679763794,0.027063731104135513,-0.9538288712501526,0.029669854789972305,-0.2976539433002472
1687776247.5485353,0.0,0.0,0.0,0.0,10,2.6959052085876465,0.028532134369015694,1.26974356174469,0.02714562602341175,-0.9538320302963257,0.029427675530314445,-0.2976602017879486
1687776247.5693743,0.0,0.0,0.0,0.0,10,2.6958999633789062,0.02853056788444519,1.2697452306747437,0.027211420238018036,-0.9538558721542358,0.029295753687620163,-0.2975907325744629
1687776247.5898871,0.0,0.0,0.0,0.0,10,2.6959872245788574,0.028521809726953506,1.26980459690094,0.027387326583266258,-0.9537529349327087,0.0304638110101223,-0.2977875769138336
1687776247.6109552,0.0,0.0,0.0,0.0,10,2.6959245204925537,0.028527017682790756,1.2697618007659912,0.02729201503098011,-0.9538466334342957,0.029563352465629578,-0.29758670926094055
1687776247.631377,0.0,0.0,0.0,0.0,10,2.6959080696105957,0.028530586510896683,1.2697495222091675,0.027468908578157425,-0.9538680911064148,0.029646506533026695,-0.29749324917793274
1687776247.652721,0.0,0.0,0.0,0.0,10,2.6958887577056885,0.028508225455880165,1.2697432041168213,0.02732495218515396,-0.9538642764091492,0.02904748171567917,-0.2975779175758362
1687776247.6734958,0.0,0.0,0.0,0.0,10,2.6958963871002197,0.028528308495879173,1.2697514295578003,0.02736714854836464,-0.9538803696632385,0.029361141845583916,-0.29749178886413574
1687776247.6940958,0.0,0.0,0.0,0.0,10,2.6959753036499023,0.028505463153123856,1.2698121070861816,0.027323497459292412,-0.9540568590164185,0.0290641188621521,-0.2969585657119751
1687776247.7150803,0.0,0.0,0.0,0.0,10,2.695930004119873,0.02852197363972664,1.2697710990905762,0.02735365740954876,-0.953940749168396,0.02934797666966915,-0.29730045795440674
1687776247.7358227,0.0,0.0,0.0,0.0,10,2.695905923843384,0.02853730320930481,1.269749641418457,0.02723553590476513,-0.9538911581039429,0.029200127348303795,-0.2974850535392761
1687776247.756158,21080.0,21162.0,20462.0,20392.0,10,2.695918560028076,0.028511665761470795,1.2697731256484985,0.027293611317873,-0.9538339376449585,0.02959607169032097,-0.2976240813732147
1687776247.776544,20618.0,20756.0,20934.0,20788.0,10,2.6959002017974854,0.028521569445729256,1.2697515487670898,0.027404073625802994,-0.9538350701332092,0.029591046273708344,-0.29761067032814026
1687776247.796924,21206.0,20778.0,20590.0,20522.0,10,2.6959002017974854,0.028521569445729256,1.2697515487670898,0.027404073625802994,-0.9538350701332092,0.029591046273708344,-0.29761067032814026
1687776247.8172157,21367.0,21661.0,19119.0,20949.0,10,2.6959002017974854,0.028521569445729256,1.2697515487670898,0.027404073625802994,-0.9538350701332092,0.029591046273708344,-0.29761067032814026
1687776247.8375454,20248.0,20424.0,22010.0,20414.0,10,2.6964051723480225,0.028533494099974632,1.2695670127868652,0.022575225681066513,-0.9532927870750427,0.007398032583296299,-0.30111217498779297
1687776247.8578608,22289.0,22561.0,20349.0,20581.0,10,2.6966359615325928,0.02826760523021221,1.2693711519241333,0.030389878898859024,-0.952394962310791,0.03736034408211708,-0.3010391891002655
1687776247.8781278,21638.0,21406.0,21206.0,21530.0,10,2.6972742080688477,0.02880427986383438,1.270376205444336,0.0285932756960392,-0.9551590085029602,0.049748681485652924,-0.29048028588294983
1687776247.8984108,21650.0,21672.0,21242.0,21216.0,10,2.6972901821136475,0.029502160847187042,1.2697515487670898,0.025564778596162796,-0.9533740878105164,0.062107302248477936,-0.2942226231098175
1687776247.9187567,21950.0,21460.0,20926.0,21444.0,10,2.6970720291137695,0.02973262593150139,1.2693732976913452,0.023351920768618584,-0.9526617527008057,0.05814357101917267,-0.29750579595565796
1687776247.9393303,21220.0,21476.0,21626.0,21458.0,10,2.697051763534546,0.029344361275434494,1.2694624662399292,0.02490023337304592,-0.9529069066047668,0.05126487463712692,-0.29785946011543274
1687776247.9598405,22130.0,21288.0,21026.0,21336.0,10,2.696803569793701,0.02932688780128956,1.269331455230713,0.02609228901565075,-0.9522421360015869,0.05631227046251297,-0.2989700436592102
1687776247.980873,22093.0,21649.0,21021.0,21017.0,10,2.6971704959869385,0.026836009696125984,1.2703324556350708,0.030023055151104927,-0.955130398273468,-0.00033291568979620934,-0.2946598529815674
1687776248.0012422,21815.0,21745.0,21141.0,21079.0,10,2.68705677986145,0.018742013722658157,1.2739191055297852,-0.24985545873641968,-0.8982498645782471,0.29832693934440613,-0.20425567030906677
1687776248.0216234,21644.0,21776.0,20754.0,21606.0,10,2.694274425506592,0.02458816207945347,1.271052360534668,-0.03867602348327637,-0.9565827250480652,0.06620986759662628,-0.2811940014362335
1687776248.042243,20776.0,22358.0,20484.0,22162.0,10,2.6956892013549805,0.02695353887975216,1.2699674367904663,0.009263447485864162,-0.9544938802719116,0.04342304915189743,-0.29490700364112854
1687776248.0630374,21596.0,21922.0,21394.0,20868.0,10,2.6969268321990967,0.027756331488490105,1.2691820859909058,0.021111324429512024,-0.9525792002677917,-0.005820665508508682,-0.30350202322006226
1687776248.083727,21436.0,21882.0,21538.0,20924.0,10,2.69746470451355,0.02847191132605076,1.2688602209091187,0.01868392340838909,-0.9501675367355347,-0.039752695709466934,-0.30862942337989807
1687776248.1041665,22009.0,22619.0,19409.0,21743.0,10,2.6973788738250732,0.027986938133835793,1.271124005317688,0.03385714069008827,-0.9568357467651367,0.005096834618598223,-0.2886050343513489
1687776248.1257534,22240.0,21352.0,21952.0,20236.0,10,2.69726300239563,0.026623567566275597,1.2696973085403442,0.02962638810276985,-0.952548623085022,-0.035529740154743195,-0.30085065960884094
1687776248.146977,22482.0,22086.0,19672.0,21540.0,10,2.696787118911743,0.026150846853852272,1.2691556215286255,0.02446853369474411,-0.9506358504295349,-0.049685876816511154,-0.3053261935710907
1687776248.1673722,23268.0,23628.0,18220.0,22448.0,10,2.6968839168548584,0.02705918624997139,1.2689909934997559,0.014647687785327435,-0.9495656490325928,-0.06759154051542282,-0.3058460056781769
1687776248.1879516,21188.0,21946.0,23058.0,21372.0,10,2.6977667808532715,0.028025098145008087,1.2684894800186157,0.0060494751669466496,-0.9450712203979492,-0.09527013450860977,-0.3126138150691986
1687776248.208648,22191.0,22215.0,20593.0,22565.0,10,2.6973562240600586,0.027547920122742653,1.2687689065933228,0.008598502725362778,-0.9476903080940247,-0.07408241182565689,-0.31035616993904114
1687776248.229096,21005.0,22547.0,21451.0,22561.0,10,2.69710111618042,0.026460925117135048,1.2688231468200684,-0.022784264758229256,-0.9501283764839172,-0.05648995563387871,-0.30585286021232605
1687776248.2494845,23291.0,22095.0,20447.0,21731.0,10,2.6972999572753906,0.027026863768696785,1.2686939239501953,-0.005005484446883202,-0.9488112330436707,-0.06819375604391098,-0.3083535432815552
1687776248.2700603,28005.0,28663.0,23519.0,27029.0,10,2.6971373558044434,0.027411747723817825,1.268894076347351,0.005370178259909153,-0.9480457901954651,-0.07334112375974655,-0.309518039226532
1687776248.2915938,29789.0,27291.0,23115.0,27021.0,10,2.6973721981048584,0.02772274613380432,1.2688175439834595,0.006128915119916201,-0.9474907517433167,-0.06940191239118576,-0.3121011555194855
1687776248.3122373,27478.0,28020.0,25322.0,26396.0,10,2.6970465183258057,0.025517690926790237,1.2686498165130615,0.029726775363087654,-0.9499740600585938,-0.039465080946683884,-0.3083958029747009
1687776248.3329508,27688.0,28426.0,25050.0,26052.0,10,2.6967155933380127,0.02579965442419052,1.2686439752578735,0.026071954518556595,-0.9502219557762146,-0.04038611799478531,-0.30784305930137634
1687776248.3541226,28300.0,27598.0,25236.0,26082.0,10,2.696469306945801,0.02466137893497944,1.268548607826233,0.008062558248639107,-0.9534729719161987,-0.03429926186800003,-0.29941263794898987
1687776248.3745978,29427.0,27185.0,23759.0,26845.0,10,2.697261095046997,0.026629045605659485,1.2684260606765747,0.0069732279516756535,-0.9488905072212219,-0.05881459638476372,-0.30999842286109924
1687776248.3952694,26195.0,28911.0,26333.0,25777.0,10,2.697033643722534,0.025459347292780876,1.2685589790344238,0.02952699363231659,-0.9499937295913696,-0.03978566825389862,-0.3083135783672333
