Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687334928.371601
1687334928.472075
1687334928.5725918
1687334928.6737263
1687334928.7744567
1687334928.8748956
1687334928.975535
1687334929.0758288
1687334929.1765897,42593.0,10175.0,0.0,10175.0
1687334929.2775578,36948.0,15820.0,0.0,4256.0
1687334929.378389,42688.0,10080.0,0.0,10080.0
1687334929.4792252,43392.0,9376.0,0.0,9376.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334929.580766,42834.0,9934.0,0.0,9934.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334929.6812234,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334929.782106,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334929.88281,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334929.983502,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.084182,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.1848488,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.285435,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.3860178,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.4866621,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.5873485,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.6879556,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.7885532,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.8891513,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334930.9898083,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.0903966,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.1909149,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.2914639,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.3920882,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.492798,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.5933998,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.6940365,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.794682,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.8952968,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334931.9965572,43216.0,9552.0,0.0,9552.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
