Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687329468.4785671
1687329468.4815366
1687329468.4839272
1687329468.485167
1687329468.4863942
1687329468.4875445
1687329468.4887161
1687329468.4898915
1687329468.491039
1687329468.4921894
1687329468.4933388
1687329468.4944744
1687329468.4956126
1687329468.4967504
1687329468.4978566
1687329468.4990466
1687329468.500198
1687329468.5013344
1687329468.5024667
1687329468.5035727
1687329468.504709
1687329468.5058455
1687329468.5069802
1687329468.5081189
1687329468.5092552
1687329468.5104544
1687329468.5115957
1687329468.51273
1687329468.5138636
1687329468.5150042
1687329468.5161297
1687329468.5172863
1687329468.5184078
1687329468.5196016
1687329468.5208273
1687329468.5220113
1687329468.5231586
1687329468.5242999
1687329468.5254395
1687329468.526583
1687329468.527715
1687329468.52886
1687329468.5299907
1687329468.531122
1687329468.5322742
1687329468.533415
1687329468.534521
1687329468.535622
1687329468.536763
1687329468.5378678
1687329468.5389993
1687329468.5401063
1687329468.5412107
1687329468.5423489
1687329468.5434873
1687329468.544629
1687329468.5457377
1687329468.5468717
1687329468.5480113
1687329468.5491507
1687329468.550324
1687329468.551462
1687329468.5525794
1687329468.5537152
1687329468.554861
1687329468.5560718
1687329468.5572124
1687329468.558369
1687329468.5595222
1687329468.5606759
1687329468.5618083
1687329468.562943
1687329468.5640957
1687329468.56526
1687329468.5664356
1687329468.5675597
1687329468.5686743
1687329468.5697815
1687329468.5708845
1687329468.5720053
1687329468.5731618
1687329468.5743408
1687329468.5754902
1687329468.5766616
1687329468.577795
1687329468.578941
1687329468.5800977
1687329468.5812507
1687329468.5824037
1687329468.5835536
1687329468.584705
1687329468.5858226
1687329468.5869493
1687329468.5880783
1687329468.5892448
1687329468.590393
1687329468.5915415
1687329468.5926902
1687329468.5938396
1687329468.595011
1687329468.5961869
1687329468.5973606
1687329468.598508
1687329468.5996547
1687329468.6007962
1687329468.6019742
1687329468.6031172
1687329468.6042721
1687329468.6054244
1687329468.606573
1687329468.6077268
1687329468.6088538
1687329468.6100028
1687329468.611149
1687329468.6123421
1687329468.6135027
1687329468.6146448
1687329468.6157987
1687329468.6169622
1687329468.6181097
1687329468.6192358
1687329468.6203606
1687329468.6214955
1687329468.6226256
1687329468.623728
1687329468.6248703
1687329468.6260448
1687329468.627184
1687329468.6282876
1687329468.629418
1687329468.630624
1687329468.6318047
1687329468.6329606
1687329468.6341298
1687329468.6352851
1687329468.6364398
1687329468.6376
1687329468.63872
1687329468.639884
1687329468.6410525
1687329468.6422157
1687329468.6433773
1687329468.6445224
1687329468.645688
1687329468.6468155
1687329468.6479423
1687329468.649079
1687329468.6502037
1687329468.6513546
1687329468.6525013
1687329468.6536381
1687329468.6547387
1687329468.655895
1687329468.6570387
1687329468.6582277
1687329468.6594627
1687329468.660688
1687329468.6619241
1687329468.6630626
1687329468.6642287
1687329468.6654656
1687329468.6667023
1687329468.6678128
1687329468.6689475
1687329468.6700678
1687329468.6712193
1687329468.6723614
1687329468.6734953
1687329468.6747143
1687329468.675854
1687329468.677011
1687329468.6781466
1687329468.6792731
1687329468.6803746
1687329468.6815755
1687329468.6827853
1687329468.6841085
1687329468.6854508
1687329468.68682
1687329468.6881433
1687329468.6895216
1687329468.6908448
1687329468.6921673
1687329468.6934705
1687329468.6947427
1687329468.6960428
1687329468.6973352
1687329468.6985908
1687329468.6997864
1687329468.7009778
1687329468.7022073
