Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688458796.7359562
1688458796.7561984
1688458796.7764692
1688458796.796698
1688458796.8169498
1688458796.8373055
1688458796.85792
1688458796.8785403
1688458796.8992066
1688458796.9199548
1688458796.9406297
1688458796.961175
1688458796.9817832
1688458797.0027707
1688458797.0242624
1688458797.0510192
1688458797.0717115
1688458797.0939345
1688458797.1146448
1688458797.135578
1688458797.1567438
1688458797.1774147
1688458797.1980789
1688458797.218607
1688458797.2390952
1688458797.2599256
1688458797.2809393
1688458797.3013432
1688458797.3223217
1688458797.343069
1688458797.364062
1688458797.3847795
1688458797.4054549
1688458797.4262903
1688458797.4470348
1688458797.467786
1688458797.4882565
1688458797.5094986
1688458797.5300138
1688458797.5512376
1688458797.5722709
1688458797.5933409
1688458797.6137052
1688458797.634152,0.0,0.0,0.0,0.0
1688458797.6543777,0.0,0.0,0.0,0.0
1688458797.674762,0.0,0.0,0.0,0.0
1688458797.6949804,0.0,0.0,0.0,0.0
1688458797.7153196,0.0,0.0,0.0,0.0
1688458797.7357128,0.0,0.0,0.0,0.0
1688458797.7559776,0.0,0.0,0.0,0.0
1688458797.7764156,0.0,0.0,0.0,0.0
1688458797.796772,0.0,0.0,0.0,0.0
1688458797.8169844,0.0,0.0,0.0,0.0
1688458797.8375115,0.0,0.0,0.0,0.0
1688458797.8577282,0.0,0.0,0.0,0.0
1688458797.878016,0.0,0.0,0.0,0.0,10,4.380584716796875,0.01154146809130907,1.800083875656128,0.4511938989162445,-0.03465525805950165,0.8880107402801514,0.08160920441150665
1688458797.8982215,0.0,0.0,0.0,0.0,10,4.38057804107666,0.011545214802026749,1.800082802772522,0.45113813877105713,-0.03468753769993782,0.8880259990692139,0.08173742890357971
1688458797.918494,0.0,0.0,0.0,0.0,10,4.3805742263793945,0.011534851044416428,1.8000870943069458,0.45114466547966003,-0.034633003175258636,0.8879854679107666,0.08216428011655807
1688458797.9387465,0.0,0.0,0.0,0.0,10,4.380575180053711,0.011552098207175732,1.8000746965408325,0.45110487937927246,-0.03464996814727783,0.8880186080932617,0.08201747387647629
1688458797.958981,0.0,0.0,0.0,0.0,10,4.380581378936768,0.011556548066437244,1.8000729084014893,0.45108523964881897,-0.034839216619729996,0.8880124092102051,0.08211267739534378
1688458797.9795098,0.0,0.0,0.0,0.0,10,4.380571365356445,0.011547524482011795,1.8000904321670532,0.4511812627315521,-0.034634798765182495,0.8880157470703125,0.08163302391767502
1688458797.9998896,0.0,0.0,0.0,0.0,10,4.3805718421936035,0.011532844044268131,1.8000924587249756,0.451191246509552,-0.03482569754123688,0.8880248069763184,0.08139847964048386
