Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687422739.3976977,0.0,0.0,0.0,0.0,0.0
1687422739.4079897,0.0,0.0,0.0,0.0,0.0
1687422739.4179482,0.0,0.0,0.0,0.0,0.0
1687422739.4280462,0.0,0.0,0.0,0.0,0.0
1687422739.4381003,0.0,0.0,0.0,0.0,0.0
1687422739.4476523,0.0,0.0,0.0,0.0,0.0
1687422739.4583216,0.0,0.0,0.0,0.0,0.0
1687422739.4686298,0.0,0.0,0.0,0.0,0.0
1687422739.479078,0.0,0.0,0.0,0.0,0.0
1687422739.4873526,0.0,0.0,0.0,0.0,0.0
1687422739.4970987,0.0,0.0,0.0,0.0,0.0
1687422739.5079572,0.0,0.0,0.0,0.0,0.0
1687422739.5175226,0.0,0.0,0.0,0.0,0.0
1687422739.529236,0.0,0.0,0.0,0.0,0.0
1687422739.5374193,0.0,0.0,0.0,0.0,0.0
1687422739.5482745,0.0,0.0,0.0,0.0,0.0
1687422739.558304,0.0,0.0,0.0,0.0,0.0
1687422739.5684218,0.0,0.0,0.0,0.0,0.0
1687422739.5769918,0.0,0.0,0.0,0.0,0.0
1687422739.588244,0.0,0.0,0.0,0.0,0.0
1687422739.5977917,0.0,0.0,0.0,0.0,0.0
1687422739.6084578,0.0,0.0,0.0,0.0,0.0
1687422739.6165905,0.0,0.0,0.0,0.0,0.0
1687422739.6282496,0.0,0.0,0.0,0.0,0.0
1687422739.6369307,0.0,0.0,0.0,0.0,0.0
1687422739.646639,0.0,0.0,0.0,0.0,0.0
1687422739.657863,0.0,0.0,0.0,0.0,0.0
1687422739.6682582,0.0,0.0,0.0,0.0,0.0
1687422739.6783686,0.0,0.0,0.0,0.0,0.0
1687422739.6873581,0.0,0.0,0.0,0.0,0.0
1687422739.6992185,0.0,0.0,0.0,0.0,0.0
1687422739.7091405,0.0,0.0,0.0,0.0,0.0
1687422739.7169352,0.0,0.0,0.0,0.0,0.0
1687422739.7285042,0.0,0.0,0.0,0.0,0.0
1687422739.739767,0.0,0.0,0.0,0.0,0.0
1687422739.7477117,0.0,0.0,0.0,0.0,0.0
1687422739.758068,0.0,0.0,0.0,0.0,0.0
1687422739.7673972,0.0,0.0,0.0,0.0,0.0
1687422739.7777936,0.0,0.0,0.0,0.0,0.0
1687422739.788559,0.0,0.0,0.0,0.0,0.0
1687422739.7979913,0.0,0.0,0.0,0.0,0.0
1687422739.8073099,0.0,0.0,0.0,0.0,0.0
1687422739.819637,0.0,0.0,0.0,0.0,0.0
1687422739.8282926,0.0,0.0,0.0,0.0,0.0
1687422739.8376193,0.0,0.0,0.0,0.0,0.0
1687422739.84988,0.0,0.0,0.0,0.0,0.0
1687422739.8572586,0.0,0.0,0.0,0.0,0.0
1687422739.8683817,0.0,0.0,0.0,0.0,0.0
1687422739.8779075,0.0,0.0,0.0,0.0,0.0
1687422739.888587,0.0,0.0,0.0,0.0,0.0
1687422739.8997717,0.0,0.0,0.0,0.0,0.0
1687422739.90895,0.0,0.0,0.0,0.0,0.0
1687422739.9182022,0.0,0.0,0.0,0.0,0.0
1687422739.9272664,0.0,0.0,0.0,0.0,0.0
1687422739.9393804,0.0,0.0,0.0,0.0,0.0
1687422739.9474666,0.0,0.0,0.0,0.0,0.0
1687422739.9584618,0.0,0.0,0.0,0.0,0.0
1687422739.9676082,0.0,0.0,0.0,0.0,0.0
1687422739.978224,0.0,0.0,0.0,0.0,0.0
1687422739.9883046,0.0,0.0,0.0,0.0,0.0
1687422739.9979372,0.0,0.0,0.0,0.0,0.0
1687422740.0079687,0.0,0.0,0.0,0.0,0.0
1687422740.0169356,0.0,0.0,0.0,0.0,0.0
1687422740.028324,0.0,0.0,0.0,0.0,0.0
1687422740.0384083,0.0,0.0,0.0,0.0,0.0
1687422740.047246,0.0,0.0,0.0,0.0,0.0
1687422740.0573666,0.0,0.0,0.0,0.0,0.0
1687422740.0666554,0.0,0.0,0.0,0.0,0.0
1687422740.0787914,0.0,0.0,0.0,0.0,0.0
1687422740.0867038,0.0,0.0,0.0,0.0,0.0
1687422740.0982876,0.0,0.0,0.0,0.0,0.0
1687422740.108132,0.0,0.0,0.0,0.0,0.0
1687422740.1177037,0.0,0.0,0.0,0.0,0.0
1687422740.1277068,0.0,0.0,0.0,0.0,0.0
1687422740.137583,0.0,0.0,0.0,0.0,0.0
1687422740.147475,0.0,0.0,0.0,0.0,0.0
1687422740.1577692,0.0,0.0,0.0,0.0,0.0
1687422740.169101,0.0,0.0,0.0,0.0,0.0
1687422740.1772285,0.0,0.0,0.0,0.0,0.0
1687422740.1885273,0.0,0.0,0.0,0.0,0.0
1687422740.1980665,0.0,0.0,0.0,0.0,0.0
1687422740.208095,0.0,0.0,0.0,0.0,0.0
1687422740.2169173,0.0,0.0,0.0,0.0,0.0
1687422740.228198,0.0,0.0,0.0,0.0,0.0
1687422740.2394073,0.0,0.0,0.0,0.0,0.0
1687422740.2471,0.0,0.0,0.0,0.0,0.0
1687422740.2587311,0.0,0.0,0.0,0.0,0.0
1687422740.2668746,0.0,0.0,0.0,0.0,0.0
1687422740.2775779,0.0,0.0,0.0,0.0,0.0
1687422740.286905,0.0,0.0,0.0,0.0,0.0
1687422740.2967403,0.0,0.0,0.0,0.0,0.0
1687422740.3077755,0.0,0.0,0.0,0.0,0.0
1687422740.3188598,0.0,0.0,0.0,0.0,0.0
1687422740.3271139,0.0,0.0,0.0,0.0,0.0
1687422740.3379302,0.0,0.0,0.0,0.0,0.0
1687422740.3468115,0.0,0.0,0.0,0.0,0.0
1687422740.3585014,0.0,0.0,0.0,0.0,0.0
1687422740.3689504,0.0,0.0,0.0,0.0,0.0
1687422740.3775785,0.0,0.0,0.0,0.0,0.0
1687422740.3874476,0.0,0.0,0.0,0.0,0.0
