Time,ID,Pos x,Pos y,Pos z,Rot 1,Rot 2,Rot 3,Rot 4
1687330585.6104362,10,3.318765878677368,0.020312968641519547,2.4626827239990234,-0.010746150277554989,0.9206439256668091,0.03382875397801399,0.3887864351272583
1687330585.6203084,10,3.318765878677368,0.02031516656279564,2.4626808166503906,-0.010778606869280338,0.9206428527832031,0.03376193717122078,0.38879409432411194
1687330585.6302602,10,3.3187649250030518,0.020312000066041946,2.462679862976074,-0.010754075832664967,0.9206398129463196,0.03375689312815666,0.38880252838134766
1687330585.6401358,10,3.3187665939331055,0.020313506945967674,2.462682008743286,-0.010750949382781982,0.920626699924469,0.033788055181503296,0.38883092999458313
1687330585.6504004,10,3.3187620639801025,0.020312674343585968,2.4626808166503906,-0.010733211413025856,0.9206247329711914,0.03370640054345131,0.3888428807258606
1687330585.6601589,10,3.3187663555145264,0.020311389118433,2.462677240371704,-0.010804963298141956,0.9206253290176392,0.03367150202393532,0.3888426125049591
1687330585.670272,10,3.318767547607422,0.020308759063482285,2.4626803398132324,-0.010846380144357681,0.9206319451332092,0.03381355479359627,0.3888135850429535
1687330585.680469,10,3.318760633468628,0.02031099423766136,2.4626801013946533,-0.01079451385885477,0.9206252098083496,0.033869046717882156,0.3888261020183563
1687330585.690199,10,3.3187601566314697,0.020307501778006554,2.4626858234405518,-0.010826143436133862,0.9206256866455078,0.033771663904190063,0.38883253931999207
1687330585.7005005,10,3.3187615871429443,0.02030474878847599,2.4626846313476562,-0.010893057100474834,0.9206069111824036,0.03376321867108345,0.3888758718967438
1687330585.7101924,10,3.3187649250030518,0.020305311307311058,2.4626784324645996,-0.01096339151263237,0.9205809831619263,0.033703774213790894,0.38894036412239075
1687330585.72043,10,3.318765640258789,0.020311180502176285,2.462679147720337,-0.010843121446669102,0.9206027984619141,0.033718518912792206,0.38889080286026
1687330585.7304122,10,3.3187644481658936,0.020314345136284828,2.4626858234405518,-0.010745241306722164,0.9206197261810303,0.0336618572473526,0.3888583779335022
1687330585.7402894,10,3.3187668323516846,0.02031303010880947,2.4626829624176025,-0.01084316335618496,0.9205843806266785,0.03366316482424736,0.38893911242485046
1687330585.75044,10,3.3187637329101562,0.0203142948448658,2.4626851081848145,-0.010779949836432934,0.9206112623214722,0.033766426146030426,0.3888683319091797
1687330585.760449,10,3.318763256072998,0.02031259424984455,2.4626810550689697,-0.010776366107165813,0.9206175208091736,0.033766742795705795,0.38885363936424255
1687330585.770184,10,3.3187625408172607,0.020317813381552696,2.4626829624176025,-0.010733619332313538,0.9206112623214722,0.03381351754069328,0.3888656198978424
1687330585.7802875,10,3.3187625408172607,0.02031555585563183,2.46268630027771,-0.010682548396289349,0.9205976128578186,0.033950068056583405,0.38888731598854065
1687330585.7902749,10,3.3187625408172607,0.02031494863331318,2.462686538696289,-0.010757298208773136,0.9205977916717529,0.03396516665816307,0.3888837397098541
1687330585.8002994,10,3.3187661170959473,0.02031760662794113,2.4626855850219727,-0.010775836184620857,0.9206262230873108,0.033860158175230026,0.3888249397277832
1687330585.810448,10,3.3187649250030518,0.02031722292304039,2.462686061859131,-0.010839981026947498,0.9206145405769348,0.033805962651968,0.388855516910553
1687330585.8202283,10,3.3187639713287354,0.02031676098704338,2.4626879692077637,-0.010813589207828045,0.9206199645996094,0.03377619385719299,0.38884609937667847
1687330585.8302326,10,3.3187644481658936,0.020317936316132545,2.4626851081848145,-0.010772304609417915,0.9206442832946777,0.03362574055790901,0.38880273699760437
1687330585.8403118,10,3.31876277923584,0.020319350063800812,2.4626893997192383,-0.010616415180265903,0.9206514358520508,0.033753663301467896,0.38877880573272705
1687330585.8501563,10,3.318763256072998,0.02031739614903927,2.462681293487549,-0.010736947879195213,0.9206198453903198,0.03362559154629707,0.3888615667819977
1687330585.8602576,10,3.3187637329101562,0.020319856703281403,2.462686777114868,-0.010720491409301758,0.9206343293190002,0.03357604518532753,0.38883182406425476
1687330585.8702433,10,3.3187639713287354,0.020314326509833336,2.4626822471618652,-0.010724075138568878,0.9206206202507019,0.03365139663219452,0.38885796070098877
1687330585.8807268,10,3.3187649250030518,0.020314635708928108,2.462681770324707,-0.010740283876657486,0.920608401298523,0.0337243378162384,0.3888799846172333
1687330585.8902464,10,3.3187615871429443,0.02030741423368454,2.46268630027771,-0.010777795687317848,0.9206196665763855,0.03378316015005112,0.3888472318649292
1687330585.9003637,10,3.3187625408172607,0.02031513676047325,2.4626898765563965,-0.010788447223603725,0.9206057786941528,0.03372891619801521,0.38888436555862427
1687330585.9101763,10,3.3187646865844727,0.02031612955033779,2.462693691253662,-0.01077817752957344,0.920620322227478,0.0338590107858181,0.3888389468193054
1687330585.9203286,10,3.3187625408172607,0.020321646705269814,2.462691307067871,-0.010721777565777302,0.9206268787384033,0.03380386903882027,0.38882988691329956
1687330585.9305038,10,3.318761110305786,0.02031918615102768,2.4626924991607666,-0.010749876499176025,0.9206128120422363,0.03393593057990074,0.38885095715522766
1687330585.9400227,10,3.318761110305786,0.020320860669016838,2.46268892288208,-0.01082029938697815,0.9205852746963501,0.03398860618472099,0.38890936970710754
1687330585.9503176,10,3.3187601566314697,0.02032172679901123,2.462688684463501,-0.010760398581624031,0.9206169843673706,0.033898450434207916,0.38884374499320984
1687330585.9602616,10,3.3187620639801025,0.020323365926742554,2.4626870155334473,-0.010784801095724106,0.920604407787323,0.03392765298485756,0.38887056708335876
1687330585.97037,10,3.3187613487243652,0.020322032272815704,2.46268367767334,-0.010677444748580456,0.9205979108810425,0.03384096547961235,0.3888963460922241
1687330585.9803414,10,3.3187599182128906,0.020320624113082886,2.462683916091919,-0.010555184446275234,0.9206140637397766,0.03384912759065628,0.3888608515262604
1687330585.9902666,10,3.3187613487243652,0.02031625248491764,2.4626879692077637,-0.010628065094351768,0.9206258058547974,0.03383614122867584,0.3888320326805115
1687330586.0003364,10,3.3187625408172607,0.02031859941780567,2.4626882076263428,-0.0107317715883255,0.9206172227859497,0.03403649851679802,0.3888321816921234
1687330586.0101924,10,3.3187649250030518,0.020320340991020203,2.4626893997192383,-0.01076941005885601,0.9205800294876099,0.03407307714223862,0.38891586661338806
1687330586.020315,10,3.3187663555145264,0.02031940035521984,2.4626917839050293,-0.010822378098964691,0.9205980896949768,0.03398541361093521,0.3888792097568512
1687330586.0302572,10,3.318767547607422,0.02031896635890007,2.4626874923706055,-0.01083268690854311,0.920594334602356,0.03388309106230736,0.38889676332473755
1687330586.0401454,10,3.31876802444458,0.020321199670433998,2.46268630027771,-0.01080504059791565,0.9206010699272156,0.03399176523089409,0.3888721466064453
1687330586.0501716,10,3.3187615871429443,0.020321842283010483,2.46268892288208,-0.010758679360151291,0.9206143617630005,0.03391599282622337,0.3888486325740814
1687330586.060219,10,3.318761110305786,0.020318323746323586,2.46268892288208,-0.01071897428482771,0.9206281304359436,0.03378605097532272,0.38882848620414734
1687330586.0701418,10,3.318760633468628,0.0203182902187109,2.462689161300659,-0.010688240639865398,0.9206187725067139,0.03379874303936958,0.38885024189949036
1687330586.0805945,10,3.3187625408172607,0.0203108973801136,2.46268367767334,-0.010809838771820068,0.920619785785675,0.03375997766852379,0.3888479173183441
1687330586.0901923,10,3.31876540184021,0.020312048494815826,2.4626827239990234,-0.010816844180226326,0.9206350445747375,0.033776383846998215,0.38881003856658936
1687330586.1005192,10,3.3187639713287354,0.020317066460847855,2.4626853466033936,-0.010758332908153534,0.9206470251083374,0.03379219025373459,0.38878223299980164
1687330586.1101599,10,3.3187649250030518,0.02031853422522545,2.4626877307891846,-0.010772847570478916,0.9206324219703674,0.03380843624472618,0.38881492614746094
1687330586.1201985,10,3.318765163421631,0.020315248519182205,2.4626758098602295,-0.010845535434782505,0.9206153154373169,0.033721525222063065,0.38886088132858276
1687330586.1303375,10,3.3187637329101562,0.020317668095231056,2.462676525115967,-0.010837089270353317,0.9206105470657349,0.03365623578429222,0.3888781666755676
1687330586.1403394,10,3.3187615871429443,0.02032179944217205,2.4626846313476562,-0.010764005593955517,0.9206117391586304,0.03371013328433037,0.3888726234436035
1687330586.1504264,10,3.3187639713287354,0.020316435024142265,2.4626874923706055,-0.010775698348879814,0.9206125736236572,0.03389997035264969,0.38885369896888733
1687330586.1602333,10,3.318765640258789,0.020310712978243828,2.4626829624176025,-0.010884259827435017,0.9206128120422363,0.033762410283088684,0.3888620138168335
1687330586.1703012,10,3.318765878677368,0.020309889689087868,2.462684392929077,-0.010855975560843945,0.9206152558326721,0.033712275326251984,0.38886141777038574
1687330586.1802604,10,3.3187663555145264,0.020312657579779625,2.462683916091919,-0.010812133550643921,0.92061847448349,0.03371647372841835,0.3888549506664276
1687330586.1900485,10,3.3187692165374756,0.02031555399298668,2.4626834392547607,-0.010774880647659302,0.9206111431121826,0.03374091908335686,0.38887104392051697
1687330586.2003431,10,3.318769931793213,0.02031334862112999,2.462683916091919,-0.010913821868598461,0.9206075072288513,0.03361714258790016,0.38888654112815857
1687330586.2102752,10,3.3187694549560547,0.020313099026679993,2.4626851081848145,-0.010871278122067451,0.9206052422523499,0.03367571160197258,0.388887882232666
1687330586.22021,10,3.318765640258789,0.02031257003545761,2.4626851081848145,-0.010886835865676403,0.92059326171875,0.03378733992576599,0.3889061510562897
1687330586.230447,10,3.3187625408172607,0.020316937938332558,2.462686777114868,-0.010791798122227192,0.9206161499023438,0.033731039613485336,0.38885942101478577
1687330586.2402158,10,3.318763017654419,0.020317481830716133,2.462691307067871,-0.010743641294538975,0.9206188917160034,0.03381984308362007,0.3888466954231262
1687330586.2503026,10,3.3187613487243652,0.020321181043982506,2.4626946449279785,-0.010755154304206371,0.9206340312957764,0.03376200795173645,0.38881558179855347
1687330586.2601533,10,3.3187601566314697,0.020316656678915024,2.46268892288208,-0.010788403451442719,0.9206193685531616,0.033659692853689194,0.38885828852653503
1687330586.2702167,10,3.3187592029571533,0.02031363919377327,2.4626870155334473,-0.010839366354048252,0.9206055402755737,0.033719342201948166,0.38888439536094666
1687330586.2803063,10,3.3187615871429443,0.020318079739809036,2.4626879692077637,-0.010754684917628765,0.9206165075302124,0.03362813591957092,0.38886865973472595
1687330586.2902195,10,3.318763017654419,0.020316142588853836,2.4626874923706055,-0.010735539719462395,0.9206093549728394,0.03376271575689316,0.3888743817806244
