Time,ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688648131.2624834,10,3.3440632820129395,0.1877494901418686,2.727623224258423,0.05476649850606918,-0.8818528056144714,0.0189644917845726,-0.4679495096206665
1688648131.270902,10,3.344829797744751,0.18805113434791565,2.726933717727661,0.0551399365067482,-0.8815297484397888,0.012603756040334702,-0.46872809529304504
1688648131.2790911,10,3.3455185890197754,0.1879693567752838,2.7263567447662354,0.0564531646668911,-0.8811826705932617,0.014896701090037823,-0.4691568613052368
1688648131.2874577,10,3.3461546897888184,0.18812790513038635,2.7256462574005127,0.05512693524360657,-0.8812990188598633,0.018892057240009308,-0.4689522981643677
1688648131.2959344,10,3.3467915058135986,0.1884109079837799,2.7247753143310547,0.04937993735074997,-0.8810831904411316,0.020194437354803085,-0.4699428677558899
1688648131.3043947,10,3.3474416732788086,0.1887376308441162,2.7238869667053223,0.045431122183799744,-0.8810734152793884,0.01847483217716217,-0.4704298973083496
1688648131.3126276,10,3.3479907512664795,0.18903204798698425,2.7229833602905273,0.04118047282099724,-0.881288468837738,0.016107289120554924,-0.4705055356025696
1688648131.3207705,10,3.3484582901000977,0.18927232921123505,2.7219834327697754,0.035266436636447906,-0.8814592361450195,0.012761387974023819,-0.47076860070228577
1688648131.3292744,10,3.3489105701446533,0.18938115239143372,2.720991373062134,0.032894983887672424,-0.8816662430763245,0.00773749640211463,-0.4706619381904602
1688648131.337574,10,3.349240779876709,0.18941637873649597,2.7200496196746826,0.028322415426373482,-0.8816702961921692,0.00028266001027077436,-0.47101518511772156
1688648131.3458707,10,3.3496720790863037,0.18941886723041534,2.719031572341919,0.025906233116984367,-0.8812906742095947,-0.006579055916517973,-0.4718181788921356
1688648131.3540711,10,3.350008726119995,0.18938380479812622,2.718045473098755,0.02365526370704174,-0.8814400434494019,-0.011203457601368427,-0.47157028317451477
1688648131.3626373,10,3.350391387939453,0.1895679086446762,2.7170066833496094,0.02076316624879837,-0.8813197612762451,-0.015046586282551289,-0.4718242287635803
1688648131.3708234,10,3.3507323265075684,0.18967416882514954,2.7159359455108643,0.018514661118388176,-0.881816029548645,-0.01592833735048771,-0.4709608256816864
1688648131.3791685,10,3.3511407375335693,0.19007325172424316,2.7147090435028076,0.01659061387181282,-0.8825696706771851,-0.019544972106814384,-0.46948206424713135
1688648131.387514,10,3.351461887359619,0.19013053178787231,2.7137742042541504,0.015310332179069519,-0.8821956515312195,-0.018978307023644447,-0.4702513515949249
1688648131.3957882,10,3.3519036769866943,0.19044162333011627,2.7127435207366943,0.015074275434017181,-0.8821446895599365,-0.014522152952849865,-0.4705131947994232
1688648131.404162,10,3.352275848388672,0.1906690001487732,2.71170711517334,0.015584148466587067,-0.8820388913154602,-0.011219949461519718,-0.4707851707935333
1688648131.4124227,10,3.3525850772857666,0.19061657786369324,2.7107093334198,0.016168363392353058,-0.8821107745170593,-0.008337902836501598,-0.47069069743156433
1688648131.420807,10,3.3529508113861084,0.19074609875679016,2.709667921066284,0.014753383584320545,-0.8815957307815552,-0.007389791775494814,-0.4717167317867279
1688648131.4290755,10,3.353159189224243,0.19051948189735413,2.7087948322296143,0.02004479616880417,-0.8814435005187988,-0.010810047388076782,-0.47174006700515747
1688648131.4374228,10,3.353381395339966,0.19046543538570404,2.707803726196289,0.019359968602657318,-0.8812835216522217,-0.013017406687140465,-0.47201183438301086
1688648131.445856,10,3.3535702228546143,0.1906103938817978,2.706726551055908,0.02084582857787609,-0.8815953135490417,-0.021812550723552704,-0.4710407555103302
1688648131.4540443,10,3.3538639545440674,0.19082728028297424,2.7057220935821533,0.019649196416139603,-0.8816951513290405,-0.01811419241130352,-0.47106218338012695
1688648131.4625826,10,3.354166030883789,0.19126957654953003,2.7045950889587402,0.01661195419728756,-0.8818519711494446,-0.023349406197667122,-0.4706549346446991
1688648131.4708703,10,3.354278087615967,0.19102850556373596,2.7037041187286377,0.01750960387289524,-0.8817642331123352,-0.024604633450508118,-0.47072285413742065
1688648131.4792624,10,3.354417324066162,0.19122646749019623,2.702691078186035,0.01589372009038925,-0.8813275694847107,-0.03240486606955528,-0.47112542390823364
1688648131.4878113,10,3.35451340675354,0.1911049783229828,2.701873302459717,0.012967657297849655,-0.881146252155304,-0.03167935460805893,-0.47160330414772034
1688648131.4959862,10,3.3547415733337402,0.19105054438114166,2.7009363174438477,0.012292596511542797,-0.8816360235214233,-0.02760148234665394,-0.47096192836761475
1688648131.5040677,10,3.354945421218872,0.19114641845226288,2.699977159500122,0.008532608859241009,-0.8809724450111389,-0.02427583746612072,-0.4724673628807068
1688648131.512623,10,3.3548357486724854,0.1908673644065857,2.6991076469421387,0.013200187124311924,-0.8823018074035645,-0.025699837133288383,-0.4697968065738678
1688648131.520747,10,3.3549633026123047,0.19082391262054443,2.6983344554901123,0.011080678552389145,-0.8816956877708435,-0.026190731674432755,-0.4709608554840088
1688648131.5293152,10,3.3551313877105713,0.19103692471981049,2.6974778175354004,0.008791682310402393,-0.8817682862281799,-0.0236858781427145,-0.47100579738616943
1688648131.53759,10,3.355304479598999,0.191148042678833,2.696626663208008,0.007395803928375244,-0.8815390467643738,-0.02164069004356861,-0.4715569019317627
1688648131.5458298,10,3.355503559112549,0.1912449300289154,2.6957247257232666,0.0068619209341704845,-0.8810105323791504,-0.024959735572338104,-0.47238799929618835
1688648131.55409,10,3.355532646179199,0.19101503491401672,2.694995880126953,0.008677337318658829,-0.8813266158103943,-0.022096117958426476,-0.4719109833240509
1688648131.5623703,10,3.3556578159332275,0.19093456864356995,2.6942219734191895,0.009231864474713802,-0.8806139230728149,-0.028844740241765976,-0.4728657901287079
1688648131.5709784,10,3.3555877208709717,0.19072984158992767,2.6934854984283447,0.008241003379225731,-0.8812609314918518,-0.02420772612094879,-0.47193780541419983
1688648131.5789962,10,3.355682849884033,0.19050779938697815,2.6928646564483643,0.010375323705375195,-0.8807387948036194,-0.02713627740740776,-0.47271060943603516
1688648131.587634,10,3.355624198913574,0.19015604257583618,2.6922755241394043,0.012844904325902462,-0.8809311389923096,-0.028277970850467682,-0.47222426533699036
1688648131.5958946,10,3.355642318725586,0.19010071456432343,2.6916730403900146,0.011687769554555416,-0.8808498978614807,-0.029190227389335632,-0.4723503887653351
1688648131.6044183,10,3.3557322025299072,0.19030167162418365,2.6910178661346436,0.00679242005571723,-0.8803122639656067,-0.026664962992072105,-0.47359612584114075
1688648131.612495,10,3.3557040691375732,0.19012539088726044,2.6904945373535156,0.008325176313519478,-0.8801836967468262,-0.026915336027741432,-0.4737963378429413
1688648131.620582,10,3.35563588142395,0.18976929783821106,2.6899540424346924,0.01026871893554926,-0.880454421043396,-0.028405476361513138,-0.47316789627075195
1688648131.629245,10,3.35567045211792,0.18959587812423706,2.6893856525421143,0.010501259006559849,-0.8802171945571899,-0.02913113683462143,-0.47355982661247253
1688648131.637401,10,3.3556747436523438,0.1894548535346985,2.6886513233184814,0.0111930500715971,-0.8796778321266174,-0.033304207026958466,-0.47427064180374146
1688648131.6459842,10,3.355700731277466,0.18954497575759888,2.688117742538452,0.008455760776996613,-0.8799078464508057,-0.02927587181329727,-0.4741663932800293
1688648131.654127,10,3.355656862258911,0.18954239785671234,2.6875123977661133,0.005635135807096958,-0.8804195523262024,-0.03183405473828316,-0.47309234738349915
1688648131.662429,10,3.3556082248687744,0.1891966611146927,2.6871657371520996,0.006892565172165632,-0.880249559879303,-0.03180258348584175,-0.47339388728141785
1688648131.670763,10,3.3554956912994385,0.18880055844783783,2.6868627071380615,0.008314345963299274,-0.8802343010902405,-0.03248380124568939,-0.4733533561229706
1688648131.6792943,10,3.3553836345672607,0.1885579526424408,2.6864914894104004,0.0064443000592291355,-0.8798962831497192,-0.03204677253961563,-0.4740401804447174
1688648131.6875308,10,3.355286121368408,0.18821176886558533,2.6861915588378906,0.00785837136209011,-0.8801279067993164,-0.032074663788080215,-0.47358667850494385
1688648131.6958907,10,3.3552870750427246,0.1883138120174408,2.685793161392212,0.005639037117362022,-0.8802143335342407,-0.028373761102557182,-0.4736941158771515
1688648131.7042558,10,3.3552887439727783,0.18823328614234924,2.68540358543396,0.00460864556953311,-0.8800343871116638,-0.026505902409553528,-0.47414740920066833
1688648131.712422,10,3.3552918434143066,0.18828198313713074,2.6850216388702393,0.002873280318453908,-0.8800799250602722,-0.028413766995072365,-0.47396594285964966
1688648131.7208335,10,3.355098009109497,0.18804359436035156,2.6848225593566895,0.00035836524330079556,-0.8800990581512451,-0.026467133313417435,-0.47405174374580383
1688648131.7291565,10,3.3550162315368652,0.18791945278644562,2.6845359802246094,-0.00147496338468045,-0.8798677325248718,-0.02909054234623909,-0.47432535886764526
1688648131.737464,10,3.3548622131347656,0.18766829371452332,2.6843948364257812,-0.002798355184495449,-0.879967212677002,-0.026306170970201492,-0.474297434091568
1688648131.745594,10,3.354829788208008,0.18752628564834595,2.6841375827789307,-0.003602545941248536,-0.8797722458839417,-0.028969576582312584,-0.47449827194213867
1688648131.7540495,10,3.3546693325042725,0.18710894882678986,2.6840827465057373,-0.002108283108100295,-0.8798350095748901,-0.026589807122945786,-0.4745301604270935
1688648131.7624395,10,3.354524850845337,0.18682289123535156,2.6839518547058105,-0.0017301194602623582,-0.8793532848358154,-0.0346112959086895,-0.47490739822387695
1688648131.7705884,10,3.3543195724487305,0.18620987236499786,2.6840274333953857,0.002312529133632779,-0.8797122836112976,-0.034274980425834656,-0.4742637574672699
1688648131.7791932,10,3.354194402694702,0.18576550483703613,2.684058904647827,0.004120125435292721,-0.8796246647834778,-0.03433090075850487,-0.47440993785858154
1688648131.7875426,10,3.353978395462036,0.18530745804309845,2.684095859527588,0.0038737128488719463,-0.8794862031936646,-0.03456674888730049,-0.4746516942977905
1688648131.7958267,10,3.3538713455200195,0.18495312333106995,2.6841444969177246,0.004685926716774702,-0.8794801831245422,-0.034597985446453094,-0.4746532738208771
1688648131.8040614,10,3.3537187576293945,0.18458721041679382,2.684218645095825,0.005543077364563942,-0.8794638514518738,-0.03503292798995972,-0.47464242577552795
1688648131.8125143,10,3.3535215854644775,0.18408624827861786,2.6843385696411133,0.007171178702265024,-0.8797422051429749,-0.034740399569272995,-0.4741259217262268
1688648131.8206644,10,3.353574752807617,0.1841772049665451,2.684253215789795,0.004807644989341497,-0.8794126510620117,-0.03495228663086891,-0.4747510850429535
1688648131.8291156,10,3.3533830642700195,0.18385371565818787,2.6844091415405273,0.005141989793628454,-0.8797917366027832,-0.02989979274570942,-0.47439026832580566
1688648131.8374643,10,3.3531525135040283,0.18340559303760529,2.68460750579834,0.004491498693823814,-0.8799903988838196,-0.02503635734319687,-0.4743100702762604
1688648131.8458135,10,3.3530802726745605,0.18327973783016205,2.6847164630889893,0.004708697088062763,-0.8801048398017883,-0.026188867166638374,-0.4740332067012787
1688648131.8539844,10,3.352874755859375,0.1827734261751175,2.6849801540374756,0.005913977511227131,-0.8802690505981445,-0.021093327552080154,-0.4739689230918884
1688648131.8626084,10,3.3527324199676514,0.18246641755104065,2.6852283477783203,0.007528845686465502,-0.8802099227905273,-0.016006631776690483,-0.47425487637519836
1688648131.8709795,10,3.352468729019165,0.1819990575313568,2.6855785846710205,0.009755777195096016,-0.880171537399292,-0.011480879969894886,-0.47441670298576355
1688648131.879406,10,3.352229595184326,0.1816675215959549,2.6857879161834717,0.008557463996112347,-0.880683958530426,-0.00524617824703455,-0.47359806299209595
1688648131.887425,10,3.3520326614379883,0.1813015639781952,2.686133861541748,0.010505707934498787,-0.880230724811554,0.00020016137568745762,-0.4744296073913574
1688648131.895993,10,3.351757764816284,0.18069002032279968,2.686511278152466,0.014529850333929062,-0.8801350593566895,0.003316911170259118,-0.4744895100593567
1688648131.904054,10,3.351529359817505,0.17998157441616058,2.6868607997894287,0.021609893068671227,-0.8801502585411072,0.006858347449451685,-0.47415345907211304
1688648131.912377,10,3.351456642150879,0.17996861040592194,2.6868386268615723,0.023264361545443535,-0.8803365230560303,0.006076533813029528,-0.4737398624420166
1688648131.9209075,10,3.351179361343384,0.1792140007019043,2.6872146129608154,0.02855760231614113,-0.8804377913475037,0.01179180946201086,-0.4731540083885193
1688648131.9292715,10,3.351047992706299,0.17866624891757965,2.6874473094940186,0.031975846737623215,-0.8800953030586243,0.01634697988629341,-0.4734371304512024
1688648131.9374669,10,3.350778818130493,0.17818617820739746,2.6876022815704346,0.03346829116344452,-0.8799619078636169,0.020526355132460594,-0.4734191298484802
1688648131.9459863,10,3.3505003452301025,0.1777140200138092,2.6877450942993164,0.03115287981927395,-0.8790923953056335,0.023261021822690964,-0.4750629663467407
1688648131.9542615,10,3.350191354751587,0.17712463438510895,2.687774896621704,0.031908754259347916,-0.8791328072547913,0.025371987372636795,-0.4748300015926361
1688648131.9622502,10,3.3500759601593018,0.17696590721607208,2.687648296356201,0.027981193736195564,-0.8783304691314697,0.029501425102353096,-0.47632160782814026
1688648131.9706893,10,3.3499560356140137,0.17695966362953186,2.6872336864471436,0.026186762377619743,-0.8789428472518921,0.02304254285991192,-0.47564971446990967
1688648131.979147,10,3.3496832847595215,0.17641574144363403,2.687105417251587,0.026514902710914612,-0.8791331648826599,0.02550492249429226,-0.4751540422439575
1688648131.9874377,10,3.349592924118042,0.17616012692451477,2.6868677139282227,0.025564083829522133,-0.8793236613273621,0.02542116865515709,-0.4748581051826477
1688648131.9958851,10,3.349337577819824,0.17557847499847412,2.686669111251831,0.027040215209126472,-0.8794805407524109,0.019181273877620697,-0.47477877140045166
1688648132.0039618,10,3.349043607711792,0.17507079243659973,2.6864306926727295,0.024816757068037987,-0.8794495463371277,0.013502676039934158,-0.4751529395580292
1688648132.012488,10,3.348806619644165,0.17460693418979645,2.6860930919647217,0.023133905604481697,-0.8793374300003052,0.007034544833004475,-0.47558507323265076
1688648132.0208967,10,3.3485779762268066,0.17413358390331268,2.6856932640075684,0.02127418853342533,-0.879061222076416,0.0004476399044506252,-0.4762338697910309
1688648132.0290174,10,3.348212480545044,0.17378023266792297,2.6852006912231445,0.013684440404176712,-0.8795215487480164,-0.0047040884383022785,-0.4756391942501068
1688648132.0376754,10,3.3480117321014404,0.17333930730819702,2.6848249435424805,0.01374807208776474,-0.8789827823638916,-0.010467419400811195,-0.4765404760837555
1688648132.0457056,10,3.347768783569336,0.17274577915668488,2.6844584941864014,0.016338234767317772,-0.8792430758476257,-0.0136953704059124,-0.47589612007141113
1688648132.0543513,10,3.347599744796753,0.1723732054233551,2.68406081199646,0.014972884207963943,-0.8787965774536133,-0.014844206161797047,-0.4767307639122009
1688648132.0625603,10,3.347316265106201,0.17192517220973969,2.683712959289551,0.016115423291921616,-0.8790892958641052,-0.01674521155655384,-0.4760901927947998
1688648132.0705912,10,3.3470144271850586,0.17157310247421265,2.6833407878875732,0.011905040591955185,-0.8785855770111084,-0.016378525644540787,-0.47715556621551514
1688648132.0790608,10,3.3467700481414795,0.17116205394268036,2.6829395294189453,0.012996155768632889,-0.8789191842079163,-0.016182735562324524,-0.4765189290046692
1688648132.0874891,10,3.3465137481689453,0.17074596881866455,2.682549476623535,0.013739374466240406,-0.8791666030883789,-0.015249351970851421,-0.4760724604129791
1688648132.0958927,10,3.3462255001068115,0.1703474223613739,2.682201385498047,0.01371407974511385,-0.8794392347335815,-0.015341076999902725,-0.47556617856025696
1688648132.1039708,10,3.345982313156128,0.1699274182319641,2.681859016418457,0.015574172139167786,-0.8793078660964966,-0.015181301161646843,-0.4757568836212158
1688648132.1124055,10,3.3457014560699463,0.16972820460796356,2.681406259536743,0.010934561491012573,-0.8793907761573792,-0.011724389158189297,-0.47583070397377014
1688648132.1208813,10,3.3454015254974365,0.16915775835514069,2.6810390949249268,0.010552296414971352,-0.8791832327842712,-0.01337735541164875,-0.4761791229248047
1688648132.1290305,10,3.345111608505249,0.1685757040977478,2.680696964263916,0.0108718266710639,-0.8790093064308167,-0.015897240489721298,-0.47641539573669434
1688648132.1376286,10,3.3447792530059814,0.1680385172367096,2.6802620887756348,0.009353351779282093,-0.8792787194252014,-0.01717321388423443,-0.4759059548377991
1688648132.145668,10,3.344510078430176,0.16752228140830994,2.6799519062042236,0.00993940606713295,-0.8789592385292053,-0.020216844975948334,-0.47636470198631287
1688648132.154162,10,3.344040632247925,0.1670883446931839,2.6795361042022705,0.005309007130563259,-0.8797346949577332,-0.020260408520698547,-0.4750034511089325
1688648132.1624298,10,3.3438241481781006,0.16657187044620514,2.679288148880005,0.007821766659617424,-0.8796596527099609,-0.022305089980363846,-0.4750159978866577
1688648132.1706762,10,3.343580961227417,0.166076198220253,2.6790096759796143,0.0092035923153162,-0.8794766068458557,-0.02390643209218979,-0.47525227069854736
1688648132.179235,10,3.3434176445007324,0.16570892930030823,2.6786885261535645,0.008928765542805195,-0.8796985149383545,-0.022056570276618004,-0.47493618726730347
1688648132.187452,10,3.343234062194824,0.16554395854473114,2.6782689094543457,0.005117527209222317,-0.8793035745620728,-0.0251951701939106,-0.4755673408508301
1688648132.1957078,10,3.342932939529419,0.16505694389343262,2.677992582321167,0.0021042737644165754,-0.8793298006057739,-0.02195683866739273,-0.4757022559642792
1688648132.2040696,10,3.342700481414795,0.1646195501089096,2.677788734436035,0.001295698108151555,-0.8793886303901672,-0.020244594663381577,-0.47567227482795715
1688648132.2125611,10,3.342349052429199,0.16410326957702637,2.677630662918091,0.0017565952148288488,-0.8793171644210815,-0.01970796473324299,-0.4758254587650299
1688648132.2206316,10,3.3420650959014893,0.16357961297035217,2.6774659156799316,0.001092339283786714,-0.8790876269340515,-0.017768677324056625,-0.4763277471065521
1688648132.2290258,10,3.3415162563323975,0.16290059685707092,2.6773059368133545,-0.0018669047858566046,-0.8803157806396484,-0.018781352788209915,-0.47401267290115356
1688648132.2373402,10,3.341095209121704,0.1621328890323639,2.677325963973999,-0.004020910710096359,-0.8799591660499573,-0.0158543698489666,-0.47476768493652344
1688648132.2457712,10,3.340806007385254,0.16157233715057373,2.6772892475128174,-0.006369622424244881,-0.8795369863510132,-0.012095277197659016,-0.47563421726226807
1688648132.2540321,10,3.340397357940674,0.16096803545951843,2.6772942543029785,-0.008730322122573853,-0.8796128034591675,-0.004704721737653017,-0.47558698058128357
1688648132.2625089,10,3.3401570320129395,0.160502627491951,2.6772613525390625,-0.01305608544498682,-0.8794105052947998,0.003752645803615451,-0.4758705496788025
1688648132.2706065,10,3.3398725986480713,0.15995822846889496,2.677229404449463,-0.018102828413248062,-0.8795576095581055,0.01204677950590849,-0.4752952754497528
1688648132.279084,10,3.3396358489990234,0.1594385951757431,2.67724347114563,-0.023798856884241104,-0.8796014189720154,0.019197944551706314,-0.4747277498245239
1688648132.287378,10,3.339564800262451,0.15898707509040833,2.677192449569702,-0.030128339305520058,-0.879352867603302,0.027773642912507057,-0.47440430521965027
1688648132.2958186,10,3.339604139328003,0.1588726043701172,2.6768805980682373,-0.03605417162179947,-0.8796569108963013,0.03218214958906174,-0.47314712405204773
1688648132.3042088,10,3.339785099029541,0.1585436314344406,2.67669415473938,-0.04249314218759537,-0.8787875771522522,0.03427065908908844,-0.47408050298690796
1688648132.3124075,10,3.340061664581299,0.15809637308120728,2.6764793395996094,-0.04939593747258186,-0.8776553869247437,0.035965483635663986,-0.4753815829753876
1688648132.3206666,10,3.3403730392456055,0.15747496485710144,2.6763381958007812,-0.05071961134672165,-0.8776372671127319,0.03845086321234703,-0.4750809371471405
1688648132.3292308,10,3.340703010559082,0.1566106081008911,2.676244020462036,-0.049860186874866486,-0.8774269819259644,0.04470036178827286,-0.4750135540962219
1688648132.337447,10,3.3412177562713623,0.15596316754817963,2.676065444946289,-0.05010518431663513,-0.8772844672203064,0.04864561930298805,-0.4748630225658417
1688648132.345794,10,3.3418028354644775,0.15510673820972443,2.675875425338745,-0.0491117462515831,-0.8774161338806152,0.04839668422937393,-0.4747491478919983
1688648132.3541188,10,3.342590093612671,0.15467992424964905,2.6754255294799805,-0.04904709383845329,-0.877456545829773,0.03780684992671013,-0.47564178705215454
1688648132.3624322,10,3.3436412811279297,0.15430137515068054,2.6749279499053955,-0.04957718774676323,-0.8772292137145996,0.03440400958061218,-0.47626402974128723
1688648132.3705788,10,3.344625473022461,0.15361939370632172,2.6746068000793457,-0.047259408980607986,-0.877302885055542,0.034857433289289474,-0.47633102536201477
1688648132.379228,10,3.3457119464874268,0.15272244811058044,2.6742639541625977,-0.040221985429525375,-0.8775817155838013,0.0229082889854908,-0.47718724608421326
1688648132.3874397,10,3.34678316116333,0.1516776978969574,2.6740190982818604,-0.03068711794912815,-0.8780770897865295,0.01773902215063572,-0.4772045910358429
1688648132.395718,10,3.3480331897735596,0.1508173793554306,2.6736526489257812,-0.025263307616114616,-0.8781882524490356,0.011299068108201027,-0.4775139391422272
1688648132.4042745,10,3.3493335247039795,0.1502070128917694,2.6732864379882812,-0.020529629662632942,-0.8784470558166504,0.008382523432374,-0.47732484340667725
1688648132.4123535,10,3.350728988647461,0.14947393536567688,2.672823190689087,-0.016220225021243095,-0.8784281611442566,-0.002559178275987506,-0.4775923490524292
1688648132.420789,10,3.3520264625549316,0.14861002564430237,2.6725423336029053,-0.012630676850676537,-0.878790557384491,-0.004683150444179773,-0.47701749205589294
1688648132.429111,10,3.3534276485443115,0.14804759621620178,2.672218084335327,-0.012227772735059261,-0.8785966634750366,-0.005697587504982948,-0.4773738384246826
1688648132.4377277,10,3.3548545837402344,0.14749571681022644,2.6719229221343994,-0.012388934381306171,-0.8787632584571838,-0.007167779840528965,-0.4770432412624359
1688648132.4455786,10,3.356290817260742,0.14668488502502441,2.671602725982666,-0.011082331649959087,-0.8791835308074951,-0.007143385708332062,-0.47630080580711365
1688648132.45399,10,3.3578879833221436,0.14625850319862366,2.6712026596069336,-0.017265763133764267,-0.8779012560844421,-0.011640776880085468,-0.4783886969089508
1688648132.4629855,10,3.3594167232513428,0.14572851359844208,2.6708693504333496,-0.017333028838038445,-0.8785349130630493,-0.004335867706686258,-0.47734397649765015
1688648132.471164,10,3.3609049320220947,0.14513981342315674,2.670623302459717,-0.02029593475162983,-0.8783320188522339,-0.003908948507159948,-0.4776042103767395
1688648132.4792132,10,3.3624701499938965,0.14446139335632324,2.670414924621582,-0.020634695887565613,-0.8781740665435791,-0.0028645589482039213,-0.47788745164871216
1688648132.4873655,10,3.364100456237793,0.14383791387081146,2.670166492462158,-0.019299080595374107,-0.8783328533172607,-0.0035028434358537197,-0.47764691710472107
1688648132.4959745,10,3.3657963275909424,0.14338983595371246,2.669767379760742,-0.02195354737341404,-0.8784205317497253,-0.008739185519516468,-0.4773041903972626
1688648132.5039635,10,3.3674142360687256,0.14248444139957428,2.6696395874023438,-0.01867043785750866,-0.8784635663032532,-0.008992011658847332,-0.47735971212387085
1688648132.5124354,10,3.369168519973755,0.14205947518348694,2.66916823387146,-0.016977960243821144,-0.8789240717887878,-0.014949806034564972,-0.4764249324798584
1688648132.5208187,10,3.370911121368408,0.1411418318748474,2.669127941131592,-0.012534472160041332,-0.8790351152420044,-0.015456493943929672,-0.4763415455818176
1688648132.5293355,10,3.372821807861328,0.14069053530693054,2.6689412593841553,-0.011974040418863297,-0.8786911368370056,-0.014695605263113976,-0.47701436281204224
1688648132.5374014,10,3.374588966369629,0.13993988931179047,2.66886305809021,-0.009051716886460781,-0.8783532381057739,-0.016765471547842026,-0.47763219475746155
1688648132.5458107,10,3.3765149116516113,0.13938486576080322,2.6686975955963135,-0.008359385654330254,-0.878355085849762,-0.014944011345505714,-0.47770193219184875
1688648132.554255,10,3.378389835357666,0.13879992067813873,2.668565273284912,-0.009945277124643326,-0.8778618574142456,-0.015647703781723976,-0.4785551428794861
1688648132.5622978,10,3.3802220821380615,0.13797500729560852,2.668513774871826,-0.007249491289258003,-0.8783754706382751,-0.016085520386695862,-0.4776454567909241
1688648132.5705016,10,3.3821098804473877,0.1373409628868103,2.6684343814849854,-0.009325546212494373,-0.8783078193664551,-0.015015937387943268,-0.47776874899864197
1688648132.5793324,10,3.3838484287261963,0.13650119304656982,2.6685032844543457,-0.009412132203578949,-0.878135621547699,-0.019092580303549767,-0.47793805599212646
1688648132.587226,10,3.385664939880371,0.1355970948934555,2.6686081886291504,-0.006031567696481943,-0.8785202503204346,-0.020597921684384346,-0.47722283005714417
1688648132.595967,10,3.387498140335083,0.13499344885349274,2.6685078144073486,-0.005125149618834257,-0.8799664974212646,-0.02001531608402729,-0.47458621859550476
1688648132.6036677,10,3.3893628120422363,0.1342591792345047,2.6685688495635986,-0.006509306374937296,-0.8795569539070129,-0.01685965619981289,-0.4754503071308136
1688648132.6124516,10,3.3912248611450195,0.13342273235321045,2.6687424182891846,-0.006791666615754366,-0.8787778615951538,-0.019968267530202866,-0.4767647683620453
1688648132.6205258,10,3.3930790424346924,0.13271112740039825,2.668830156326294,-0.00830007717013359,-0.8788502216339111,-0.01666986756026745,-0.47673431038856506
1688648132.629308,10,3.3950185775756836,0.1321619153022766,2.668959856033325,-0.011183305643498898,-0.8787143230438232,-0.016834162175655365,-0.47692012786865234
1688648132.637459,10,3.396836042404175,0.1310439109802246,2.669245958328247,-0.006505259312689304,-0.8791166543960571,-0.018699247390031815,-0.4761953353881836
1688648132.645835,10,3.3988051414489746,0.13049602508544922,2.669342041015625,-0.007233812008053064,-0.8787819743156433,-0.026126710698008537,-0.47645294666290283
1688648132.653949,10,3.400665283203125,0.1295074075460434,2.669661045074463,-0.00634662713855505,-0.8787796497344971,-0.026086527854204178,-0.4764719605445862
1688648132.6623485,10,3.4027249813079834,0.12882760167121887,2.669835090637207,-0.004690084606409073,-0.8784529566764832,-0.03075808472931385,-0.47681477665901184
1688648132.6708288,10,3.4046390056610107,0.12782593071460724,2.6701104640960693,-0.0010417526355013251,-0.8785808682441711,-0.03473863750696182,-0.47632744908332825
1688648132.6789002,10,3.4065468311309814,0.1269693225622177,2.670361042022705,-0.0008096331148408353,-0.8783344626426697,-0.038114145398139954,-0.4765242338180542
1688648132.6873448,10,3.4085984230041504,0.12637746334075928,2.67063045501709,-0.0024019116535782814,-0.8782864809036255,-0.03293028473854065,-0.4769933223724365
1688648132.695958,10,3.410484552383423,0.1254749894142151,2.6710433959960938,-0.0005467486917041242,-0.8788743019104004,-0.02789095975458622,-0.47623732686042786
1688648132.7043166,10,3.412477731704712,0.12477630376815796,2.6713762283325195,-0.003628804348409176,-0.8785044550895691,-0.026098834350705147,-0.4770069122314453
1688648132.7124083,10,3.4143199920654297,0.12411631643772125,2.6716578006744385,-0.0030607127118855715,-0.8796916007995605,-0.024750305339694023,-0.47489041090011597
1688648132.7206614,10,3.416346549987793,0.1232161670923233,2.672060012817383,-0.0028980656061321497,-0.8798310160636902,-0.02836710959672928,-0.4744305908679962
1688648132.728894,10,3.418130874633789,0.12212181091308594,2.672729969024658,-0.0021417143288999796,-0.8795308470726013,-0.029371274635195732,-0.4749298095703125
1688648132.7373106,10,3.4199447631835938,0.12142771482467651,2.673084259033203,-4.309591167839244e-05,-0.8801118731498718,-0.03358416259288788,-0.4735771119594574
1688648132.7458737,10,3.4218177795410156,0.12034161388874054,2.673797369003296,0.0012570118997246027,-0.8799464702606201,-0.03274710476398468,-0.47394126653671265
1688648132.754037,10,3.4237518310546875,0.11956925690174103,2.674253225326538,-0.0014739976031705737,-0.879350483417511,-0.036499567329883575,-0.47477206587791443
1688648132.7624364,10,3.425645351409912,0.11855515092611313,2.674987554550171,-0.00015463909949176013,-0.8793542385101318,-0.03469957783818245,-0.4749023914337158
1688648132.7707102,10,3.427640676498413,0.1178535670042038,2.6755800247192383,-0.00217371410690248,-0.8784077763557434,-0.037672895938158035,-0.47641995549201965
1688648132.7791517,10,3.4293510913848877,0.11696372926235199,2.6760947704315186,-0.005099923815578222,-0.879388153553009,-0.03782646358013153,-0.4745732545852661
