Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687763191.038053,0.0,0.0,0.0,0.0,0.0
1687763191.047103,0.0,0.0,0.0,0.0,0.0
1687763191.0576105,0.0,0.0,0.0,0.0,0.0
1687763191.065919,0.0,0.0,0.0,0.0,0.0
1687763191.0764692,0.0,0.0,0.0,0.0,0.0
1687763191.08802,0.0,0.0,0.0,0.0,0.0
1687763191.0961945,0.0,0.0,0.0,0.0,0.0
1687763191.1083436,0.0,0.0,0.0,0.0,0.0
1687763191.1159184,0.0,0.0,0.0,0.0,0.0
1687763191.127191,0.0,0.0,0.0,0.0,0.0
1687763191.1365037,0.0,0.0,0.0,0.0,0.0
1687763191.1465025,0.0,0.0,0.0,0.0,0.0
1687763191.1561282,0.0,0.0,0.0,0.0,0.0
1687763191.1679592,0.0,0.0,0.0,0.0,0.0
1687763191.1757889,0.0,0.0,0.0,0.0,0.0
1687763191.187081,0.0,0.0,0.0,0.0,0.0
1687763191.1985106,0.0,0.0,0.0,0.0,0.0
1687763191.2067423,0.0,0.0,0.0,0.0,0.0
1687763191.2181,0.0,0.0,0.0,0.0,0.0
1687763191.227194,0.0,0.0,0.0,0.0,0.0
1687763191.2385106,0.0,0.0,0.0,0.0,0.0
1687763191.2463691,0.0,0.0,0.0,0.0,0.0
1687763191.2559876,0.0,0.0,0.0,0.0,0.0
1687763191.26598,0.0,0.0,0.0,0.0,0.0
1687763191.2771242,0.0,0.0,0.0,0.0,0.0
1687763191.286134,0.0,0.0,0.0,0.0,0.0
1687763191.2969885,0.0,0.0,0.0,0.0,0.0
1687763191.3062694,0.0,0.0,0.0,0.0,0.0
1687763191.315823,0.0,0.0,0.0,0.0,0.0
1687763191.3277438,0.0,0.0,0.0,0.0,0.0
1687763191.336017,0.0,0.0,0.0,0.0,0.0
1687763191.3471708,0.0,0.0,0.0,0.0,0.0
1687763191.355977,0.0,0.0,0.0,0.0,0.0
1687763191.3662333,0.0,0.0,0.0,0.0,0.0
1687763191.376271,0.0,0.0,0.0,0.0,0.0
1687763191.386291,0.0,0.0,0.0,0.0,0.0
1687763191.396661,0.0,0.0,0.0,0.0,0.0
1687763191.4067814,0.0,0.0,0.0,0.0,0.0
1687763191.4160469,0.0,0.0,0.0,0.0,0.0
1687763191.4275196,0.0,0.0,0.0,0.0,0.0
1687763191.436674,0.0,0.0,0.0,0.0,0.0
1687763191.4471037,0.0,0.0,0.0,0.0,0.0
1687763191.456145,0.0,0.0,0.0,0.0,0.0
1687763191.4663672,0.0,0.0,0.0,0.0,0.0
1687763191.4761782,0.0,0.0,0.0,0.0,0.0
1687763191.4859555,0.0,0.0,0.0,0.0,0.0
1687763191.4959576,0.0,0.0,0.0,0.0,0.0
1687763191.5061824,0.0,0.0,0.0,0.0,0.0
1687763191.5162637,0.0,0.0,0.0,0.0,0.0
1687763191.52646,0.0,0.0,0.0,0.0,0.0
1687763191.5364528,0.0,0.0,0.0,0.0,0.0
1687763191.5478625,0.0,0.0,0.0,0.0,0.0
1687763191.5563045,0.0,0.0,0.0,0.0,0.0
1687763191.5662777,0.0,0.0,0.0,0.0,0.0
1687763191.5761182,0.0,0.0,0.0,0.0,0.0
1687763191.5863159,0.0,0.0,0.0,0.0,0.0
1687763191.5967255,0.0,0.0,0.0,0.0,0.0
1687763191.6054418,0.0,0.0,0.0,0.0,0.0
1687763191.6155012,0.0,0.0,0.0,0.0,0.0
1687763191.6261563,0.0,0.0,0.0,0.0,0.0
1687763191.6361785,0.0,0.0,0.0,0.0,0.0
1687763191.6454856,0.0,0.0,0.0,0.0,0.0
1687763191.6571145,0.0,0.0,0.0,0.0,0.0
1687763191.6658056,0.0,0.0,0.0,0.0,0.0
1687763191.6768289,0.0,0.0,0.0,0.0,0.0
1687763191.6859648,0.0,0.0,0.0,0.0,0.0
1687763191.6965284,0.0,0.0,0.0,0.0,0.0
1687763191.7063396,0.0,0.0,0.0,0.0,0.0
1687763191.7166631,0.0,0.0,0.0,0.0,0.0
1687763191.727072,0.0,0.0,0.0,0.0,0.0
1687763191.7379124,0.0,0.0,0.0,0.0,0.0
1687763191.7467895,0.0,0.0,0.0,0.0,0.0
1687763191.7564278,0.0,0.0,0.0,0.0,0.0
1687763191.7654505,0.0,0.0,0.0,0.0,0.0
1687763191.7756262,0.0,0.0,0.0,0.0,0.0
1687763191.7859018,0.0,0.0,0.0,0.0,0.0
1687763191.7951047,0.0,0.0,0.0,0.0,0.0
1687763191.805343,0.0,0.0,0.0,0.0,0.0
1687763191.8153033,0.0,0.0,0.0,0.0,0.0
1687763191.8260102,0.0,0.0,0.0,0.0,0.0
1687763191.8366413,0.0,0.0,0.0,0.0,0.0
1687763191.8456311,0.0,0.0,0.0,0.0,0.0
1687763191.8564703,0.0,0.0,0.0,0.0,0.0
1687763191.865037,0.0,0.0,0.0,0.0,0.0
1687763191.8757482,0.0,0.0,0.0,0.0,0.0
1687763191.8860867,0.0,0.0,0.0,0.0,0.0
1687763191.8951366,0.0,0.0,0.0,0.0,0.0
1687763191.9059334,0.0,0.0,0.0,0.0,0.0
1687763191.9154491,0.0,0.0,0.0,0.0,0.0
1687763191.9256656,0.0,0.0,0.0,0.0,0.0
1687763191.9373004,0.0,0.0,0.0,0.0,0.0
1687763191.947346,0.0,0.0,0.0,0.0,0.0
1687763191.95633,0.0,0.0,0.0,0.0,0.0
1687763191.9665189,0.0,0.0,0.0,0.0,0.0
1687763191.9757755,0.0,0.0,0.0,0.0,0.0
1687763191.9853153,0.0,0.0,0.0,0.0,0.0
1687763191.9957173,0.0,0.0,0.0,0.0,0.0
1687763192.005148,0.0,0.0,0.0,0.0,0.0
1687763192.0161414,0.0,0.0,0.0,0.0,0.0
1687763192.0257478,0.0,0.0,0.0,0.0,0.0
1687763192.037229,0.0,0.0,0.0,0.0,0.0
1687763192.0480757,0.0,0.0,0.0,0.0,0.0
1687763192.0560563,0.0,0.0,0.0,0.0,0.0
1687763192.0660224,0.0,0.0,0.0,0.0,0.0
1687763192.0758412,0.0,0.0,0.0,0.0,0.0
1687763192.0859838,0.0,0.0,0.0,0.0,0.0
1687763192.0960708,0.0,0.0,0.0,0.0,0.0
1687763192.1049697,0.0,0.0,0.0,0.0,0.0
1687763192.1145856,0.0,0.0,0.0,0.0,0.0
1687763192.1254866,0.0,0.0,0.0,0.0,0.0
1687763192.1353815,0.0,0.0,0.0,0.0,0.0
1687763192.1454213,0.0,0.0,0.0,0.0,0.0
1687763192.1551104,0.0,0.0,0.0,0.0,0.0
1687763192.1657286,0.0,0.0,0.0,0.0,0.0
1687763192.1753047,0.0,0.0,0.0,0.0,0.0
1687763192.1851609,0.0,0.0,0.0,0.0,0.0
1687763192.195225,0.0,0.0,0.0,0.0,0.0
1687763192.2055151,0.0,0.0,0.0,0.0,0.0
1687763192.2155032,0.0,0.0,0.0,0.0,0.0
1687763192.2257578,0.0,0.0,0.0,0.0,0.0
1687763192.2357938,0.0,0.0,0.0,0.0,0.0
1687763192.2466319,0.0,0.0,0.0,0.0,0.0
1687763192.2564065,0.0,0.0,0.0,0.0,0.0
1687763192.2652225,0.0,0.0,0.0,0.0,0.0
1687763192.275846,0.0,0.0,0.0,0.0,0.0
1687763192.285625,0.0,0.0,0.0,0.0,0.0
1687763192.2950084,0.0,0.0,0.0,0.0,0.0
1687763192.3057623,0.0,0.0,0.0,0.0,0.0
1687763192.3160012,0.0,0.0,0.0,0.0,0.0
1687763192.3252835,0.0,0.0,0.0,0.0,0.0
1687763192.3371058,0.0,0.0,0.0,0.0,0.0
1687763192.3457751,0.0,0.0,0.0,0.0,0.0
1687763192.356849,0.0,0.0,0.0,0.0,0.0
1687763192.3652453,0.0,0.0,0.0,0.0,0.0
1687763192.376279,0.0,0.0,0.0,0.0,0.0
1687763192.385234,0.0,0.0,0.0,0.0,0.0
1687763192.3949254,0.0,0.0,0.0,0.0,0.0
1687763192.405334,0.0,0.0,0.0,0.0,0.0
1687763192.4147863,0.0,0.0,0.0,0.0,0.0
1687763192.4256833,0.0,0.0,0.0,0.0,0.0
1687763192.435711,0.0,0.0,0.0,0.0,0.0
1687763192.4463565,0.0,0.0,0.0,0.0,0.0
1687763192.456481,0.0,0.0,0.0,0.0,0.0
1687763192.4656286,0.0,0.0,0.0,0.0,0.0
1687763192.4755087,0.0,0.0,0.0,0.0,0.0
1687763192.4850698,0.0,0.0,0.0,0.0,0.0
1687763192.496153,0.0,0.0,0.0,0.0,0.0
1687763192.5055015,0.0,0.0,0.0,0.0,0.0
1687763192.5154681,0.0,0.0,0.0,0.0,0.0
1687763192.525429,0.0,0.0,0.0,0.0,0.0
1687763192.535414,0.0,0.0,0.0,0.0,0.0
1687763192.5462968,0.0,0.0,0.0,0.0,0.0
1687763192.5562277,0.0,0.0,0.0,0.0,0.0
1687763192.566028,0.0,0.0,0.0,0.0,0.0
1687763192.5757277,0.0,0.0,0.0,0.0,0.0
1687763192.584814,0.0,0.0,0.0,0.0,0.0
1687763192.597225,0.0,0.0,0.0,0.0,0.0
1687763192.605436,0.0,0.0,0.0,0.0,0.0
1687763192.6156359,0.0,0.0,0.0,0.0,0.0
1687763192.626062,0.0,0.0,0.0,0.0,0.0
1687763192.635148,0.0,0.0,0.0,0.0,0.0
1687763192.644995,0.0,0.0,0.0,0.0,0.0
1687763192.6562567,0.0,0.0,0.0,0.0,0.0
1687763192.6655438,0.0,0.0,0.0,0.0,0.0
1687763192.6755412,0.0,0.0,0.0,0.0,0.0
1687763192.6847792,0.0,0.0,0.0,0.0,0.0
1687763192.694523,0.0,0.0,0.0,0.0,0.0
1687763192.7054265,0.0,0.0,0.0,0.0,0.0
1687763192.7153435,0.0,0.0,0.0,0.0,0.0
1687763192.725601,0.0,0.0,0.0,0.0,0.0
1687763192.7358453,0.0,0.0,0.0,0.0,0.0
1687763192.745241,0.0,0.0,0.0,0.0,0.0
1687763192.7552423,0.0,0.0,0.0,0.0,0.0
1687763192.7649832,0.0,0.0,0.0,0.0,0.0
1687763192.7753882,0.0,0.0,0.0,0.0,0.0
1687763192.7853963,0.0,0.0,0.0,0.0,0.0
1687763192.7950695,0.0,0.0,0.0,0.0,0.0
1687763192.8054533,0.0,0.0,0.0,0.0,0.0
1687763192.81564,0.0,0.0,0.0,0.0,0.0
1687763192.825506,0.0,0.0,0.0,0.0,0.0
1687763192.8358352,0.0,0.0,0.0,0.0,0.0
1687763192.8458152,0.0,0.0,0.0,0.0,0.0
1687763192.8552086,0.0,0.0,0.0,0.0,0.0
1687763192.866824,0.0,0.0,0.0,0.0,0.0
1687763192.8746705,0.0,0.0,0.0,0.0,0.0
1687763192.8844154,0.0,0.0,0.0,0.0,0.0
1687763192.8956227,0.0,0.0,0.0,0.0,0.0
1687763192.905542,0.0,0.0,0.0,0.0,0.0
1687763192.9158847,0.0,0.0,0.0,0.0,0.0
1687763192.9248714,0.0,0.0,0.0,0.0,0.0
1687763192.935274,0.0,0.0,0.0,0.0,0.0
1687763192.9460428,0.0,0.0,0.0,0.0,0.0
1687763192.9565315,0.0,0.0,0.0,0.0,0.0
1687763192.9657862,0.0,0.0,0.0,0.0,0.0
1687763192.9756224,0.0,0.0,0.0,0.0,0.0
1687763192.985905,0.0,0.0,0.0,0.0,0.0
1687763192.9959674,0.0,0.0,0.0,0.0,0.0
1687763193.0056345,0.0,0.0,0.0,0.0,0.0
1687763193.0146644,0.0,0.0,0.0,0.0,0.0
1687763193.0257614,0.0,0.0,0.0,0.0,0.0
1687763193.034371,0.0,0.0,0.0,0.0,0.0
1687763193.0452256,0.0,0.0,0.0,0.0,0.0
1687763193.0566866,0.0,0.0,0.0,0.0,0.0
1687763193.0661273,0.0,0.0,0.0,0.0,0.0
1687763193.0748298,0.0,0.0,0.0,0.0,0.0
1687763193.0847337,0.0,0.0,0.0,0.0,0.0
1687763193.094583,0.0,0.0,0.0,0.0,0.0
1687763193.1046937,0.0,0.0,0.0,0.0,0.0
1687763193.1147974,0.0,0.0,0.0,0.0,0.0
1687763193.1257894,0.0,0.0,0.0,0.0,0.0
1687763193.1354642,0.0,0.0,0.0,0.0,0.0
1687763193.1465895,0.0,0.0,0.0,0.0,0.0
1687763193.1557596,0.0,0.0,0.0,0.0,0.0
1687763193.1670227,0.0,0.0,0.0,0.0,0.0
1687763193.1747098,0.0,0.0,0.0,0.0,0.0
1687763193.1844354,0.0,0.0,0.0,0.0,0.0
1687763193.1949782,0.0,0.0,0.0,0.0,0.0
1687763193.2058063,0.0,0.0,0.0,0.0,0.0
1687763193.2156785,0.0,0.0,0.0,0.0,0.0
1687763193.2248373,0.0,0.0,0.0,0.0,0.0
1687763193.234589,0.0,0.0,0.0,0.0,0.0
1687763193.2444236,0.0,0.0,0.0,0.0,0.0
1687763193.2558763,0.0,0.0,0.0,0.0,0.0
1687763193.265523,0.0,0.0,0.0,0.0,0.0
1687763193.2749166,0.0,0.0,0.0,0.0,0.0
1687763193.2848623,0.0,0.0,0.0,0.0,0.0
1687763193.2959487,0.0,0.0,0.0,0.0,0.0
1687763193.3049955,0.0,0.0,0.0,0.0,0.0
1687763193.3155205,0.0,0.0,0.0,0.0,0.0
1687763193.3253422,0.0,0.0,0.0,0.0,0.0
1687763193.3353887,0.0,0.0,0.0,0.0,0.0
1687763193.3447292,0.0,0.0,0.0,0.0,0.0
1687763193.356483,0.0,0.0,0.0,0.0,0.0
1687763193.366032,0.0,0.0,0.0,0.0,0.0
1687763193.3757174,0.0,0.0,0.0,0.0,0.0
1687763193.3855028,0.0,0.0,0.0,0.0,0.0
1687763193.3952978,0.0,0.0,0.0,0.0,0.0
1687763193.404937,0.0,0.0,0.0,0.0,0.0
1687763193.4146807,0.0,0.0,0.0,0.0,0.0
1687763193.424978,0.0,0.0,0.0,0.0,0.0
1687763193.4351268,0.0,0.0,0.0,0.0,0.0
1687763193.4452453,0.0,0.0,0.0,0.0,0.0
1687763193.4566495,0.0,0.0,0.0,0.0,0.0
1687763193.4652317,0.0,0.0,0.0,0.0,0.0
1687763193.4766915,0.0,0.0,0.0,0.0,0.0
1687763193.4843695,0.0,0.0,0.0,0.0,0.0
1687763193.4952693,0.0,0.0,0.0,0.0,0.0
1687763193.5048184,0.0,0.0,0.0,0.0,0.0
1687763193.515503,0.0,0.0,0.0,0.0,0.0
1687763193.5260942,0.0,0.0,0.0,0.0,0.0
1687763193.5350957,0.0,0.0,0.0,0.0,0.0
1687763193.5443807,0.0,0.0,0.0,0.0,0.0
1687763193.5545375,0.0,0.0,0.0,0.0,0.0
1687763193.5641742,0.0,0.0,0.0,0.0,0.0
1687763193.574253,0.0,0.0,0.0,0.0,0.0
1687763193.5857344,0.0,0.0,0.0,0.0,0.0
1687763193.5940444,0.0,0.0,0.0,0.0,0.0
1687763193.6044226,0.0,0.0,0.0,0.0,0.0
1687763193.6150048,0.0,0.0,0.0,0.0,0.0
1687763193.6248252,0.0,0.0,0.0,0.0,0.0
1687763193.6350167,0.0,0.0,0.0,0.0,0.0
1687763193.644378,0.0,0.0,0.0,0.0,0.0
1687763193.6556933,0.0,0.0,0.0,0.0,0.0
1687763193.6652212,0.0,0.0,0.0,0.0,0.0
1687763193.6747882,0.0,0.0,0.0,0.0,0.0
1687763193.6842725,0.0,0.0,0.0,0.0,0.0
1687763193.6948276,0.0,0.0,0.0,0.0,0.0
1687763193.704355,0.0,0.0,0.0,0.0,0.0
1687763193.714358,0.0,0.0,0.0,0.0,0.0
1687763193.725414,0.0,0.0,0.0,0.0,0.0
1687763193.735338,0.0,0.0,0.0,0.0,0.0
1687763193.7453055,0.0,0.0,0.0,0.0,0.0
1687763193.755411,0.0,0.0,0.0,0.0,0.0
1687763193.7656896,0.0,0.0,0.0,0.0,0.0
1687763193.7745495,0.0,0.0,0.0,0.0,0.0
1687763193.784399,0.0,0.0,0.0,0.0,0.0
1687763193.7951603,0.0,0.0,0.0,0.0,0.0
1687763193.806475,0.0,0.0,0.0,0.0,0.0
1687763193.8146875,0.0,0.0,0.0,0.0,0.0
1687763193.8255584,0.0,0.0,0.0,0.0,0.0
1687763193.8342767,0.0,0.0,0.0,0.0,0.0
1687763193.8448343,0.0,0.0,0.0,0.0,0.0
1687763193.8552878,0.0,0.0,0.0,0.0,0.0
1687763193.864605,0.0,0.0,0.0,0.0,0.0
1687763193.874712,0.0,0.0,0.0,0.0,0.0
1687763193.8851619,0.0,0.0,0.0,0.0,0.0
1687763193.8939466,0.0,0.0,0.0,0.0,0.0
1687763193.9040453,0.0,0.0,0.0,0.0,0.0
1687763193.913637,0.0,0.0,0.0,0.0,0.0
1687763193.9253361,0.0,0.0,0.0,0.0,0.0
1687763193.9336312,0.0,0.0,0.0,0.0,0.0
1687763193.9440684,0.0,0.0,0.0,0.0,0.0
1687763193.954224,0.0,0.0,0.0,0.0,0.0
1687763193.964332,0.0,0.0,0.0,0.0,0.0
1687763193.9745023,0.0,0.0,0.0,0.0,0.0
1687763193.985043,0.0,0.0,0.0,0.0,0.0
1687763193.9943507,0.0,0.0,0.0,0.0,0.0
1687763194.0044122,0.0,0.0,0.0,0.0,0.0
1687763194.013905,0.0,0.0,0.0,0.0,0.0
1687763194.0245686,0.0,0.0,0.0,0.0,0.0
1687763194.0350053,0.0,0.0,0.0,0.0,0.0
1687763194.0448515,0.0,0.0,0.0,0.0,0.0
1687763194.0552635,0.0,0.0,0.0,0.0,0.0
1687763194.0653,0.0,0.0,0.0,0.0,0.0
1687763194.0769925,0.0,0.0,0.0,0.0,0.0
1687763194.0847952,0.0,0.0,0.0,0.0,0.0
1687763194.0952654,0.0,0.0,0.0,0.0,0.0
1687763194.1047895,0.0,0.0,0.0,0.0,0.0
1687763194.1151211,0.0,0.0,0.0,0.0,0.0
1687763194.1239123,0.0,0.0,0.0,0.0,0.0
1687763194.1340077,0.0,0.0,0.0,0.0,0.0
1687763194.144209,0.0,0.0,0.0,0.0,0.0
1687763194.154468,0.0,0.0,0.0,0.0,0.0
1687763194.1644087,0.0,0.0,0.0,0.0,0.0
1687763194.1751294,0.0,0.0,0.0,0.0,0.0
1687763194.183831,0.0,0.0,0.0,0.0,0.0
1687763194.1949987,0.0,0.0,0.0,0.0,0.0
1687763194.2049115,0.0,0.0,0.0,0.0,0.0
1687763194.2137377,0.0,0.0,0.0,0.0,0.0
1687763194.224382,0.0,0.0,0.0,0.0,0.0
1687763194.2341816,0.0,0.0,0.0,0.0,0.0
1687763194.2439795,0.0,0.0,0.0,0.0,0.0
1687763194.2535672,0.0,0.0,0.0,0.0,0.0
1687763194.2645411,0.0,0.0,0.0,0.0,0.0
1687763194.2750163,0.0,0.0,0.0,0.0,0.0
1687763194.2839234,0.0,0.0,0.0,0.0,0.0
1687763194.2944508,0.0,0.0,0.0,0.0,0.0
1687763194.3040888,0.0,0.0,0.0,0.0,0.0
1687763194.313897,0.0,0.0,0.0,0.0,0.0
1687763194.3234365,0.0,0.0,0.0,0.0,0.0
1687763194.3340096,0.0,0.0,0.0,0.0,0.0
1687763194.3434381,0.0,0.0,0.0,0.0,0.0
1687763194.3541732,0.0,0.0,0.0,0.0,0.0
1687763194.3635776,0.0,0.0,0.0,0.0,0.0
1687763194.3738606,0.0,0.0,0.0,0.0,0.0
1687763194.3833697,0.0,0.0,0.0,0.0,0.0
1687763194.3935297,0.0,0.0,0.0,0.0,0.0
1687763194.40559,0.0,0.0,0.0,0.0,0.0
1687763194.4136462,0.0,0.0,0.0,0.0,0.0
1687763194.4245334,0.0,0.0,0.0,0.0,0.0
1687763194.4337814,0.0,0.0,0.0,0.0,0.0
1687763194.4444666,0.0,0.0,0.0,0.0,0.0
1687763194.4535673,0.0,0.0,0.0,0.0,0.0
1687763194.4652905,0.0,0.0,0.0,0.0,0.0
1687763194.4750113,0.0,0.0,0.0,0.0,0.0
1687763194.4843764,0.0,0.0,0.0,0.0,0.0
1687763194.494765,0.0,0.0,0.0,0.0,0.0
1687763194.503363,0.0,0.0,0.0,0.0,0.0
1687763194.513861,0.0,0.0,0.0,0.0,0.0
1687763194.523427,0.0,0.0,0.0,0.0,0.0
1687763194.534316,0.0,0.0,0.0,0.0,0.0
1687763194.5432668,0.0,0.0,0.0,0.0,0.0
1687763194.554361,0.0,0.0,0.0,0.0,0.0
1687763194.5642214,0.0,0.0,0.0,0.0,0.0
1687763194.5759375,0.0,0.0,0.0,0.0,0.0
1687763194.5846176,0.0,0.0,0.0,0.0,0.0
1687763194.5938914,0.0,0.0,0.0,0.0,0.0
1687763194.6033208,0.0,0.0,0.0,0.0,0.0
1687763194.6146865,0.0,0.0,0.0,0.0,0.0
1687763194.6241245,0.0,0.0,0.0,0.0,0.0
1687763194.6337924,0.0,0.0,0.0,0.0,0.0
1687763194.6446972,0.0,0.0,0.0,0.0,0.0
1687763194.6540916,0.0,0.0,0.0,0.0,0.0
