Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332720.7744393
1687332720.8747215
1687332720.97512
1687332721.0783224
1687332721.178641
1687332721.2790966
1687332721.3796697
1687332721.4807599
1687332721.5810583
1687332721.6813526
1687332721.7815795
1687332721.88185
1687332721.9823365
1687332722.082723
1687332722.1830378
1687332722.2833555
