Timestamp,pm.vbat,pm.state
506500,3.278006076812744,0
507500,3.6369502544403076,0
508500,3.6527860164642334,0
509500,3.6633431911468506,0
510500,3.409970760345459,0
511500,3.251613140106201,0
512500,3.172434091567993,0
513500,3.2463345527648926,0
514500,3.1935484409332275,0
515500,3.1829912662506104,0
516500,3.172434091567993,0
517500,3.1777126789093018,0
518500,3.172434091567993,0
519500,3.172434091567993,0
520500,3.1671555042266846,0
521500,3.241055965423584,0
522500,3.214663028717041,0
523500,3.1671555042266846,0
524500,3.161876916885376,0
525500,3.135483980178833,0
526500,3.1671555042266846,0
527500,3.1565983295440674,0
528500,3.1565983295440674,0
529500,3.1565983295440674,0
530500,3.151319742202759,0
531500,3.1935484409332275,0
532500,3.1407625675201416,3
533500,3.1829912662506104,3
534500,3.1777126789093018,3
535500,3.135483980178833,3
536500,3.1407625675201416,3
537500,3.172434091567993,0
538500,3.2199416160583496,0
539500,3.1777126789093018,0
540500,3.1407625675201416,0
541500,3.1671555042266846,0
542500,3.161876916885376,0
543500,3.14604115486145,0
544500,3.135483980178833,3
545500,3.135483980178833,3
546500,3.151319742202759,3
547500,3.1302053928375244,3
548500,3.135483980178833,3
549500,3.2463345527648926,0
550500,3.1565983295440674,0
551500,3.1935484409332275,0
552500,3.1196482181549072,0
553500,3.2041056156158447,0
554500,3.124926805496216,0
555500,3.1196482181549072,0
556500,3.1196482181549072,0
557500,3.1038124561309814,0
558500,3.1196482181549072,0
559500,3.124926805496216,0
560500,3.161876916885376,0
561500,3.10909104347229,0
562500,3.161876916885376,0
563500,3.1777126789093018,0
564500,3.2041056156158447,0
565500,3.2357773780822754,0
566500,3.198827028274536,0
567500,3.14604115486145,0
568500,3.1143696308135986,0
569500,3.161876916885376,0
570500,3.1829912662506104,0
571500,3.1829912662506104,0
572500,3.5841643810272217,0
573500,3.605278730392456,0
574500,3.6158359050750732,0
575500,3.6263930797576904,0
576500,3.631671667098999,0
577500,3.6369502544403076,0
