Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687778843.625806
1687778843.646101
1687778843.666689
1687778843.687076
1687778843.7075267
1687778843.7280757
1687778843.7487407
1687778843.7692802
1687778843.7899082
1687778843.8104084
1687778843.8309302
1687778843.8514173
1687778843.8719192
1687778843.8926995
1687778843.9135635
1687778843.9394374
1687778843.9601896
1687778843.9844437
1687778844.0048919
1687778844.0257378
1687778844.0469012
1687778844.0682948
1687778844.0890334
1687778844.1095378
1687778844.1305878
1687778844.1512327
1687778844.1723847
1687778844.1930015
1687778844.213681
1687778844.2343698
1687778844.254851
1687778844.2760217
1687778844.2969007
1687778844.3181171
1687778844.33846
1687778844.3587399
1687778844.3790078
1687778844.399211
1687778844.4197388
1687778844.4403086
1687778844.4626777
1687778844.4835234
1687778844.5040617
1687778844.524769,0.0,0.0,0.0,0.0
1687778844.545655,0.0,0.0,0.0,0.0
1687778844.5660617,0.0,0.0,0.0,0.0
1687778844.5877762,0.0,0.0,0.0,0.0
1687778844.608466,0.0,0.0,0.0,0.0
1687778844.630669,0.0,0.0,0.0,0.0
1687778844.6519125,0.0,0.0,0.0,0.0
1687778844.672726,0.0,0.0,0.0,0.0
1687778844.6933498,0.0,0.0,0.0,0.0
1687778844.7140563,0.0,0.0,0.0,0.0
1687778844.7348568,0.0,0.0,0.0,0.0
1687778844.7553048,0.0,0.0,0.0,0.0,10,2.4011874198913574,0.02775450050830841,1.632269263267517,0.11701010167598724,0.9030348062515259,0.24123691022396088,0.33562108874320984
1687778844.7758577,0.0,0.0,0.0,0.0,10,2.400670051574707,0.025507275015115738,1.630775809288025,0.05332416668534279,0.9352372884750366,0.10585229843854904,0.3335910141468048
1687778844.7966487,0.0,0.0,0.0,0.0,10,2.374507427215576,0.02344309538602829,1.6431947946548462,0.6205509305000305,0.5072384476661682,-0.5960943698883057,0.04792911559343338
1687778844.8171535,0.0,0.0,0.0,0.0,10,2.3610727787017822,0.022336704656481743,1.649624228477478,0.6724736094474792,0.12535907328128815,-0.7217772006988525,-0.10536598414182663
1687778844.8378491,0.0,0.0,0.0,0.0,10,2.3924169540405273,0.025099866092205048,1.637786626815796,0.19360323250293732,0.9289991855621338,-0.20969276130199432,0.23559966683387756
1687778844.858344,0.0,0.0,0.0,0.0,10,2.3882081508636475,0.02398480288684368,1.6374554634094238,0.29481029510498047,0.8855358958244324,-0.2801623046398163,0.22454863786697388
