Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687778364.2145877
1687778364.235068
1687778364.25538
1687778364.275757
1687778364.2962582
1687778364.3167748
1687778364.3372743
1687778364.3578038
1687778364.3783398
1687778364.3989038
1687778364.4194553
1687778364.4400744
1687778364.4606123
1687778364.481172
1687778364.5024261
1687778364.533023
1687778364.5536911
1687778364.5800958
1687778364.6024377
1687778364.6229959
1687778364.6433277
1687778364.6642456
1687778364.6849756
1687778364.7060485
1687778364.7276125
1687778364.7483165
1687778364.7692184
1687778364.7905192
1687778364.8108962
1687778364.8311713
1687778364.8516436
1687778364.8722873
1687778364.8927646
1687778364.9133708
1687778364.93439
1687778364.9547203
1687778364.9752204
1687778364.9961407
1687778365.0167327
1687778365.037236
1687778365.066431
1687778365.0884492
1687778365.1093524
1687778365.129705,0.0,0.0,0.0,0.0
1687778365.1500485,0.0,0.0,0.0,0.0
1687778365.1703532,0.0,0.0,0.0,0.0
1687778365.1907907,0.0,0.0,0.0,0.0
1687778365.2110133,0.0,0.0,0.0,0.0
1687778365.2312098,0.0,0.0,0.0,0.0
1687778365.251699,0.0,0.0,0.0,0.0
1687778365.2719498,0.0,0.0,0.0,0.0
1687778365.2924511,0.0,0.0,0.0,0.0
1687778365.31449,0.0,0.0,0.0,0.0
1687778365.3362114,0.0,0.0,0.0,0.0,10,2.601222515106201,0.024900851771235466,2.0026662349700928,-0.007656092755496502,0.9620568156242371,0.02748141810297966,0.2713541090488434
1687778365.3567567,0.0,0.0,0.0,0.0,10,2.6013107299804688,0.024902300909161568,2.0026168823242188,-0.013405916281044483,0.9626330733299255,0.02949725091457367,0.2688637971878052
1687778365.377076,0.0,0.0,0.0,0.0,10,2.6011157035827637,0.02478690817952156,2.002695322036743,-0.010762973688542843,0.962344229221344,0.027844619005918503,0.27018964290618896
1687778365.3976426,0.0,0.0,0.0,0.0,10,2.601051092147827,0.02471262589097023,2.002815008163452,-0.0038226069882512093,0.9617355465888977,0.024056075140833855,0.2728947103023529
1687778365.418019,0.0,0.0,0.0,0.0,10,2.6011970043182373,0.024784931913018227,2.002743721008301,-0.013350739143788815,0.9628547430038452,0.025842146947979927,0.26844874024391174
1687778365.4384186,0.0,0.0,0.0,0.0,10,2.6013031005859375,0.024860119447112083,2.0026817321777344,-0.010047932155430317,0.962487518787384,0.027200225740671158,0.2697722613811493
1687778365.4590101,0.0,0.0,0.0,0.0,10,2.601367950439453,0.0249439999461174,2.002593517303467,-0.013246076181530952,0.9626430869102478,0.029839718714356422,0.2687983810901642
1687778365.4798121,0.0,0.0,0.0,0.0,10,2.6010429859161377,0.024792920798063278,2.002812623977661,-0.005376121960580349,0.961925208568573,0.023162534460425377,0.2722768485546112
1687778365.5017567,0.0,0.0,0.0,0.0,10,2.600943088531494,0.02473842166364193,2.0028903484344482,-0.0006183387013152242,0.9614468812942505,0.020280158147215843,0.2742415964603424
1687778365.5225534,0.0,0.0,0.0,0.0,10,2.6013383865356445,0.024837451055645943,2.0026357173919678,-0.015190591104328632,0.9628985524177551,0.028803052380681038,0.2678920030593872
1687778365.5428782,0.0,0.0,0.0,0.0,10,2.6014914512634277,0.02492455393075943,2.002577304840088,-0.016133489087224007,0.9630541801452637,0.03056406043469906,0.2670808732509613
1687778365.5631409,0.0,0.0,0.0,0.0,10,2.6014492511749268,0.02489728480577469,2.0025932788848877,-0.02060222066938877,0.9635377526283264,0.030451161786913872,0.26503464579582214
1687778365.583635,0.0,0.0,0.0,0.0,10,2.6013715267181396,0.024931224063038826,2.002561330795288,-0.017775068059563637,0.9630458950996399,0.03136947378516197,0.2669135630130768
