Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688564886.5365665
1688564886.5569365
1688564886.5772257
1688564886.597524
1688564886.6177971
1688564886.63861
1688564886.6590996
1688564886.6794214
1688564886.6997921
1688564886.7203324
1688564886.7409801
1688564886.7614934
1688564886.7823923
1688564886.80472
1688564886.8251832
1688564886.8462994
1688564886.8669028
1688564886.890541
1688564886.912875
1688564886.9333358
1688564886.9541292
1688564886.9754727
1688564886.9971812
1688564887.0177867
1688564887.0391145
1688564887.0596232
1688564887.0800686
1688564887.101236
1688564887.1216955
1688564887.142245
1688564887.162534
1688564887.1829715
1688564887.203332
1688564887.224671
1688564887.2457793
1688564887.266716
1688564887.287202
1688564887.307468
1688564887.3276777
1688564887.3489366
1688564887.373965
1688564887.3961072
1688564887.4165976
1688564887.4369226,0.0,0.0,0.0,0.0
1688564887.4571989,0.0,0.0,0.0,0.0
1688564887.4774919,0.0,0.0,0.0,0.0
1688564887.4978034,0.0,0.0,0.0,0.0
1688564887.5180252,0.0,0.0,0.0,0.0
1688564887.5382311,0.0,0.0,0.0,0.0
1688564887.5584724,0.0,0.0,0.0,0.0
1688564887.5787153,0.0,0.0,0.0,0.0
1688564887.5990329,0.0,0.0,0.0,0.0
1688564887.6192758,0.0,0.0,0.0,0.0
1688564887.63955,0.0,0.0,0.0,0.0
1688564887.6598449,0.0,0.0,0.0,0.0,10,2.9532320499420166,0.010511808097362518,3.3171303272247314,0.008674162440001965,-0.7692095637321472,-0.03138969466090202,-0.6381662487983704
1688564887.6804874,0.0,0.0,0.0,0.0,10,2.9530513286590576,0.010200033895671368,3.317032814025879,-0.01046684943139553,-0.768011748790741,-0.04026965796947479,-0.6390827298164368
1688564887.7008731,0.0,0.0,0.0,0.0,10,2.9530465602874756,0.010202759876847267,3.3170270919799805,-0.010090800933539867,-0.7680279016494751,-0.04035140946507454,-0.6390641927719116
1688564887.7211137,0.0,0.0,0.0,0.0,10,2.9532246589660645,0.010515497997403145,3.317091941833496,0.009716556407511234,-0.7695331573486328,-0.03226554021239281,-0.6377171277999878
1688564887.7413614,0.0,0.0,0.0,0.0,10,2.9532320499420166,0.010513118468225002,3.317094326019287,0.009717349894344807,-0.769485592842102,-0.0322263240814209,-0.6377766132354736
1688564887.7616067,0.0,0.0,0.0,0.0,10,2.953174114227295,0.010418619029223919,3.3171470165252686,0.010930302552878857,-0.7689507007598877,-0.031226204708218575,-0.6384515762329102
1688564887.7818096,0.0,0.0,0.0,0.0,10,2.953035354614258,0.01017741672694683,3.317037582397461,-0.009659492410719395,-0.7679505944252014,-0.040113769471645355,-0.6391788125038147
1688564887.8021133,0.0,0.0,0.0,0.0,10,2.9529976844787598,0.010163598693907261,3.317044258117676,-0.01007717102766037,-0.7680516839027405,-0.04069666191935539,-0.6390140652656555
1688564887.8225076,0.0,0.0,0.0,0.0,10,2.952831745147705,0.009911582805216312,3.317038059234619,-0.01831926964223385,-0.7673294544219971,-0.04448487609624863,-0.6394457817077637
