Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687334949.4337535
1687334949.5352454
1687334949.6357245
1687334949.736675
1687334949.8384352
1687334949.9400444
1687334950.0404167
1687334950.141558
1687334950.241891
1687334950.3427753,37096.0,9628.0,0.0,11374.0
1687334950.4442103,37914.0,8596.0,0.0,12932.0
1687334950.5450063,38442.0,9540.0,0.0,10774.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334950.6462886,37029.0,9993.0,0.0,10355.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334950.7478008,38185.0,10623.0,0.0,10369.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334950.8496635,39344.0,10284.0,0.0,10474.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334950.9504914,39344.0,10284.0,0.0,10474.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334951.0510924,39344.0,10284.0,0.0,10474.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334951.1516883,39344.0,10284.0,0.0,10474.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334951.2523744,39344.0,10284.0,0.0,10474.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334951.3530254,39344.0,10284.0,0.0,10474.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
1687334951.453665,39344.0,10284.0,0.0,10474.0,10,4.9415059089660645,0.14454388618469238,0.6113962531089783,0.08120916038751602,0.35589367151260376,-0.2302229404449463,-0.9020766019821167
