Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687431414.2719553,0.0,0.0,0.0,0.0,0.0
1687431414.2815402,0.0,0.0,0.0,0.0,0.0
1687431414.2925594,0.0,0.0,0.0,0.0,0.0
1687431414.3006992,0.0,0.0,0.0,0.0,0.0
1687431414.3128226,0.0,0.0,0.0,0.0,0.0
1687431414.3222601,0.0,0.0,0.0,0.0,0.0
1687431414.3313093,0.0,0.0,0.0,0.0,0.0
1687431414.3432636,0.0,0.0,0.0,0.0,0.0
1687431414.3518922,0.0,0.0,0.0,0.0,0.0
1687431414.3617976,0.0,0.0,0.0,0.0,0.0
1687431414.3724122,0.0,0.0,0.0,0.0,0.0
1687431414.383261,0.0,0.0,0.0,0.0,0.0
1687431414.3907182,0.0,0.0,0.0,0.0,0.0
1687431414.4020715,0.0,0.0,0.0,0.0,0.0
1687431414.41226,0.0,0.0,0.0,0.0,0.0
1687431414.4226987,0.0,0.0,0.0,0.0,0.0
1687431414.4318018,0.0,0.0,0.0,0.0,0.0
1687431414.441994,0.0,0.0,0.0,0.0,0.0
1687431414.4525242,0.0,0.0,0.0,0.0,0.0
1687431414.4612155,0.0,0.0,0.0,0.0,0.0
1687431414.4721184,0.0,0.0,0.0,0.0,0.0
1687431414.4816656,0.0,0.0,0.0,0.0,0.0
1687431414.4925022,0.0,0.0,0.0,0.0,0.0
1687431414.5034158,0.0,0.0,0.0,0.0,0.0
1687431414.5125275,0.0,0.0,0.0,0.0,0.0
1687431414.5220058,0.0,0.0,0.0,0.0,0.0
1687431414.5325444,0.0,0.0,0.0,0.0,0.0
1687431414.5406094,0.0,0.0,0.0,0.0,0.0
1687431414.5517306,0.0,0.0,0.0,0.0,0.0
1687431414.5631583,0.0,0.0,0.0,0.0,0.0
1687431414.5719337,0.0,0.0,0.0,0.0,0.0
1687431414.5815992,0.0,0.0,0.0,0.0,0.0
1687431414.591553,0.0,0.0,0.0,0.0,0.0
1687431414.6037989,0.0,0.0,0.0,0.0,0.0
1687431414.6131668,0.0,0.0,0.0,0.0,0.0
1687431414.6225624,0.0,0.0,0.0,0.0,0.0
1687431414.6319125,0.0,0.0,0.0,0.0,0.0
1687431414.6417778,0.0,0.0,0.0,0.0,0.0
1687431414.650974,0.0,0.0,0.0,0.0,0.0
1687431414.6618862,0.0,0.0,0.0,0.0,0.0
1687431414.6724193,0.0,0.0,0.0,0.0,0.0
1687431414.6825118,0.0,0.0,0.0,0.0,0.0
1687431414.6923985,0.0,0.0,0.0,0.0,0.0
1687431414.7023845,0.0,0.0,0.0,0.0,0.0
1687431414.7107453,0.0,0.0,0.0,0.0,0.0
1687431414.7214644,0.0,0.0,0.0,0.0,0.0
1687431414.7309778,0.0,0.0,0.0,0.0,0.0
1687431414.741704,0.0,0.0,0.0,0.0,0.0
1687431414.7516384,0.0,0.0,0.0,0.0,0.0
1687431414.7621422,0.0,0.0,0.0,0.0,0.0
1687431414.7719374,0.0,0.0,0.0,0.0,0.0
1687431414.781615,0.0,0.0,0.0,0.0,0.0
1687431414.792595,0.0,0.0,0.0,0.0,0.0
1687431414.8007212,0.0,0.0,0.0,0.0,0.0
1687431414.8122478,0.0,0.0,0.0,0.0,0.0
1687431414.821878,0.0,0.0,0.0,0.0,0.0
1687431414.8317544,0.0,0.0,0.0,0.0,0.0
1687431414.8433633,0.0,0.0,0.0,0.0,0.0
1687431414.8508043,0.0,0.0,0.0,0.0,0.0
1687431414.8614845,0.0,0.0,0.0,0.0,0.0
1687431414.8707426,0.0,0.0,0.0,0.0,0.0
1687431414.881106,0.0,0.0,0.0,0.0,0.0
1687431414.8913548,0.0,0.0,0.0,0.0,0.0
1687431414.903378,0.0,0.0,0.0,0.0,0.0
1687431414.910766,0.0,0.0,0.0,0.0,0.0
1687431414.9220119,0.0,0.0,0.0,0.0,0.0
1687431414.9313228,0.0,0.0,0.0,0.0,0.0
1687431414.9418328,0.0,0.0,0.0,0.0,0.0
1687431414.9526505,0.0,0.0,0.0,0.0,0.0
1687431414.9615865,0.0,0.0,0.0,0.0,0.0
1687431414.9718723,0.0,0.0,0.0,0.0,0.0
1687431414.9818313,0.0,0.0,0.0,0.0,0.0
1687431414.9912791,0.0,0.0,0.0,0.0,0.0
1687431415.0005717,0.0,0.0,0.0,0.0,0.0
1687431415.010272,0.0,0.0,0.0,0.0,0.0
1687431415.0211294,0.0,0.0,0.0,0.0,0.0
1687431415.0319924,0.0,0.0,0.0,0.0,0.0
1687431415.041182,0.0,0.0,0.0,0.0,0.0
1687431415.0525806,0.0,0.0,0.0,0.0,0.0
1687431415.0612,0.0,0.0,0.0,0.0,0.0
1687431415.0735137,0.0,0.0,0.0,0.0,0.0
1687431415.0834985,0.0,0.0,0.0,0.0,0.0
1687431415.0910354,0.0,0.0,0.0,0.0,0.0
1687431415.1014268,0.0,0.0,0.0,0.0,0.0
1687431415.1104279,0.0,0.0,0.0,0.0,0.0
